WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5376356930325609,0.45998948435386794,0.4702842552538794,0.28629184252757217,120.0,93.74462365591397,101.19354838709677,52.0,281.7664279602868,112.93602313522915,99.94766207781757,56.739947389475134,25.406545767335512,25.199739481165203,25.3300652909074,24.269053197569797,965.2439711531456,964.6094153000215,964.5143376551684,964.4387484214535,990.0,990.0,990.0,990.0,1.007168458781362,60.817040393938214,23.93948791659888,21.14782507482628,8.357494813819939,45247.87805309005,17810.979009949566,15733.98185567075,6217.976141482037,11599.702137132674,12944.681316719565,14457.5865018568,19517.8073527996,23798.357523884075,28212.33827044878,6774.446915682047,0.380352304715968
2,Nov,11,0.4642575111979894,0.39204246621224165,0.4106233782064017,0.23703973744520973,114.0,89.47222222222224,97.33333333333333,50.0,370.04931211582044,146.78196956725313,133.06034789242875,88.5608425295894,25.379985349183265,25.023184971752016,25.04422214704668,23.89797019690497,965.6299487077298,964.7204450010767,964.7213989437998,964.4567091526559,990.0,990.0,990.0,990.0,1.050925925925926,78.26403891956112,31.590942400914034,28.711059149606257,16.270534156550376,56350.10802208398,22745.47852865811,20671.9625877165,11714.784592716273,14176.616154359937,15302.59814290992,17079.856743776676,23975.30947220235,34550.09578061591,42027.7730533491,9236.96990667289,0.40610136625768467
3,Dec,12,0.3363629638949806,0.2843274324636592,0.28645577800255917,0.191721439655855,126.0,100.47222222222224,106.25806451612902,59.0,541.3830183302288,270.55627286333385,241.48328110328714,148.23073118735795,25.14258321059263,24.35170400181127,24.462808234449607,22.84704636571464,966.4372114813127,965.1945469046091,965.0666076923512,964.5896642708746,990.0,990.0,990.0,990.0,1.4130824372759858,110.68230305152528,58.042703360856486,52.672803731261524,32.473349907634415,82347.63347033481,43183.77130047722,39188.56597605856,24160.172331280017,25231.810208443043,30716.534380450925,33568.54108690123,52389.40555497978,58749.75246235133,67816.14276355675,14102.370152042104,0.3265664328832313
4,Jan,1,0.2554018926555546,0.21162124009309774,0.21704269945359456,0.13147387594983276,150.0,118.27777777777777,126.12903225806451,73.0,910.8915019298295,472.66000901392596,396.3364222354504,227.5843706630173,24.60131008594911,23.197686935651607,23.676645355438353,19.847851915582176,968.7671162573929,966.1427677718578,965.7783317936876,964.8963735085362,990.0,990.0,990.0,990.0,2.2347670250896052,159.3618371890172,95.45831276891579,83.45519111946132,50.415385765179074,118565.20686862877,71020.98470007337,62090.662192879216,37509.04700929324,45927.59617914124,47432.6235521112,57655.62906713086,87134.3607439269,109280.87079802663,114407.21386419047,22408.922740050486,0.31552537372841205
5,Feb,2,0.20581356811329288,0.15082608843965126,0.16263922224930083,0.06668972817260958,197.0,139.3431855500821,140.57142857142856,85.0,1100.0,747.2973567993405,699.6304082652582,329.3501599016301,24.2779617601002,20.94283585180302,21.9070234563775,14.596079724607653,973.4685951536478,967.9564539813364,967.1813741655569,965.3282834893056,990.0,990.0,990.0,990.0,3.1038587848932675,179.6847960144054,134.21094216869818,136.52435368886557,70.23822288219951,123136.121491164,91024.84298244458,91744.36567891767,47200.085776838074,63075.69903826807,69804.40032328715,77451.33095302168,105469.13729498471,116301.71211665576,119591.91790702952,18819.879952628206,0.20675542342059172
6,Mar,3,0.23284909612320256,0.1437057673950399,0.15309260287916548,0.07693928356670332,315.0,195.83333333333331,183.0,107.0,1100.0,895.8329317765541,959.8210864709279,355.30430478797996,24.021920493388127,19.014570600605374,19.86518268240236,13.23701978316475,974.8260782237204,969.5523854936052,968.6739767363258,965.5347581866521,990.0,990.0,990.0,990.0,3.4955197132616487,174.67616753053568,145.2614541846607,149.6728552546307,75.22485692877639,129959.06864271853,108074.52191338755,111356.60430944522,55967.29355500962,81332.65978857971,85938.4519995175,99260.70385002714,122421.77941363529,127731.75356598734,128078.96213724634,17524.120439464532,0.16214848910928895
7,Apr,4,0.19444269078094284,0.11673216784979196,0.10458763415106741,0.08188460515472903,364.0,233.52777777777777,243.0,125.0,1100.0,1025.8494718351385,1100.0,520.1532154408627,22.93961074588035,16.98946970111158,15.761017416732154,12.137312480125436,975.9257855267598,971.2913665710962,972.3020805901531,966.3423360816016,990.0,990.0,990.0,990.0,3.869444444444445,182.82644142194852,150.62497902953174,149.38274886550354,107.28177374508637,131635.03782380294,108449.98490126287,107555.57918316254,77242.87709646218,82709.73186531276,85813.21486540388,101699.76114326388,122816.16793040489,129353.81568806642,130679.74264343266,15634.94240626148,0.14416730828036672
8,May,5,0.2647244381275298,0.1597454335464638,0.14765316545079166,0.10416649495675576,340.0,266.19444444444446,276.0,147.0,1100.0,984.2025103894284,1100.0,467.9303780714083,23.182079813204524,17.8566756674319,16.871353067535146,13.759656192899449,974.303441813986,970.5034836607168,971.197642458276,966.2079104901973,990.0,990.0,990.0,990.0,3.726702508960573,178.45508279397853,151.47459950214318,157.5907802912406,96.19072116587503,132770.58159872002,112697.10202959453,117247.54053668301,71565.89654741104,75349.6856730331,88280.21378429516,105712.72505143129,125548.71813409745,130602.46040560736,131269.6827283968,16761.449357655893,0.14873008316801523
9,Jun,6,0.41922102682922835,0.24378919138167804,0.223284321409296,0.16221729909951682,293.0,213.94444444444446,210.0,119.0,1095.6984534053288,724.9797301197472,800.1296269255242,168.84070403107893,24.801734020658905,21.091706430442652,20.894140531250603,17.393641836150845,970.7003331698638,967.7842312838472,967.9211332330506,964.8646095569325,990.0,990.0,990.0,990.0,2.9648148148148143,170.90298673956946,130.33267308493512,146.78534503142896,36.890402142446234,123050.15045249,93839.52462115331,105685.44842262885,26561.089542561298,30968.96026671561,47876.38284478692,72923.78904673272,116990.65762073714,122345.1813334038,122719.75874416495,30136.759246917572,0.3211520877645638
10,Jul,7,0.48521511505033765,0.3944290929085482,0.4004548315154015,0.2905992812593107,256.0,187.72222222222223,186.0,108.0,667.9063105325732,316.1826184390863,275.00999272174954,115.44859825743407,25.085301938429474,23.751830481179482,23.9873439118525,21.577636072302045,967.4912152139502,965.7367406157664,965.5322110991378,964.7210364353684,990.0,990.0,990.0,990.0,1.589605734767025,127.51193138552613,65.45867342359503,58.56151162128353,24.65194311415933,94868.87695083146,48701.25302715469,43569.76464623495,18341.045676934533,22848.495106447255,30405.488055563495,37781.93341323831,60207.31840972116,73690.5043957054,81914.03905811999,18224.666668195972,0.37421350654025926
