WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5269790223018699,0.42489376460785566,0.42603739979713384,0.2927424620866633,120.0,93.86111111111111,97.0,52.0,290.4201190649029,133.66019018523326,117.01064561497327,54.11106954049882,25.41354195729576,25.07289756207316,25.09664575504124,24.204654399273974,965.310992385792,964.6875422698938,964.7065826417089,964.4365698638261,990.0,990.0,990.0,990.0,1.0161290322580645,61.92678631621523,28.616389493056886,25.107329122302986,6.446432443287688,46073.52901926413,21290.593782834327,18679.85286699342,4796.14573780604,11046.51048417022,12993.248232366623,15082.252201125302,25837.015863745066,31997.922406568614,39278.227687567196,9080.478230035995,0.42650187790239963
2,Nov,11,0.47242517615021745,0.3655681834347464,0.37473052492238745,0.23818840414819262,114.0,89.47222222222223,93.0,50.0,368.2196125075083,167.0472455092402,148.55906980530216,84.27946818176498,25.38125878858232,24.91423947431474,24.983885081129,23.90832486022838,965.6218070408545,964.7896297664907,964.744411859214,964.4563458508759,990.0,990.0,990.0,990.0,1.0972222222222223,77.71791754630318,36.02549241371996,32.36529849889928,15.41455332059417,55956.900633338315,25938.354537878364,23303.01491920749,11098.478390827804,13306.655755852955,14915.976430933271,17315.29070193079,33746.34771156471,39224.65516108941,46662.77226192891,11272.734586233171,0.4345971356730182
3,Dec,12,0.34465796143649186,0.2759731779705702,0.2847402621176362,0.17709347555350266,126.0,100.47222222222221,106.25806451612902,59.0,593.9372697268724,285.3040449090704,253.06439142111384,142.87452569571514,25.165491261691525,24.279473761021503,24.420387311483275,22.563134017242092,966.6655195569869,965.2593290969014,965.1101071976055,964.5804925099983,990.0,990.0,990.0,990.0,1.483870967741935,120.2169260112366,60.93869780930098,54.93782831440627,31.211897975237658,89441.39295236004,45338.39117011995,40873.744265918256,23221.65209357682,24320.113975777425,29312.375094624396,32562.342973701623,56154.56391553896,63692.64924969698,79556.67044635731,16602.815658739604,0.36619772405337603
4,Jan,1,0.25482842120684773,0.21368408349147244,0.2231029771209529,0.12068796101975615,150.0,118.2777777777778,120.0,73.0,913.4201333927432,468.16223691931634,382.3904772716261,219.3274747985227,24.644129879131455,23.20560617029014,23.776291799449233,19.091597886125644,969.5202147057009,966.1426031367984,965.6983263980176,964.8708107778579,990.0,990.0,990.0,990.0,2.2240143369175627,166.02870060369472,94.41961825766464,80.57997603859283,48.66186257558246,123525.35324914884,70248.19598370249,59951.502172713066,36204.42575623335,44419.56741854943,45727.8593161653,55881.88309970565,82521.32593751875,105821.35979469714,110503.08457533162,23362.75885054862,0.33257450278109285
5,Feb,2,0.2109125529088924,0.1586530019284916,0.17072472844725362,0.04447187389900993,197.0,139.29802955665022,144.45073891625617,85.0,1100.0,714.1406919464494,654.3258580214836,319.33290328862364,24.336821905441145,21.16610947960403,22.168109223362755,11.639180902074338,976.4239171048108,967.7965652877795,967.0050605562478,965.286315681895,990.0,990.0,990.0,990.0,3.0084154351395727,179.18235478522485,129.34231565169526,126.83145122521307,67.89760366366993,124570.62745195685,87702.9911089597,86171.19422961873,45627.189661986195,63158.66190097659,69492.5635536284,74306.09092382767,101476.68951084609,112259.53507007171,119929.03832802498,19113.14676192175,0.2179303866407033
6,Mar,3,0.2512598503924109,0.15266246312447454,0.1663273718855493,0.055546698992782646,315.0,195.83333333333337,183.0,107.0,1100.0,854.5022382172194,907.1438235114658,321.4295295711841,24.20299835013775,19.140586568073477,20.374353999752394,9.668585262312112,978.4689278847984,969.4988781375016,968.2752941682263,965.388832117363,990.0744151402251,990.0020670872285,990.0,990.0,3.28494623655914,178.0597327791654,135.78326773397464,137.00844666521675,25.219735343250036,132476.441187699,101022.75119407712,101934.28431892124,18763.48309537803,62993.47968786526,78972.6485626553,89826.3738960526,119958.31035295357,126508.57392065768,130368.12290371819,24248.113715471784,0.24002626565661606
7,Apr,4,0.2041709245260998,0.12071760570197604,0.11731419015846911,0.05507121577450158,364.0,233.52777777777777,243.0,125.0,1100.0,1012.1386545565074,1100.0,489.41327881268734,23.062529925242742,17.018177593014215,16.56582872763688,8.439737245527578,979.7706482905168,971.2946638831052,971.4972692792483,966.2068509192334,990.1472875291591,990.0047474583464,990.0,990.0,3.7138888888888886,184.95905069546086,146.35895986620505,154.97085571292376,12.051292872907693,133170.51650073184,105378.45110366763,111579.01611330512,8676.930868493539,71716.50617597096,79200.07887060569,95260.80970257774,120414.70143721139,129406.69830183705,130524.79608669397,24702.796350733715,0.2344198087181218
8,May,5,0.275186601550534,0.1668065550892701,0.16693860551106016,0.08569113364623902,340.0,266.19444444444446,276.0,147.0,1100.0,971.0658541560855,1098.600160385669,444.4706064224413,23.21154781505681,18.03866875792051,17.671331960594767,12.365230578415604,975.6981370178539,970.3457996348207,970.4426891719011,966.1055477811401,990.0003893464328,990.0000183037727,990.0,990.0,3.6702508960573477,180.40111406937683,150.73964939322184,154.92116693777882,92.64434794773403,134218.4288676164,112150.29914855708,115261.34820170744,68927.39487311414,72114.01846705264,80924.5712323103,104016.4511989904,127345.87164938319,132002.69500969473,133208.60145911164,18903.947345997818,0.16855904522338525
9,Jun,6,0.4357890434584076,0.2515539400547426,0.2370077858045977,0.13861252959679674,293.0,213.94444444444446,210.0,119.0,1100.0,704.4012849094565,758.1847443284087,157.89745145846877,24.863223311393973,21.219662851664843,21.20170275526886,16.461995778843153,971.6012875655027,967.6967769034122,967.7279385636846,964.8341215948811,990.0,990.0,990.0,990.0,2.9083333333333337,172.6320798191078,127.16472428929612,142.41527972074078,34.427689899608666,124295.0974697576,91558.6014882932,102539.00139893332,24787.936727718243,29029.355700163018,45446.56216195227,66919.78796220146,116538.84826359407,121702.77573827415,122674.04863891123,30839.97192823363,0.3368331475899276
10,Jul,7,0.49805803458528636,0.3890096721945513,0.394876539130985,0.23776404690390854,256.0,187.72222222222223,186.0,108.0,841.5305656141688,332.750857529132,269.8738387216215,109.68675492123157,25.12181252477814,23.662371253011038,24.01705941461153,20.5248357614662,968.2484698724317,965.809318704012,965.5101718321367,964.6962480735331,990.0,990.0,990.0,990.0,1.6568100358422941,153.100038470499,68.16562978636776,57.519644298187046,23.311068412105172,113906.4286220512,50715.22856105762,42794.61535785115,17343.434898606247,21790.14883845126,29460.205186387284,36702.1089749517,61719.99832700875,75927.60157858317,101293.68644204295,22922.290028452026,0.4519804145387056
