WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5811198574441574,0.48969716318249756,0.48865558924120756,0.41213856885347133,120.0,94.07616487455196,101.19354838709677,52.0,154.03747167890538,98.53412900142466,94.07213062047005,43.17680200718903,25.429114706274653,25.264822230274483,25.344933460475154,24.90574733518017,964.8067598919182,964.5718452101033,964.5099381560146,964.4354752627704,990.0,990.0,990.0,990.0,0.9740143369175627,33.51659227721754,20.56593069050342,19.77987370088863,3.8870787285843,24936.344654249853,15301.052433734547,14716.226033461142,2891.9865740667183,8152.740233302775,12688.947200737213,13653.167016767109,17367.648143408725,20840.474569730468,21957.260725677403,4204.662436080898,0.27479563607080987
2,Nov,11,0.4827614055886534,0.41846841735089213,0.418218052392173,0.3053090014623068,114.0,89.47222222222223,93.0,50.0,265.96004062567107,127.43660909606128,126.24626909118766,80.11317793601084,25.38417074273236,25.123401634956867,25.139044714488776,24.35014193850927,965.1929912277116,964.6540669564025,964.6525642392462,964.455874723031,990.0,990.0,990.0,990.0,1.0083333333333333,57.48426664498856,27.353689461890948,27.19165292932525,16.412856613577723,41388.67198439175,19694.656412561486,19577.99010911418,11817.256761775958,13239.771729991393,14394.468840912748,15552.497014210037,21794.200360022154,24594.914832110546,26604.266032065243,5638.713593736647,0.28630677660059145
3,Dec,12,0.3604084790596332,0.29989741476046167,0.29942401979687716,0.23696409120350187,126.0,100.47222222222223,104.0,59.0,407.9674513067835,247.28562637424855,223.5004866663324,150.17844227522806,25.127608318133372,24.47036561508267,24.573655252116993,23.60452239235224,965.8501073306746,965.1003380520017,964.9998510714057,964.5995330814702,990.0,990.0,990.0,990.0,1.3225806451612903,86.05548990688648,53.37250023636559,49.055335694863295,32.90424581448616,64025.28449072354,39709.14017585599,36497.169756978314,24480.758885977702,25561.761398903313,29200.16104971529,31761.87735460178,46378.893762334264,54694.99663145066,58391.81129490202,10539.121238437192,0.2654079436563878
4,Jan,1,0.2574525393633395,0.21630994032482484,0.22017663505722868,0.14178945275333832,150.0,118.27777777777776,126.12903225806451,73.0,865.857603654556,457.4419181060089,401.3932157008963,230.58687825010625,24.60703886827744,23.301515102547913,23.653810218137963,20.339566444520084,968.3450715546522,966.0599190772532,965.8011494262257,964.9059579426278,990.0,990.0,990.0,990.0,2.17741935483871,156.29506040208202,93.13851820250568,84.32339541359303,50.913927147254434,116283.52493914904,69295.05754266423,62736.6061877132,37879.96179755731,46432.344133666455,47947.91908180353,58054.30064537538,82151.73014116107,95869.2439346008,112773.89024461879,20183.733961017868,0.2912723457743138
5,Feb,2,0.20401998582036657,0.15249949048334585,0.1588354016420988,0.06985401296869305,197.0,139.32129173508483,140.57142857142856,85.0,1100.0,742.5098490496247,681.9086998692865,332.992798669996,24.256363395539974,21.063188468586265,22.01489329883413,14.537043320254934,973.5270931371188,967.863322848769,967.1221073381678,965.3436515774041,990.0,990.0,990.0,990.0,3.1152162014230984,177.58761319887944,134.72388592727043,134.43847645702135,70.97591843965304,123252.21577490207,91384.91843511836,90342.65617911838,47695.817191446855,63662.92876726504,72596.05772511783,80661.6132832928,101219.84545090245,116574.57517430192,119816.63857532016,18057.666344826677,0.19760007071240418
6,Mar,3,0.2268058532423345,0.14181300127295918,0.1438595499194748,0.07475849502454303,315.0,195.83333333333334,183.0,107.0,1100.0,905.5807272161052,961.0847383655044,367.6224048668148,23.945735379650667,18.9745624108234,19.78711100121075,13.034002138400163,975.0290958684851,969.5850981324543,968.7685629669018,965.5885007881886,990.0,990.0,990.0,990.0,3.5286738351254474,173.4158014052082,147.19238822300028,151.37907899076083,77.88823258428667,129021.35624547488,109511.1368379122,112626.03476912604,57948.84504270927,84413.62511603665,89452.52502706637,100869.26477703624,124206.63288083072,126476.32752247014,127566.4087730556,16561.135482230682,0.1512278655890759
7,Apr,4,0.191131084242903,0.11626201400412634,0.10399816629503897,0.09141047108318259,364.0,233.52777777777777,243.0,125.0,1100.0,1029.8049956225016,1100.0,531.3313742147446,22.88360140497883,16.997443261262962,15.678464304421594,12.443990015862031,975.6191079910229,971.2784565517975,972.3846337024635,966.3914046174249,990.0,990.0,990.0,990.0,3.8898148148148146,182.3613145747423,151.6282511609316,149.98277015496217,109.16197513872702,131300.14649381442,109172.34083587071,107987.59451157275,78596.62209988339,84091.30048962284,88068.30241394971,100958.97211898776,123848.30845465831,130149.81824292168,130822.41641622547,15077.16710811717,0.13810427616262372
8,May,5,0.26111455942579076,0.15931299941002905,0.1467017684148854,0.10266949143641917,340.0,266.19444444444446,283.258064516129,147.0,1100.0,993.6872253036028,1100.0,476.4612041255781,23.126354619818375,17.853113182845682,17.143269724936193,13.660026610528053,974.4030713963573,970.4857899288199,970.9258995233342,966.2450615538886,990.0,990.0,990.0,990.0,3.7482078853046596,187.25049060754128,153.3756469090311,159.59760233956467,97.7674809103285,139314.36501201073,114111.48130031911,118740.61614063615,72739.00579728438,76513.0056870507,88416.49364562826,105278.7515418505,127587.56026907616,131283.31306755813,132492.2371011803,17289.219984371888,0.15151166024100626
9,Jun,6,0.41350437646337534,0.24246643416251512,0.23209948379058926,0.15988603252563155,293.0,213.94444444444446,210.0,119.0,1097.5844031630816,725.2336825239512,762.8331939085243,172.82006860293717,24.778345359826982,21.101386017070762,21.188124548472157,17.30666206221493,970.7789906133918,967.7826929466921,967.7151673006604,964.8762971234952,990.0,990.0,990.0,990.0,2.976851851851851,170.8952755459037,130.68751870571722,143.0554633315908,37.7562763236867,123044.59839305069,94095.01346811639,102999.93359874538,27184.518953054423,31671.558022376164,48728.24936661706,76008.51152177576,116418.73522679816,122117.73677988983,122687.366123254,28850.502311573797,0.3066103212934832
10,Jul,7,0.4922581086077415,0.40329791547404675,0.4081745072736667,0.2878022888848404,256.0,187.72222222222223,186.0,108.0,676.8852485225996,304.62890243037094,259.9654744457787,117.54381401605316,25.078720052582124,23.810244017172607,24.01149395465106,21.518257046343187,967.5267739067573,965.6853728301737,965.525426998508,964.7232259903152,990.0,990.0,990.0,990.0,1.532258064516129,128.95880661405758,63.218660412422395,55.61239796274475,25.117100599131792,95945.35212085884,47034.68334684228,41375.6240842821,18687.12284575404,23241.5202540859,30898.63663935739,38025.07484247981,53596.85887604472,69969.92785377911,82943.005175633,17691.242300534646,0.37613184657960214
