WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.6230397260695059,0.5196628558555408,0.5243581005261047,0.42895577304840365,120.0,94.07616487455196,101.19354838709677,52.0,146.50031445102206,87.42095952873544,83.28080461886663,36.31725170712279,25.429967509922324,25.31571877879196,25.386923778823277,24.94320704334125,964.7889178256238,964.5401673394123,964.4895501775084,964.4368396210741,990.0,990.0,990.0,990.0,0.9659498207885304,31.840362773386996,17.91250699749545,17.213996979042893,2.4270995919815745,23689.229903399908,13326.90520613661,12807.213752407908,1805.762096434291,7152.502902205679,11039.402009528101,11947.686753339065,14815.488482124729,17627.857983113547,19730.690003097465,3895.8068918926792,0.29232645026234494
2,Nov,11,0.523838505468556,0.44715424645291246,0.44963022542873754,0.3155021402059425,114.0,89.47222222222221,95.16666666666666,50.0,253.68441736490055,113.76361259478502,106.50034407361258,69.7952932735043,25.393233980033912,25.187923830573446,25.267367393232156,24.418580578678924,965.1445957465004,964.6182092530287,964.5597788672646,964.4557432245581,990.0,990.0,990.0,990.0,1.003703703703704,54.79507289977252,24.166075044074177,22.591535285610483,13.547514515696832,39452.45248783622,17399.574031733413,16265.905405639543,9754.210451301718,12267.61034837158,13032.424545854341,14187.244646941685,19587.312610263143,22713.444039478556,23043.945775916996,5209.141734534491,0.29938329093769983
3,Dec,12,0.41647682359991967,0.3396834128163516,0.33791607133170976,0.2584955515805767,126.0,100.47222222222223,104.0,59.0,363.4904808128606,206.52956686942878,191.56919417412036,131.86469025837613,25.250560833677063,24.667370077049114,24.747680698041467,23.88631421268009,965.653428019537,964.9495882138604,964.8659854985788,964.5108901072551,990.0,990.0,990.0,990.0,1.1523297491039426,76.69378215072382,44.82981123502644,42.14781382387069,28.633941324927026,57060.17392013849,33353.379558859684,31357.97348495979,21303.652345745704,21873.730448788076,23305.19535411397,26773.20479809417,39214.38701905243,47449.78941308494,49433.47606957289,9284.411813027386,0.2783649493941959
4,Jan,1,0.2767068501052656,0.23347358726455372,0.24095950380638534,0.1525439092612013,150.0,118.27777777777777,123.06451612903226,73.0,847.1872369260287,418.77150784561985,367.8563691525272,211.50107724876764,24.695208696754293,23.512678612863773,23.835975690284833,20.70070368395346,968.0492967250428,965.8880235773488,965.6555115090054,964.8477433189597,990.0,990.0,990.0,990.0,2.039426523297491,154.23948583944713,85.84012525873047,77.6274804572972,46.824978676613306,114754.1774645487,63865.053192495456,57754.84546022912,34837.7841354003,42740.359988427044,44770.29371405626,52655.38096145884,76746.20872891697,90290.12743434792,109332.68232814957,20177.52716790097,0.3159400354225644
5,Feb,2,0.2182724687371582,0.16311669746457064,0.17304494898905937,0.07497101425346708,197.0,139.27305692391897,140.57142857142856,85.0,1100.0,703.7903704900615,650.9584987020828,305.80059281679127,24.40131093294354,21.35765389691719,22.143138676970132,14.969100323472624,973.0979337766759,967.6201349355912,967.0248815987716,965.2305048638983,990.0,990.0,990.0,990.0,2.961001642036125,177.0483173572866,129.21223925442507,129.28888491274145,65.20958880797875,118976.46926409661,87567.36392468044,88396.65757062827,43820.84367896173,59138.05119633852,66726.90806004869,72997.83346119965,99020.06401380656,112008.63274822287,115884.62613997041,18958.683012405156,0.21650398233652599
6,Mar,3,0.22000827556703415,0.1350692628327434,0.13978959641975677,0.07306820783814211,315.0,195.83333333333337,183.0,107.0,1100.0,927.5373624836787,988.9592463693375,382.1860990184678,23.854753504496145,18.699246754411657,19.514929239641255,12.871076527658598,975.1920214792266,969.8145148506119,968.9580558544826,965.6523205058198,990.0,990.0,990.0,990.0,3.594982078853047,174.53234087577317,148.79012724702514,153.24765928462335,80.94710065058324,129852.06161157528,110699.85467178671,114016.25850775976,60224.642884033914,86204.04109360288,90222.6295354154,99605.39531676158,124382.8074966702,126898.77825178592,128409.00293394786,16244.7372545029,0.14674578663781282
7,Apr,4,0.19775190235202075,0.11672651276287319,0.107671788280382,0.08766196831028578,364.0,233.52777777777777,243.0,125.0,1100.0,1028.9100332054143,1100.0,509.2613682679623,22.97398054542562,17.031990582855865,15.87816619243742,12.785666314838725,975.2774316920465,971.2366676715596,972.1849318144477,966.2944453610439,990.0,990.0,990.0,990.0,3.8777777777777778,183.1277363192927,151.80720808557604,151.6165727155315,105.5419875139856,131851.97014989075,109301.18982161474,109163.93235518268,75990.23101006966,84997.64998306206,89181.9757490244,103285.28149826702,119915.69455759968,128403.73730482688,129862.89746949048,14295.913318100049,0.13079375751930722
8,May,5,0.2979999080127088,0.16436184863770245,0.15665665018810862,0.1091726322057532,340.0,266.19444444444446,283.258064516129,147.0,1100.0,995.2053302175768,1099.5740615381542,433.4018076684611,23.273627912988886,18.026375075174574,17.525689874124552,14.079175165373693,973.9839228415115,970.2982018990219,970.5543286144231,966.0572233947433,990.0,990.0,990.0,990.0,3.733870967741936,179.41487101282237,155.56615442338193,163.81979555310517,90.48775344297603,133484.66403353986,115741.21889099617,121881.92789151023,67322.88856157417,71190.54046772042,87918.18206139526,109450.39206850709,128444.93969777592,132100.87996111938,132407.19118170542,18665.481571178065,0.16126909453715893
9,Jun,6,0.4392773335369707,0.2502471800755615,0.2399072249276153,0.1687445680605065,293.0,213.94444444444446,210.0,119.0,1089.2765278048957,706.6269400214952,711.0999066474553,155.47289301213905,24.87745364142901,21.293232691586287,21.53711184647945,17.6324507752578,970.4885923760104,967.6422727868606,967.4765943612332,964.8270070495126,990.0,990.0,990.0,990.0,2.9425925925925918,172.15190413780962,128.97019947870135,135.1903682993672,33.84645105341229,123949.3709792229,92858.54362466495,97337.0651755444,24369.444758456855,29126.67334867039,50779.85495587636,88326.07979288913,112217.80444146943,121685.89598373634,122422.46745239908,27774.34708211718,0.2991038411541466
10,Jul,7,0.5253377231699854,0.4366259268040033,0.45228970370469274,0.31267051540175633,256.0,187.72222222222223,186.0,108.0,602.6882886821732,266.0725745948728,227.9929531265172,100.08354062135352,25.241734233753984,24.023764150954335,24.23401119349586,21.942508536084652,967.2295403615059,965.5249316920607,965.3502176212256,964.5946767393657,990.0,990.0,990.0,990.0,1.4005376344086022,117.20079040601777,55.678118419035584,49.2910856642303,21.117260988367732,87197.38806207724,41424.52010376248,36672.56773418735,15711.24217534559,20142.922808654097,26954.70870866588,33778.67604662119,45691.04113229989,62037.59460548027,72856.7082738052,15880.462725596619,0.3833590029725954
