WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4159.2294239830135,184.276707778562,0.5032934756788184,0.06929254668557865,25.39060096032439,12.150671090214546,975.9124269166707,964.40110706105,188.6643054817529,23.757085452881533,802452.0370844816,0.5089117434579411,0.28493150684931506,0.12876712328767123,0.20273972602739726,0.3835616438356164,0.0,0
2018,5442.01861618964,189.90458650077656,0.5107828188215103,0.042023564174110274,25.435907810117158,10.106765036792993,977.9988071777188,964.4078811234878,189.60668549733313,19.58215863373649,831348.3314108532,0.5272376531017587,0.3506849315068493,0.13150684931506848,0.17534246575342466,0.3424657534246575,0.0,0
2019,4964.1247758458585,247.4440546167717,0.4566299866477757,0.0587884510814066,24.9886874326672,10.797676938348406,977.2654210685367,964.7527491540276,190.5717869284619,30.577784221041398,899235.47850818,0.570291399358308,0.4547945205479452,0.07123287671232877,0.2219178082191781,0.2547945205479452,0.0,0
2020,5984.950647896139,266.59149049902896,0.4576687541806289,0.04091495377715696,24.914831476967546,9.370206260249418,978.7795101289644,964.7953049952864,191.6554364979652,0.0,854083.3809989922,0.541656126965368,0.4383561643835616,0.07945205479452055,0.1780821917808219,0.2465753424657534,0.057534246575342465,21
2021,2057.386639406524,278.218763809532,0.4960125554093631,0.09137034685944488,24.923263832188898,16.77049006469413,971.2926079421914,964.8258430523447,192.11110960064102,30.261690330963248,985460.7766732202,0.624975124729338,0.36164383561643837,0.1726027397260274,0.1506849315068493,0.3150684931506849,0.0,0
2022,2414.4276890648434,247.20245521692883,0.4804571236976774,0.09139044573231413,25.006823221833862,15.827394125145545,972.2357038817397,964.7522822481427,190.89107091994575,29.709992422961694,856907.3307319327,0.5434470641374509,0.3013698630136986,0.10410958904109589,0.2219178082191781,0.3726027397260274,0.0,0
2023,4731.231275543688,225.88430146796728,0.5096684528354409,0.05415192104881647,25.06211103434211,11.172802972171624,976.8902950347136,964.7193024564913,191.7790935741043,26.76126597127749,840222.0767430657,0.532865345473786,0.32602739726027397,0.10136986301369863,0.2273972602739726,0.34794520547945207,0.0,0
2024,3014.244368473317,248.214347510516,0.5329201313042347,0.07501645670847767,25.000547695557078,14.415356563992715,973.6477414428923,964.7542503927223,189.4828917982117,30.014740329987394,836479.3844989834,0.530491745623404,0.2602739726027397,0.15342465753424658,0.19452054794520549,0.3917808219178082,0.0,0
2025,4897.993354905711,238.71499375909139,0.4397573544648508,0.04022055272955599,25.01309659402529,10.902948517483038,977.1601494894023,964.7371287094376,193.01728391635825,30.69484157495637,875896.5305917006,0.5554899356872784,0.4273972602739726,0.09315068493150686,0.23013698630136986,0.2493150684931507,0.0,0
2026,7394.427904304151,256.0032693392962,0.4213476632104381,0.04333536195591388,24.957240725333772,7.615945025046656,980.6483717314537,964.7704679132877,189.3637139725623,0.0,794982.6673246461,0.5041747002312571,0.3041095890410959,0.1178082191780822,0.2958904109589041,0.17534246575342466,0.10684931506849316,39
2027,4181.250365658712,313.16387540501097,0.4737928427414647,0.04711509303963067,24.72160924651395,12.11140169505684,975.9516963118283,964.9339441501613,192.1359841052797,38.32171820170961,962775.0356019033,0.610587922121958,0.4054794520547945,0.13424657534246576,0.27945205479452057,0.18356164383561643,0.0,0
2028,2603.755240613082,294.7230205933876,0.4576521809432034,0.08358719325860227,24.79294424204257,15.360588828480404,972.7025091784047,964.8741870914697,190.90946878651798,35.49589416608529,929826.3830605841,0.5896920237573465,0.33424657534246577,0.13424657534246576,0.2136986301369863,0.3178082191780822,0.0,0
2029,1655.3184526857553,254.40052734521802,0.4645106330506472,0.09202306971988716,24.97456092844431,17.9508814240872,970.112216582798,964.7669810869768,192.0979755910521,31.228331073072845,863783.147169083,0.5478076783162626,0.2054794520547945,0.22465753424657534,0.19726027397260273,0.3726027397260274,0.0,0
2030,1059.5366359371887,212.90814057609225,0.4601606681464155,0.12525064277590744,25.087845852208208,20.8583547456786,968.0548757738603,964.7085495264446,166.6846373165977,26.48367280468265,688614.9352291549,0.4367167270606005,0.09315068493150686,0.1726027397260274,0.24383561643835616,0.4904109589041096,0.0,0
2031,2477.61280506802,192.114007264604,0.5073120542501964,0.06538551934693948,25.390515959691452,15.66923504328993,972.3938629635953,964.4030287662787,190.84249772095575,24.81980854055141,905729.3233719082,0.5744097687543811,0.37534246575342467,0.1232876712328767,0.10136986301369863,0.40273972602739727,0.0,0
2032,4571.294818737752,202.00593418173688,0.523900365688311,0.05720210792298834,25.1245783757466,11.437777363940153,976.6253206429452,964.7061430239132,191.47499826196056,22.11275593340788,856003.03024498,0.5428735605308093,0.4136986301369863,0.07397260273972603,0.19726027397260273,0.3150684931506849,0.0,0
2033,4567.2931466934615,213.87985468208888,0.4454651418660311,0.057735247005887926,25.089553327895068,11.44448735601641,976.6186106508687,964.7090709024052,188.82739207257993,25.973478109336014,834720.3703481494,0.5293761861670151,0.3589041095890411,0.0958904109589041,0.2191780821917808,0.32602739726027397,0.0,0
2034,2449.237290452497,309.0543333871092,0.4671799775601657,0.09706428394551056,24.747279503279707,15.739960089278455,972.3231379176068,964.9201653501364,193.4449236837632,37.46150615878509,934502.7138043748,0.5926577332600043,0.3424657534246575,0.1178082191780822,0.20821917808219179,0.3315068493150685,0.0,0
2035,5289.125002422596,242.96593824297332,0.4328629524845663,0.05795141572491346,25.00752138463169,10.323942563618814,977.7691983298384,964.7444087399524,192.1913935049669,30.074349931522693,945336.0769896744,0.5995282071218128,0.4712328767123288,0.1095890410958904,0.21095890410958903,0.21095890410958903,0.0,0
2036,4418.832577742127,310.494136022928,0.4486200817681514,0.06675971420278044,24.73834102914372,11.696291667573135,976.366806339312,964.924964565412,192.70513211083664,37.76318342750865,984663.7770142882,0.6244696708614208,0.3972602739726027,0.136986301369863,0.2821917808219178,0.18356164383561643,0.0,0
2037,2534.024098110775,289.9345404548868,0.4903577031335334,0.07534826804631019,24.860039277832776,15.530062529428918,972.5330354774563,964.8596131450126,191.0105651609925,33.06639855584076,981657.3673570639,0.6225630183644495,0.42191780821917807,0.1178082191780822,0.1643835616438356,0.2958904109589041,0.0,0
2038,2944.7678697869596,256.38160362885344,0.5158545041329083,0.08256790520856429,24.967374020197912,14.569457435861935,973.4936405710232,964.7713019176146,189.6190422070836,28.419606368901963,880337.5579321034,0.5583064167504461,0.32602739726027397,0.11506849315068493,0.2136986301369863,0.3452054794520548,0.0,0
2039,1176.5415038173853,216.03648451023568,0.5415940869275219,0.12252159674836692,25.11580895210567,19.96242891533534,968.4938421442167,964.7103998758772,185.54879591290143,21.89174239760525,675956.7610371354,0.4286889656501366,0.07671232876712329,0.136986301369863,0.336986301369863,0.4520547945205479,0.0,0
2040,914.7944557912967,202.44409314668988,0.4547756195113213,0.13985488169747926,25.112193505924807,21.466780861286594,967.4848358889296,964.7061899941301,149.72093869316708,23.720533561558124,704101.6208991715,0.44653831868288396,0.0,0.3287671232876712,0.2356164383561644,0.43561643835616437,0.0,0
2041,1467.0248410525405,190.4222013938863,0.503680501154671,0.1108201956011786,25.4252213188376,18.582309153376926,969.5069858565564,964.4009615750294,192.48776760619904,21.683778572885064,711259.1004625274,0.45107756244452524,0.1643835616438356,0.12054794520547946,0.22465753424657534,0.4904109589041096,0.0,0
2042,1642.0814873015256,178.38693288546386,0.5349615609067526,0.09631121860980564,25.389810036383462,17.99223611203361,970.0708618948516,964.3991006850799,191.83815591953496,22.426544064720392,760986.4161663628,0.48261441918211745,0.18904109589041096,0.16986301369863013,0.18904109589041096,0.4520547945205479,0.0,0
2043,2452.598439593592,179.22258803076284,0.5940887664378605,0.06355554798145271,25.39067748605888,15.731557014383116,972.331540992502,964.3993695609668,191.25499415812888,22.086648702607484,692195.5201544944,0.4389875191238549,0.16986301369863013,0.0958904109589041,0.2547945205479452,0.4821917808219178,0.0,0
2044,1662.7236899265486,216.57581923690518,0.5086709635619261,0.12481535363539295,25.089094234919294,17.927821453881922,970.1352765530032,964.7107686215427,191.7636835949184,24.485054724744412,828054.8198675966,0.5251489217831029,0.19452054794520549,0.1780821917808219,0.26301369863013696,0.3643835616438356,0.0,0
2045,1966.5524672603644,193.77877792083675,0.5819836158807776,0.07751109197897439,25.37806150937443,17.025193360524852,971.0379046463603,964.4014463762994,190.10846760759773,22.002288867048847,744170.5216298286,0.471949848826629,0.1917808219178082,0.16712328767123288,0.15342465753424658,0.4876712328767123,0.0,0
2046,3159.880190072852,185.8357717330809,0.4849813809449344,0.0794869607306572,25.39075800826365,14.099445632353609,973.9636523745315,964.3975309505513,190.7800464507384,24.242599384191184,842367.4524839602,0.5342259338432015,0.36712328767123287,0.07397260273972603,0.1643835616438356,0.39452054794520547,0.0,0
2047,848.9635648056238,190.52822711849308,0.4916533024612854,0.16159656190953564,25.42626284659535,21.924390450555038,967.2153865425067,964.399990682222,138.25009325202475,20.970319757618142,607351.3194900369,0.38517968004188036,0.0,0.20821917808219179,0.2958904109589041,0.4986301369863014,0.0,0
2048,1666.8680040935876,170.22413796548167,0.5058741726441897,0.09993759152573536,25.42624869487608,17.914939488037774,970.1481585188477,964.3996296956476,193.7925585188282,18.512024661086194,753810.5014316787,0.47806348391151615,0.25753424657534246,0.07123287671232877,0.14246575342465753,0.5287671232876713,0.0,0
2049,693.2382967278903,159.10833330299778,0.4644078105482982,0.13510502286470655,25.387702446179517,22.6827512029172,966.5534868380353,964.3997531720817,114.7319714273248,18.118364309557453,552968.4236626407,0.3506902737586509,0.0,0.024657534246575342,0.4684931506849315,0.5068493150684932,0.0,0
2050,2866.00676385578,144.787205086144,0.5073074740439393,0.07713099116750244,25.387748022606864,14.746927470556967,973.3161705363284,964.3996947853084,192.09320647236743,19.50310070464184,707877.6612582467,0.4489330677690555,0.2136986301369863,0.11506849315068493,0.13972602739726028,0.5315068493150685,0.0,0
2051,1441.0846470455317,139.930600341487,0.5287853758349419,0.11109661080321473,25.429939681623512,18.687504016174856,969.4206157033324,964.3979577359926,191.75857487679448,13.48277460179374,613919.9973638483,0.3893455082216186,0.1232876712328767,0.12876712328767123,0.13150684931506848,0.6191780821917808,0.0,0
2052,967.8636873658772,119.27272504779823,0.6036585478460913,0.12915041821663756,25.453279215928443,21.10323265188984,967.697395689496,964.4005250773104,158.76558047298437,0.0,437904.6749880092,0.2777173230517562,0.00821917808219178,0.12054794520547946,0.16712328767123288,0.6958904109589041,0.00821917808219178,3
