WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4786.728102632669,149.98063426262718,0.5787994151024439,0.049929721278413865,25.427389168004517,11.082286250424161,976.9808117564612,964.4016535858328,191.28188203936912,14.1962204721927,774332.9027138042,0.491078705424787,0.3095890410958904,0.1095890410958904,0.16712328767123288,0.4136986301369863,0.0,0
2018,2791.3730422425647,168.29572419772975,0.5531001896681879,0.0655591342434759,25.433668415886864,14.91791811509718,973.1451798917881,964.4020769501413,190.22236830092487,16.139621625088516,835487.451211458,0.5298626656592199,0.3095890410958904,0.09863013698630137,0.21095890410958903,0.38082191780821917,0.0,0
2019,2272.088625028125,175.51973338452916,0.5298549525269349,0.06650867524421852,25.437030511096438,16.192922044792184,971.8701759620932,964.4030443488537,192.2000181349459,17.186947817575835,783569.4768642641,0.49693650232386105,0.25205479452054796,0.1178082191780822,0.19726027397260273,0.43561643835616437,0.0,0
2020,3195.722239061176,187.0024516053856,0.5822155739449597,0.053504642355413606,25.432744912837144,14.02311870424758,974.0399793026377,964.4040092369256,189.33390451715042,19.412225835587837,828393.6583240351,0.5253638117224981,0.37534246575342467,0.06027397260273973,0.14246575342465753,0.42191780821917807,0.0,0
2021,2853.467797673435,207.25904073272102,0.4965012784719402,0.05186671464127658,25.10610760081705,14.775460368698946,973.2876376381863,964.7065119982304,193.74733383345702,23.732505568115105,803024.6819003953,0.5092749124178052,0.2273972602739726,0.15616438356164383,0.19452054794520549,0.42191780821917807,0.0,0
2022,2387.1474139175502,206.4165440983686,0.4699235733438802,0.07223212037895378,25.11576657223321,15.896442426371053,972.1666555805142,964.7063587133196,191.07583726552815,23.033486396145932,810015.900869014,0.5137087144019622,0.27945205479452057,0.10410958904109589,0.20273972602739726,0.4136986301369863,0.0,0
2023,4611.306250391874,200.5793957557453,0.5503814382961915,0.056586392272944264,25.127120177854433,11.37090453156857,976.6921934753168,964.7062945824845,191.7790935741043,21.81455394517621,869243.9515321257,0.551270897724585,0.36712328767123287,0.1232876712328767,0.18082191780821918,0.3315068493150685,0.0,0
2024,2930.1354246137885,210.90994524427305,0.5594804923178658,0.06539846984570404,25.143169665772657,14.602202219118526,973.4608957877667,964.7076322650593,191.271774777778,19.359990626321927,843328.5559663633,0.534835461673239,0.3178082191780822,0.08767123287671233,0.15616438356164383,0.4383561643835616,0.0,0
2025,1902.3125444101786,177.3175096294381,0.4585050736370875,0.06570949677396827,25.390522557446648,17.209325166705483,970.8537728401798,964.3994363240616,193.348476710122,22.40942544443903,722373.432969222,0.4581262258810388,0.15616438356164383,0.1506849315068493,0.21643835616438356,0.4767123287671233,0.0,0
2026,1518.2610445491568,158.81604770264263,0.470966931402754,0.08452985505124798,25.426324808804434,18.393578166859317,969.6753886772043,964.4003001101132,194.13091360822884,21.782954514813568,764809.6723618538,0.4850391123553106,0.20821917808219179,0.09041095890410959,0.26301369863013696,0.4383561643835616,0.0,0
2027,2192.6796875054024,165.08669555836627,0.4446927843134765,0.06749731884841723,25.38956150798596,16.40270863895155,971.6603893679337,964.4011619673385,190.4241768420279,20.837050710636827,834463.6123658768,0.5292133513228544,0.3287671232876712,0.07397260273972603,0.15616438356164383,0.4438356164383562,0.0,0
2028,3320.035500740177,176.66297191327308,0.4421309109955371,0.0588551547136706,25.38905944186171,13.762543716380565,974.3005542905048,964.4094165295108,187.94500043121585,22.394249370425413,773526.9610225583,0.49056758055717803,0.27123287671232876,0.09315068493150686,0.2273972602739726,0.40821917808219177,0.0,0
2029,1398.454075974934,179.6016115981334,0.512238572464552,0.0942515533755389,25.43050781354536,18.838859240556488,969.2770090840213,964.3986512464757,193.12137580369773,18.446017545379075,814504.4189033984,0.5165553138656763,0.1780821917808219,0.2273972602739726,0.1643835616438356,0.4301369863013699,0.0,0
2030,3941.0839742276453,173.60571336703538,0.529258010210838,0.041863286735217116,25.38902132872917,12.54738920493999,975.5157088019452,964.3999364589844,191.75156245624382,22.23003013875556,819436.4092082661,0.5196831615983423,0.3232876712328767,0.09041095890410959,0.2136986301369863,0.3726027397260274,0.0,0
2031,4841.946369302441,234.591174785543,0.5251885311345259,0.04621673412481316,25.04880813886588,10.992932722910226,977.070165283975,964.7306942599942,192.93399003588482,27.00788261272393,809014.5383393805,0.513073654451662,0.38082191780821917,0.10410958904109589,0.1589041095890411,0.3589041095890411,0.0,0
2032,770.9303287966287,178.37987048462884,0.43334001201837175,0.15275717119512935,25.38709949481925,22.37621447277791,966.8878373159448,964.4168174172696,129.2731780309186,22.635496468103277,547456.1625530252,0.3471944206957288,0.0,0.0958904109589041,0.36164383561643837,0.5424657534246575,0.0,0
2033,4730.137656334102,152.74064932608678,0.5587453295406777,0.03424847473161097,25.3558146953862,11.174593954994593,976.8885040518907,964.4037664460857,188.05615821188167,21.833630404955088,755371.448883632,0.47905343029149666,0.3452054794520548,0.0547945205479452,0.16712328767123288,0.4328767123287671,0.0,0
2034,3386.71387023712,175.92045621192918,0.5471728672141014,0.0688986931986265,25.39038451114889,13.625348734146273,974.437749272739,964.4014363197957,192.07326310562928,21.901603787401193,839300.0432407222,0.5322805956625585,0.3452054794520548,0.08493150684931507,0.20821917808219179,0.36164383561643837,0.0,0
2035,4715.460353920855,233.58133797932598,0.4958724063696162,0.04367604438255794,25.062639926386172,11.198657843866458,976.8644401630188,964.7292168660048,191.15891205405745,25.74913240813977,839498.6870069121,0.5324065747126535,0.4191780821917808,0.052054794520547946,0.1506849315068493,0.38082191780821917,0.0,0
2036,4468.347370975562,200.24169021508408,0.5253102703714265,0.05348733662750571,25.127699296848746,11.6116819267191,976.4514160801663,964.7062435382968,188.65669984334448,21.743931901009088,813521.8447945016,0.5159321694536413,0.3506849315068493,0.1095890410958904,0.1726027397260274,0.36712328767123287,0.0,0
