MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,291.99481855605603,-0.24391966499999998,267.95696212173004,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.39523244558113013,162.15051050882684,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,211.21502663785913,1.0,162.15051050882684,,,,964.8005202721594,990.0,0.11188979071383817,0.006215051050882678,989.8818951582356,0.18699748479749034,,,,24.89437740127816,,,,0.9222580645161293,,,,0.6486020420353071,,,,0.9699999999999995,,,,35.428103458097915,,,,35.428103458097915,0.13212408229123684,40.940853720746816,32.81596739766925,1,1,26358.508972824868,31,0.196822796989433
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,348.3695056766455,-0.2960105510000001,313.56615152880266,40.0,6.0,4.0,3.0,53.0,106.0,0.33843835791869775,207.56615152880266,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,257.56615152880266,1.0,207.56615152880266,,,,964.9361190343241,990.0,0.127494293865654,0.011670412936681855,989.8608352931972,0.3057876463043164,,,,24.618928612568663,,,,0.937666666666667,,,,0.8302646061152105,,,,0.9743333333333335,,,,45.809262392287756,,,,45.809262392287756,0.1459809842205395,50.297795296344525,40.991414615704265,1,1,32982.66892244715,30,0.2544959021793761
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,400.42480412171875,-0.39636746799999983,346.8583681864528,38.0,5.0,4.0,3.0,54.0,104.0,0.2999399744018483,242.8583681864527,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,289.85836818645276,1.0,242.8583681864527,,,,965.0552694951687,990.0,0.13821864626118366,0.018571673637290568,989.8432096801016,0.4176545772831266,,,,24.370285607649425,,,,0.9400000000000004,,,,0.9714334727458114,,,,0.9800000000000003,,,,53.48284267774791,,,,53.48284267774791,0.1541742397630026,53.92238746243148,48.60699386588776,1,1,39791.234952244435,31,0.29712690376526607
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,445.7217060690404,-0.32654580800000005,394.77971194103174,32.225806451612904,5.0,4.0,2.6451612903225805,40.74193548387097,84.61290322580645,0.2158285877920156,310.16680871522533,0.0,0.0,0.0,0.0,0.0,0.0,32.225806451612904,5.0,4.0,2.6451612903225805,40.74193548387097,351.3926151668382,1.903225806451613,167.94731961286342,157.4572915061864,,,965.2464526692321,990.0,0.1586543740406474,0.032033361743045066,989.8093122642167,0.20786195392732412,0.1765607380202719,,,24.354997641056475,24.367427029549763,,,0.9219354838709685,0.9189285714285721,,,0.6717892784514535,0.6298291660247454,,,0.9709677419354834,0.9699999999999996,,,35.99190527397445,33.542383096982874,,,66.28825129705577,0.16766674190481526,73.30291824573264,58.58514162056093,2,1,49318.45896500952,31,0.36826806276142116
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,520.930539232255,-0.32466112599999997,461.7364758300291,31.0,6.0,4.0,3.0,41.0,85.0,0.1853568238265259,376.7364758300291,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,417.7364758300291,2.0,188.36823791501456,188.36823791501456,,,965.5324468426664,990.0,0.1806873904970576,0.04534729516600582,989.7739653143371,0.2538204774599567,0.2538204774599567,,,23.98769799421081,23.98769799421081,,,0.9300000000000005,0.9300000000000005,,,0.7534729516600581,0.7534729516600581,,,0.9710714285714284,0.9710714285714284,,,40.02961836123095,40.02961836123095,,,80.0592367224619,0.17310998953931106,96.51270169056973,70.87550601505856,2,2,53799.80707749439,28,0.44477353734701053
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,703.5720494106638,-0.39576539699999996,606.1147344020732,36.0,8.0,6.0,4.0,53.0,107.0,0.17770563260506642,499.1147344020731,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,549.1147344020732,2.129032258064516,237.47009207890594,237.47009207890594,187.35276439302515,,966.1699824727432,990.0,0.23690794766715284,0.07363368994507394,989.6894583623875,0.4046935052341377,0.4046935052341377,0.2485186257161149,,23.114782384410653,23.114782384410653,22.937247382036023,,0.94,0.94,0.93,,0.9498803683156241,0.9498803683156241,0.7494110575721007,,0.9767741935483871,0.9767741935483871,0.97,,49.44781696395708,49.44781696395708,38.02958668538302,,103.80267737118939,0.17116339717737647,114.4937667259948,88.24942796401392,3,2,77229.19196416489,31,0.5766815409510521
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,862.3709299772204,-0.3863576779999997,745.7566594489759,40.0,10.0,8.0,5.0,62.0,125.0,0.16807153708428665,620.7566594489759,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,678.7566594489759,2.8333333333333335,222.16823177521326,222.16823177521326,211.7042350782591,,966.7794444920878,990.0,0.31014878808636254,0.11522825675796872,989.5746229551561,0.3535216877522303,0.3535216877522303,0.3176361802038169,,22.44165677531589,22.44165677531589,22.402094779826356,,0.9400000000000003,0.9400000000000003,0.9380000000000002,,0.8886729271008529,0.8886729271008529,0.8468169403130371,,0.9783333333333336,0.9783333333333336,0.9780000000000002,,45.0266953811204,45.0266953811204,42.68091796384501,,125.62082239877834,0.1684187399670405,132.37044919883058,113.51116493499495,3,2,90446.99212712045,30,0.6978934577709911
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,709.947392260979,-0.3628664760000001,619.781754329683,42.0,9.0,8.0,6.0,82.0,147.0,0.24603178057669897,472.7817543296831,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,531.7817543296832,2.3548387096774195,200.5485490294032,200.5485490294032,202.02039494519778,,966.227178750423,990.0,0.2346951126257767,0.07173925521999219,989.6935656321541,0.2909746784290075,0.2909746784290075,0.2894508175249497,,23.175412203302116,23.175412203302116,22.48629904321548,,0.930967741935484,0.930967741935484,0.9299999999999998,,0.8021941961176126,0.8021941961176126,0.8080815797807911,,0.97258064516129,0.97258064516129,0.97,,41.24278407102867,41.24278407102867,40.18874108862811,,96.74608917350604,0.15497141160554262,123.84118299302686,59.86980921237794,3,2,71979.09034508851,31,0.5374782731861448
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,410.3253708989568,-0.350233472,360.02698314408644,39.0,9.0,7.0,5.0,59.0,119.0,0.3333458857151437,241.02698314408636,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,296.0269831440864,1.1666666666666667,216.9813389496736,144.27386516647667,,,965.1101705337679,990.0,0.14026726377478885,0.018271275337629466,989.8414614608874,0.3451112075531314,0.14735529312926257,,,24.386179719566773,24.370277576019983,,,0.9363333333333334,0.9120000000000001,,,0.8679253557986949,0.5770954606659067,,,0.9753333333333332,0.97,,,47.52467183982261,30.51397077594421,,,52.61033363581331,0.1456044503832097,63.798109535848425,43.004146082745144,2,1,37879.44021778559,30,0.292279631310074
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,323.66147230908757,-0.335436778,285.6626858071537,37.0,8.0,6.0,4.0,53.0,108.0,0.380074879126934,177.66268580715374,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,228.66268580715374,1.0,177.66268580715374,,,,964.8513056603707,990.0,0.11778906241804178,0.007960645676082342,989.8742502919062,0.22648547928739218,,,,24.796459152247742,,,,0.9280645161290325,,,,0.7106507432286147,,,,0.9699999999999995,,,,38.92102424573685,,,,38.92102424573685,0.13577122062537808,46.21131011399146,30.79347776190288,1,1,28957.24203882822,31,0.21622791247631584
