MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,269.35745595651537,269.35745595651537,-0.16000000000000006,254.8121533348636,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,112.58064516129032,0.4422570275283898,142.23150817357327,0.0,0.0,0.0,0.0,0.0,0.0,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,195.36054043163782,1.0,142.23150817357327,,,,964.7690717859224,990.0,0.10648654787442194,0.00422315081735732,989.8892903013078,0.14437613036078079,,,,24.97584238502521,,,,0.914193548387097,,,,0.5689260326942928,,,,0.9699999999999995,,,,30.910848873393252,,,,30.910848873393252,0.12120887864532304,35.76916585495574,26.637486541135587,1,1,22997.671561804575,31,0.17172693818551804
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,338.80171605606193,338.80171605606193,-0.2000000000000001,315.9326002222777,42.0,7.0,6.0,3.0,56.0,114.0,0.3674110426773973,201.93260022227767,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,256.93260022227764,1.1,187.90860059691883,140.23999625358832,,,964.9557925503507,990.0,0.12721489483192155,0.012204487673059494,989.8605806174952,0.26031279404574614,0.13916106519460272,,,24.64447527309853,24.437178444356547,,,0.9290000000000002,0.91,,,0.7516344023876754,0.5609599850143532,,,0.9730000000000001,0.9700000000000001,,,41.13241168780951,29.675290221986558,,,44.09994071000816,0.1382126873170969,60.81094147878143,33.55059823456717,2,1,31751.957311205875,30,0.24499967061115643
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,525.1535098645219,525.1535098645219,-0.16999999999999996,495.0228272360449,44.0,8.0,6.0,4.0,64.0,126.0,0.256342387212957,369.0228272360449,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,427.0228272360449,2.0,184.51141361802246,184.51141361802246,,,965.6782402352583,990.0,0.1837714186392769,0.04380456544720896,989.7724240159135,0.24403530323131306,0.24403530323131306,,,23.850148477424113,23.850148477424113,,,0.929677419354839,0.929677419354839,,,0.7380456544720897,0.7380456544720897,,,0.9709677419354835,0.9709677419354835,,,38.95971546294778,38.95971546294778,,,77.91943092589554,0.15704051931806903,93.2752670410219,62.56094888262261,2,2,57972.056608866296,31,0.43288572736608644
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,701.8821866872519,701.8821866872519,-0.17999999999999997,657.6636089259547,46.0,7.0,6.0,4.0,76.0,139.0,0.21251593946089037,518.6636089259549,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,577.6636089259548,2.2580645161290325,234.79911109731398,234.79911109731398,190.1283735838918,,966.3969344686169,990.0,0.25187771765136796,0.08016495678601017,989.6679573255626,0.3973758103877885,0.3973758103877885,0.25602013440397337,,22.873647046557746,22.873647046557746,22.74077425278511,,0.9403225806451609,0.9403225806451609,0.9299999999999999,,0.9391964443892555,0.9391964443892555,0.7605134943355673,,0.9774193548387096,0.9774193548387096,0.9699999999999999,,48.47437528887574,48.47437528887574,38.26043204748454,,106.82241046097333,0.16236194655673744,118.31172865012316,91.22432733883566,3,2,79475.87338296416,31,0.5934578358942962
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,842.5001136612574,842.5001136612574,-0.16000000000000006,795.3201072962271,45.142857142857146,7.357142857142857,5.714285714285714,4.357142857142857,83.35714285714286,145.92857142857142,0.18419234001253418,649.3915358676556,0.0,0.0,0.0,0.0,0.0,0.0,45.142857142857146,7.357142857142857,5.714285714285714,4.357142857142857,83.35714285714286,707.6058215819413,3.0,216.46384528921848,216.46384528921848,216.46384528921848,,966.9904885562574,990.0,0.32697995887311543,0.12508015402759612,989.5479398870992,0.33294635879181617,0.33294635879181617,0.33294635879181617,,22.22450497204964,22.22450497204964,22.22450497204964,,0.9364285714285717,0.9364285714285717,0.9364285714285717,,0.8658553811568739,0.8658553811568739,0.8658553811568739,,0.9764285714285716,0.9764285714285716,0.9764285714285716,,43.14914368419746,43.14914368419746,43.14914368419746,,129.44743105259244,0.16263021388490104,144.47155750877485,115.53236914178524,3,3,86988.67366734211,28,0.7191523947366246
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,1040.5705130563713,1040.5705130563713,-0.4100000000000001,891.248644432782,49.0,9.0,9.0,9.0,107.0,183.0,0.20605244685842897,708.2486444327823,0.0,0.0,0.0,0.0,0.0,0.0,49.0,9.0,9.0,9.0,107.0,775.2486444327822,3.0,236.08288147759413,236.08288147759413,236.08288147759413,,967.3872367752838,990.0,0.3722951650101174,0.14803699122273287,989.4796678437673,0.39652027052333444,0.39652027052333444,0.39652027052333444,,21.69591079796036,21.69591079796036,21.69591079796036,,0.9380645161290326,0.9380645161290326,0.9380645161290326,,0.9443315259103767,0.9443315259103767,0.9443315259103767,,0.9777419354838712,0.9777419354838712,0.9777419354838712,,46.056081139162195,46.056081139162195,46.056081139162195,,138.1682434174865,0.15495508063493182,148.76410367993788,120.97085037638122,3,3,102797.17310261,31,0.7676013523193698
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,1084.2699676391396,1084.2699676391396,-0.2899999999999999,974.216565923767,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,132.66666666666666,0.1361483412648412,841.5498992571004,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,902.216565923767,3.9,217.24803103174543,217.24803103174543,217.24803103174543,210.895340179849,967.7225303962538,990.0,0.480158606224966,0.22323991940568047,989.2966014743694,0.3366572517744965,0.3366572517744965,0.3366572517744965,0.31487531393254853,21.237413826340482,21.237413826340482,21.237413826340482,21.254958010630688,0.9366666666666671,0.9366666666666671,0.9366666666666671,0.9362962962962966,0.8689921241269818,0.8689921241269818,0.8689921241269818,0.8435813607193962,0.9726666666666666,0.9726666666666666,0.9726666666666666,0.9718518518518517,41.24195851805257,41.24195851805257,41.24195851805257,40.015949998158874,159.74023055250072,0.1639735705159689,164.5968214764519,155.96490204648197,4,3,115012.96599780043,30,0.88744572529167
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,968.247486733136,968.247486733136,-0.24000000000000016,886.9146978475525,47.0,10.0,10.0,10.0,115.0,192.0,0.218897636531198,694.9146978475526,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,761.9146978475527,2.903225806451613,240.06985892465153,240.06985892465153,237.78658499806198,,967.3656077004681,990.0,0.36791002655689814,0.14462723254000512,989.4874627409032,0.4120581181004401,0.4120581181004401,0.4043766628576521,,21.70979692233474,21.70979692233474,21.621719255353334,,0.9390322580645162,0.9390322580645162,0.9385714285714286,,0.9602794356986057,0.9602794356986057,0.9511463399922476,,0.9783870967741936,0.9783870967741936,0.9782142857142857,,46.921632655268425,46.921632655268425,46.2271722815671,,135.59684027453292,0.1527285037357647,151.91771299636895,103.3458123603952,3,2,100884.04916425252,31,0.7533157793029608
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,555.4489798869279,555.4489798869279,-0.24000000000000016,508.79126557642604,45.0,10.0,9.0,9.0,88.0,161.0,0.3246265581314844,347.7912655764261,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,411.79126557642604,1.7333333333333334,208.43957391774399,190.02503408002096,,,965.7404026998177,990.0,0.18083025429940933,0.03976282383801081,989.7794069218628,0.32159087745538895,0.2657054860961184,,,23.717413344589335,23.613853840906145,,,0.9339999999999998,0.9286363636363636,,,0.833758295670976,0.760100136320084,,,0.9750000000000001,0.9731818181818181,,,44.26188459190783,39.73229499894659,,,73.39890092446866,0.14290558327238936,108.5092533277523,53.824804116570895,2,1,52847.20866561746,30,0.4077716718026038
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,391.8123794189655,391.8123794189655,-0.16999999999999996,368.4995428435371,42.0,9.0,8.0,6.0,70.0,135.0,0.3684885827312121,233.49954284353706,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,292.4995428435371,1.064516129032258,224.46238524467068,140.07594278242897,,,965.1418675484733,990.0,0.13909578913623,0.01682934151203629,989.8440748693521,0.36451019219555797,0.1387881534541535,,,24.337697128683104,24.35010477285093,,,0.9400000000000003,0.91,,,0.8978495409786824,0.5603037711297159,,,0.9770967741935483,0.97,,,49.276702792548136,29.53560715108612,,,51.182225834553684,0.13846094282243535,60.142348674750316,40.455675285110324,2,1,38079.57602090794,31,0.2843456990808538
