WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4147416380441904,0.36241561878352696,0.37535122807270976,0.27911913249879794,120.0,94.26433691756273,97.0,52.0,279.96355552184815,165.90867336703744,158.98648538555892,124.41464174858638,25.34613285484583,24.905949475828592,24.93573756312988,24.218768446897773,965.2673188343756,964.7775313077327,964.7730310115521,964.4273821459357,990.0,990.0,990.0,990.0,1.0161290322580645,60.33715933110266,36.268346028402334,34.72305325300887,27.003257619348783,44890.84654234038,26983.649445131337,25833.951620238604,20090.423668795498,20915.91334274548,21490.47654580891,22132.031656790172,28527.44343387312,35444.83282411528,38299.68713907727,5943.949535720985,0.22027967520877548
2,Nov,11,0.38568357240517254,0.30898962865342555,0.31563349715708183,0.24615013353476164,114.0,89.47222222222223,93.0,50.0,352.6222126420362,204.01192696489105,196.06336853075962,130.90182267288432,25.311374514780606,24.723910889335723,24.740622699123477,24.00527579749811,965.5536586308052,964.8949832566915,964.8610923478655,964.4692061817757,990.0,990.0,990.0,990.0,1.136111111111111,74.59202730061428,44.49879538149273,43.14636627112284,28.64386459568377,53706.25965644228,32039.132674674755,31065.383715208438,20623.582508892323,21986.821689549306,23796.20614695082,26325.793448101882,35985.49069889745,42408.8025360966,49451.6378626353,8119.494363478554,0.2534242872902919
3,Dec,12,0.2751049656387943,0.23338336956262007,0.23674903006694328,0.1705188988800965,126.0,100.47222222222223,104.38709677419355,59.0,617.3328163844978,346.766474980547,327.96848309685527,188.7803079915862,24.855252045524843,23.994292682294386,24.127531565714904,22.46514052407172,966.7679603476133,965.4937223943645,965.4333236853208,964.7723310461713,990.0,990.0,990.0,990.0,1.7786738351254483,123.9307378788876,73.30501619593687,69.72358114685663,41.521856729925126,92204.46898189238,54538.93204977704,51874.34437326134,30892.26140706429,35254.22509938297,40551.23793149777,43434.569079435416,60375.6091695343,78252.91665220738,84991.99509330052,15316.015423571447,0.2808271971587691
4,Jan,1,0.2211019801794619,0.1817936072434436,0.1873484087619539,0.1064964016955394,150.0,118.27777777777776,120.0,73.0,1029.1206952220864,558.2514563129072,493.1022167823684,289.88758879146536,24.404427784802966,22.659138894372802,23.069566390867006,18.698663575482286,969.6639551887505,966.5722913643094,966.2280304027286,965.1218046450956,990.0,990.0,990.0,990.0,2.5161290322580645,173.47421866711636,110.06834893775867,102.66241182414126,62.74685450290258,129064.81868833452,81890.85160969244,76380.83439716109,46683.659750159524,52794.61754035646,56429.426255915685,64528.94106175548,98306.008681804,114092.10299191208,123108.07204199981,22727.985858083845,0.27753998659593626
5,Feb,2,0.1755713789914062,0.13276118667826967,0.14502407823409702,0.026471141935128267,197.0,139.32266009852214,137.0,85.0,1100.0,805.8177892264356,790.2374301673999,459.87276418666465,23.473202645171742,20.1267641047166,21.411828981329798,7.697308866320959,980.7650853432365,968.6961435837734,967.5420672134052,965.8987526756744,990.3992962026722,990.0110915611853,990.0,990.0,3.216201423097974,180.27487527127855,137.09674887242954,136.49053732406617,14.867246532179713,123972.94520611892,92888.88840022567,91721.64108177247,10347.603586397083,69276.12757386471,73572.6036149243,82969.69011139518,104609.00609674101,119559.56425264233,120120.68328019445,21373.3504807398,0.23009587959164202
6,Mar,3,0.19249821836255396,0.1166839414843388,0.11159378052121603,0.04755751804034627,315.0,195.83333333333334,184.2258064516129,107.0,1100.0,945.2670161006868,1089.431411467417,475.6476274245516,23.248629980096847,17.425992546919364,17.333095267566435,8.449917669410855,979.7770679834271,971.0208972843017,970.8560638501697,966.0661265265996,990.1638876459526,990.0100908481329,990.0,990.0,3.3431899641577063,182.21950315948192,133.26387908651347,145.46382735553405,11.792831223658375,135571.31035065447,99148.32604036602,108225.0875525173,8773.866430401831,37026.151579376645,60002.939148561534,91390.00238762877,120253.68162292901,126365.39308582619,129332.61871729993,29817.485396209202,0.300736145399668
7,Apr,4,0.17918415320611078,0.09606780925409093,0.09369595164198088,0.057885014495618364,364.0,233.52777777777777,217.0,125.0,1100.0,1055.582121087896,1100.0,572.9374678582054,22.786227443304576,15.667803711638108,15.69343213539651,8.814940022521927,979.3684281311282,972.5340329093732,972.3696658714885,966.5737848762276,990.1202701467649,990.0043094647305,990.0,990.0,3.827777777777778,187.24194487481125,140.3045948857544,146.99748048088406,18.52716117466658,134814.20030986407,101019.30831774318,105838.18594623652,13339.556045759939,69046.2423173902,73465.17589466657,85299.26318289844,118426.33006652689,129713.39224709004,131687.1483294389,24729.591756081616,0.24480064423226774
8,May,5,0.1886446370718561,0.1418213814556416,0.14529268654710453,0.07180696842098981,340.0,266.19444444444446,276.0,147.0,1100.0,1042.2784996979158,1100.0,654.0262135025655,22.19214480823353,17.23636764495383,17.060827260567205,11.124049901477932,976.9465111957057,971.0064385182905,971.0028876153017,967.0143896478052,990.0074630902984,990.0002073080638,990.0,990.0,3.884408602150538,182.62142379455753,157.06496663068972,159.75829480115803,99.18648611654629,135870.33930315074,116856.33517323312,118860.17133206157,73794.74567071044,94449.74031497969,96979.9202921087,108616.26102408853,129202.93885773594,132531.48398176942,135402.50295774837,14998.273474888407,0.1283479706312395
9,Jun,6,0.2726404796150108,0.21022544075026164,0.2100601957743219,0.11583887376574711,293.0,213.94444444444446,210.0,119.0,1100.0,795.357178633636,837.32070041111,344.7998982055848,23.934091645458416,20.61908703329543,20.772392563201603,15.342244752708615,972.7208532541767,968.1718905273756,968.0394856581784,965.5451837225341,990.0,990.0,990.0,990.0,3.234259259259259,174.75770338362815,141.72897104691273,150.50004093519397,73.30630972567681,125825.54643621229,102044.85915377717,108360.02947333964,52780.54300248732,61606.16708759031,67052.40677605792,93568.45351643747,118857.44033792215,124034.75476852647,125322.90652734492,22098.09646576598,0.21655276560737965
10,Jul,7,0.39264326107556263,0.3267864411856927,0.33411803668404494,0.21065424612423636,256.0,187.72222222222226,186.0,108.0,929.689233270898,418.06259762115275,380.7887566181265,212.61180742346363,24.566431977343317,23.216631076293577,23.46423958974586,19.774438564915112,968.7956600919558,966.1630790950215,966.024057497454,964.9649530495955,990.0,990.0,990.0,990.0,2.00268817204301,163.24710846127633,84.44010287957889,79.10122963648578,46.82561440106569,121455.8486951896,62823.43654240668,58851.31484954541,34838.25711439288,37610.72256465066,38972.73214656566,46060.799789398814,72667.6417757608,96750.07770573738,102477.14595262402,22294.601906404336,0.3548771467055161
