WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,3818.2766055432953,218.26627398729718,0.5406240636465323,0.061269187191926686,25.1261110148652,12.77716796955822,975.2859300373269,964.7120168015724,189.94904729067923,20.87868120863025,869901.61027009,0.5516879821601282,0.26575342465753427,0.21643835616438356,0.1506849315068493,0.36712328767123287,0.0,0
2018,3980.7567816580404,178.16560072783784,0.5978941220807704,0.06928971170592305,25.43396902303345,12.474173256938755,975.5889247499464,964.4017815825166,188.53222732069847,18.126167152674032,765732.5817579556,0.48562441765471565,0.27671232876712326,0.11506849315068493,0.18356164383561643,0.4246575342465753,0.0,0
2019,5200.2307446522855,183.38247470267967,0.5289491275394081,0.05317385717710608,25.432339244612322,10.452334802523142,977.6335783655176,964.4000444500527,189.59406069121312,17.998147627320822,800513.8222778445,0.5076825356911748,0.3315068493150685,0.11506849315068493,0.18082191780821918,0.37534246575342467,0.0,0
2020,4735.9638526651925,237.1717363999757,0.4911974309886569,0.062289326772202225,25.02708494644527,11.165055845577355,976.898042161308,964.7346464633432,190.9473824249113,28.689642398466674,870890.3753305996,0.5523150528479196,0.42191780821917807,0.08767123287671233,0.17534246575342466,0.3150684931506849,0.0,0
2021,5988.998187213709,256.8016638462331,0.4935688951040096,0.04410603228498781,24.96328864468174,9.364905544010597,978.7851399384824,964.7722327407316,192.66626756208612,0.0,835342.8073766411,0.5297709331409444,0.4301369863013699,0.07671232876712329,0.1506849315068493,0.29315068493150687,0.049315068493150684,18
2022,2050.138121950664,259.0093547359964,0.5327992888158845,0.09128880130998776,25.01602327664939,16.790579220217595,971.2725187866677,964.7772074377119,191.84387865257636,25.925101689421748,943350.5233885475,0.5982689772885258,0.31232876712328766,0.19452054794520549,0.14520547945205478,0.34794520547945207,0.0,0
2023,2292.175268397324,237.53175207335082,0.5243210318627531,0.09466989849852328,25.04633931778489,16.14053697390689,971.9225610329784,964.7352176878084,191.91667297741185,27.659525156550465,817556.4622150076,0.5184909070364077,0.27945205479452057,0.10136986301369863,0.18082191780821918,0.4410958904109589,0.0,0
2024,4484.179334245704,215.2229356278577,0.5539192526220483,0.04140831155733676,25.093811897436318,11.584762403503715,976.4783356033817,964.7098710214057,191.95468500735524,24.47862883976746,795651.1043075703,0.5045986201849126,0.3013698630136986,0.10136986301369863,0.16986301369863013,0.4273972602739726,0.0,0
2025,2852.037181005869,236.14146856280067,0.5807078956446221,0.0780948006110846,25.077323675584715,14.778720739430424,973.2843772674547,964.7330384437512,191.1826104347517,22.30809986654839,803276.8954659905,0.5094348652118154,0.26575342465753427,0.12876712328767123,0.15616438356164383,0.44931506849315067,0.0,0
2026,4528.224133013417,228.5082980326923,0.4804562530619873,0.043919428584065945,25.052121964572198,11.510208620196707,976.5528893866884,964.7224074880444,188.52534789066917,28.528557218997477,850532.1400759141,0.5394039447462672,0.4191780821917808,0.07945205479452055,0.1863013698630137,0.3150684931506849,0.0,0
