WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5093411559002892,0.4215004730932072,0.4192418721616111,0.2924713479793979,120.0,93.86111111111113,99.09677419354838,52.0,290.86916794036415,135.305873569629,118.32062403903953,53.87208064513732,25.413514782813866,25.061648289588405,25.094034897992703,24.211111489598412,965.3129401773873,964.6952991409378,964.7114140686472,964.4374437998647,990.0,990.0,990.0,990.0,1.0161290322580645,62.03617700949357,28.994088730480776,25.414424580222473,6.419705710598764,46154.91569506321,21571.602015477696,18908.33188768552,4776.261048685481,10930.719240757162,12938.781214020215,15527.811425493474,25931.79257129292,31895.12763626004,39160.700866256724,9005.92907134948,0.4174900438496731
2,Nov,11,0.45943754109548834,0.36168926623992714,0.37776406236511295,0.2364379367243121,114.0,89.47222222222223,95.16666666666666,50.0,372.39182195746906,169.20968408256425,155.1265548730155,83.89025233196281,25.38110316725562,24.904782883617607,24.944891273676085,23.881311337757268,965.6402663480715,964.7939944883599,964.7588237093528,964.4572335300549,990.0,990.0,990.0,990.0,1.0972222222222223,78.58629558712433,36.52225373210885,33.85042383740506,15.347428099220638,56582.1328227295,26296.022687118377,24372.305162931647,11050.148231438861,13407.536614861005,14845.451003810282,18260.107873113357,33584.309580778805,39075.22631959706,46499.64587920083,11105.86396639505,0.4223400663491014
3,Dec,12,0.34296883154578195,0.2732613479124247,0.28372910427514875,0.17558705254624604,126.0,100.47222222222221,108.51612903225806,59.0,600.0920699906309,288.1759772526191,252.22952617987795,142.38759792374756,25.16658563531296,24.26512894871453,24.410026020190365,22.532909272059552,966.692009192349,965.2691682609719,965.1068816154087,964.5806251570951,990.0,990.0,990.0,990.0,1.4955197132616485,121.30446643291053,61.54579021594483,54.77306902461188,31.107205949265442,90250.52302608543,45790.06792066293,40751.16335431124,23143.761226253493,24235.458965159953,29415.524401704974,33582.02131115014,56921.57183621373,63487.66837227239,79356.33541165973,16458.47854158312,0.35943337254051494
4,Jan,1,0.2592155013195524,0.21313960019603137,0.22122977082603956,0.12097846426906822,150.0,118.27777777777777,120.0,73.0,925.0062079428757,469.31090794304896,386.8516741559806,218.57684790175043,24.649122548087377,23.201800597227756,23.752517547793197,19.10523748866201,969.5090107294449,966.1480948462419,965.7317377042924,964.8685475376406,990.0,990.0,990.0,990.0,2.236559139784946,167.1878473989449,94.59285118865687,81.53465774088306,48.505348562511294,124387.75846481507,70377.0812843607,60661.78535921699,36087.97933050841,44380.374107245334,45782.39037302794,55959.48688133529,82310.27685403287,105633.67863097039,111117.39918278753,23355.52001700997,0.33186258353967957
5,Feb,2,0.2113886534797929,0.15869792648827263,0.1687984312769475,0.04456629401344521,197.0,139.35413245758073,144.14285714285714,85.0,1100.0,713.9236476852581,635.4249940523487,318.4222435965321,24.342132506724912,21.154001723637784,22.27736216850341,11.65528317812449,976.4078148287608,967.8075086419467,966.9586913546202,965.2825232260709,990.0,990.0,990.0,990.0,3.0081417624521065,179.4366721318634,129.1196627510957,123.94761012464741,67.694472216665,120581.4436726122,87577.38070057482,83292.79400376303,45490.68532959886,61274.01677784261,67905.31898999485,74264.47851412675,103490.33499246195,113245.30869393621,116961.72616141592,19203.912325271926,0.21927936382260263
6,Mar,3,0.25307896638501004,0.15364478156416878,0.16867553624999182,0.054683531580446434,315.0,195.83333333333337,183.0,107.0,1100.0,850.91881710153,902.4811234328859,318.35000455147525,24.208786230743634,19.16867519508033,20.416864326444284,9.5615236229077,978.5787980199503,969.4759332071111,968.2464669980096,965.3757387277902,990.077223635973,990.0021451009993,990.0,990.0,3.2643369175627246,178.345465991863,135.27189886698469,138.15068686634646,21.535674020280332,132689.02669794607,100642.29275703663,102784.11102856178,16022.54147108857,62453.85027192296,78166.17134570588,90310.70870731922,119792.67995007831,126534.3817714153,130520.37434128228,24494.65619634438,0.24338332847282815
7,Apr,4,0.20510379939789075,0.12093496402614377,0.11820052195224198,0.056092623347714476,364.0,233.52777777777777,243.0,125.0,1100.0,1011.4865932609565,1100.0,486.6187391192167,23.082017941142606,17.02683984847404,16.578971439598682,8.57231425229586,979.6283997048686,971.2867672334147,971.4841265672867,966.1944993836001,990.1376159502794,990.0044417891269,990.0,990.0,3.7129629629629637,184.75616504379425,146.38251088070618,153.54982728893668,15.287666180204559,133024.43883153188,105395.40783410848,110555.87564803433,11007.119649747281,71494.2581257618,79456.88998143433,95308.96140417442,120445.23703219004,129655.18011132273,130694.22843633835,24433.636851671516,0.23182828696037555
8,May,5,0.27617886093112487,0.16846078013187635,0.16752391132738934,0.08598227000064304,340.0,266.19444444444446,283.258064516129,147.0,1100.0,969.432484346294,1098.3838524026592,442.3378999088988,23.226425507178096,18.106262303374496,17.692008706252402,12.390093237611396,975.6732297554464,970.281312817611,970.4247282508132,966.0962307014858,990.0002249861725,990.0000062496159,990.0,990.0,3.663082437275986,180.5255441548367,151.1498930902276,156.37061314088143,92.24303309610438,134311.0048511985,112455.52045912933,116339.73617681576,68628.81662350165,71834.57217559694,80882.55991005321,104574.85120653044,127085.20167035889,132140.26676928415,133209.3299493118,18950.616782735407,0.16851655397053444
9,Jun,6,0.4373603981824162,0.25393054725600483,0.23787330059323958,0.13908346684344494,293.0,213.94444444444446,210.0,119.0,1100.0,699.0842998648877,755.2117689663146,156.9026103155043,24.868597595588593,21.271185608367635,21.254612456498073,16.48170696395438,971.5815998253668,967.656322242399,967.6830113950842,964.8314782339133,990.0,990.0,990.0,990.0,2.896296296296296,175.52941053317576,126.52373276212491,141.97042673008025,34.16580116651162,126381.1755838865,91097.08758872995,102218.70724565777,24599.37683988836,28854.120076952742,45216.18391444242,67062.4184153804,116345.49200680626,121476.82878019752,123366.89493262702,30993.037412352096,0.34021984931367216
10,Jul,7,0.49925936639401947,0.3904722293162427,0.39577894444810224,0.23831495174203945,256.0,187.72222222222223,186.0,108.0,839.6001410566373,330.8050025166931,268.76759164265314,109.16295098157688,25.123163104054168,23.672120173945178,24.01842909410226,20.530294543421096,968.2388745287859,965.8015337307651,965.5054225972291,964.6959337720402,990.0,990.0,990.0,990.0,1.6478494623655917,152.880588574991,67.80147160109442,57.3085050782563,23.20118953660212,113743.15789979332,50444.29487121425,42637.52777822268,17261.68501523198,21698.136450575235,28947.951798584112,35968.85198172593,60925.204123280266,74967.2629695576,99652.71961044264,22898.229847003608,0.4539310125250725
11,Aug,8,0.5273077598116347,0.4581842821992477,0.46001697936692276,0.33115913516511114,202.0,154.41666666666666,155.0,93.0,418.4017479864497,193.39092557568645,161.38095057849625,84.23346463734755,25.420809493531173,24.548686492981506,24.764178766265495,23.197780649092802,966.2313362371723,965.0994871525459,964.9358204339401,964.4443328552863,990.0,990.0,990.0,990.0,1.153225806451613,86.22880923997383,41.441666835216715,35.053122721684375,17.467665954561653,64154.23407454048,30832.600125401248,26079.523304933187,12995.943470193868,16464.84783982394,18716.482194991906,23462.325644047356,37724.06394264033,45717.68298382734,51012.84964193504,11932.054834442173,0.38699476482400275
12,Sep,9,0.5279937640073338,0.44769797357341024,0.4483666413938201,0.32116932075917887,146.0,116.86111111111111,118.0,72.0,311.0346272362371,152.39043961687906,130.54427185855678,66.92778490430138,25.394476423977743,24.89230864760196,25.015664417786283,24.06712134094673,965.5116882009713,964.8260997108559,964.7580176092074,964.4462973875936,990.0,990.0,990.0,990.0,1.0481481481481483,65.80310857004334,32.84208990996822,28.186079130709555,12.972126316969804,47378.23817043121,23646.304735177124,20293.976974110883,9339.930948218265,12912.613282930746,15082.449703392696,17251.315296794714,29209.386298344158,36756.04783104097,39315.295948483836,9318.49529694912,0.39407828839685805
