WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,813.5209416731569,183.44337045783402,0.4186534486126455,0.14790260007664005,25.38756194402822,22.073517732728344,967.0676913014715,964.4045720363613,137.34461632314614,23.97954633091692,585043.1305996994,0.37103191945693775,0.0,0.12602739726027398,0.3917808219178082,0.4821917808219178,0.0,0
2018,4885.734289766144,159.15832366751903,0.4347024947328283,0.03315775897582718,25.35338737099864,10.922570106703986,977.1405279001813,964.4028798396073,187.28744150411012,23.194206226403033,770391.1685210384,0.4885788739986291,0.3506849315068493,0.052054794520547946,0.21095890410958903,0.3863013698630137,0.0,0
2019,3725.1101383436717,181.7073133241637,0.5084421573015131,0.05686080367120976,25.390515269267357,12.954757477764206,975.1083405291209,964.3982897986814,190.55643526651883,25.536224535034485,853333.7587023452,0.5411807196235066,0.3506849315068493,0.09041095890410959,0.2136986301369863,0.34794520547945207,0.0,0
2020,5189.782911601804,241.28182164897407,0.4020195111968247,0.04227915596946972,25.002434709689,10.467529931656783,977.617533754422,964.7414483041264,191.02082388714717,31.23748443552959,851877.2283891182,0.540256994158497,0.4383561643835616,0.038356164383561646,0.18356164383561643,0.33972602739726027,0.0,0
2021,4920.847557563734,206.85760509003185,0.5073443209421463,0.04856886892028143,25.06501729771063,10.866458294099589,977.1966397127857,964.7064339416858,192.775000468551,29.05314778242956,833772.8659011322,0.5287752827886429,0.36164383561643837,0.10410958904109589,0.2191780821917808,0.3150684931506849,0.0,0
2022,3355.705093287559,243.85208760523983,0.4804571236976774,0.04945589142370665,24.98793444641652,13.688933145926127,974.3741648609594,964.7460057459979,190.5267577405391,32.30021188320007,886997.7849338024,0.5625303050062167,0.33424657534246577,0.12876712328767123,0.17534246575342466,0.36164383561643837,0.0,0
2023,3334.380741111021,194.55720465355307,0.5207721973281797,0.05934690391008374,25.390609396157625,13.732878973673749,974.3302190332116,964.4009159200444,190.61859711370502,27.495395926587857,918910.2723264417,0.5827690717443187,0.410958904109589,0.09041095890410959,0.1506849315068493,0.3506849315068493,0.0,0
2024,5077.227242232998,232.81283578407462,0.42613421468778506,0.059734798532305476,25.03633870826798,10.632660086462195,977.4432520358072,964.7281191442476,191.94653905541944,29.44379394235289,877178.239380635,0.5563027900688958,0.42191780821917807,0.10684931506849316,0.21095890410958903,0.2602739726027397,0.0,0
2025,7464.9187102954,272.2190622338132,0.4602352238671815,0.032016423657819364,24.90706528589181,7.5552201544499695,980.7148279980133,964.8096873085937,192.1322263200457,0.0,772952.2264303557,0.4902030862698856,0.24383561643835616,0.0958904109589041,0.2958904109589041,0.31232876712328766,0.052054794520547946,19
2026,9178.605595502062,263.18819487563707,0.4348328626318119,0.021462955124309846,24.899144619895488,6.684147244534372,981.9818161052713,964.7869930356104,191.7521071138852,0.0,738799.4833771449,0.4685435587120401,0.29863013698630136,0.06301369863013699,0.19726027397260273,0.3041095890410959,0.136986301369863,50
