WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5644729446870975,0.48117897835907963,0.48918845649483167,0.2951278605252062,120.0,93.74462365591395,101.19354838709677,52.0,269.9598237677324,104.12601873048283,92.17811445938037,51.780700899698786,25.44066954272446,25.243414372750703,25.369826442800957,24.289331329789317,965.1956841342188,964.5808617533125,964.4919424707591,964.4158580463337,990.0,990.0,990.0,990.0,0.9937275985663082,58.67127625561889,21.846220734647417,19.285237492169237,5.832545700288753,43651.429534180446,16253.588226577682,14348.216694173912,4339.414001014831,10190.462777333325,11664.137219852082,13166.141869249577,17583.172634226903,22202.557730847744,26602.731216691343,6733.179999141375,0.4142580644519686
2,Nov,11,0.4888939932934943,0.41356873639944897,0.43229847732563004,0.2455731914727074,114.0,89.47222222222224,97.33333333333333,50.0,353.2290210766771,134.93765199197088,119.3603031464858,81.13656703865993,25.408227341594962,25.093752167673774,25.13917276098512,24.00221874013318,965.5563650872214,964.6750178795282,964.6465646224133,964.436871219388,990.0,990.0,990.0,990.0,1.0453703703703703,74.73854695718124,28.895345448392366,25.57639496206022,14.82776774595744,53811.75380917048,20804.6487228425,18415.00437268336,10675.99277708936,12767.047583349718,13856.342114950945,15489.184505666559,21798.878263741095,32597.279960713215,39517.983990226945,9005.74239547799,0.43287163919235605
3,Dec,12,0.3885369566453653,0.32366689243327307,0.32749614438533053,0.20891667230634664,126.0,100.47222222222223,108.51612903225806,59.0,485.16203862160137,226.4628030117278,206.0118486585174,122.11985264991847,25.318424142519486,24.573015425832523,24.599138864689976,23.137611957640015,966.1911705367164,965.0269704726127,964.9486044783907,964.4666498873532,990.0,990.0,990.0,990.0,1.2410394265232974,100.35332382310735,48.88829026277983,45.33756930151583,26.3785521922066,74662.87292439184,36372.88795550818,33731.151560327766,19625.64283100171,20778.506491205393,25062.845961837003,27426.552414433147,42813.51943028609,50385.46844779231,59415.86731630048,13079.935524672233,0.3596067362226445
4,Jan,1,0.27401924220605717,0.2299590461014548,0.23500351382017648,0.1393958957557557,150.0,118.27777777777777,123.06451612903226,73.0,877.9939445450877,429.7120802889245,357.78065111441157,203.2542149963373,24.746651284436652,23.43468676546381,23.871885565736193,20.167564477621497,968.5146096447214,965.9457752701251,965.5917592114481,964.8247884420842,990.0,990.0,990.0,990.0,2.064516129032258,155.31155622723642,87.60671309748392,75.90861507487432,44.849342785130084,115551.79783306389,65179.39454452805,56476.009615706505,33367.91103213677,41632.19842074273,43176.00243398575,52342.93339084841,78481.44390758978,102917.75495864858,110064.07634414922,22055.138326910837,0.33837593124378623
5,Feb,2,0.22627140690194017,0.16530337769673104,0.1766003517870482,0.07386132217279129,197.0,139.36268472906406,140.57142857142856,85.0,1100.0,696.9944331052886,624.4863412069662,291.88758834042795,24.3594724070442,21.347496422159843,22.286381410531995,15.25318168043032,972.8163762659009,967.6161621902605,966.8875677314522,965.1739785992951,990.0,990.0,990.0,990.0,2.9063697318007664,177.40849424559232,127.28210830944911,124.7124114463835,63.103404635722555,120488.57383746149,86327.1081236968,83806.74049196971,42405.48791520555,57734.83945068947,63821.352575696714,71409.88846795974,103678.20591559084,113015.04633076632,117969.91373198316,20787.918465952494,0.2408040639582853
6,Mar,3,0.23058646136848665,0.14239677050900773,0.15173918601193007,0.0761097603590562,315.0,195.83333333333331,183.0,107.0,1100.0,899.1938280435983,965.3615288269993,359.77795904322545,23.994427166847927,18.964614225167214,19.81006462287315,13.160721897978762,974.9023761089063,969.596434488109,968.7141274250348,965.5542061038543,990.0,990.0,990.0,990.0,3.5053763440860215,174.24645012982398,145.46543789083455,149.2009557126664,76.19147876857318,129639.35889658905,108226.28579078086,111005.5110502238,56686.46020381845,82118.41302105348,86508.44847034237,99054.33354051804,122162.2826150325,127379.27481165911,127917.03737971467,17280.26578301022,0.15966791853520507
7,Apr,4,0.2064372519000484,0.12376319345754329,0.11126950343689601,0.08507800718873094,364.0,233.52777777777777,243.0,125.0,1100.0,1012.7043897367676,1100.0,482.7048861446682,23.10913219710269,17.333290755845063,16.126851959242746,12.41971562213357,975.6433823847515,970.9694543867141,971.9362460476426,966.1771883769749,990.0,990.0,990.0,990.0,3.803703703703704,184.65545400987267,151.73333635681954,153.3780560469606,101.00188975177194,132951.9268871083,109248.00217691009,110432.20035381168,72721.36062127585,82114.8459307911,87501.82825426392,104823.95913336464,117560.73760814336,129518.86999672909,132368.76068629947,15342.52198724801,0.1404375520057858
8,May,5,0.28483601066389325,0.17154780940570835,0.1592799963337141,0.11322941610111732,340.0,266.19444444444446,276.0,147.0,1100.0,964.494572460096,1100.0,424.11425978133155,23.34042318455152,18.262826890029757,17.350012794526315,14.323783078824835,973.7393149280605,970.1336312736569,970.7371734410176,966.0165693894747,990.0,990.0,990.0,990.0,3.655913978494623,180.24418466896773,151.8245347423607,158.77543521380431,88.7154440834439,134101.67339371197,112957.45384831633,118128.92379907046,66004.29039808226,69194.68572300707,83962.10423815408,108985.20825836797,124889.38259465588,129479.36688914464,132847.97362165866,18447.808586044976,0.16331643426397882
9,Jun,6,0.447549389248857,0.25982871555283016,0.23945670645139444,0.17472068087876316,293.0,213.94444444444446,210.0,119.0,1081.741308846094,687.3875467281583,749.9494809308169,150.62136114112712,24.901659595590232,21.39776737857124,21.25985348484414,17.8448184055851,970.304976074757,967.5524842786155,967.6689526859179,964.8153204670559,990.0,990.0,990.0,990.0,2.8648148148148147,172.88229900705957,125.32948513603966,140.16244385896584,32.72566844877005,124475.2552850829,90237.22929794856,100916.9595784554,23562.481283114434,27768.971819395996,44293.02856565172,68011.04764953227,113150.07393468995,121544.65875191407,122827.17162263204,30881.616904100665,0.3422270070165233
10,Jul,7,0.5337161384837521,0.4328709142802844,0.4357692151656887,0.3231221876876756,256.0,187.72222222222223,186.0,108.0,574.913258272508,271.0868561575057,234.33144705967283,95.14288718968201,25.26753393875285,23.993213028932434,24.22149667403734,22.111065526865765,967.1163027062881,965.5497296084427,965.3592911925764,964.577668058882,990.0,990.0,990.0,990.0,1.4148745519713262,112.47968410592038,56.674031366666874,50.13621376141762,19.950725247473894,83684.88497480477,42165.47933680017,37301.343038494706,14843.33958412058,18989.841824935418,25697.42641483374,33311.89688045361,52665.41345366864,66540.55074820606,71194.88149962902,16437.46939668397,0.38983238552533356
