MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,273.9979423857406,273.9979423857406,-0.24391966499999998,251.44164075361164,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.4215488012711961,145.63518914070852,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,194.69970526974072,1.0,145.63518914070852,,,,964.7617086259788,990.0,0.1062612631601389,0.004563518914070852,989.8891752179259,0.151055847090976,,,,24.976410744855592,,,,0.9154838709677423,,,,0.5825407565628339,,,,0.9699999999999995,,,,31.697206960658598,,,,31.697206960658598,0.12588460114238317,37.34489944063242,28.685429097131767,1,1,23582.721978730006,31,0.17609559422588117
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,330.0806456564747,330.0806456564747,-0.2960105510000001,297.1044137505917,40.0,6.0,4.0,3.0,53.0,106.0,0.36157256650381114,191.10441375059162,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,241.10441375059162,1.0,191.10441375059162,,,,964.8916817325833,990.0,0.12194201471335103,0.010252407330906238,989.867805577956,0.26770510527035896,,,,24.70841874010207,,,,0.9313333333333332,,,,0.7644176550023666,,,,0.9719999999999999,,,,41.96296628577476,,,,41.96296628577476,0.14011031893726933,59.995063705752756,32.619033667636984,1,1,30213.335725757843,30,0.23312759047652656
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,467.09131379128775,467.09131379128775,-0.39636746799999983,404.60663082815466,42.0,7.0,5.0,3.0,61.0,118.0,0.29359841757654387,286.6066308281547,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,340.60663082815466,1.4838709677419355,210.38218384102183,157.53052377340816,,,965.2886721016628,990.0,0.15507231282115844,0.027321326165630946,989.817606361013,0.3325993085730721,0.17694741673184625,,,24.196334950777647,24.21757505871936,,,0.9345161290322582,0.9186666666666666,,,0.8415287353640871,0.6301220950936326,,,0.9751612903225804,0.9700000000000002,,,45.738843054095675,33.34975517566215,,,61.87582136489996,0.152722679931634,77.02323552771506,52.862251125817906,2,1,46035.61109548557,31,0.3437545631383331
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,689.9238257985675,689.9238257985675,-0.32654580800000005,611.0717191947218,46.0,7.0,6.0,4.0,76.0,139.0,0.23099362906238577,472.0717191947219,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,531.0717191947218,2.193548387096774,217.47177634849936,217.47177634849936,191.82886023823622,,966.1909126256718,990.0,0.22985119595776946,0.0681484904564775,989.7020003135855,0.34109348635545633,0.34109348635545633,0.26086045086389636,,23.169994201558662,23.169994201558662,22.709051242289323,,0.9370967741935483,0.9370967741935483,0.93,,0.8698871053939973,0.8698871053939973,0.7673154409529448,,0.9748387096774194,0.9748387096774194,0.9699999999999999,,45.15518205156139,45.15518205156139,38.54309149054146,,97.77031729484045,0.15957816506601671,119.82040659467627,73.88480175312434,3,2,72741.11606736128,31,0.5431684294157801
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,1052.7755104526907,1052.7755104526907,-0.32466112599999997,933.1471615256124,49.0,8.0,7.0,5.0,93.0,162.0,0.17666519049268578,771.1471615256123,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,835.1471615256123,3.2857142857142856,234.84323457230724,234.84323457230724,234.84323457230724,233.16110233041752,967.5470223587981,990.0,0.431276687719037,0.19331570969208972,989.3754076025887,0.3940485185647005,0.3940485185647005,0.3940485185647005,0.3883675012375834,21.43433672522597,21.43433672522597,21.43433672522597,20.54380926330499,0.9382142857142858,0.9382142857142858,0.9382142857142858,0.9374999999999998,0.939372938289229,0.939372938289229,0.939372938289229,0.9326444093216701,0.9782142857142858,0.9782142857142858,0.9782142857142858,0.9775,45.244126119333245,45.244126119333245,45.244126119333245,42.95576482641766,148.00545402269046,0.15873770189045805,191.8970257588889,116.84561554659092,4,3,99459.66510324797,28,0.8222525223482802
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,2318.304910791033,2318.304910791033,-0.39576539699999996,1997.1782086058404,59.0,11.0,12.0,13.0,144.0,239.0,0.12317402466348752,1098.0701424758522,660.1080661299883,37.90784206858395,6.487258637928865,11.738201097430874,35.905459663974256,568.0693046620704,96.90784206858396,17.487258637928864,23.738201097430874,48.90545966397426,712.0693046620705,1236.203444279796,4.0,274.51753561896305,274.51753561896305,274.51753561896305,274.51753561896305,971.0840829281801,990.0,0.9101057951409565,0.4774911852186083,988.6124030196407,0.5331119011839961,0.5331119011839961,0.5331119011839961,0.5331119011839961,16.99520819027624,16.99520819027624,16.99520819027624,16.99520819027624,0.9259001606177287,0.9259001606177287,0.9259001606177287,0.9259001606177287,1.098070142475853,1.098070142475853,1.098070142475853,1.098070142475853,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.52855853059548,41.52855853059548,41.52855853059548,41.52855853059548,166.11423412238193,0.08648963124563842,188.03058712494763,156.96711714890458,4,4,123588.99018705216,31,0.9228568562354552
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,2552.4208314760326,2552.4208314760326,-0.3863576779999997,2207.2692464712645,70.0,14.0,18.0,25.0,168.0,295.0,0.13416736690435727,1100.0,812.269246471264,30.000000000000007,4.0,7.0,54.12940325417196,717.1398432170921,100.0,18.0,25.0,79.12940325417193,885.1398432170921,1243.0,4.0,275.0,275.0,275.0,275.0,971.6928251315951,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.370272875290468,16.370272875290468,16.370272875290468,16.370272875290468,0.9227452399128956,0.9227452399128956,0.9227452399128956,0.9227452399128956,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.93853114602305,39.93853114602305,39.93853114602305,39.93853114602305,159.7541245840922,0.07277156781542442,167.26937611740627,154.95005218624448,4,4,115022.96970054641,30,0.887522914356068
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,1803.1635449740577,1803.1635449740577,-0.3628664760000001,1574.1558845483162,55.0,13.0,13.0,17.0,178.0,276.0,0.17970178860236793,1069.1381765392628,229.01770800905305,27.347592927548348,3.3622608759926007,7.081037299166839,14.10616317447066,177.12065373187463,82.34759292754835,16.3622608759926,20.081037299166837,31.10616317447066,355.1206537318746,1187.9290676419705,4.0,267.28454413481575,267.28454413481575,267.28454413481575,267.28454413481575,969.8253744908802,990.0,0.835153966332624,0.4447220036823559,988.7201240299852,0.5070151322451886,0.5070151322451886,0.5070151322451886,0.5070151322451886,18.387734406859643,18.387734406859643,18.387734406859643,18.387734406859643,0.9330182611797485,0.9330182611797485,0.9330182611797485,0.9330182611797485,1.0691381765392627,1.0691381765392627,1.0691381765392627,1.0691381765392627,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.973456653639474,43.973456653639474,43.973456653639474,43.973456653639474,175.8938266145579,0.11469608458875094,188.06741316622598,163.05696029087508,4,4,130865.00700123106,31,0.9771879256364326
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,926.1073031626737,926.1073031626737,-0.350233472,812.583481481747,53.0,12.0,12.0,13.0,120.0,210.0,0.2709168439168798,602.5834814817468,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,679.5834814817468,2.7,222.27972912449766,222.27972912449766,227.87151543765154,216.72623363561888,967.0430654155516,990.0,0.3246586332963719,0.119615299007991,989.5557260676958,0.3550553518563154,0.3550553518563154,0.3714947259155516,0.3330325620031952,22.157605300287592,22.157605300287592,21.456613675932005,20.78472617671149,0.9363333333333335,0.9363333333333335,0.9364705882352938,0.935,0.8891189164979908,0.8891189164979908,0.9114860617506063,0.8669049345424756,0.9756666666666667,0.9756666666666667,0.9764705882352944,0.9749999999999999,44.044707222830986,44.044707222830986,43.822714332729966,40.27897450168844,118.29281583443404,0.14430669231837662,170.4195960792885,72.86028702105772,4,2,85170.82740079252,30,0.6571823101913004
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,513.7096639730265,513.7096639730265,-0.335436778,453.3986738943255,50.0,10.0,9.0,9.0,108.0,186.0,0.41467025098538896,267.39867389432555,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,336.3986738943255,1.4193548387096775,200.96587116375682,158.41668343443294,,,965.4972131957923,990.0,0.15367483634866902,0.0234797347788651,989.8228454288726,0.2972848312780373,0.17867592205441463,,,24.028347401802048,23.90583645940694,,,0.9325806451612908,0.9192307692307693,,,0.8038634846550273,0.6336667337377316,,,0.9748387096774195,0.9700000000000001,,,43.226245657368764,33.12360800580571,,,57.116790950125996,0.12527483854392413,75.31972836486266,44.07488093720879,2,1,42494.89246689375,31,0.3173155052784778
