WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5602574004476136,0.46946485713732017,0.47975865286750474,0.3214670498193741,120.0,93.74462365591398,97.0,52.0,253.6434942753914,110.77283181664299,93.94666173667957,49.21347696647108,25.431419001704825,25.190335065517225,25.371030188068943,24.21815674743186,965.1598649394957,964.6127618979663,964.4958509432585,964.4265545519667,990.0,990.0,990.0,990.0,0.9767025089605733,55.91178775467948,23.349681517960384,19.688082633879528,5.212072619863842,41598.37008948155,17372.163049362523,14647.93347960637,3877.7820291787,9336.207309897858,11072.975968806815,13320.737386382203,20834.90744055563,26143.79995686699,31487.858873910405,7810.442242249151,0.44959526456526994
2,Nov,11,0.49425912587992094,0.4108602356752436,0.42062336764223307,0.2528491065972324,114.0,89.47222222222223,95.16666666666666,50.0,339.78416953332555,137.19868973025052,123.39518833060865,77.06545093227146,25.406978217413972,25.07436469382451,25.18542372387082,24.058288881578346,965.4979390207038,964.6819388027537,964.602899970024,964.4477413690952,990.0,990.0,990.0,990.0,1.0342592592592592,72.07995823742924,29.43386072707538,26.573265249509234,13.999242645936185,51897.56993094906,21192.379723494276,19132.750979646647,10079.454705074053,11889.090223201389,12941.323610706042,14416.258190270715,23413.5719889517,34646.24377691276,38057.492872855044,9421.706908883754,0.4445799401394583
3,Dec,12,0.40771275069854773,0.33552739721264424,0.3425792371292134,0.21763019991579907,126.0,100.47222222222224,106.25806451612902,59.0,460.55142697710033,215.54110244388673,194.10788699910094,114.03584172220201,25.33209935839472,24.631156255443788,24.687261798455857,23.28456986870678,966.0827913052309,964.9881051316806,964.9029431002743,964.4713102711504,990.0,990.0,990.0,990.0,1.2150537634408602,95.92993682812111,46.554307121298194,42.69892675150257,24.508871827125077,71371.8730001221,34636.40449824586,31768.001503117903,18234.600639381053,19324.74950784742,23093.987707738714,25076.517763787182,43681.900126161876,49964.48587137554,56322.52297075634,13279.398647175398,0.3833942592929334
4,Jan,1,0.2970415859777583,0.24512751697155977,0.24806856003196837,0.1440649125113111,150.0,118.27777777777777,120.0,73.0,859.0525794835442,389.97032287379284,333.557898927204,193.63287570183527,24.803266474505172,23.67078554594344,23.978858995233878,20.344498606128422,968.37613843261,965.7602800295966,965.5124788368998,964.7999573398979,990.0,990.0,990.0,990.0,1.9247311827956988,152.91340709349845,80.86442378433135,71.04632722843337,42.6873274917641,113767.57487756285,60163.13129554253,52858.46745795445,31759.371653872506,39917.76204086587,41115.994815450336,49874.28758374979,70304.44829085842,95498.38242951766,97613.0406385836,19671.05885708587,0.3269620186564873
5,Feb,2,0.2344185882504702,0.18380537882164466,0.19377549452561493,0.07668029097298582,197.0,139.3048713738369,144.14285714285714,85.0,1100.0,629.2408670846885,577.2341729666082,278.7889191899306,24.430138263323578,21.958833632106487,22.608510859359512,15.49012887974887,972.5836390912028,967.1339099399231,966.6795953796518,965.122050093022,990.0,990.0,990.0,990.0,2.707409688013137,173.8492373467088,119.09499590949923,116.44410486970564,60.37029313067557,120999.06919330933,80754.06449506883,78250.43847244218,40568.83698381398,56676.72362730134,62127.71921217138,67322.16454250157,92988.27469898743,109258.29870026308,117237.77085590357,19535.421938589403,0.24191255338958592
6,Mar,3,0.24133713208160618,0.1584076002485113,0.16168180076604144,0.09581266318996391,315.0,195.83333333333337,183.0,107.0,1100.0,852.2209378270373,915.2586741746499,338.9847388266247,24.12160555542656,19.567021924145024,20.216339908474318,13.671747885563954,974.3913501213211,969.0915188694077,968.3870427858087,965.4640202681315,990.0,990.0,990.0,990.0,3.3673835125448024,176.39126588215902,142.13029652976616,140.22032948317735,71.81751686412002,131235.1018163263,105744.94061814599,104323.92513548394,53432.23254690531,78823.52713904632,82758.79725498863,96435.43092657442,121207.3046401932,125760.87779637241,129129.2701321408,18288.724793949787,0.17295129854005908
7,Apr,4,0.21575649586083093,0.13374269125760285,0.12602245590204209,0.07249762466041781,364.0,233.52777777777777,230.0,125.0,1100.0,991.357393024303,1100.0,456.45608159514114,23.289124631082256,17.728344674493957,17.58614209231891,10.709790218996002,977.3669430039577,970.6277764039155,970.6020898789579,966.060905747391,990.0136352160682,990.000378756002,990.0,990.0,3.7351851851851845,186.24850797131765,151.68273346451969,155.63299057736154,94.3612124974695,134098.9257393488,109211.56809445421,112055.7532157003,67940.07299817802,76099.87192932903,81728.40796899874,106706.69411461383,120347.13085448042,129783.40918829272,132316.05351929826,17962.99904405372,0.16447890418090136
8,May,5,0.296601456311834,0.18085315903410726,0.1743270037604201,0.08976588182120186,340.0,266.19444444444446,276.0,147.0,1100.0,941.9759695035124,1097.2378687170926,401.3304596777303,23.484149824392,18.52489239568056,18.027877140567583,12.703643076132792,975.3594549307523,969.9298826129157,970.1160242963847,965.9169352084981,990.0,990.0,990.0,990.0,3.613799283154121,182.00523108628366,149.85725554835474,156.31779940879238,84.2358569466076,135411.89192819505,111493.79812797593,116300.44276014154,62671.47756827605,65816.36443311333,79071.96686329489,108804.40624543728,124415.98619426135,131850.14032612942,134742.65749413404,20222.263959266817,0.18137568455650865
9,Jun,6,0.46520727644356247,0.268932453950224,0.24935274998348333,0.14428783350321756,293.0,213.94444444444446,210.0,119.0,1100.0,665.6444026616344,732.3285681212312,140.3873346729479,24.95212515552324,21.511109611516645,21.378039944771686,16.694843238104607,971.3701782220979,967.474202793026,967.5812428235497,964.7911123524403,990.0,990.0,990.0,990.0,2.802777777777778,170.76111693493252,121.57992821120499,136.89117176296247,30.365016416406394,122948.00419315141,87537.54831206756,98561.64366933296,21862.8118198126,25948.530914771978,42046.59328165446,63019.24336843162,113415.50081229926,120128.76359959006,121678.95947278429,31697.825055679998,0.36210546978856006
10,Jul,7,0.5536420705613797,0.4401037546460642,0.4452727096542999,0.2549038543472822,256.0,187.72222222222223,186.0,108.0,781.167613303719,271.4507141780153,219.3057322054641,87.83164480506626,25.333154455241555,23.990548486823215,24.29407979130873,20.923925634225075,967.96564328707,965.5529309094456,965.296924545514,964.524419784914,990.0,990.0,990.0,990.0,1.4175627240143367,145.06912960683738,56.318223387353996,47.034270609142354,18.24443732070174,107931.43242748699,41900.75820019139,34993.497333201885,13573.86136660209,17556.068765808228,24347.752677726035,30680.283086015923,51883.49112597444,64146.99681535394,72935.23506379362,20110.8514393159,0.4799639028781116
11,Aug,8,0.5966451443833908,0.5235354500504869,0.5359952349076894,0.354054937024596,202.0,154.41666666666666,155.0,93.0,378.28199816867203,148.40419248299997,127.67895309909593,66.93038754687613,25.416670734003027,24.79467815878133,24.945090869682858,23.438688431107643,966.0548477942222,964.9357509560965,964.835676665179,964.4645937209397,990.0,990.0,990.0,990.0,1.0564516129032258,78.39468776569569,31.665672481718868,27.372853318519656,12.99404762381133,58325.647697677596,23559.260326398846,20365.40286897862,9667.571432115632,13091.2248857753,15171.835642310742,18669.80985714457,25789.543638075702,36287.02560934405,39848.664352057574,9728.136335579433,0.41292197636097977
12,Sep,9,0.5879370082897276,0.5135194022177662,0.5288796565062817,0.34194076310315874,146.0,116.86111111111111,118.0,72.0,283.27172373597244,116.83666976976357,99.15854887523646,54.40300445166316,25.41487895277762,25.087158325853075,25.143115620329088,24.106918552964224,965.3921952770419,964.7050126638593,964.6911934185244,964.465056076142,990.0,990.0,990.0,990.0,0.9953703703703702,60.79768394983553,24.666053186575514,20.821941377026995,6.959344908051682,43774.33244388159,17759.55829433436,14991.797791459434,5010.728333797212,9936.366831956851,12030.538913570726,13794.93327578481,19438.09289596468,28520.875874265046,32419.857950833197,7786.544060842121,0.4384424393779083
