WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4848.601426947253,229.57723282711663,0.5027590718958854,0.052207762762475435,25.066945108990144,10.982210739108226,977.0808872677769,964.7237553842807,189.86565293200798,26.823905483158,828455.5613402434,0.5254030703578408,0.32602739726027397,0.10136986301369863,0.19452054794520549,0.3780821917808219,0.0,0
2018,3089.3307707803115,251.8460243215445,0.5256791757436868,0.07319317643647387,24.986276828583915,14.251304194156956,973.8117938127284,964.7615815018062,189.57919303191863,27.912476092973122,833237.5817912549,0.5284358078331145,0.2684931506849315,0.14520547945205478,0.19452054794520549,0.3917808219178082,0.0,0
2019,4961.32947587432,241.79518722695062,0.4491351159339812,0.03970709886492335,25.000263188322176,10.802107100739434,977.2609909061458,964.7423402670813,191.4312059070095,30.044837073470678,871601.0702437107,0.552765772605093,0.4301369863013699,0.09315068493150686,0.2191780821917808,0.2602739726027397,0.0,0
2020,7580.169272190528,260.22310344928457,0.41596875687158136,0.03825055353127648,24.936741360458125,7.461732801869701,980.8206058303412,964.7800006119627,191.0538898377657,0.0,777112.1973099742,0.4928413224949101,0.27945205479452057,0.11506849315068493,0.3013698630136986,0.16986301369863013,0.13424657534246576,49
2021,4235.552318459475,316.686339991784,0.4673112346460208,0.04651105338527643,24.69924820079555,12.015154386325051,976.0479436205603,964.9459474519847,192.66703682394004,39.05699066082064,961111.321366976,0.6095328014757585,0.40821917808219177,0.13424657534246576,0.2821917808219178,0.17534246575342466,0.0,0
2022,2669.7114805121473,299.60793253692435,0.5085037312736447,0.0825132678634168,24.77250514967644,15.202808492101624,972.8602895147836,964.8894770215396,189.8651456870749,36.20357133729731,924625.3950475957,0.5863935787973082,0.3424657534246575,0.12602739726027398,0.1863013698630137,0.3452054794520548,0.0,0
2023,1689.177239217964,257.7115971154377,0.5503814382961915,0.09834313680406176,24.95895224397892,17.845881806423744,970.2172162004616,964.7742664168204,192.40435064132404,30.92313039189368,852718.2598570443,0.5407903728164918,0.20821917808219179,0.2191780821917808,0.19452054794520549,0.38082191780821917,0.0,0
2024,1081.283111931339,215.31647397339802,0.6116733942616415,0.14030362994085388,25.133387041899013,20.72111839412009,968.1379045906388,964.7099301418672,170.28791366186485,20.27030562090297,687415.3020338634,0.4359559246790103,0.10136986301369863,0.1863013698630137,0.23013698630136986,0.4821917808219178,0.0,0
2025,2510.0706147414003,194.62530147721318,0.5003080166847499,0.06454001694159113,25.43569164839177,15.58892819769558,972.4741698091896,964.4087952964844,190.1908477485537,20.579217256959158,900346.0437901892,0.570995715239846,0.3780821917808219,0.1178082191780822,0.10684931506849316,0.3972602739726027,0.0,0
2026,4689.080291632816,204.6523001317159,0.5166506251781756,0.05503155130582727,25.119461329487535,11.242037431319387,976.821060575566,964.7061694953791,190.72858207484398,22.66542581698689,852110.0448040216,0.5404046453602369,0.41643835616438357,0.07123287671232877,0.20273972602739726,0.3095890410958904,0.0,0
2027,4685.483064528778,217.47447408851056,0.4850091355391004,0.06768362221427719,25.07935315206779,11.247965612870717,976.8151323940144,964.7114148344997,189.54982258751198,27.032036486647893,831855.1525533643,0.5275590769617987,0.36712328767123287,0.09863013698630137,0.21095890410958903,0.32602739726027397,0.0,0
2028,2500.2040779994845,312.57679797388215,0.4655373322106564,0.09427843523761838,24.725306025745386,15.613273547460793,972.4498244594245,964.9319606675397,191.5215192857848,38.19899081141863,934229.0223336068,0.5924841592678887,0.34794520547945207,0.11232876712328767,0.2136986301369863,0.32602739726027397,0.0,0
2029,5427.184970982679,247.0724048048264,0.4290240348117151,0.05570989870159133,24.99806232925963,10.127637661319183,977.9767284740018,964.7520317028227,190.62524642554317,30.537293992325736,941895.6866993494,0.5973463259128294,0.4767123287671233,0.10684931506849316,0.20821917808219179,0.20821917808219179,0.0,0
2030,4534.679627392139,314.0465069608095,0.4856280535248442,0.0650542098317213,24.737698986697694,11.499322852503795,976.5637751543816,964.936935456997,191.9473070207202,36.392958249295546,985810.9889350669,0.6251972278888045,0.4,0.13972602739726028,0.2876712328767123,0.1726027397260274,0.0,0
