WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,3135.5006727789105,151.30738728404526,0.6882649017303313,0.0677927364547633,25.465425707656927,14.151677557393965,973.9114204494913,964.4083553188592,191.97719923413868,11.68479915251627,693103.1519100158,0.4395631354071638,0.2493150684931507,0.10684931506849316,0.11232876712328767,0.5315068493150685,0.0,0
2018,1607.3296627431162,141.34740202321777,0.6438038386093032,0.09964420435194764,25.465765443816704,18.101768598094125,969.9614588798697,964.3995378515468,191.19887502136243,9.278088153105717,612949.5622107782,0.38873006228486695,0.15342465753424658,0.10136986301369863,0.136986301369863,0.6082191780821918,0.0,0
2019,1079.5618473016677,117.97060777066343,0.6103215144908725,0.11285971538970414,25.45460747782665,20.570699788767453,968.1313571289003,964.3997084404516,177.45002909979388,0.0,480349.3353746806,0.3046355500854139,0.0821917808219178,0.07123287671232877,0.15342465753424658,0.6904109589041096,0.005479452054794521,2
2020,723.7726726675688,106.09661652586807,0.5874938491018739,0.17423894547400548,25.429602636609665,22.59708153132587,966.6858083604723,964.397504364072,118.82224215008348,9.314250441616569,419789.22057358414,0.26622857722830046,0.0,0.06301369863013699,0.30684931506849317,0.6301369863013698,0.0,0
2021,1235.7067899926994,92.97686964355722,0.623825638814697,0.1089567295465467,25.465523500832706,19.69060304269697,968.7087491470394,964.4002487916707,189.30960810183842,0.0,640759.1667302615,0.4063667977741385,0.15616438356164383,0.11232876712328767,0.17534246575342466,0.5123287671232877,0.043835616438356165,16
2022,3081.973856765222,144.35758865304518,0.7268990929750297,0.08005299588560938,25.49533533983937,14.267265981502831,973.7958320253824,964.3981856260926,190.55503929800938,9.581688717978864,722092.326842098,0.4579479495447096,0.3150684931506849,0.057534246575342465,0.15616438356164383,0.4712328767123288,0.0,0
2023,2988.953249100125,157.26811563906654,0.6538634937410134,0.07260066716176693,25.47107337772789,14.471192468125722,973.5919055387596,964.3983703361183,192.38355229047298,12.129802226629785,740941.8492097437,0.46990223821013677,0.3150684931506849,0.0684931506849315,0.14794520547945206,0.4712328767123288,0.0,0
2024,2978.49075223698,175.1832327775756,0.6735804456230164,0.05391357881198393,25.47100695304316,14.494377558121144,973.568720448764,964.3985563673026,192.9045454633503,10.8281158031601,679733.3054641965,0.4310840344141277,0.2191780821917808,0.12876712328767123,0.14794520547945206,0.5041095890410959,0.0,0
2025,3207.7776100066862,126.56221020443796,0.6357440383498133,0.08358564685672973,25.3983889343423,13.997568860505071,974.0655291463803,964.4154107968947,187.42075001289157,11.397437039083785,767801.2446964418,0.486936355083994,0.33972602739726027,0.09863013698630137,0.11506849315068493,0.4465753424657534,0.0,0
2026,1785.6761039394676,179.6770598140347,0.7054747901087018,0.08789931722226738,25.45787537086916,17.552604186552074,970.5104938203333,964.3996236647232,191.1207568564536,13.20790202369705,773009.4058710367,0.4902393492332805,0.2602739726027397,0.09315068493150686,0.18082191780821918,0.4657534246575342,0.0,0
2027,3350.850092487103,174.89266403987133,0.6908764294758839,0.06937547277425157,25.458428664160856,13.698922652483887,974.3641753544014,964.3978342249727,190.1170439982654,11.7166888932805,775700.2581536935,0.4919458765561222,0.3150684931506849,0.10410958904109589,0.13424657534246576,0.44931506849315067,0.0,0
2028,3762.14565410356,174.22341071832597,0.6450772003916609,0.06352757760436807,25.458389412608113,12.883816371733772,975.1792816351517,964.3979614532667,192.05337345972734,13.577285086877925,755285.4175224344,0.4789988695601436,0.34794520547945207,0.07671232876712329,0.136986301369863,0.4383561643835616,0.0,0
2029,1174.3277536356384,174.8246664341374,0.6398021527961164,0.11315105263895665,25.468008558468227,20.128088916246305,968.4857109878284,964.3980894509704,184.34207906869048,13.060852964067688,719372.4945487117,0.4562230432196294,0.2273972602739726,0.11506849315068493,0.1589041095890411,0.4986301369863014,0.0,0
2030,2333.192888378975,144.0459152842341,0.7292766763149343,0.0919416712708275,25.491059059330478,16.034396226622405,972.0287017802627,964.4070494002963,190.26924833251735,9.467051601062186,776310.1621932172,0.4923326751605893,0.2958904109589041,0.1178082191780822,0.1232876712328767,0.46301369863013697,0.0,0
2031,4098.683210113295,193.2444221459881,0.6273098027655015,0.04806421718905047,25.45827014285257,12.25936268159451,975.8037353252906,964.3983477824361,191.38339089617128,18.002437800599555,798774.8097266221,0.5065796611660465,0.38904109589041097,0.06575342465753424,0.14246575342465753,0.4054794520547945,0.0,0
2032,2998.7206763969252,213.46933666183705,0.6389019174021157,0.06569468158558298,25.159727531966077,14.44959359824027,973.613504408645,964.7088446985488,188.9164214280337,15.98316186942672,851867.9126075311,0.5402510861285712,0.41643835616438357,0.08493150684931507,0.07671232876712329,0.42191780821917807,0.0,0
2033,5004.984542188453,166.9249495336521,0.6202574044488433,0.047752395234271015,25.458189343032092,10.74005492697161,977.3299833580853,964.398609275862,191.12648551031356,13.89526455247732,802041.0810632821,0.5086511168590069,0.4,0.07397260273972603,0.14246575342465753,0.3835616438356164,0.0,0
