WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5577063723609647,0.45676725351666253,0.46586440703255527,0.2803032089545524,120.0,94.07616487455196,97.0,52.0,288.53130364924687,119.10229808452752,99.02643875214088,47.68389961767194,25.43019085956402,25.148876471566453,25.32451832623974,24.238721099753135,965.2721557468736,964.6419682439807,964.5215601528425,964.4316105855072,990.0,990.0,990.0,990.0,1.0008960573476702,61.3631855666418,25.192509272125097,20.94004597286804,4.7335646399488605,45654.21006158149,18743.226898461086,15579.394203813823,3521.7720921219516,9092.431587990959,11295.494003817412,13274.406810021843,22586.125985547827,30101.177240540812,37471.21817566873,9167.755477459625,0.4891236459508658
2,Nov,11,0.4968317913973451,0.3964612663919441,0.40664795518776087,0.2429796208324704,114.0,89.47222222222223,93.0,50.0,359.2968074820321,148.04465957015836,128.3812546878157,75.92033004637933,25.39840777234904,25.019638099694266,25.130573927680217,23.963193929955924,965.5829756692862,964.7196982133032,964.6467590554398,964.4510455261077,990.0,990.0,990.0,990.0,1.0657407407407407,75.94667866745824,31.791474021157764,27.702762166412704,14.55007758231905,54681.608640569946,22889.861295233586,19945.98875981714,10476.055859269716,11809.066163996744,13467.087803011127,14970.024836006494,27251.520942530922,36948.762230199194,44129.04712918899,10986.751992967955,0.4799833363453257
3,Dec,12,0.4317683902720102,0.3260254342971096,0.34112241182482195,0.18978116776389503,126.0,100.47222222222221,106.25806451612902,59.0,545.7861837875796,229.74538114559496,199.3537647492804,114.28243166268534,25.342952505275683,24.562025751999613,24.659236961201955,22.807898743435754,966.4571954224826,965.0448514688311,964.9202645117136,964.4655159050365,990.0,990.0,990.0,990.0,1.2768817204301075,111.91641328500887,49.392609911770656,43.88659919526772,24.582045776180603,83265.8114840466,36748.101774357376,32651.629801279178,18289.042057478367,18891.07935568876,22337.786927172616,25266.82198953465,47933.989813320375,53818.089669610315,70176.40646786182,15771.020762690305,0.42916558954604933
4,Jan,1,0.2960078630518041,0.23987118083781636,0.2488763751108688,0.1444546652216668,150.0,118.27777777777777,120.0,73.0,891.5958363973238,406.9169645377712,334.43852558665606,190.88392161769178,24.818767575394453,23.569202010704995,23.983134052184045,20.389926328232047,968.3362266608409,965.8359043902271,965.5101884264511,964.7932827407252,990.0,990.0,990.0,990.0,1.9749103942652328,163.34009661333755,83.72711888525153,71.25643870083732,42.08242867681164,121525.03188032316,62292.97645062714,53014.79039342297,31309.326935547844,40025.72573359537,41596.25219706699,49634.03884141128,71145.20490938549,96032.99938749388,104353.53371533134,22509.028330646088,0.36134135199795026
5,Feb,2,0.23593949496019348,0.181915751482885,0.1884288130726532,0.08169189590075385,197.0,139.28400383141764,144.14285714285714,85.0,1100.0,638.600993121038,569.8246307116415,276.5685263002856,24.450165880658083,21.89103494371096,22.633039827853963,15.419949790853192,972.643148216032,967.1807333355003,966.6477283209048,965.1135542676967,990.0,990.0,990.0,990.0,2.7300561029009303,174.9413152724886,120.29351970280231,115.23913474923128,59.836769228733424,117560.56386311233,81502.31036447716,77615.99475345807,41036.36056477991,54957.45592751744,61830.67840981716,67293.04553015379,95130.28799590704,114108.53302707139,117118.86059509996,20283.932504345397,0.24887555228356034
6,Mar,3,0.24228534529896772,0.15570978407424618,0.16383917294829964,0.07904289143742377,315.0,195.83333333333334,183.0,107.0,1100.0,855.6532968287885,907.1888758134978,337.20759309075765,24.132398428082944,19.41170172107591,20.292355989784866,12.455538381102642,975.6075596257825,969.2340307399414,968.3295247778935,965.4563309245444,990.0,990.0,990.0,990.0,3.376344086021505,177.01937934679677,140.98749175130916,141.26055540441274,71.47323604974873,131702.41823401678,104894.69386297403,105097.85322088306,53176.087621013074,77636.7268907541,82065.80308439358,94956.2923525893,119994.98116417463,125401.04163509273,129490.9629327996,18707.586043924246,0.17834635247005276
7,Apr,4,0.21713148846972205,0.1340034092177955,0.12468322512180054,0.07334524268843709,364.0,233.52777777777777,230.0,125.0,1100.0,988.762634120088,1100.0,452.6517862395412,23.315093570737336,17.731901374194642,17.649848172629824,10.79848498394922,977.2753185416096,970.6293476007668,970.5442345953345,966.0440394348551,990.0107055186731,990.0002973755187,990.0,990.0,3.725925925925926,186.5227525849955,151.1667329246769,155.689415022429,95.0073885104039,134296.38186119674,108840.04770576739,112096.37881614886,68405.31972749079,75103.24194578592,82329.70866658355,102987.97864551077,119791.51718127975,130209.85056057118,132651.53094389237,18006.23389483476,0.16543757811933243
8,May,5,0.3001436689651044,0.18571996600042476,0.18424311739021318,0.09073912899947474,340.0,266.19444444444446,276.0,147.0,1100.0,934.4748243400131,1085.624107621405,385.4259325125471,23.578823223588238,18.677708341633295,18.389246043512514,12.781500895907167,975.2815971109782,969.7972619893571,969.7752170442781,965.8479589277782,990.0,990.0,990.0,990.0,3.594982078853047,182.57453221080758,149.98098371595125,156.81106049897716,81.02248459140216,135835.45196484082,111585.85188466775,116667.42901123899,60280.728536003204,64835.99995343883,78532.27489814146,107890.20324672337,125470.49546045816,132788.71319948343,134502.46329059088,20934.571551790963,0.18760955083650205
9,Jun,6,0.47051123007194395,0.27767011487568116,0.25889623462987177,0.14578755847305067,293.0,213.94444444444446,217.83333333333331,119.0,1100.0,641.0893513839609,694.5744986857811,137.46332711061106,24.965712550807346,21.680193181061018,21.62019042343588,16.754467348404383,971.3112673206277,967.3502154735365,967.4483295870098,964.7847187188931,990.0,990.0,990.0,990.0,2.7240740740740743,170.71714525808954,118.14446281759939,132.3069160683192,29.670331046720175,122916.34458582442,85064.01322867157,95260.9795691898,21362.63835363853,25258.466869965283,40900.45598037328,61670.155699844225,110938.15494797856,119941.59928914855,120300.88900912218,31275.14435652644,0.36766598670170525
10,Jul,7,0.5596114176646272,0.4457808191458793,0.4469021795519282,0.2574214852341275,256.0,187.72222222222223,186.0,108.0,772.3073308275267,264.2484955331121,211.76461916265703,85.74271840946174,25.34398343675057,24.03068977724736,24.340154401332562,20.96946629261144,967.9266708230936,965.5236401631641,965.265783263595,964.5169674367178,990.0,990.0,990.0,990.0,1.3996415770609318,143.83720987940188,54.929168555364036,45.464736841271744,17.766557679878453,107014.88415027503,40867.30140519084,33825.76420990618,13218.318913829571,17082.76678058166,23314.363592299218,29609.658327157893,49878.133135762226,61969.97005878763,71372.81166328951,19673.837856062666,0.48140780476304595
