WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.41792506840184374,0.36502554668610665,0.37095786514101264,0.28237115871431745,120.0,94.26433691756273,97.0,52.0,276.0079427169893,164.07073314634144,155.4906975746001,99.03546303501388,25.37643617723691,24.91289826890365,24.944157074825576,24.2462278215947,965.2510054554507,964.775320399016,964.7684566473106,964.4665500841277,990.0,990.0,990.0,990.0,1.014336917562724,59.53218020829489,35.84857341184872,33.98603297026089,21.021876702960398,44291.9420749714,26671.33861841545,25285.608529874095,15640.276267002533,20929.29442263343,21399.274770498658,22795.69169876157,27898.596093215077,34687.95700359319,37632.83735453751,5798.00318867051,0.2173870337601739
2,Nov,11,0.3600372021868309,0.30731083507782697,0.31785738060615887,0.2331402418320644,114.0,89.47222222222221,95.16666666666666,50.0,350.044089597261,204.65441579810687,197.70606650078543,131.4086799741118,25.275452254746774,24.706612352894375,24.713119033929132,24.02031500711995,965.5426748361318,964.901691557253,964.8774304275981,964.502392124035,990.0,990.0,990.0,990.0,1.1129629629629632,74.14488787726455,44.71639823331736,43.5062516914783,28.655375653825605,53384.31927163049,32195.80672798851,31324.501217864377,20631.87047075443,25465.488677922778,25710.15405787258,26954.23734659669,34251.78011029915,41567.64449479601,48506.99201733108,7301.6515422951115,0.22678889844209518
3,Dec,12,0.26831919672348137,0.22548651258980865,0.23033046263930917,0.1729005129682479,126.0,100.47222222222223,104.0,59.0,607.0937958212003,359.79892744704074,346.40539088691816,240.18438332688893,24.64979311937535,23.943855071762364,24.05596308031252,22.529783301850102,966.7240704692069,965.5405329610613,965.4844959404536,964.9062238874811,990.0,990.0,990.0,990.0,1.8611111111111112,122.02109539573749,75.89787415274864,73.43938018067192,52.61183756443972,90783.69497442873,56468.018369644975,54638.898854419895,39143.207147943154,41547.86010625997,41949.0393028682,46092.45340336586,60617.400971960196,77067.50006826429,83944.73126505005,13552.982568724121,0.24001165544724837
4,Jan,1,0.2032714373201995,0.1690407893775498,0.1738123141344494,0.10473492855331823,150.0,118.27777777777777,120.0,73.0,1046.1933919072253,600.7708209225831,521.5580669340851,346.0677020982549,24.225372404307873,22.38214213678105,22.989928841980802,18.618960446477328,969.6639407436297,966.7842378679873,966.3245147357618,965.350722650962,990.0,990.0,990.0,990.0,2.6317204301075265,173.2553236536057,117.28587212453613,107.21625521421109,73.80908691173705,128901.9607982826,87260.68886065487,79768.89387937306,54913.960662332356,61353.22161358988,63580.76271395488,70993.8796695325,100823.30094785325,119398.60761257866,127541.26209306455,21100.784564418966,0.24181317887731157
5,Feb,2,0.15872155032138108,0.11970023035277938,0.13385359318513773,0.025820090115077715,197.0,139.2775041050903,137.0,85.0,1100.0,856.8190120956052,831.2908631728303,470.8161517261282,23.377147713685815,19.54445382969216,21.181310244613755,7.561590162643386,980.8932199005221,969.1815592360934,967.7048338741768,965.9470865364507,990.39171205628,990.0108808904523,990.0,990.0,3.373939518336069,179.485417792286,141.64029474750583,147.67375516217493,11.153263505269454,124921.85078343103,96012.53765645655,99236.76346898155,7494.993075541071,73321.7704837205,77934.95982015072,87564.23745437058,108130.6731786259,115810.92412219147,119346.6671617582,20790.68839393714,0.21654139033725486
6,Mar,3,0.19196664945805278,0.09934684416711922,0.09338743188312365,0.049350765961548776,315.0,195.83333333333331,184.2258064516129,107.0,1100.0,994.8866949666125,1100.0,455.1440452605859,23.396260008445534,16.492102565210267,16.97759196741142,8.717398854491277,979.47713279386,971.8399798606022,971.2579418802284,965.9749471529117,990.131433641466,990.0081038193207,990.0,990.0,3.5241935483870965,181.0485716429692,134.09461422601495,142.8622454230961,17.84618126581596,134700.13730236908,99766.39298415511,106289.5105947835,13277.558861767073,43813.600863097556,64789.007913489266,90377.7515180734,119593.59861643081,127578.74974545735,128190.38833082025,27984.296426888817,0.2804982278083691
7,Apr,4,0.148021617061791,0.0857671783174604,0.07873023372477048,0.06025921417345248,364.0,233.52777777777783,230.0,125.0,1100.0,1071.6563841737222,1100.0,719.510771044935,21.87852297168878,15.058520299064778,14.511783978298435,9.12572089683714,979.0398009619593,973.0999396066012,973.5513140285868,967.1969066366811,990.1024238519112,990.003355537337,990.0,990.0,3.8666666666666663,187.91765918480405,137.0892918751673,138.6683909634606,25.29912520036397,135300.71461305895,98704.29015012045,99841.24149369163,18215.370144262062,70788.86885672034,75062.56436381399,87030.58641312268,114189.18624999358,121716.62552495569,130538.86908271929,22167.857646717086,0.2245885929882252
8,May,5,0.18790165081981133,0.1344451502295444,0.13675752454149026,0.07393430038817314,340.0,266.19444444444446,283.258064516129,147.0,1100.0,1059.086534884266,1100.0,644.0581966609722,22.21107207653509,16.958388929138422,16.847495421470555,11.33437977407637,976.732821028366,971.2339320923919,971.2179159171984,966.9687823146949,990.0041027955567,990.0001139665433,990.0,990.0,3.919354838709678,183.85803849885664,157.44126612580254,159.83646044090625,101.63598184257576,136790.38064314928,117136.30199759707,118918.32656803426,75617.17049087633,93753.15523997312,99292.28201141453,111533.59212196952,126563.38683813356,132426.64109101362,135688.13393013278,14005.125539376506,0.11956264027921769
9,Jun,6,0.26901627179093585,0.20002865742409012,0.20182666256348958,0.12108154579151804,293.0,213.94444444444446,210.0,119.0,1100.0,830.6728910614822,861.2279690175563,334.80181656762016,23.97483129707321,20.421761483335633,20.54304414133779,15.614983632328311,972.4481143745568,968.3099845478007,968.1753920287996,965.5023028605705,990.0,990.0,990.0,990.0,3.3416666666666672,175.40322834592962,147.45027114959805,156.33561665935537,71.43502761286622,126290.32440906932,106164.19522771059,112561.64399473587,51433.219881263685,60388.341559435445,76505.23044786193,100795.24220799118,121457.22625744353,124383.33315898242,125449.73593856803,20256.4300927451,0.19080284129029823
10,Jul,7,0.3594770109082263,0.31358221733986313,0.31646659959857404,0.21873733787307717,256.0,187.72222222222226,186.0,108.0,903.9089565368506,435.8338991819702,387.6378684471458,207.14370337082752,24.606028652857546,23.145503872178526,23.457569152522787,20.008653356728175,968.6279691784842,966.2378455416963,966.0239578443262,964.9454347519131,990.0,990.0,990.0,990.0,2.1191756272401436,160.25806294992012,88.0283846542195,80.57690954228089,45.586228383609765,119231.99883474057,65493.11818273931,59949.220699457,33916.15391740566,40238.44110565173,44608.22123021794,53970.14864327896,72697.36542367074,93717.36582302692,99589.89142462752,19573.278515948485,0.2988600796397417
