WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4387335625759086,0.3823074451186414,0.3983759919490676,0.2811153032636715,120.0,94.26433691756273,99.09677419354838,52.0,250.45983969530602,151.7196289031618,144.48148389356044,106.99430099185774,25.37396678276835,24.98266240282824,24.99316091236713,24.25650162959097,965.1473939752605,964.7355094202435,964.744755279424,964.4419206440833,990.0,990.0,990.0,990.0,1.0008960573476702,55.12103622815183,33.07336764101845,31.406535598066064,22.862385324565615,41010.05095374495,24606.585524917737,23366.46248496115,17009.614681476833,18950.219004247694,19568.437428517063,21957.781236197534,25535.892293591278,31676.191076571373,33047.218188676205,4947.761300023416,0.20107467958173594
2,Nov,11,0.38863031883525406,0.32901763837118914,0.33942255789539233,0.25114062818832295,114.0,89.47222222222223,95.16666666666666,50.0,314.54716480569346,184.7792642840045,180.42188084628083,122.94541418859733,25.303347887840534,24.818793528562324,24.810515156369316,24.221474581110233,965.3899685240744,964.8302037209758,964.824426201784,964.4937440741394,990.0,990.0,990.0,990.0,1.0685185185185186,66.56470915823134,40.37040702201564,39.585339052109624,26.677055699563898,47926.59059392657,29066.693055851272,28501.44411751892,19207.480103686008,22581.476699731786,23418.148293568873,24247.488482421857,31129.9963919613,37291.978741017956,44222.95057837911,6570.070086227287,0.22603431610204103
3,Dec,12,0.3189602752721169,0.26489088196371424,0.26940722654337246,0.20183757177543232,126.0,100.47222222222223,104.0,59.0,501.99156884602314,290.81839817947736,262.3767045840969,194.17836653673274,24.816433421115526,24.24937445050248,24.37892541813592,23.00916050814077,966.2665377019922,965.2605202178001,965.1336379010409,964.7829903001938,990.0,990.0,990.0,990.0,1.4784946236559136,104.08947969475155,62.41686963533081,57.0772824488579,42.996740223943824,77442.57289289517,46438.151008686116,42465.49814195028,31989.574726614217,34751.14187114427,36099.6715907457,38847.55309040887,50003.73665481692,62823.65336756002,70918.07389400422,11317.002042184768,0.243700530627672
4,Jan,1,0.22301029913495327,0.1880084198463401,0.19698431502269112,0.11286875919592551,150.0,118.27777777777776,120.0,73.0,1024.340168857844,537.9071379902481,469.12340693236104,286.8871919131876,24.412501398628358,22.7774912558742,23.29824676737175,19.018861651840947,969.3047024675182,966.4751119178384,966.0735052983161,965.1107159893407,990.0,990.0,990.0,990.0,2.4399641577060933,173.07356816984833,106.47553549325885,97.60810370094993,62.20674982971765,128766.73471836717,79217.79840698457,72620.42915350676,46281.82187330992,52202.78515165625,58724.99134193864,64411.68173201277,88837.4703548841,111156.78506981736,124854.22916128807,21787.380206105674,0.2750313773449263
5,Feb,2,0.18768243250675337,0.13416886351322416,0.14981323686527745,0.028466502404745183,197.0,139.26416256157637,137.0,85.0,1100.0,799.2135823250768,756.5344746083531,371.04141032044856,24.02301490279519,20.07887178427596,21.57013894104457,8.0560891899887,980.251330804582,968.7228620329224,967.4337362573593,965.5077280009685,990.2443219876858,990.0067867218802,990.0,990.0,3.139846743295019,175.22861341974092,134.71908380316728,135.85116288383108,15.21071367409891,117753.62821806592,91275.10269173358,93562.37119384759,10221.599588994468,54987.43825579887,71274.02114768123,83375.85916164401,105862.69653502187,113686.81584912735,116179.22315714572,21486.57639252763,0.23540457100437293
6,Mar,3,0.19312827774023708,0.0940780603126153,0.086886048246841,0.049003751409166,315.0,195.83333333333331,193.25806451612902,107.0,1100.0,1012.8797006621901,1100.0,451.76286033377505,23.41880739947721,16.154790128099222,16.846209734747216,8.791162885141805,979.3975689963371,972.129594885289,971.2638659159454,965.9599710614741,990.1256338745937,990.0078102150624,990.0,990.0,3.562724014336917,181.2515816584103,134.03390340561236,142.5164099885754,18.02401943399824,134851.1767538573,99721.22413377558,106032.20903150013,13409.870458894691,44162.51189414474,64787.0959075538,88912.15602534969,122720.82277068881,127965.96486693472,128672.2736971636,28898.640975820555,0.2897942862900796
7,Apr,4,0.16996998532466448,0.08746281397791217,0.0828579188368988,0.06590745843637517,364.0,233.52777777777777,243.0,125.0,1100.0,1063.4020681824968,1100.0,612.427068696958,22.4943515667052,15.18511076440802,14.590784773807636,9.844622015501168,978.2836922021928,972.9782545424982,973.4723132330776,966.7437315643131,990.0652162108089,990.0018115614114,990.0,990.0,3.8472222222222223,176.75720647553186,136.91284227509624,136.68172998228613,39.37049973019457,127265.18866238296,98577.24643806931,98410.84558724603,28346.75980574009,76688.14396632169,78712.54973547373,88547.77362756399,109857.20242662987,121671.50149795259,124844.74575220635,19218.492908005373,0.19495871108632865
8,May,5,0.24861524204074884,0.14173854746990797,0.14301769033227135,0.07904015618157127,340.0,266.19444444444446,276.0,147.0,1100.0,1050.2966955103998,1100.0,466.3413516203048,23.206750629763167,17.23551814819082,17.11406173894524,11.850166555212718,976.2129314516725,970.9709501914648,970.9580724850362,966.1991480836912,990.0,990.0,990.0,990.0,3.8942652329749103,184.70108886156532,158.42256113663836,165.3037865345047,95.60881548739533,137417.61011300466,117866.38548565899,122986.01718167149,71132.95872262213,92260.23324920563,99567.52433099528,108007.113853837,130055.02195531668,132694.97755035444,133951.71850049065,15443.590129514516,0.13102624693105197
9,Jun,6,0.3367059045348741,0.20728611131134697,0.2070379516452561,0.12661844084111698,293.0,213.94444444444446,210.0,119.0,1100.0,812.3737803859866,837.2692816314141,237.4342411615956,24.39877239006723,20.609704521011654,20.763173356440273,15.889625863474304,972.173472143411,968.1599459211575,968.0269083288806,965.0963292191062,990.0,990.0,990.0,990.0,3.2861111111111105,175.41597174591243,145.70834705553835,152.19821711172838,51.900337224869034,126299.49965705689,104910.00987998757,109582.7163204444,37368.24280190571,60104.3974220917,82510.84673029718,97121.66141413778,121754.37331391289,124372.49490447956,124745.33268079441,20936.7668776478,0.19956881999723894
10,Jul,7,0.39971824085165486,0.3388302274248513,0.34322024865404,0.23450063150521655,256.0,187.72222222222223,186.0,108.0,851.3153646402128,389.7854094438304,361.4589976948427,174.94848677130136,24.812321233758905,23.37538675200757,23.577612109728666,20.40272138524913,968.3319037871144,966.0413323970182,965.9100244955084,964.8435279820907,990.0,990.0,990.0,990.0,1.905017921146953,153.81551089757244,79.75430800548935,75.08527592245784,38.3276087876292,114438.7401077939,59337.2051560841,55863.445286308604,28515.74093799614,35813.19057284587,46038.50527033177,48764.01065295332,67839.10972022894,81523.71268341728,86139.09936401484,17506.31778712174,0.295031047402251
