WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2199.100221598816,163.60289652810948,0.5414830679518454,0.06730025241523521,25.43087774543428,16.385584031632632,971.6775139752527,964.3977173444744,190.7741553689101,16.915611174616238,818674.1790378401,0.5191997583953831,0.32602739726027397,0.0684931506849315,0.16164383561643836,0.4438356164383562,0.0,0
2018,3341.793362885624,174.98346478806866,0.4557003650064042,0.0498559123329031,25.378286181747736,13.717582408341926,974.3455155985432,964.3981261385954,186.8268872317015,22.969407666068925,764632.5431450714,0.48492677774294224,0.26301369863013696,0.09863013698630137,0.19726027397260273,0.4410958904109589,0.0,0
2019,1372.908565427399,177.5716695329561,0.42570632064253017,0.09423878200904708,25.39037532407558,18.94032948611296,969.1899433395796,964.4000444500527,192.81088968227772,22.253026996362767,809021.1661863633,0.5130778578046444,0.2191780821917808,0.18356164383561643,0.13972602739726028,0.4602739726027397,0.0,0
2020,3936.0447554332372,171.48310254509863,0.5551093997901766,0.039056420817436745,25.388933934825392,12.556723966685881,975.5063740401995,964.4055423511397,193.63689571429381,21.75915917252898,798803.7096997871,0.5065979894087944,0.32602739726027397,0.07397260273972603,0.19452054794520549,0.4054794520547945,0.0,0
2021,5193.292689980969,231.40123443865258,0.544505547606284,0.045756028727553834,25.042764810449082,10.462422888579413,977.6229261670503,964.7261635899033,193.12324235241718,24.75594891029677,784915.3430282531,0.4977900450458226,0.36712328767123287,0.0958904109589041,0.16164383561643836,0.37534246575342467,0.0,0
2022,761.1219155104129,169.52061992829505,0.4567797215962474,0.16407713116134076,25.38778033083981,22.395772720307736,966.8460608662352,964.3988422356888,127.43097463935648,20.517132166299,530969.8530748909,0.3367388718130967,0.0,0.09041095890410959,0.3178082191780822,0.5917808219178082,0.0,0
2023,4470.9085897334635,150.24128994078742,0.5014342559206822,0.036234245623361715,25.424980968788127,11.607322647011031,976.4557753598742,964.4020282482816,190.05787520087304,21.064469427855162,738996.5985863466,0.4686685683576526,0.33972602739726027,0.049315068493150684,0.15616438356164383,0.4575342465753425,0.0,0
2024,3639.724842253072,172.8985868913797,0.5539192526220483,0.06410928573176357,25.390569757696213,13.120092013774483,974.9430059931108,964.4018133332593,191.49400039573726,21.01964958650264,812027.7977182381,0.5149846510135959,0.336986301369863,0.07397260273972603,0.18082191780821918,0.40821917808219177,0.0,0
2025,5071.198084877452,224.58616945885154,0.4498063071200829,0.050904833210272914,25.05216523168901,10.641580332082142,977.4338415774904,964.7178758820199,192.2647865049891,28.695134061505232,827979.0651233786,0.5251008784394842,0.3917808219178082,0.08493150684931507,0.1178082191780822,0.4054794520547945,0.0,0
2026,4808.765859432688,196.32421973210398,0.5555696135416355,0.04970090185014663,25.43735895610936,11.04654093693962,977.0165570699456,964.4013146117472,188.96677021702183,20.938098644102322,785465.3415303797,0.49813885180769896,0.33424657534246577,0.09315068493150686,0.16986301369863013,0.40273972602739727,0.0,0
2027,3112.158387093302,222.68553153941292,0.5311742187307011,0.04804102215905658,25.113801163532706,14.201929189645243,973.86116881724,964.7159215310048,189.90392428565656,22.035827349174575,835384.813479744,0.5297975732367732,0.2958904109589041,0.14794520547945206,0.1643835616438356,0.39452054794520547,0.0,0
2028,3086.8003829689533,182.23595271068885,0.5687950898027866,0.061118417090380676,25.39066923164041,14.256791488115553,973.8063065187697,964.3995573918961,191.52034549216614,24.893101847057792,878588.1972527773,0.5571969794855259,0.38904109589041097,0.0958904109589041,0.10684931506849316,0.40821917808219177,0.0,0
2029,4643.630685600955,220.09535052510816,0.4694069626800647,0.06436728951371612,25.07994050308492,11.317166614346734,976.7459313925383,964.7135221760373,190.33176867101253,26.73315923271695,844898.0789547362,0.5358308466227398,0.39452054794520547,0.10410958904109589,0.16164383561643836,0.33972602739726027,0.0,0
2030,7297.131815275409,250.3514366726293,0.5051106269201208,0.02507834648360305,25.012358171601328,7.702026777267933,980.554379126122,964.7585144780318,189.2964045138561,0.0,727846.7029991009,0.4615973509634075,0.2328767123287671,0.07123287671232877,0.27945205479452057,0.36712328767123287,0.049315068493150684,18
2031,8222.612279628102,248.15446875921532,0.48600503234523795,0.023958322890655626,24.97547183555173,7.086039742235428,981.3504852117604,964.7541330090892,191.8528757676852,0.0,702143.5033674049,0.44529648869064237,0.2876712328767123,0.06027397260273973,0.1589041095890411,0.3643835616438356,0.13150684931506848,48
2032,3489.3793762946448,204.8662317228385,0.4441922870095693,0.047260676748488974,25.10724777028689,13.417472047304114,974.6456259595813,964.7061828255826,193.95307090245618,24.483714571662983,861717.155742807,0.5464974351489136,0.25205479452054796,0.1917808219178082,0.18082191780821918,0.37534246575342467,0.0,0
2033,3645.416584972031,169.162807000777,0.5423784659159686,0.05739270792683995,25.390736116406842,13.108992446303162,974.954105560582,964.3980320328723,192.44967724792733,21.66215909728812,775086.1942947999,0.491556439811517,0.27123287671232876,0.11506849315068493,0.18904109589041096,0.4246575342465753,0.0,0
2034,4759.687580205337,174.18197222891789,0.5150798649290483,0.032442770707550216,25.390664539286412,11.126300015333369,976.936797991552,964.3996641189447,191.15318913912608,21.53162769541341,797095.6191306406,0.5055147254760531,0.3178082191780822,0.09863013698630137,0.1863013698630137,0.3972602739726027,0.0,0
2035,4332.472747118614,222.3645832432133,0.5293480275187143,0.059656404333548026,25.064181582066468,11.845405223469882,976.2176927834154,964.7156075261888,190.798301936916,28.07702288105999,861791.983215686,0.5465448904209069,0.410958904109589,0.0821917808219178,0.13972602739726028,0.3698630136986301,0.0,0
2036,5460.991863274782,243.83087121570645,0.4846880695581302,0.04742375912749604,25.021114843931194,10.080128456748142,978.0269864155645,964.7459671971652,191.04504547340989,28.996467651636852,858271.6242711132,0.5443122934240952,0.4383561643835616,0.10410958904109589,0.13424657534246576,0.3232876712328767,0.0,0
2037,1868.3237681630008,242.77575836718307,0.5381639188223674,0.07061339749149123,25.04398631076669,17.308141392685528,970.7549566141997,964.7440695075508,191.43185946992298,27.059253408311754,928333.9935903857,0.5887455565641715,0.29041095890410956,0.1726027397260274,0.1863013698630137,0.3506849315068493,0.0,0
2038,2093.5029677485945,225.45291792597683,0.4544725713693306,0.07069490814200416,25.06270022509157,16.670988906992722,971.3921090998924,964.7188202330524,190.76139567994275,27.60394653295538,816769.2545288246,0.51799166319687,0.26575342465753427,0.10136986301369863,0.18904109589041096,0.4438356164383562,0.0,0
2039,4093.258134566484,201.55860254752056,0.5036247074428111,0.045490898992151335,25.117895861835976,12.26915386422327,975.7939441426621,964.7061620628674,192.2259143163364,22.85481692031766,794847.9013459127,0.5040892322082146,0.28493150684931506,0.11506849315068493,0.16986301369863013,0.4328767123287671,0.0,0
2040,2601.9491806204874,221.08530754380607,0.5281872357447833,0.05688043452282431,25.095400538695248,15.364943320091655,972.6981546867937,964.7144026552589,192.966991538966,23.533150664604836,795101.3155830911,0.5042499464631476,0.24383561643835616,0.13972602739726028,0.17534246575342466,0.4410958904109589,0.0,0
2041,4164.19302841808,216.76892680120145,0.5189690924754825,0.04730808554156713,25.089770477553106,12.141807503228916,975.9212905036563,964.7109041420675,192.5870817311223,25.734995551469652,837622.7698601426,0.5312168758625968,0.410958904109589,0.06575342465753424,0.16164383561643836,0.36164383561643837,0.0,0
