WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5257786145061937,0.42918344628897764,0.4381223214467833,0.2912320626066039,120.0,93.8611111111111,97.0,52.0,292.6175473784082,131.79737599461941,114.12895834716413,53.528280957335525,25.41368552462897,25.08566241491106,25.12918943532766,24.237030703080258,965.3202937282074,964.6795738564155,964.6836350025892,964.4356939816257,990.0,990.0,990.0,990.0,1.017921146953405,62.381127432848615,28.170197430090568,24.488179432773997,6.036228963452408,46411.55881003938,20958.62688798738,18219.205497983858,4490.954348808588,11033.074707991831,12926.7313309162,14969.854594660355,25910.280636150495,31935.28088782115,39402.694099492124,9222.68618280605,0.4400424814133274
2,Nov,11,0.4694191413170824,0.36817858571625683,0.37932009954446366,0.2351667650214932,114.0,89.47222222222223,95.16666666666666,50.0,375.02096694102306,165.07488364760195,145.47611976820963,86.61313769174974,25.380897487120674,24.92685122669065,24.987348338974375,23.86475374724949,965.6517997491575,964.7806385653015,964.7494302252144,964.4554521237034,990.0,990.0,990.0,990.0,1.0907407407407408,79.08505724735372,35.6040210870351,31.661997370673927,16.348262938050006,56941.24121809467,25634.89518266527,22796.638106885228,11770.749315396,13639.062539331382,15198.86078571334,17596.43602651575,32007.04846401595,39302.15798235865,47491.12117927006,11261.450751891272,0.439301611012884
3,Dec,12,0.344740794714408,0.27694633230034077,0.2812529632240506,0.17479359696589344,126.0,100.47222222222223,106.25806451612902,59.0,603.3880820573438,283.84725964324804,252.96203909083752,146.33553836771966,25.135686042610136,24.288961967199167,24.437010903323717,22.511534022226314,966.7061488542488,965.2528362449464,965.1213884484475,964.6010555530894,990.0,990.0,990.0,990.0,1.485663082437276,121.85397941138167,60.630085901492,54.603897695728044,31.987996105032607,90659.36068206799,45108.78391071006,40625.299885621665,23799.069102144254,24674.529644868373,29241.257115076725,33249.481574874735,56888.38547992718,62866.277419514256,80013.20330456497,16512.250684870232,0.366053997765827
4,Jan,1,0.2512824378466833,0.21517041427328298,0.2229370756353337,0.13091502940350092,150.0,118.27777777777777,120.0,73.0,927.9370134563329,461.00632045596586,384.2036289177769,220.0781016952949,24.639118841420192,23.2917615989453,23.74795349747461,19.805203838142877,968.7994316900566,966.0722091897939,965.7213831490342,964.8730844343329,990.0,990.0,990.0,990.0,2.2034050179211464,167.45310219653135,93.84723376419602,81.07950285247254,48.818271673951834,124585.10803421929,69822.34192056181,60323.150122239575,36320.79412542016,45122.19173316719,46956.81843050103,56755.956830284755,81792.67353807138,103123.07997358596,111275.47422869263,22501.157733450058,0.3222630051431109
5,Feb,2,0.2090466847564654,0.16076376466692863,0.16907394917620955,0.0768674436123982,197.0,139.29700328407222,144.45073891625617,85.0,1100.0,713.5528084225349,662.9768461655563,323.047658241697,24.31491410657761,21.360517399206394,22.12226295454537,15.037646292814172,973.0254517140712,967.6123122873182,967.0413946938356,965.3019245820009,990.0,990.0,990.0,990.0,3.0189860426929402,178.91893126251526,131.5436488804929,131.15272205708624,68.73133813379692,124527.57615871064,89226.07861534119,90062.4676438273,46187.459225911545,62976.58074324756,68484.25808291484,74305.6366997788,102235.41578440892,112792.50403172291,118819.71880648055,18958.09187648104,0.21247254357339268
6,Mar,3,0.24698412974138062,0.1514907888358724,0.16313334339960422,0.05402911687093146,315.0,195.83333333333334,183.0,107.0,1100.0,862.2647148983856,919.7459894930968,328.7567030282984,24.170534857441577,19.128510414969153,20.25786361829443,9.46288433613905,978.6827487017861,969.4961181368009,968.3648034159862,965.4200362776116,990.0825350310397,990.0022926397511,990.0,990.0,3.2965949820788527,178.10103322667462,137.287649214025,140.9756836571077,18.526172076705766,132507.1687206459,102142.01101523462,104885.90864088813,13783.472025069093,65000.748998958734,79796.18454922664,90934.75154501566,120876.38911868226,126274.66068050056,130104.52460433869,24559.49772178652,0.24044462682571854
7,Apr,4,0.2019672331539092,0.1205341554303095,0.11588360058772573,0.05564001175141961,364.0,233.52777777777777,243.0,125.0,1100.0,1014.2367329589574,1100.0,496.02347100929995,23.01637170550187,17.035467674605865,16.55042931110652,8.51753437956148,979.6896675152495,971.271376354676,971.5126686957788,966.2360705852627,990.1441038879257,990.0047028876888,990.0,990.0,3.7194444444444446,185.04297337334262,147.10620460282763,153.6918596768275,15.168876065434741,133230.94082880666,105916.4673140359,110658.13896731575,10921.590767113012,72305.73490501434,80355.2100606529,96814.80818219183,120306.74265413225,129858.90201950492,130627.0149881048,24113.116410033595,0.2276616377181432
8,May,5,0.29671756555521617,0.1678557887407116,0.1663573879406242,0.08540196221661168,340.0,266.19444444444446,283.258064516129,147.0,1100.0,968.8948387538644,1098.0617416393568,436.26597969916406,23.25360126423624,18.066004079976334,17.65086093597398,12.340649991606176,975.7229882799501,970.3233022508526,970.4606175586291,966.0697162647174,990.0005402646713,990.000015007352,990.0,990.0,3.6657706093189955,180.55945051560215,150.54807558979962,154.61950933095662,91.00336675816958,134336.23118360798,112007.76823881091,115036.91494223173,67706.50486807812,71582.62037211261,80503.90473192104,104469.14895247438,127110.38615349733,131965.7530638352,133180.2755992535,19063.12997157327,0.1701947130214122
9,Jun,6,0.4401297462105235,0.25453993359593763,0.23839016268067909,0.1381447707792597,293.0,213.94444444444443,210.0,119.0,1100.0,696.9414867467389,761.1577196905026,154.95220673047643,24.88016925656627,21.2678595583817,21.21597118095056,16.44232295055377,971.620936948817,967.6599890132101,967.7090876669838,964.8256832236551,990.0,990.0,990.0,990.0,2.8833333333333337,172.9820336921628,126.00646065269342,141.38534176960115,33.737242535786756,124547.06425835722,90724.65166993925,101797.44607411281,24290.814625766463,29017.190997221544,44515.3940179536,66576.12661037473,116172.0473241439,121673.52027243612,122327.89971603529,31018.509887603046,0.341897260740663
10,Jul,7,0.4999630698921657,0.3941764616983678,0.3953860930400327,0.2372156832087021,256.0,187.72222222222223,186.0,108.0,843.4609901717002,324.2229683641781,266.70059538245425,108.82906384474303,25.134322301173533,23.70640810083397,24.03209920929811,20.509821870343245,968.2580562082843,965.7730488489989,965.4964563333639,964.6854892062254,990.0,990.0,990.0,990.0,1.6227598566308246,153.44080123030685,66.5920937637435,56.89137239165852,23.097672552444752,114159.9561153483,49544.517760225164,42327.18105939394,17184.66837901889,21811.621113782683,29000.40090217244,36145.324697485434,59554.909311363255,72420.80313313012,99157.94629758199,22163.749667808173,0.44735019472934406
