WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2475.083247816145,202.3757887569756,0.4793063468500332,0.07745658127676354,25.12389437896989,15.675520117866613,972.3875778890185,964.7061451466969,192.69014686808052,22.19003792275381,779243.9160593555,0.4941932496571255,0.25205479452054796,0.11506849315068493,0.18904109589041096,0.4438356164383562,0.0,0
2018,4522.921390695032,196.41922387496788,0.5741816349158314,0.055709370552608384,25.436657429286786,11.519158394773354,976.543939612112,964.4046965706597,188.53222732069847,20.958168232665177,841432.3016024736,0.5336328650446941,0.336986301369863,0.13424657534246576,0.16712328767123288,0.36164383561643837,0.0,0
2019,2869.6982734820795,199.92092020651947,0.5902333776680565,0.06403395100306762,25.16170477411294,14.738542089526687,973.3245559173586,964.7061474378917,192.31450228923669,16.69450613609903,813037.909393208,0.5156252596354693,0.29315068493150687,0.10410958904109589,0.1506849315068493,0.4547945205479452,0.0,0
2020,1860.2765780717084,167.69776510818326,0.4706273810910056,0.07955806235727117,25.429963579691968,17.331681510011848,970.7314164968733,964.3984944385684,190.75658864773044,20.13356674428484,698421.8104305309,0.442936206513528,0.15342465753424658,0.14246575342465753,0.2054794520547945,0.4986301369863014,0.0,0
2021,1459.944466361872,154.9622136919663,0.4991214526474828,0.10011804233405908,25.4255588530511,18.624669895162086,969.483486130166,964.3989509711638,192.393992485259,19.019632861553603,738594.7057865214,0.468413689616008,0.20273972602739726,0.08493150684931507,0.2219178082191781,0.4904109589041096,0.0,0
2022,2137.6941160129686,160.88503128266174,0.5200981822194608,0.06938445669440699,25.426547057416315,16.550565763126272,971.512532243759,964.3988422356888,191.84387865257636,17.486118241659607,803407.4743326715,0.509517677785814,0.3150684931506849,0.07671232876712329,0.15342465753424658,0.4547945205479452,0.0,0
2023,3232.417925660351,171.37199354101443,0.5448366893347361,0.0717136180411653,25.42625184764536,13.94553657113859,974.1175614357468,964.3993314634016,187.0927131453851,21.14340826389465,747762.7790681435,0.4742280435490509,0.2602739726027397,0.09315068493150686,0.1917808219178082,0.4575342465753425,0.0,0
2024,1336.8679331548947,174.51173294330928,0.43613373890028784,0.09697729408102858,25.390730586990557,19.085363061823454,969.0657874988133,964.398158444828,193.50926266480263,21.621016948090702,783146.6135644055,0.49666832417833934,0.19726027397260273,0.20273972602739726,0.12054794520547946,0.4794520547945205,0.0,0
2025,3824.2646898712346,167.9144134568678,0.5687734063379665,0.04023182803794195,25.388874469034356,12.765851725049586,975.2972462818357,964.4032166474319,191.20985905158818,20.89585352572579,784000.4125659069,0.49720979995301046,0.3150684931506849,0.07671232876712329,0.18904109589041096,0.4191780821917808,0.0,0
2026,5040.6744336015745,226.56547796873573,0.5560746664306512,0.04741429012094199,25.061686181288508,10.6868592508916,977.3860808721664,964.7200802951843,190.0752045865495,23.401782760844522,776776.0485106951,0.49262813832489544,0.36164383561643837,0.09041095890410959,0.1643835616438356,0.3835616438356164,0.0,0
2027,739.2583886580746,165.97901126978158,0.4681351505830069,0.1650772893205749,25.42968491345381,22.530079375746517,966.7524734287593,964.3983922931177,122.47219686829727,19.771935764778217,512783.06935081276,0.32520488923821206,0.0,0.08767123287671233,0.3095890410958904,0.6054794520547945,0.0,0
2028,4365.666551792096,147.07512441087758,0.6052073163531166,0.03710773557213145,25.425684534852547,11.787856058534615,976.2752419483506,964.4022593450811,191.2497818757568,20.400709580093924,725429.5752704012,0.46006441861390235,0.336986301369863,0.0410958904109589,0.1589041095890411,0.46301369863013697,0.0,0
2029,3530.842294781114,169.95790304092318,0.5908714844268904,0.06608625942934268,25.39022809892872,13.334640541937873,974.7284574649474,964.4066501597653,192.67564487673545,19.8877814333788,803488.6294695658,0.5095691460360007,0.3315068493150685,0.0684931506849315,0.16986301369863013,0.4301369863013699,0.0,0
2030,4918.579828498057,219.8345746602552,0.5367672495664699,0.05214393162072395,25.121878541022717,10.870073868840976,977.1930241380444,964.7132978636414,192.48941733176582,21.4426083081296,809981.0343092186,0.5136866021747962,0.38904109589041097,0.07945205479452055,0.11232876712328767,0.4191780821917808,0.0,0
2031,4663.169179767939,192.9622369405087,0.5735888481937175,0.05125269763682341,25.43744484337285,11.284808003837115,976.7782900030479,964.4008610506993,186.73669289917137,20.227936826234696,773575.9908813443,0.49059867508963995,0.32602739726027397,0.09041095890410959,0.1589041095890411,0.4273972602739726,0.0,0
2032,3020.116471155821,217.93393674081668,0.5447157143798438,0.05219473045478591,25.12698175978987,14.402434720542107,973.6606632863433,964.7117604472493,190.35599168834358,20.810198997035766,820709.1842016756,0.5204903502040054,0.29315068493150687,0.14246575342465753,0.1589041095890411,0.4054794520547945,0.0,0
2033,2994.965224663879,178.3128610655582,0.5833699865901433,0.06305083248285069,25.437978235815983,14.457892854502418,973.6052051523828,964.3980320328723,189.95727637809316,18.179227501722146,866153.7274017492,0.5493110904374361,0.3835616438356164,0.0958904109589041,0.10684931506849316,0.4136986301369863,0.0,0
2034,4514.9745712685335,216.28716725578468,0.4814970819580592,0.06641537744392324,25.091136753696798,11.532584063848347,976.5305139430368,964.710569478292,191.55191694173192,25.63287466257829,838415.1619749225,0.5317194076451817,0.3917808219178082,0.09041095890410959,0.1643835616438356,0.35342465753424657,0.0,0
2035,7070.709641995767,241.448580030494,0.6247236096376715,0.025881419159555063,25.049246149867216,7.912998155998893,980.3249980397483,964.7417370309453,188.3423331078621,0.0,707070.4994267025,0.44842116909354546,0.23013698630136986,0.07123287671232877,0.27123287671232876,0.3835616438356164,0.04657534246575343,17
2036,8021.482661124754,243.83087121570645,0.5023101298300794,0.02455905077932028,25.021114843931194,7.193406408076682,981.1948474374783,964.7459671971652,190.70232070921384,0.0,691456.8167462411,0.43851903649558666,0.2876712328767123,0.06027397260273973,0.1178082191780822,0.40821917808219177,0.12602739726027398,46
2037,3379.7469665450953,200.39955096801896,0.5848008391687468,0.0487937210650071,25.122075792669012,13.639601827156255,974.423496179729,964.7061669322547,190.27621551160198,21.427644532596585,819076.6914605726,0.5194550300992977,0.24383561643835616,0.17534246575342466,0.1726027397260274,0.40821917808219177,0.0,0
2038,3533.6365194100267,165.44102725451629,0.5957466596330084,0.05926657250683703,25.390558873975294,13.329081204826323,974.7340168020587,964.4020594395513,189.437233887668,17.90018996039378,750375.8944931941,0.47588527048020934,0.2602739726027397,0.1095890410958904,0.18904109589041096,0.4410958904109589,0.0,0
2039,4612.839858723021,171.11513807099726,0.5506765357062796,0.04606698132596354,25.39030774470247,11.36834920119152,976.6947488056936,964.4077204607988,192.84828668086257,20.64426385350002,781697.6746062603,0.49574941311914017,0.3178082191780822,0.09041095890410959,0.1780821917808219,0.41643835616438357,0.0,0
