WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.482096246492323,0.40519293719222627,0.412550369537363,0.31082889078242304,120.0,94.26433691756273,97.0,52.0,266.5387025077508,140.67365941671633,136.41569472352666,75.60526003717223,25.406226118748215,25.043486519118872,25.026602071658676,24.235695875318044,965.2120635991076,964.6996750948185,964.7367427248292,964.4040817090387,990.0,990.0,990.0,990.0,1.0080645161290323,58.05019223639943,30.483633208622855,29.596182764003515,15.455370188823395,43189.34302388118,22679.823107215412,22019.55997641861,11498.795420484606,14766.116309550807,16269.051100871417,17976.35049522869,24804.218238500012,31513.851566483434,35790.67940245963,6913.855434451764,0.30484609168984983
2,Nov,11,0.40867612083279525,0.3476174315355264,0.3483999922564739,0.25596222210809716,114.0,89.47222222222223,93.0,50.0,334.7346570370695,174.3904825930776,157.33948931013992,83.47541499365909,25.378330644100554,24.87747085661105,24.94134024985516,24.114367082660472,965.4761066748389,964.8046112467023,964.767188480002,964.441892080152,990.0,990.0,990.0,990.0,1.087037037037037,70.98264440773917,37.909124682975914,34.33076350624204,17.220692214047897,51107.503973572195,27294.569771742663,24718.149724494273,12398.898394114485,17147.93780442437,18223.78681783538,21131.871335595788,31809.898860505993,37574.5495627397,46976.9287548213,9016.25653515859,0.3303315132115722
3,Dec,12,0.3656872516523483,0.2892881875399727,0.29366337963005507,0.18647818690315218,126.0,100.47222222222221,106.25806451612902,59.0,553.7164615138315,267.7002568505876,251.98814659676515,105.78321490932997,25.368219525432856,24.368796752070818,24.424379637145975,22.803531269948785,966.4931843828075,965.1859106144974,965.1141307642074,964.4604445502521,990.0,990.0,990.0,990.0,1.4202508960573477,112.83715174339692,57.338187130655164,54.736878170675396,22.732548148438386,83950.84089708724,42659.61122520743,40724.2373589825,16913.01582243816,23112.722631559216,24585.69217512066,32340.959058619526,47359.61679684202,65334.20597071119,76910.36051641904,15807.468218759486,0.3705488110360205
4,Jan,1,0.2933210070694874,0.2165635923483428,0.22562389103332342,0.11232273601519616,150.0,118.27777777777776,120.0,73.0,1003.5150763364285,466.2746386550981,416.19225009394313,177.13915119697444,24.891395024159003,23.18238951186604,23.548602454954015,19.0285725289122,969.4075046002558,966.1481938379246,965.8836488260179,964.7630378707787,990.0,990.0,990.0,990.0,2.172043010752688,169.2373954222372,93.74293625168124,87.47506334170684,38.997252279492905,125912.62219414448,69744.74457125083,65081.44712622988,29013.95569594273,39745.3950201063,45045.85858726621,50593.87476758918,90586.51585078312,105436.91212904619,112633.67872406331,24389.490460188183,0.3496964625810912
5,Feb,2,0.24633950103097849,0.16206673875866962,0.17539381252015682,0.049164218736993566,197.0,139.3209496442255,140.57142857142856,85.0,1100.0,702.2040610851759,615.4397357347754,263.37289856830074,24.44159379548567,21.145811801643642,22.43944062715477,12.388619703521465,975.6744783033639,967.8102945390882,966.771186841891,965.0662883672939,990.0,990.0,990.0,990.0,2.9215927750410513,175.35502339136968,126.14158302841858,119.04304203937994,57.44918076117363,120719.4393404804,85552.7399482581,79996.9242504633,38605.84947150867,58272.304635346794,61518.21757763166,71273.99046496415,105216.67391233904,116591.77059580335,119387.96957988478,21275.67090799333,0.2486848570935397
6,Mar,3,0.21576928285258606,0.1351873876953737,0.12548441328393756,0.05721392804926689,315.0,195.83333333333334,192.03225806451613,107.0,1100.0,898.8755610880935,1048.5997582220189,408.82004145399816,23.7031325256754,18.391358371389362,17.8802412659299,9.991483878923141,978.1240637131243,970.1533013135171,970.3226758083965,965.7721851517812,990.0573208447464,990.0030491786086,990.0,990.0,3.354838709677419,179.83949880527652,136.2424441691367,143.504032970474,38.68807953897885,133800.5871111258,101364.37846183767,106767.00053003264,28783.931177000268,56249.31737076637,76974.1232950114,89866.1515141427,119098.6410722087,125796.35376701498,128215.33858121706,24636.786394627845,0.24305171864594688
7,Apr,4,0.20762596684938753,0.11606042067358503,0.11292141191461678,0.060003993355016445,364.0,233.52777777777777,230.0,125.0,1100.0,1012.564640408143,1100.0,477.3766671029013,23.149968578039434,16.68554459246963,16.772932213529998,9.093095969886235,979.072900689182,971.6136244585804,971.2901657933553,966.1539083654885,990.102898652183,990.0032874827206,990.0,990.0,3.6879629629629624,187.3173539167977,142.75618562746325,154.25307589155852,22.102194221545176,134868.49482009435,102784.45365177354,111062.21464192212,15913.579839512528,71404.68829981697,73621.54368225095,86206.66610620341,119701.87452785522,129255.22937084065,133489.63630024862,24917.36082653544,0.242423439939212
8,May,5,0.3171039298245198,0.17449383032269716,0.16695007918375981,0.09594006949165647,340.0,266.1944444444444,276.0,147.0,1100.0,958.9844752213355,1084.3124474911583,381.1809477905977,23.548339027933814,18.288859235381025,17.844272795896533,13.179338968101497,974.883759038784,970.1273577622085,970.2919975278834,965.8946639077776,990.0,990.0,990.0,990.0,3.6612903225806455,181.6910760386032,150.72624923428958,160.17016659664,78.88816786090231,135178.16057272075,112140.32943031142,119166.60394790016,58692.79688851134,64172.338291138025,85820.3095146307,102627.22702075168,127240.65677432102,131695.28753249304,134276.439389936,20537.178824057282,0.18313820664152697
9,Jun,6,0.49895482259177387,0.2578294429770456,0.24024318032744832,0.15377946236241374,293.0,213.94444444444446,210.0,119.0,1100.0,692.8043649990359,721.3513948714585,122.84328929892658,25.02772819176747,21.3487907969211,21.505796199956578,17.0600899846367,971.0114011834864,967.5958720500546,967.5251542785743,964.756678580167,990.0,990.0,990.0,990.0,2.887962962962963,174.831697933464,126.08629267830318,137.7807501494764,26.327184304890054,125878.82251209405,90782.13072837828,99202.14010762304,18955.572699520842,31547.861990183213,47364.826322709174,61941.35470751154,116997.17251889489,123626.34526553808,124810.80716182622,31879.742266083194,0.3511675922375951
10,Jul,7,0.5914990135582849,0.40170434774018343,0.39102471569489017,0.27079437610326196,256.0,187.72222222222223,186.0,108.0,726.313177453098,320.80034264536954,307.7774360881193,75.29808643143919,25.424004694607536,23.73240122591177,23.820223915397307,21.260338995548455,967.7296192240848,965.7606512234041,965.6739217756221,964.4527223099669,990.0,990.0,990.0,990.0,1.6200716845878134,137.115615235353,65.97045517662878,65.10465288154779,15.271721390141957,102014.0177351026,49082.01865141184,48437.861743871574,11362.160714265612,20556.33996547967,26149.17223019611,30672.500831347475,62312.595739219934,86917.20359584887,88602.36538805702,22735.900272670173,0.4632225995867058
