WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4683.122310878625,202.3757887569756,0.5435432799330274,0.06622784003997396,25.145154510445906,11.251857787804353,976.8112402190808,964.7061451466969,190.63507957337708,19.25020597778499,829033.3678435184,0.5257695128383552,0.4054794520547945,0.07945205479452055,0.1780821917808219,0.336986301369863,0.0,0
2018,4672.959507188055,214.81357076840686,0.5045003819700896,0.06880657922354645,25.11200629426916,11.268628476998472,976.7944695298868,964.7096174647504,187.37988900254487,22.903123805490786,799241.4094612324,0.50687557677653,0.3589041095890411,0.0821917808219178,0.18904109589041096,0.3698630136986301,0.0,0
2019,2446.1936430920678,298.51658846282163,0.5359629271062389,0.08969784933093476,24.83074988331337,15.747575341271686,972.3155226656136,964.8860253362067,192.31450228923669,33.15396591329959,907265.940920135,0.5753842852106387,0.3424657534246575,0.1095890410958904,0.19452054794520549,0.3561643835616438,0.0,0
2020,5397.264994023218,243.3755017159413,0.4657184939593002,0.052311870374575034,25.013889161616678,10.169866454709519,977.9320669770447,964.7451435140872,192.1836343991976,29.755869587281513,913121.2776562648,0.5790977154085901,0.4410958904109589,0.12876712328767123,0.19452054794520549,0.2356164383561644,0.0,0
2021,4503.158198052429,298.5663811293135,0.5118074512453644,0.06550957950524247,24.83046313818349,11.55257673050194,976.5105212763832,964.8861823788327,190.90492581486882,33.16440682723174,953849.9302398817,0.6049276574327003,0.3863013698630137,0.1178082191780822,0.26575342465753427,0.23013698630136986,0.0,0
2022,2578.898590390011,278.1669385132952,0.5108373947661019,0.0776732536947522,24.923532859057868,15.420681208430624,972.6424167984546,964.8257000374773,190.44485672173457,30.25083204523111,956138.1037450816,0.6063788075501532,0.41643835616438357,0.09041095890410959,0.1726027397260274,0.32054794520547947,0.0,0
2023,2919.848669963917,254.2503273494788,0.5427721625322143,0.09183173472922837,25.036703214740328,14.625283352600903,973.4378146542844,964.7666581937892,190.02017235899552,24.926113992643714,858505.6498538983,0.544460711475075,0.3232876712328767,0.11232876712328767,0.18082191780821918,0.3863013698630137,0.0,0
2024,1194.0994776091275,212.01292093054985,0.6509037250857241,0.12394277258736547,25.168627488148285,19.83392356793134,968.5581008867392,964.70811258114,187.50141831105668,14.911668595721865,641325.1464497935,0.40672573975760623,0.07671232876712329,0.14520547945205478,0.23835616438356164,0.5397260273972603,0.0,0
2025,918.098317458912,192.8983912730452,0.6433892464883532,0.13799034332950186,25.47039412090401,21.46079112062306,967.4981902770136,964.4002683911335,151.5020078832958,15.447906365469649,660078.008749569,0.4186187270101274,0.0,0.2821917808219178,0.23835616438356164,0.4794520547945205,0.0,0
2026,1484.7585300582293,183.24086724277103,0.6439611522011893,0.12432860334168885,25.46690271063664,18.509119915985092,969.5655990921064,964.4005765797772,189.7089306443824,12.826185613464448,675370.3275621821,0.4283170519800749,0.16712328767123288,0.11506849315068493,0.1726027397260274,0.5452054794520548,0.0,0
2027,1615.9925494240222,176.6323610096891,0.6343231106293875,0.09457969410196217,25.47106553942279,18.076079149035717,969.9888444397693,964.397958340498,193.2067794473845,15.839150887371025,727940.9290682201,0.46165710874443183,0.2,0.12876712328767123,0.16986301369863013,0.5041095890410959,0.0,0
2028,2475.1670170681227,177.5481198147695,0.6542214439220432,0.06297604837651102,25.44496376693934,15.67531191860958,972.3877860882756,964.3995573918961,192.4413819000715,14.696199351883347,656277.5031838623,0.4162084621916935,0.1726027397260274,0.10410958904109589,0.18082191780821918,0.5424657534246575,0.0,0
2029,1675.5917663434714,204.4422626689274,0.6157219579956179,0.11174553355450413,25.155134930945675,17.887877793557166,970.175220213328,964.7061590142,191.0050810920541,17.81608477178707,782385.4336149227,0.49618558702113313,0.19726027397260273,0.12602739726027398,0.2821917808219178,0.39452054794520547,0.0,0
2030,1978.8691803525385,191.41854667664924,0.650357888335759,0.07702865388208308,25.45798951598115,16.9902744888238,971.0728235180617,964.3992551972797,190.88971256264443,14.947320858974171,711868.2772168336,0.4514638998077331,0.19452054794520549,0.16164383561643836,0.12602739726027398,0.5178082191780822,0.0,0
2031,3085.533812746719,183.11335546191364,0.6194078787949691,0.08452535234204961,25.45749124056058,14.25953918759599,973.8035588192893,964.4008610506993,191.90315347606602,14.893267682848823,786351.1095883424,0.49870060222497614,0.3589041095890411,0.06027397260273973,0.13424657534246576,0.44931506849315067,0.0,0
2032,827.3378821560698,178.5688809772179,0.5345876952106262,0.14441417920952038,25.452258370285268,22.05613058197595,967.1254849320744,964.397576521987,134.79164118585217,18.23720544876731,575666.2011053619,0.36508510978270037,0.0,0.23835616438356164,0.2219178082191781,0.5397260273972603,0.0,0
2033,1803.5563242145959,167.41580379698917,0.5607255130715708,0.1014661962828868,25.446242721235585,17.499203759092623,970.5638942477926,964.3992732068941,190.35525481699008,15.141027282425512,695250.970495045,0.44092527301816653,0.23835616438356164,0.07671232876712329,0.13150684931506848,0.5534246575342465,0.0,0
2034,710.8917642586266,148.9752610606129,0.6146334645423569,0.14485234403004327,25.466173811994963,22.67237390415941,966.6301263711508,964.398334848016,121.18569649375948,10.960850675439909,512538.35001008457,0.32504968925043415,0.0,0.08493150684931507,0.36164383561643837,0.5534246575342465,0.0,0
2035,2820.3081315068107,142.25840861177988,0.6428262674049943,0.08129723442148573,25.426382735256105,14.851293556638055,973.2118044502472,964.3999206842647,192.73484346556145,15.01532277296925,676561.5919899762,0.4290725469241351,0.2219178082191781,0.1178082191780822,0.10684931506849316,0.5561643835616439,0.0,0
2036,1444.2928276087466,130.89130102038558,0.5666484128084969,0.12706319428642993,25.429734115103912,18.67533000393287,969.431338726028,964.3992107574027,191.41799255244428,11.269007542217322,576805.3814340355,0.36580757320778506,0.13424657534246576,0.09041095890410959,0.15342465753424658,0.6219178082191781,0.0,0
2037,969.8143497509748,111.51373629827722,0.6456603678618947,0.12889064802154868,25.454539738224014,21.089638329208647,967.7051297083136,964.3999357287292,160.74938380589853,0.0,421952.7718760987,0.2676006924632792,0.010958904109589041,0.12054794520547946,0.14794520547945206,0.684931506849315,0.03561643835616438,13
2038,656.2002235880345,99.68759788475857,0.6238336146396498,0.1940811636279104,25.45440603750141,22.83006773697981,966.3915559516485,964.4003839407209,107.21359890053387,0.0,365665.5045396052,0.2319035416917841,0.0,0.0,0.2876712328767123,0.6684931506849315,0.043835616438356165,16
2039,1117.6874585796793,85.98205563541363,0.5824572761358254,0.13625470179000224,25.429513769231143,20.491940091173984,968.2754088126072,964.4005491249595,174.4865780509362,0.0,581556.2879751076,0.3688205783708191,0.10684931506849316,0.136986301369863,0.18082191780821918,0.5123287671232877,0.06575342465753424,24
2040,2763.262569534118,135.57839961376928,0.6721006656598422,0.08958690050310758,25.468907114810357,14.983053929631367,973.080044077254,964.404391261766,188.91377737792115,10.901276309305851,719279.0350887997,0.4561637716189749,0.3095890410958904,0.0547945205479452,0.12876712328767123,0.5068493150684932,0.0,0
2041,2682.568152862978,145.33682303107892,0.6907048986930567,0.08102834039961428,25.426272215018248,15.172330756803786,972.8907672500816,964.4006442783473,191.20279978483245,13.652806948540096,729828.0010924682,0.46285388197137756,0.3013698630136986,0.06575342465753424,0.12876712328767123,0.5041095890410959,0.0,0
2042,2666.9005794160785,162.0652072023444,0.594545212853454,0.060959469743288676,25.42621985339035,15.209483901246998,972.8536141056384,964.4006200018957,192.04879951565155,13.720890185284569,661924.2760719457,0.4197896220649072,0.21095890410958903,0.0958904109589041,0.16164383561643836,0.5315068493150685,0.0,0
2043,2894.498294543017,116.87882323803015,0.6881580088254404,0.09374186454708903,25.40851755929441,14.682381332641585,973.3807166742437,964.405943512867,192.1199340625924,9.58770727805672,750723.2958531138,0.47610559097736793,0.3287671232876712,0.07671232876712329,0.13150684931506848,0.4657534246575342,0.0,0
2044,1610.4826897585494,168.60019796648132,0.6523819629986921,0.09830420164799293,25.47084338841937,18.094169110335837,969.9714351928966,964.3990140613826,190.64159584373263,14.385811798783868,751447.7769922111,0.47656505390170667,0.24383561643835616,0.0821917808219178,0.19726027397260273,0.4767123287671233,0.0,0
2045,3049.1522637933895,161.3967394960337,0.6881269882128612,0.0800260964657548,25.470716814565982,14.338771407504012,973.7243265993812,964.3985194510252,190.11076776019902,13.58800036839842,751513.26355331,0.4766065852063102,0.2876712328767123,0.10410958904109589,0.13972602739726028,0.4684931506849315,0.0,0
2046,3353.761334988702,163.40868001558547,0.6897356003405166,0.07140615513130782,25.44952563355871,13.692931449494793,974.3701665573905,964.4027570818632,190.33454788025497,11.027844495847194,745301.8968215091,0.4726673622663046,0.33972602739726027,0.06027397260273973,0.13424657534246576,0.4657534246575342,0.0,0
2047,1057.198713564841,161.2797836141714,0.6935351439583386,0.14560195853243438,25.46656294481584,20.8731240335282,968.0459095303262,964.3987384703964,164.99856071254388,9.622312654533273,649689.8035723685,0.41203057050505354,0.09041095890410959,0.21643835616438356,0.15616438356164383,0.5397260273972603,0.0,0
2048,2080.290552200497,135.04232141941415,0.676200864049025,0.10350343311042436,25.469378138691567,16.707275142792994,971.3558228640924,964.4030899861964,190.67287687344208,10.6993528094585,755662.7762633476,0.47923818890369585,0.27671232876712326,0.11232876712328767,0.13150684931506848,0.4794520547945205,0.0,0
2049,3685.7234072292335,181.12358464089198,0.6230173722461899,0.05344948012474328,25.454881711517892,13.030711736933155,975.032386269952,964.4011980393473,190.79092201595626,15.07424451484823,784699.3147031964,0.4976530407808196,0.38082191780821917,0.049315068493150684,0.136986301369863,0.4328767123287671,0.0,0
2050,2733.3612238042674,196.63573751610912,0.7034634260652533,0.07207243531676988,25.47132295933732,15.052789359956437,973.0103086469287,964.3976705255797,192.70903310266524,15.757882716254786,848658.1286807532,0.538215454515952,0.40821917808219177,0.0684931506849315,0.08493150684931507,0.4383561643835616,0.0,0
2051,4435.301054562294,156.3814642024876,0.6806618492443366,0.07102110908029137,25.437922979659813,11.668079951408416,976.3950180554767,964.3983261142206,191.08943861069162,15.594599955481492,785433.9786603258,0.49811896160599045,0.3589041095890411,0.09315068493150686,0.12602739726027398,0.4246575342465753,0.0,0
2052,3965.508235930316,183.71441480739966,0.5902011173954346,0.07439147328634722,25.453257187370614,12.502256870908198,975.5608411359773,964.4049345189302,190.6368558350311,15.742544573155591,819305.6095807016,0.5196002090187097,0.4,0.07945205479452055,0.14246575342465753,0.3780821917808219,0.0,0
