WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,1563.3347284626718,190.2488466411007,0.6202402909837545,0.10399307127086084,25.47130627630383,18.241904339229976,969.8211936676552,964.3977173444744,190.45957669142243,14.726892644121234,696674.7022706335,0.4418281977870583,0.18904109589041096,0.0958904109589041,0.19452054794520549,0.5205479452054794,0.0,0
2018,1695.6998458481823,182.09565241856464,0.5984993660043489,0.09047950138123846,25.454512235931077,17.825782089895668,970.2373159169896,964.4103297899567,191.50458543272876,16.275891170526446,747690.3981054459,0.47418213984363644,0.2219178082191781,0.1589041095890411,0.1232876712328767,0.4958904109589041,0.0,0
2019,2607.716319892031,183.38247470267967,0.7138739904079979,0.05977499800027347,25.455820499141325,15.351044910796945,972.7120530960884,964.4000444500527,192.11550971572842,14.817108929946928,671999.896601852,0.4261795386871208,0.18356164383561643,0.1095890410958904,0.18356164383561643,0.5260273972602739,0.0,0
2020,1765.8595973498807,212.36204466474368,0.6498336377287233,0.10586899937426407,25.167971635089728,17.61212544938344,970.4509725575017,964.7082779986704,190.75658864773044,14.981617494277367,807835.3437419116,0.5123258141437795,0.21095890410958903,0.15342465753424658,0.26575342465753427,0.3698630136986301,0.0,0
2021,2086.117201121719,198.90035921896927,0.7026908776139019,0.0730685836295941,25.4518669449157,16.691256835813373,971.3718411710719,964.3989509711638,189.7656721752724,15.815614049243456,727088.8797952643,0.46111674264032493,0.21643835616438356,0.14520547945205478,0.13424657534246576,0.5041095890410959,0.0,0
2022,3241.135913204884,188.85604961556442,0.6444143318287592,0.08188538229981518,25.4581655659905,13.92718765642458,974.1359103504608,964.3986861910257,190.49048845661918,16.254602872376143,787583.6134749543,0.499482251062249,0.3643835616438356,0.07123287671232877,0.136986301369863,0.4273972602739726,0.0,0
2023,869.2952634078965,185.5768603755476,0.6772889278040034,0.13668414500138878,25.42625184764536,21.796888554880663,967.2992861527375,964.4007774775516,141.43122833014303,14.870590289683154,604700.4268997705,0.38349849498970734,0.0,0.26301369863013696,0.2356164383561644,0.5041095890410959,0.0,0
2024,1906.199623933912,174.04582233286578,0.6164072198030272,0.10252545229230624,25.44828535575268,17.198086416676645,970.8650115902086,964.401019300737,191.68143339208495,13.61426343935254,713156.0274477507,0.45228058564672163,0.2547945205479452,0.06301369863013699,0.12876712328767123,0.5534246575342465,0.0,0
2025,751.6072260329281,154.8732691130139,0.5875771882467052,0.14236159032791454,25.46544965336789,22.425056028923436,966.8054111041456,964.40046552657,130.63262176098362,12.381768471393944,536202.2133104977,0.340057212906201,0.0,0.14520547945205478,0.3150684931506849,0.5397260273972603,0.0,0
2026,2977.904402142861,146.78289794791257,0.59609490744447,0.0736564379790301,25.42614004096777,14.49567843188909,973.5674195749962,964.3990259732608,192.7131481245539,13.711922238890756,688534.7478866662,0.43666587258159956,0.2356164383561644,0.1178082191780822,0.1095890410958904,0.536986301369863,0.0,0
2027,1525.5028217788233,136.11935152180166,0.6115235813791866,0.12009615971838422,25.428741723962634,18.364137573329984,969.6989604335553,964.4052035176917,190.57838368574397,11.80116383056742,599752.6072402901,0.3803606083462013,0.14520547945205478,0.09863013698630137,0.136986301369863,0.6219178082191781,0.0,0
2028,1024.6880985263213,115.98766482430395,0.6207556649154401,0.12198125572927483,25.45402342525569,20.9207704487436,967.920416215406,964.401663715464,170.0954068647481,0.0,446004.30581495445,0.28285407522511063,0.052054794520547946,0.09041095890410959,0.15342465753424658,0.6794520547945205,0.024657534246575342,9
2029,690.6430605486612,102.89210720531332,0.5996672501849142,0.18362558248231747,25.45392286119769,22.581665654166628,966.5421892825818,964.39923050977,112.58975428640652,0.0,394874.28854677686,0.2504276309911066,0.0,0.010958904109589041,0.3232876712328767,0.6575342465753424,0.00821917808219178,3
2030,1176.6971242861896,89.47946263948542,0.5821747391517696,0.1160644387323147,25.465018829835834,20.11201317420755,968.4944134944992,964.4009638700464,182.34178740964714,0.0,613230.3644322878,0.38890814588551986,0.12876712328767123,0.12602739726027398,0.18082191780821918,0.5041095890410959,0.06027397260273973,22
2031,2922.6182131496703,139.96799413340722,0.7213370107224178,0.08455204147197026,25.46988224771575,14.619064138643086,973.4440338682422,964.4016925305119,188.44513614548495,9.642527710147489,718920.9021738843,0.45593664521428484,0.31232876712328766,0.057534246575342465,0.13972602739726028,0.4931506849315068,0.0,0
2032,2833.5142929127787,151.30246933507274,0.6756065637403365,0.0765833440624468,25.46820616063971,14.821026325798886,973.2420716810864,964.4063199586096,188.93203202309482,10.728467570495557,731910.0718354011,0.4641743225744553,0.3041095890410959,0.07123287671232877,0.14246575342465753,0.4821917808219178,0.0,0
2033,2822.695665826529,168.74798283470062,0.6997712042509883,0.05749016798676285,25.45737633189607,14.845815067038828,973.2172829398463,964.4022076866704,189.6172002468089,9.555236956305755,675138.028686356,0.42816972899946476,0.21095890410958903,0.1095890410958904,0.16164383561643836,0.5178082191780822,0.0,0
2034,3090.3156827884545,121.72051672123405,0.6609134754144512,0.08837291318977636,25.40153538281068,14.249169123107619,973.8139288837776,964.402230793163,188.99974462916504,10.712186452474796,760630.0863940838,0.48238843632298567,0.336986301369863,0.07671232876712329,0.13424657534246576,0.4520547945205479,0.0,0
2035,1698.0793968490084,174.13862889025802,0.6438761798983133,0.09281105166395172,25.469508156252303,17.818459556526207,970.244638450359,964.3979604486807,191.5171724247716,12.77637919489214,760321.608710725,0.48219280105956686,0.25205479452054796,0.08767123287671233,0.18356164383561643,0.4794520547945205,0.0,0
2036,3216.008889788159,168.14470176795245,0.7020680738776941,0.07552637265406914,25.49302772310647,13.980158827952053,974.0829391789332,964.3981376924645,190.0859605422689,11.247531750030241,761578.9068338765,0.4829901742985011,0.29315068493150687,0.11232876712328767,0.136986301369863,0.4575342465753425,0.0,0
2037,3554.9038536969115,168.81604536695568,0.6620634239771882,0.06723685722709331,25.453929457846023,13.286861426661133,974.776236580224,964.3990163358875,191.1839179544511,12.38913761557035,753695.2508468898,0.4779903924701229,0.3424657534246575,0.07123287671232877,0.136986301369863,0.44931506849315067,0.0,0
2038,1115.7632336002398,168.0522250241544,0.6512320777314711,0.12300458706675953,25.466592451858983,20.50403664089314,968.2681869908363,964.3984953260968,173.6506714462621,12.271678172059064,687954.8924220962,0.4362981306583563,0.1726027397260274,0.1589041095890411,0.1589041095890411,0.5095890410958904,0.0,0
2039,2206.741720289737,139.54411835182412,0.6574568871430233,0.0973805780663347,25.46912244308211,16.36524064639498,971.6978573604904,964.4037969138243,190.2626279132469,12.402328664102145,766419.0411679602,0.48605976735664647,0.2876712328767123,0.11232876712328767,0.12602739726027398,0.4767123287671233,0.0,0
2040,3863.671868010035,187.18400339344,0.5932124195087621,0.05098776674880103,25.458112679088842,12.69167015874423,975.371427848141,964.3988572157136,189.15911825114605,16.523303306582147,793636.4926227562,0.5033209618358423,0.3835616438356164,0.06027397260273973,0.13424657534246576,0.42191780821917807,0.0,0
2041,2866.0409501005956,205.05253708897308,0.6696301180935207,0.06873593344613077,25.17566619962832,14.746849784617055,973.3162482222682,964.706196610348,189.82743356226968,13.763841730524435,844589.1599150397,0.5356349314529678,0.40821917808219177,0.07123287671232877,0.0821917808219178,0.4383561643835616,0.0,0
2042,4720.142798375374,161.65320686806984,0.6399925048244718,0.05118163072638971,25.453658775635425,11.190975291295972,976.8721227155893,964.4049128967439,192.31537466298772,12.6919982216729,791297.3416948734,0.5018374820490065,0.37534246575342467,0.09041095890410959,0.12602739726027398,0.40821917808219177,0.0,0
2043,4213.2458070428775,189.9308574015644,0.5791581289365251,0.06923036463281608,25.4579421334504,12.054590879887273,976.008507126998,964.3978573899229,192.68421324983933,16.476647589389078,826056.3353126697,0.5238814911927129,0.4054794520547945,0.0821917808219178,0.1506849315068493,0.3643835616438356,0.0,0
2044,3559.9487468845496,199.2437505309153,0.5809724665356649,0.0610471489304056,25.452095522222038,13.276870445326564,974.7862275615587,964.3981489644513,191.1157617563984,17.83636847246139,839580.1607520574,0.5324582450228675,0.4410958904109589,0.0684931506849315,0.10684931506849316,0.3835616438356164,0.0,0
2045,2920.361031632531,210.3288625830469,0.6397125756936493,0.07771470223944264,25.147304717670483,14.624132528968588,973.4389654779167,964.7074053062404,190.3812856986293,17.26379553918338,843454.2041544964,0.5349151472314158,0.3698630136986301,0.07671232876712329,0.136986301369863,0.41643835616438357,0.0,0
2046,2991.7751440951624,192.825302861172,0.7149601758731623,0.06584719456233767,25.457768235687443,14.464947819471448,973.5981501874138,964.3987385052562,191.81279144920708,12.58791411728536,796403.123845236,0.5050755478470548,0.37534246575342467,0.07397260273972603,0.10684931506849316,0.4438356164383562,0.0,0
2047,2910.9734923766637,173.31536788989575,0.6189689536674791,0.09107911785634798,25.45770950836934,14.645238067339234,973.417859939546,964.4001584429867,192.27012672102487,13.467117114121885,875505.8029420828,0.5552421378374447,0.40273972602739727,0.07397260273972603,0.1506849315068493,0.37534246575342467,0.0,0
2048,1206.2530230219822,180.07965395174332,0.6552655861478995,0.12360196131339955,25.470842470664767,19.90457074104785,968.6023405333896,964.3990166279241,182.44084017167918,12.054675242381625,738576.9199996506,0.46840240994396914,0.2191780821917808,0.136986301369863,0.1643835616438356,0.4794520547945205,0.0,0
