WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,1490.9301826095452,157.0494096592213,0.6176400166704132,0.0978183279080156,25.426717930788847,18.50063793654745,969.5859160756827,964.3977173444744,190.69651881324185,11.500161828191025,751705.2329686409,0.47672833141085796,0.21095890410958903,0.08493150684931507,0.2328767123287671,0.4712328767123288,0.0,0
2018,2186.8190004816465,163.05932347901998,0.4296179112948387,0.06767821203647995,25.389376250015612,16.418365415376414,971.6447325915088,964.3996231089728,191.00227701156598,20.392393285190803,817269.484791433,0.5183089071482959,0.32602739726027397,0.0684931506849315,0.16164383561643836,0.4438356164383562,0.0,0
2019,3309.316195398135,174.26117053865784,0.4636577991923356,0.0552984330280908,25.388967699695385,13.784764073162775,974.2783339337224,964.4000444500527,188.27243328459753,21.88432579302674,761487.398438441,0.4829321400548205,0.26301369863013696,0.0958904109589041,0.19726027397260273,0.4465753424657534,0.0,0
2020,1365.7004389728982,176.97773833807437,0.4277517235702609,0.09477404102595302,25.390308948023016,18.969211723647803,969.1652366490337,964.3984944385684,193.8590494559023,22.12662009487792,802754.623172151,0.5091036422958848,0.2191780821917808,0.18356164383561643,0.13972602739726028,0.4575342465753425,0.0,0
2021,3913.688742320837,170.76936472745246,0.5577894260660626,0.039285975483480375,25.38891658199709,12.598232446614773,975.4648655602704,964.407408193594,190.0059220067388,21.633995021196718,789418.6333523095,0.5006460130341892,0.32054794520547947,0.07945205479452055,0.1917808219178082,0.40821917808219177,0.0,0
2022,5162.76903870509,230.4340831446692,0.5467806992224434,0.04597043228102785,25.04652432326789,10.506922119963138,977.5759451491522,964.7248698297394,192.52206478459732,24.534122905373874,782126.5946045925,0.4960214323976361,0.36712328767123287,0.09041095890410959,0.16712328767123288,0.37534246575342467,0.0,0
2023,756.7492101399454,168.81229819659237,0.4590065212501614,0.16196864686059212,25.387706872302054,22.42264270136727,966.8273943848912,964.4007774775516,125.35890629093552,20.368083208667787,527111.5246561299,0.33429193598181756,0.0,0.09041095890410959,0.31232876712328766,0.6,0.0,0
2024,4449.860182145189,149.60805683480547,0.5038907215457923,0.03640563823780706,25.42469298123116,11.643197951006371,976.4199000558788,964.404725988488,190.29617680546585,20.931725811472003,737819.7521407321,0.4679222172379072,0.33972602739726027,0.049315068493150684,0.15616438356164383,0.4547945205479452,0.0,0
2025,3617.94833275868,172.31045012128845,0.5808705769665365,0.06449516091322366,25.390500955561638,13.162663710110069,974.9004342967752,964.3988365380188,191.81986825824623,20.713914550034897,808473.6946077007,0.5127306536071161,0.33424657534246577,0.07397260273972603,0.18082191780821918,0.410958904109589,0.0,0
2026,5040.6744336015745,223.63585049913223,0.4513468618882641,0.05114791923563725,25.055378760078817,10.6868592508916,977.3860808721664,964.716878542747,191.64297558791043,28.528557218997477,824909.2850460167,0.5231540366857031,0.38904109589041097,0.07945205479452055,0.1232876712328767,0.40821917808219177,0.0,0
