WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5196751685413677,0.4116101433900665,0.41579557786987686,0.3088203808270635,120.0,94.26433691756273,97.0,52.0,269.1176452437076,138.74961289860153,136.8913415160017,48.18519322255118,25.42865991087607,25.040871423953426,25.02418391249859,24.230224092163045,965.2226727762649,964.7048763852368,964.7361282423467,964.4434285683686,990.0,990.0,990.0,990.0,0.9946236559139785,58.515264560313256,29.890338438273098,29.718875729150916,4.599294753269012,43535.356832873054,22238.411798075183,22110.84354248828,3421.8752964321443,13431.466352157768,14883.074537828394,16696.666659049,24524.986089419646,31724.892819915367,36035.11314617873,7727.040811578076,0.3474636984753956
2,Nov,11,0.41790682536145746,0.3493825581843721,0.35282533653199466,0.252314593270722,114.0,89.47222222222221,93.0,50.0,341.786077739117,174.9757779738124,159.77121293074248,72.48903255029695,25.390319438169087,24.871065293658976,24.927459707465736,24.070828193246122,965.50685570325,964.8092732041413,964.7745211469975,964.4389326264536,990.0,990.0,990.0,990.0,1.0898148148148146,72.47200362643683,37.980150451079204,34.92541448895389,13.943596729118891,52179.8426110345,27345.708324777017,25146.298432046802,10039.389644965602,15565.55729238763,17254.794471212444,21474.886304005744,32306.51028359744,38540.15519305012,48251.085115235124,9722.518975275967,0.3555409448460592
3,Dec,12,0.3630906480009066,0.29082928006030456,0.2925144530009551,0.18356782536398566,126.0,100.47222222222223,106.25806451612902,59.0,564.1014819698355,268.55246605348435,258.0266922800464,106.96164431775915,25.365005047991136,24.36997657914621,24.403426753537516,22.76385809454468,966.5384799904365,965.1908273270599,965.1387345568351,964.4617939579651,990.0,990.0,990.0,990.0,1.4390681003584231,114.58090241138419,57.39193359996024,55.86745510819114,22.97261769374608,85248.19139406984,42699.598598370416,41565.38660049421,17091.627564147086,21486.09164631969,24003.16053102717,31801.511505119557,48772.562798487575,66361.20660874093,77665.05700445946,16704.834722325326,0.39121760556697244
4,Jan,1,0.29171806017155133,0.21739159800464714,0.2264293093207746,0.11180027697990012,150.0,118.27777777777777,120.0,73.0,1005.7022545675641,468.07667627687283,422.57353055009014,178.5136282390462,24.884508358668196,23.15817544302765,23.509561435382157,19.000208948389027,969.4296724764012,966.1655169849746,965.9117013343973,964.7658121730861,990.0,990.0,990.0,990.0,2.172043010752688,169.65200705108893,93.81363676721043,88.75779106721876,39.288625710022956,126221.09324601015,69797.34575480454,66035.79655401077,29230.737528257087,38163.44859894528,41966.191328475754,50767.63687293468,91227.37347651889,106431.14884838826,114352.13789816308,25396.38452150116,0.36385888670777977
5,Feb,2,0.2468342542738214,0.1633192341726427,0.17709664661674104,0.04856642603407134,197.0,139.3284756431308,137.0,85.0,1100.0,701.5723620295468,631.6221804926492,260.5801158109875,24.450983526972514,21.11865442878765,22.339336153689175,12.308203936584585,975.7548940703006,967.8329486725257,966.83954897167,965.0523041789353,990.0,990.0,990.0,990.0,2.924979474548439,176.80715933322918,125.37099403852386,120.5158025724468,56.86627259450919,119820.26516340967,85006.0503873898,82448.15168656621,38214.13518351016,52903.0428118672,57723.09953069154,69691.37949962924,102545.37364528602,116141.83991179382,117372.1209342103,22496.805187092024,0.26464945829819786
6,Mar,3,0.2579571060773923,0.13946923207635487,0.12466432018868576,0.05630323021651189,315.0,195.83333333333337,192.03225806451613,107.0,1100.0,884.7166613433533,1060.7915270894619,310.2204895341315,24.244753968044613,18.476035569742173,18.20189229786877,9.804900017523618,978.3227258760123,970.0908770068379,969.9391292306548,965.3412539094932,990.0645278866506,990.0033461486595,990.0,990.0,3.309139784946236,180.35353743438293,133.79756057400107,139.57113609390248,37.98856859385133,134183.0318511809,99545.3850670568,103840.92525386342,28263.49503382539,44651.49662921755,70423.26381446363,88719.35657792124,119463.70844678255,125209.67922342845,128124.387007517,26168.125934075448,0.26287633441216585
7,Apr,4,0.23069636448691283,0.12252443258757606,0.11680968738641528,0.060513482406223604,364.0,233.52777777777777,217.0,125.0,1100.0,994.6304610264766,1100.0,418.68603702248834,23.540163981604806,16.937802279692548,16.777625127862315,9.156977170799008,979.0066576795494,971.3973568368833,971.2876700023609,965.8932290208153,990.1005368434635,990.0032493984597,990.0,990.0,3.643518518518519,187.35824887270488,141.66798908733733,153.4194213213579,25.398716989277123,134897.93918834752,102000.95214288283,110461.98335137768,18287.07623227953,68254.7068171892,72180.60915146983,85672.64512358687,118876.01270456791,130205.28457321691,133431.9819893684,25407.74051172962,0.24909316999451614
8,May,5,0.31511540312830644,0.18355591588889528,0.18085542458854148,0.0953932989017122,340.0,266.19444444444446,276.0,147.0,1100.0,934.4083007913663,1068.5875020370986,356.6404074189988,23.747010635144925,18.51226538180559,18.326585611379414,13.138894499948593,974.9242035069369,969.9490536895391,969.8915730884546,965.722857453693,990.0,990.0,990.0,990.0,3.5824372759856633,181.45624265241756,147.81070879137826,159.20435317686122,75.4295417119688,135003.44453339864,109971.16734078543,118448.03876358476,56119.579033704795,60363.404285066,73291.25884686438,101292.21180200837,127661.77334188274,131007.86788940082,132300.07570686104,22582.17244002544,0.20534630109041593
9,Jun,6,0.5026273854309482,0.2734822034968639,0.2538723348333639,0.15294105732723864,293.0,213.94444444444446,210.0,119.0,1100.0,661.0424454378998,668.4287034133097,120.87893231717815,25.0365033571952,21.537468841353,21.792487255572887,17.028983522069392,971.0417957538691,967.455360097001,967.3115320352958,964.7526021948096,990.0,990.0,990.0,990.0,2.7851851851851857,174.80516955330566,120.67078169752725,129.27292898645248,25.864472494430395,125859.7220783801,86882.96282221965,93076.5088702458,18622.42019598988,22888.71161405945,37294.18327581481,60477.96649765053,116248.68467045775,123696.00840775043,124203.82542968332,33836.41887302638,0.38944826205182054
10,Jul,7,0.5918190769064336,0.4172520998205189,0.41625761775341186,0.2693948859220667,256.0,187.72222222222223,186.0,108.0,731.0226694680445,306.09539011768857,279.5209642178274,75.17516606447145,25.39413141851437,23.8102530172378,23.938800629863472,21.228267555964234,967.7494894484528,965.7036155551206,965.5808128013786,964.4827993656486,990.0,990.0,990.0,990.0,1.5743727598566304,137.79542024252416,62.960479419364106,59.37626885583681,15.241963552839527,102519.79266043798,46842.59668800688,44175.9440287426,11340.020883312605,15243.206456641867,22505.31437146668,28846.004729367,61024.21161705789,84991.07023876096,88026.60148138918,23418.004721357167,0.499929687445207
11,Aug,8,0.6248452756592827,0.48470676717798383,0.4837861385702401,0.3741169447743977,202.0,154.41666666666669,155.0,93.0,347.1643968225194,177.1820273733138,186.62975222190585,56.46375383376894,25.418914348230626,24.624889585241934,24.568073598297985,23.554476130121685,965.9176231856846,965.0471442653098,965.0435109918013,964.4543784740835,990.0,990.0,990.0,990.0,1.1093189964157704,72.69030904001296,37.85212355291411,40.58852586521069,9.014926842757339,54081.58992576964,28161.979923368097,30197.863243716743,6707.105571011458,11053.16171781049,15572.206443236659,18620.080634040834,34749.7206171884,43168.679506882094,46993.85220319301,11809.986383834066,0.4193592359617599
12,Sep,9,0.6102837011681431,0.46442536783100213,0.4579430811070099,0.35848673408336096,146.0,116.86111111111111,118.0,72.0,263.4586684447686,144.14819603371222,152.12603074941552,46.887780565568946,25.41718630942919,24.93578434618142,24.873192162623766,24.182637474694292,965.3084918298696,964.7896489089362,964.8297673875311,964.4509346755566,990.0,990.0,990.0,990.0,0.9935185185185187,56.802703543534555,30.861232549709356,33.027029457055136,5.052092368591981,40897.946551344896,22220.087435790734,23779.461209079687,3637.5065053862263,8900.365927308445,12284.559681307215,15004.363872423162,27966.771736208284,33924.614682366795,36931.62996542048,9229.932134935916,0.41538685037165585
