MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,204.69514368089202,-0.16000000000000006,193.64160592212372,32.935483870967744,4.32258064516129,3.0,2.0,38.483870967741936,80.74193548387096,0.4167894672824587,112.89967043825283,0.0,0.0,0.0,0.0,0.0,0.0,32.935483870967744,4.32258064516129,3.0,2.0,38.483870967741936,153.15773495438182,1.0,112.89967043825283,,,,964.4520260867515,990.0,0.09209922782535743,0.0014049461772822167,989.9064958259974,0.09072594825011673,,,,25.363743790995247,,,,0.8974193548387095,,,,0.4515986817530115,,,,0.9670967741935479,,,,24.4170494600454,,,,24.4170494600454,0.1261362373791621,27.711003288837052,19.667127628444053,1,1,18166.284798273784,31,0.13565027477803004
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,238.8893761939003,-0.2000000000000001,222.76434330081196,29.0,4.0,2.0,2.0,30.0,67.0,0.3020767775386812,155.76434330081196,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,190.76434330081193,1.0,155.76434330081196,,,,964.7208800619503,990.0,0.10491966248891314,0.0055764343300811975,989.8895039031811,0.17326642024395916,,,,24.99535742098647,,,,0.9183333333333334,,,,0.6230573732032477,,,,0.9699999999999995,,,,34.04409122735175,,,,34.04409122735175,0.1524694495890775,40.03758229470523,30.429344805097852,1,1,24511.74568369327,30,0.18913384015195422
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,337.6470555723893,-0.16999999999999996,318.2745557589235,26.0,4.0,3.0,2.0,24.0,59.0,0.1895000840497272,259.27455575892344,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,292.27455575892344,1.2258064516129032,221.01435386420974,169.43803696230333,,,964.9662248159575,990.0,0.13901305168379516,0.021920164250422994,989.8390667840655,0.3544594499576707,0.20470790336424097,,,24.5183825181506,24.33162175379636,,,0.9374193548387095,0.9228571428571427,,,0.8840574154568395,0.6777521478492133,,,0.9761290322580645,0.9699999999999999,,,48.75657136022163,36.202815230223415,,,56.93140060575595,0.1783250402746136,79.82717668835838,42.33010691539985,2,1,42356.96205068242,31,0.31628555892086635
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,477.30118318388793,-0.17999999999999997,447.231208643303,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,78.80645161290323,0.178452565981901,368.4247570303998,0.0,0.0,0.0,0.0,0.0,0.0,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,408.03766025620627,2.0,184.2123785151999,184.2123785151999,,,965.4694404643905,990.0,0.17746638163490247,0.04368495140607996,989.7788486669589,0.2433266330255467,0.2433266330255467,,,24.06608156954306,24.06608156954306,,,0.929677419354839,0.929677419354839,,,0.7368495140607998,0.7368495140607998,,,0.971290322580645,0.971290322580645,,,39.27105806237706,39.27105806237706,,,78.54211612475412,0.17513134263507021,94.12720189247702,64.70693791571753,2,2,58435.33439681709,31,0.4363450895819675
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,666.9964419298782,-0.16000000000000006,629.6446411818048,31.0,6.0,4.0,3.0,41.0,85.0,0.1369361729246368,544.6446411818048,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,585.6446411818049,2.5357142857142856,218.2339946887556,218.2339946887556,201.9297500346813,,966.2724839049195,990.0,0.2571558993363187,0.0897208632437639,989.6531232374199,0.34074154824656605,0.34074154824656605,0.28988968718755154,,23.039897784254304,23.039897784254304,22.76618980915954,,0.9364285714285713,0.9364285714285713,0.9319999999999998,,0.8729359787550225,0.8729359787550225,0.8077190001387253,,0.9757142857142856,0.9757142857142856,0.9720000000000001,,45.13549252096193,45.13549252096193,40.84079683624449,,112.14998334705489,0.1781764066764711,138.19824134551604,92.87988200842146,3,2,75364.78880922084,28,0.6230554630391935
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,974.7857819111113,-0.4100000000000001,834.9040222068667,41.0,8.0,7.0,6.0,67.0,129.0,0.15590280144314936,705.9040222068666,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,761.9040222068667,3.064516129032258,230.82650341992482,230.82650341992482,230.82650341992482,208.07993517993046,967.1525868562943,990.0,0.3666450392128675,0.14977092707046494,989.483584033717,0.3812909880705448,0.3812909880705448,0.3812909880705448,0.30651359664927486,21.94970618935191,21.94970618935191,21.94970618935191,21.338812242831686,0.9370967741935486,0.9370967741935486,0.9370967741935486,0.93,0.9233060136796994,0.9233060136796994,0.9233060136796994,0.8323197407197218,0.9767741935483872,0.9767741935483872,0.9767741935483872,0.97,45.439422373375564,45.439422373375564,45.439422373375564,39.293511500941314,138.8533323782519,0.166304372640838,157.8218251758536,115.41122566728515,4,3,103306.87928941943,31,0.7714074021013996
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,1833.1231434813978,-0.2899999999999999,1647.0611444180356,43.333333333333336,10.666666666666666,9.333333333333334,8.333333333333334,68.66666666666667,140.33333333333334,0.08820162720196247,1071.8315802876182,434.8962307970842,42.25549203577673,5.553495577246946,11.317185649006204,28.802074258314896,346.9679832767393,85.58882536911007,16.220162243913613,20.650518982339538,37.13540759164823,415.63464994340603,1194.2910868829815,4.0,267.95789507190455,267.95789507190455,267.95789507190455,267.95789507190455,970.0262249766183,990.0,0.8501211603930244,0.4485976960893772,988.7012811435178,0.509629169628307,0.509629169628307,0.509629169628307,0.509629169628307,18.165426997271098,18.165426997271098,18.165426997271098,18.165426997271098,0.9311967470221919,0.9311967470221919,0.9311967470221919,0.9311967470221919,1.0718315802876188,1.0718315802876188,1.0718315802876188,1.0718315802876188,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.42047577386432,43.42047577386432,43.42047577386432,43.42047577386432,173.68190309545727,0.11176404478843228,191.07821478768662,166.95029713705878,4,4,125050.97022872929,30,0.9648994616414297
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,1558.2361636829633,-0.24000000000000016,1427.3443259335947,47.0,10.0,10.0,10.0,115.0,192.0,0.14006794131113692,1036.310401553666,199.03392437992855,28.426326085020857,4.649607410351565,7.40394051806115,10.366350228121277,148.18770013837374,75.42632608502088,14.649607410351564,17.40394051806115,20.36635022812128,263.1877001383737,1143.7902755671,3.935483870967742,263.370828535353,263.370828535353,263.370828535353,263.1770825646834,969.3296889665446,990.0,0.7814743554185707,0.4149383978175256,988.803587246764,0.49392699865972367,0.49392699865972367,0.49392699865972367,0.4934203225082124,18.979971281559518,18.979971281559518,18.979971281559518,18.83548010848257,0.9335154146364,0.9335154146364,0.9335154146364,0.9330682018527033,1.0534833141414122,1.0534833141414122,1.0534833141414122,1.0527083302587337,0.9793548387096777,0.9793548387096777,0.9793548387096777,0.9793103448275864,44.65304796753558,44.65304796753558,44.65304796753558,44.23641419918244,175.34159589539033,0.12717353232454304,189.9433986402409,151.03217381585424,4,3,130454.14734617039,31,0.9741199771966128
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,646.7767698797504,-0.24000000000000016,592.4475212098513,39.0,9.0,7.0,5.0,59.0,119.0,0.21651997655219704,473.4475212098514,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,528.4475212098513,2.3333333333333335,198.96704154765084,198.96704154765084,228.48259259335444,209.05981009630398,966.1017594069004,990.0,0.24087505541916746,0.07706758642716025,989.6820573581539,0.2907331953151215,0.2907331953151215,0.37447411574818523,0.3093956008392125,23.289564755937963,23.289564755937963,21.98289777674702,21.354306428854603,0.9310000000000003,0.9310000000000003,0.9366666666666664,0.93,0.7958681661906032,0.7958681661906032,0.9139303703734178,0.8362392403852158,0.9736666666666662,0.9736666666666662,0.9766666666666666,0.97,41.02371351633769,41.02371351633769,45.01406177108382,39.50751486720697,96.86856272624075,0.1618571538592243,158.03005946882791,60.01078982737778,4,2,69745.36516289334,30,0.5381586818124486
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,373.45218637070803,-0.16999999999999996,351.2317812816509,37.0,8.0,6.0,4.0,53.0,108.0,0.30988225679162257,243.23178128165094,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,294.23178128165097,1.2258064516129032,210.8919602281868,143.21920752248383,,,965.0760437188411,990.0,0.13967107127434902,0.018651891808395476,989.8416770369172,0.32706876619576636,0.14521907539470752,,,24.438564551880635,24.429355220456106,,,0.9354838709677423,0.9114285714285716,,,0.8435678409127473,0.5728768300899353,,,0.9751612903225806,0.9699999999999999,,,46.263575955531714,30.345019125009788,,,53.115677048275856,0.1508664842921496,64.26976546534533,43.29993602615917,2,1,39518.06372391724,31,0.2950870947126437
2018.08,2018.0,8.0,2017.0,11.0,320.0,46.12903225806452,0.3499999999999998,281.1072702378988,-0.16999999999999996,264.38138765874385,34.0,7.0,5.0,3.0,44.0,93.0,0.3537412516707831,171.38138765874382,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,217.38138765874382,1.0,171.38138765874382,,,,964.7949811652555,990.0,0.11397243203732023,0.007201995426453247,989.8788255725365,0.210710008092368,,,,24.87313439918811,,,,0.9248387096774199,,,,0.6855255506349753,,,,0.9699999999999995,,,,37.52980378433422,,,,37.52980378433422,0.14148052277596687,46.58446680965065,30.03037109148353,1,1,27922.17401554465,31,0.20849890991296782
2018.09,2018.0,9.0,2017.0,12.0,350.5,50.5,0.3499999999999998,213.69526710152934,-0.14000000000000007,203.22419901355448,30.0,6.0,4.0,2.0,30.0,72.0,0.35626636184024996,131.2241990135544,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,171.2241990135544,1.0,131.2241990135544,,,,964.5761908678456,990.0,0.09825824966371173,0.003122419901355442,989.898619330435,0.12335129656722878,,,,25.199077166022153,,,,0.9079999999999996,,,,0.5248967960542176,,,,0.9686666666666665,,,,28.542028897468295,,,,28.542028897468295,0.1399799104690586,34.850082474758565,22.973222987417678,1,1,20550.26080617718,30,0.15856682720815723
2018.1,2018.0,10.0,2018.0,1.0,16.0,2.7419354838709675,0.3499999999999998,195.97417322826462,-0.16000000000000006,184.99961952748177,26.483870967741936,4.0,2.3548387096774195,2.0,24.612903225806452,59.45161290322581,0.32054544392217565,125.54800662425593,0.0,0.0,0.0,0.0,0.0,0.0,26.483870967741936,4.0,2.3548387096774195,2.0,24.612903225806452,158.3867163016753,1.0,125.54800662425593,,,,964.4293341448163,990.0,0.09388183510284387,0.0025548006624255934,989.9035633642347,0.11183142208658473,,,,25.362397797331504,,,,0.9058064516129029,,,,0.5021920264970238,,,,0.9696774193548383,,,,27.446724991888075,,,,27.446724991888075,0.14852025341211567,30.2661527970998,23.280670846529603,1,1,20420.363393964722,31,0.15248180551048926
