MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,379.42073163836506,379.42073163836506,-0.16000000000000006,358.93201212989334,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,112.58064516129032,0.31343232892665335,246.35136696860303,0.0,0.0,0.0,0.0,0.0,0.0,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,299.48039922666754,1.0,246.35136696860303,,,,965.1014308274176,990.0,0.14141415472472357,0.019270273393720595,989.8393155718815,0.42990034487699963,,,,24.30798439958681,,,,0.9435483870967747,,,,0.9854054678744116,,,,0.9800000000000003,,,,54.3270490757459,,,,54.3270490757459,0.15141178338075284,57.56410831505648,52.10503085815819,1,1,40419.32451235494,31,0.3018169393096994
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,378.45888883306895,378.45888883306895,-0.2000000000000001,352.9129138368368,41.333333333333336,6.666666666666667,5.333333333333333,3.0,55.0,111.33333333333333,0.3158574262567796,241.57958050350342,0.0,0.0,0.0,0.0,0.0,0.0,41.333333333333336,6.666666666666667,5.333333333333333,3.0,55.0,294.9129138368367,1.0,241.57958050350342,,,,965.0784774864322,990.0,0.13989727765799007,0.018315916100700692,989.841786806241,0.4139979407077351,,,,24.34931137910089,,,,0.9426666666666664,,,,0.9663183220140138,,,,0.9800000000000003,,,,53.310305068492795,,,,53.310305068492795,0.15097052986383114,58.58838707109723,49.966926219258276,1,1,38383.419649314805,30,0.29616836149162656
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,470.4717406859633,470.4717406859633,-0.16999999999999996,443.47842456410626,42.0,7.0,5.0,3.0,61.0,118.0,0.26883674436019966,325.4784245641062,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,379.4784245641062,1.8387096774193548,184.25785690367837,168.37836913358709,,,965.454444479113,990.0,0.1679817646153858,0.035095684912821244,989.7969225504719,0.2520117069685915,0.20358548958851236,,,24.090466364390323,24.084848913458668,,,0.9274193548387096,0.9230769230769231,,,0.7370314276147135,0.6735134765343482,,,0.9716129032258061,0.9699999999999996,,,39.35171873040154,35.61589057428445,,,69.22311082496267,0.15564289893939504,85.04053512838156,57.7690778147966,2,1,51501.99445377226,31,0.3845728379164595
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,691.5144205949545,691.5144205949545,-0.17999999999999997,647.9490120974722,46.0,7.0,6.0,4.0,76.0,139.0,0.21892484872564635,508.94901209747206,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,567.9490120974722,2.2903225806451615,223.66734958658128,223.66734958658128,212.2270778504001,,966.3508527496203,990.0,0.2483299759737436,0.07962610327103219,989.6720439207554,0.35798404148924995,0.35798404148924995,0.32105986957062643,,22.963207129645397,22.963207129645397,22.332029477489353,,0.9387096774193546,0.9387096774193546,0.9344444444444443,,0.894669398346325,0.894669398346325,0.8489083114016002,,0.9764516129032258,0.9764516129032258,0.9744444444444446,,46.189366255353455,46.189366255353455,42.312235597695704,,104.66292994229602,0.16114404994942738,141.56135781388622,80.20185753700031,3,2,77869.21987706819,31,0.5814607219016442
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,1043.6919082991394,1043.6919082991394,-0.16000000000000006,985.2451614343878,47.285714285714285,7.714285714285714,6.428571428571429,4.714285714285714,88.71428571428571,154.85714285714286,0.16326199954333045,818.6162124123917,11.771806164853208,3.6948004750999126,0.6014791471092881,0.42962796222092,0.34370236977673596,6.702196210646352,50.980514760814195,8.315764861395001,6.858199390792349,5.05798808406245,95.41648192493207,884.7706914253932,3.357142857142857,242.60379462346705,242.60379462346705,242.60379462346705,254.25351991757324,967.7443809332568,990.0,0.4839893442851504,0.23268377126880882,989.2833268844461,0.4195181566133878,0.4195181566133878,0.4195181566133878,0.4603165684611582,21.119427794575664,21.119427794575664,21.119427794575664,19.92589988892764,0.9391326372027775,0.9391326372027775,0.9391326372027775,0.9375713841677766,0.970415178493868,0.970415178493868,0.970415178493868,1.017014079670293,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000002,46.10970106425393,46.10970106425393,46.10970106425393,45.53937824282006,154.5931668509118,0.15777842185852503,191.9044313475424,128.07625606379514,4,3,103886.60812381275,28,0.8588509269495102
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,2081.4215283655944,2081.4215283655944,-0.4100000000000001,1782.7375390451314,59.0,11.0,12.0,13.0,144.0,239.0,0.13542426801411073,1099.8976998151459,443.83983922998556,38.63868818152516,6.622084565281619,11.954612155370913,24.141915941379967,362.4825383864279,97.63868818152517,17.622084565281618,23.954612155370913,37.14191594137998,506.482538386428,1239.1130847173235,4.0,274.97442495378647,274.97442495378647,274.97442495378647,274.97442495378647,970.4881550391286,990.0,0.9143963541268973,0.4798670097596898,988.6057366361136,0.534835607787581,0.534835607787581,0.534835607787581,0.534835607787581,17.582745989197413,17.582745989197413,17.582745989197413,17.582745989197413,0.9295172528675871,0.9295172528675871,0.9295172528675871,0.9295172528675871,1.0998976998151464,1.0998976998151464,1.0998976998151464,1.0998976998151464,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.207635977226836,43.207635977226836,43.207635977226836,43.207635977226836,172.83054390890734,0.09827408639776083,189.51370629989933,164.3303761970687,4,4,128585.92466822705,31,0.9601696883828185
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,2609.719538733831,2609.719538733831,-0.2899999999999999,2344.833005552347,54.0,13.0,14.0,19.0,117.0,217.0,0.09259125138041012,1100.0,1027.8330055523475,46.0,5.0,11.0,61.0,904.8330055523468,100.0,18.0,25.0,80.0,1021.8330055523475,1243.0,4.0,275.0,275.0,275.0,275.0,972.057733963216,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.0053640436696,16.0053640436696,16.0053640436696,16.0053640436696,0.9200182321385235,0.9200182321385235,0.9200182321385235,0.9200182321385235,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.93087187252201,38.93087187252201,38.93087187252201,38.93087187252201,155.72348749008805,0.0664600957657639,160.586811628156,153.89978772864544,4,4,112120.91099286331,30,0.865130486056044
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,2665.102849929227,2665.102849929227,-0.24000000000000016,2441.2342105351713,61.774193548387096,13.67741935483871,15.709677419354838,21.06451612903226,194.25806451612902,306.48387096774195,0.12643275257702943,1100.0,1034.7503395674298,38.225806451612904,4.32258064516129,9.290322580645162,57.93216843943467,924.9794614505759,100.0,18.0,25.0,78.99668456846693,1119.2375259667049,1243.0,4.0,275.0,275.0,275.0,275.0,972.2944615132695,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.768636493615668,15.768636493615668,15.768636493615668,15.768636493615668,0.9176846381801361,0.9176846381801361,0.9176846381801361,0.9176846381801361,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.261435870860126,38.261435870860126,38.261435870860126,38.261435870860126,153.04574348344053,0.06314381009262009,163.75134058742657,148.74031943379896,4,4,113866.03315167975,31,0.8502541304635585
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,1634.491672066851,1634.491672066851,-0.24000000000000016,1497.1943716132348,62.0,12.0,14.0,16.0,153.0,257.0,0.17960075998066524,1027.0938572360726,213.1005143771622,20.89037033478815,3.376839062255923,5.832793563390537,13.266958093519825,169.73355332320776,82.89037033478816,15.376839062255923,19.832793563390542,29.266958093519822,322.7335533232078,1145.1938601965076,3.9,263.2494517358993,263.2494517358993,263.2494517358993,263.717224475972,969.5533902420141,990.0,0.7854906635104442,0.40654615651594084,988.8079631799739,0.4931932519156857,0.4931932519156857,0.4931932519156857,0.49521994044375073,18.761379686043988,18.761379686043988,18.761379686043988,18.518917277676426,0.9330075344573561,0.9330075344573561,0.9330075344573561,0.9322305938415065,1.0529978069435975,1.0529978069435975,1.0529978069435975,1.0548688979038885,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9792592592592594,44.09697920947469,44.09697920947469,44.09697920947469,43.54973532834714,171.4856994239365,0.11897939342140439,187.72789115376156,144.26676462477457,4,3,123469.70358523422,30,0.9526983301329801
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,781.1817534183939,781.1817534183939,-0.16999999999999996,734.7014390899993,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,237.29032258064515,0.3394479973080699,497.41111650935426,0.0,0.0,0.0,0.0,0.0,0.0,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,580.2498261867735,2.3870967741935485,205.35227898663487,205.35227898663487,223.991942884885,,966.7187258959947,990.0,0.2643157938013423,0.08191463769119793,989.6537695685076,0.30926408037992414,0.30926408037992414,0.3601693933111209,,22.625779592132396,22.625779592132396,21.728296259481667,,0.9312903225806453,0.9312903225806453,0.9358333333333331,,0.8214091159465395,0.8214091159465395,0.8959677715395399,,0.9745161290322577,0.9745161290322577,0.9758333333333336,,41.21798499188009,41.21798499188009,43.52003714907108,,99.28243597694897,0.1325941156119661,150.48567261018,58.09243337703851,3,2,73866.13236685006,31,0.5515690887608278
