WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5450588418696065,0.4788375434064216,0.4842578191824225,0.3611725216687081,120.0,94.07616487455194,101.19354838709677,52.0,153.4669261378058,102.17237337370463,100.55003632611982,56.61112961451607,25.428921789264407,25.253306629356732,25.343518935324035,24.908662825492534,964.8053574796972,964.5780434930592,964.5105015436924,964.4362982015592,990.0,990.0,990.0,990.0,0.9910394265232976,33.383683954471344,21.515508855170268,21.239399984754254,7.984750046371948,24837.46086212669,16007.538588246673,15802.113588657163,5940.654034500729,11763.325198361234,12984.372718860599,14171.306427842488,17429.7968719826,21259.25292687153,22803.700771513093,3755.5236340044785,0.23460968801049295
2,Nov,11,0.4789610014320223,0.4102431878248302,0.4146850895757849,0.3061386454880195,114.0,89.47222222222221,95.16666666666666,50.0,264.9303386185554,131.24419313809005,127.31764069526832,89.72849007899602,25.379756544191753,25.107240913448994,25.077442701316883,24.357036370405883,965.1888915464801,964.6619954740456,964.7080008918608,964.4642867470134,990.0,990.0,990.0,990.0,1.0083333333333333,57.20485908299353,28.25777253736779,27.478165003638033,17.790766214039976,41187.49853975536,20345.596226904807,19784.27880261939,12809.351674108779,14562.569724822435,15568.816438093676,16705.883276000277,22291.974070464737,24619.202316230178,26834.631790137435,5335.158711406473,0.26222670753444494
3,Dec,12,0.36123778931193595,0.2960366351139083,0.28712635224501926,0.23750437950157852,126.0,100.47222222222223,108.51612903225806,59.0,406.75275216691784,251.07650327986116,232.36291134789735,152.75863164150113,25.108625358024575,24.4502742979695,24.538293722451513,23.612388627361014,965.8447194056986,965.1127839235202,965.0444889004629,964.6112183379979,990.0,990.0,990.0,990.0,1.3342293906810037,85.74114384812341,54.193411361659656,50.39613538359398,33.509168158262106,63791.41102300379,40319.89805307478,37494.72472539393,24930.821109747005,25479.60542852677,30256.654795644336,33565.30734020116,46429.97645032824,55248.8053254455,58396.33529169593,10324.13373643487,0.2560555515999762
4,Jan,1,0.2596689699302294,0.21694025245004891,0.22072858055920808,0.14215541348599678,150.0,118.27777777777776,126.12903225806451,73.0,864.4985688196954,454.86600725658786,395.1951374485466,229.836251353334,24.612057663198268,23.318857503758164,23.692665534359005,20.353678110288477,968.3344191912498,966.0504513816397,965.777450946942,964.9035479934159,990.0,990.0,990.0,990.0,2.184587813620072,156.19022101776906,92.60032344759487,83.13148766524917,50.75859038963739,116205.52443722021,68894.64064501057,61849.82682294539,37764.39124989021,46691.59623164848,48631.88959304553,57590.81428902941,81929.72918360244,96216.95732272127,113639.75375784481,20407.121563046287,0.2962076784491392
5,Feb,2,0.20367493070847478,0.15472948119591753,0.16525837050483305,0.06911313318259299,197.0,139.32744937055284,140.57142857142856,85.0,1100.0,731.7034428797388,671.2957639026852,333.8453394438355,24.251068004242825,21.113409597460347,22.092538636128662,14.551769291078292,973.5124992200405,967.8220593604694,967.0461516586079,965.3473717446827,990.0,990.0,990.0,990.0,3.057471264367816,177.37261490703284,132.91223404328204,132.44511882608572,71.13374331178429,123446.08718886545,90081.20464370387,90332.99764396115,48667.92141657816,64597.365039347955,71361.17710142558,78829.05123719056,100330.34010047303,116018.22209541989,118381.11260564358,17768.70404865766,0.19725206960694863
6,Mar,3,0.22601526367700409,0.1445719989462402,0.15008737911968253,0.07529201953211592,315.0,195.83333333333334,183.0,107.0,1100.0,893.9821305904172,957.0655120174567,369.1846095059456,23.936134036135257,19.070207260045418,19.826267501008928,13.084401462503505,974.9786965443817,969.5106945751317,968.6704858721736,965.5952772145378,990.0,990.0,990.0,990.0,3.4982078853046588,173.73016592917674,145.6744967595059,147.22292959478602,78.18892780529733,129255.24345130747,108381.82558907237,109533.8596185208,58172.56228714118,82643.29608590869,88006.87544502635,98423.0950907873,124138.87725977415,126764.72835905635,127316.8465890098,16935.088404182214,0.15625395043991305
7,Apr,4,0.19074021355806364,0.11925327114769753,0.10789710813521432,0.09182623389080684,364.0,233.52777777777777,230.0,125.0,1100.0,1025.374445901263,1100.0,532.577077343493,22.884723390639238,17.145316795255688,15.99825766703417,12.477227781933518,975.5858702249518,971.1461493822117,972.0648403398509,966.3969008403158,990.0,990.0,990.0,990.0,3.8833333333333337,182.4718736326504,152.33453359171,150.27024697907456,109.349299158491,131379.74901550825,109680.86418603122,108194.57782493372,78731.49539411352,84367.43150208953,87851.86743516821,101191.04766644808,123777.25358328654,130187.68807598659,130796.02035256728,15297.43746819347,0.13947225508952296
8,May,5,0.2620077677248528,0.16299980974714084,0.15310623118076866,0.10303969392957932,340.0,266.19444444444446,276.0,147.0,1100.0,983.6342775091861,1100.0,463.5083428228375,23.189568462973618,17.98763293516843,17.20574149190157,13.684847340909371,974.3782506659759,970.3801704620637,970.865115642101,966.1884076423142,990.0,990.0,990.0,990.0,3.729390681003584,182.67319529709047,152.8695703229256,159.28766607333785,95.37012447842415,135908.8573010353,113734.96032025664,118510.02355856336,70955.37261194756,76227.77648852525,88000.0129725254,105345.92555058864,126392.74952013577,131077.96017443592,132013.9376149312,17164.64129655418,0.15091789937079786
9,Jun,6,0.4149188726200344,0.24763308469875359,0.23814334068377646,0.16046254466214227,293.0,213.94444444444446,210.0,119.0,1097.1747426892266,710.9935852618021,749.6793300310768,171.8252274599726,24.784241823227564,21.1914682655355,21.29410491238096,17.32813849547625,970.7593845255683,967.7139742392727,967.6417909817216,964.8733468570606,990.0,990.0,990.0,990.0,2.9277777777777776,170.54638734997246,128.47445254325578,140.912992992466,37.54861021622431,122793.39889198013,92501.60583114419,101457.35495457551,27034.999355681502,31306.78321566848,47996.953548826794,73832.39542302623,116224.87927009331,122205.13362642103,122605.6102209238,29167.601311784896,0.3153199455264431
10,Jul,7,0.4956014799981834,0.4058798942598562,0.4143731653084101,0.28849647715258186,256.0,187.72222222222223,186.0,108.0,674.6405140250929,300.59448993294046,258.8658416754139,117.0200100763984,25.080389480328186,23.829375315903498,24.02878623448507,21.533125264042244,967.5178948744209,965.6681698432427,965.505630474533,964.7226604462378,990.0,990.0,990.0,990.0,1.5116487455197132,128.5967290277391,62.454994349383014,55.38621065364042,25.00700153385433,95675.96639663781,46466.51579594096,41207.340726308474,18605.20914118762,23070.062563585117,30565.070997071984,38069.4440727009,52100.85085973234,69174.71182640718,82703.98265810245,17636.93384599165,0.3795622190276704
