MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,291.99481855605603,-0.16000000000000006,276.227098354029,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.3833993336675721,170.42064674112572,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,219.48516287015798,1.0,170.42064674112572,,,,964.8221095156734,990.0,0.11469987072796331,0.00704206467411258,989.8782580645981,0.20654320367557502,,,,24.849605345248758,,,,0.9258064516129034,,,,0.681682586964503,,,,0.9699999999999995,,,,37.31142716014074,,,,37.31142716014074,0.13500032869988945,42.846783602218814,34.51396897663589,1,1,27759.701807144716,31,0.20728570644522637
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,348.3695056766455,-0.2000000000000001,324.85456404347184,40.0,6.0,4.0,3.0,53.0,106.0,0.32667792042500654,218.85456404347173,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,268.85456404347167,1.0,218.85456404347173,,,,964.9751879258321,990.0,0.1312432131509685,0.013778650500394788,989.8549781363484,0.3398886731268847,,,,24.53990153738916,,,,0.939666666666667,,,,0.8754182561738875,,,,0.9760000000000002,,,,48.32311176740291,,,,48.32311176740291,0.14866056489174775,52.75709859683678,43.18661928716246,1,1,34792.6404725301,30,0.26846173204112733
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,400.42480412171875,-0.16999999999999996,377.45043098523564,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,94.41935483870968,0.2504036333049797,283.0310761465259,0.0,0.0,0.0,0.0,0.0,0.0,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,327.19236646910656,1.8709677419354838,158.14046250886724,143.39292676916364,,,965.1748484918406,990.0,0.15061739107830094,0.02660621522930514,989.8227763936925,0.18765509602111888,0.14576853731081693,,,24.46027280583009,24.491054218584782,,,0.9187096774193554,0.9140740740740747,,,0.6325618500354683,0.5735717070766543,,,0.9712903225806448,0.9699999999999996,,,33.97436109080399,30.55255645277369,,,60.584652194832685,0.1604899121580442,64.85704085985289,55.029189521099205,2,1,45074.98123295546,31,0.3365814010824034
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,445.7217060690404,-0.17999999999999997,417.6412385866906,29.0,5.0,4.0,2.0,33.0,73.0,0.17524488282136244,344.6412385866908,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,382.6412385866907,2.0,172.3206192933454,172.3206192933454,,,965.3419294671812,990.0,0.1690321456560966,0.03892824771733819,989.7920396066264,0.2109959875329092,0.2109959875329092,,,24.239114151912343,24.239114151912343,,,0.9235483870967742,0.9235483870967742,,,0.6892824771733822,0.6892824771733822,,,0.9699999999999995,0.9699999999999995,,,36.70503538100836,36.70503538100836,,,73.41007076201672,0.17568231493631273,78.81540197568306,65.24621086610883,2,2,54617.09264694042,31,0.4078337264556483
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,520.930539232255,-0.16000000000000006,491.7584290352488,31.0,6.0,4.0,3.0,41.0,85.0,0.17404075161988314,406.7584290352488,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,447.7584290352488,2.0,203.3792145176244,203.3792145176244,,,965.6637770739289,990.0,0.19098857641439387,0.051351685807049754,989.7576597377789,0.2957867640641348,0.2957867640641348,,,23.79809589978526,23.79809589978526,,,0.9353571428571431,0.9353571428571431,,,0.8135168580704973,0.8135168580704973,,,0.9735714285714288,0.9735714285714288,,,43.22475118178111,43.22475118178111,,,86.44950236356222,0.17557561654553044,102.90187303456024,76.9642196297806,2,2,58094.06558831378,28,0.480275013130901
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,703.5720494106638,-0.4100000000000001,602.6094603202334,36.0,8.0,6.0,4.0,53.0,107.0,0.17873931526221642,495.6094603202335,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,545.6094603202334,2.129032258064516,235.80066554062398,235.80066554062398,186.063001602138,,966.1544918783013,990.0,0.235068157096441,0.07242800064110562,989.6925038422628,0.3990359115646306,0.3990359115646306,0.24510880963846923,,23.138976052396888,23.138976052396888,22.961396222987403,,0.9396774193548387,0.9396774193548387,0.93,,0.9432026621624955,0.9432026621624955,0.7442520064085523,,0.9767741935483871,0.9767741935483871,0.97,,49.133701778695695,49.133701778695695,37.80755025986151,,103.14579713930901,0.17106840772522627,113.8263350261295,87.68071112227481,3,2,76740.47307164593,31,0.5730322063294947
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,862.3709299772204,-0.2899999999999999,774.8402805845325,40.0,10.0,8.0,5.0,62.0,125.0,0.16176297384781874,649.8402805845327,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,707.8402805845326,3.0,216.61342686151087,216.61342686151087,216.61342686151087,,966.9034172471586,990.0,0.32700885830987386,0.12450188921340534,989.5484892524764,0.33333683751614757,0.33333683751614757,0.33333683751614757,,22.311735167802173,22.311735167802173,22.311735167802173,,0.9370000000000004,0.9370000000000004,0.9370000000000004,,0.866453707446044,0.866453707446044,0.866453707446044,,0.9770000000000002,0.9770000000000002,0.9770000000000002,,43.39512411159315,43.39512411159315,43.39512411159315,,130.18537233477937,0.16794338165990155,137.34461632314614,115.92725071670894,3,3,93733.4680810412,30,0.7232520685265524
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,709.947392260979,-0.24000000000000016,650.3118113110567,42.0,9.0,8.0,6.0,82.0,147.0,0.23448137637122682,503.3118113110567,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,562.3118113110567,2.3870967741935485,210.62570067588393,210.62570067588393,211.98939239482965,,966.3596773197602,990.0,0.24991231877667505,0.08018705539933964,989.6699006258242,0.3200720357437685,0.3200720357437685,0.319094296525757,,22.99015127032013,22.99015127032013,22.30294367461244,,0.9351612903225808,0.9351612903225808,0.9358333333333331,,0.8425028027035356,0.8425028027035356,0.8479575695793184,,0.974838709677419,0.974838709677419,0.9758333333333336,,43.259686991278905,43.259686991278905,42.35271343691124,,102.91397273232988,0.1571636608347564,132.75981571764643,64.71165822498061,3,2,76567.99571285343,31,0.5717442929573883
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,410.3253708989568,-0.24000000000000016,375.8580397434443,39.0,9.0,7.0,5.0,59.0,119.0,0.31930543153855695,256.8580397434443,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,311.85803974344435,1.3666666666666667,202.9663901351694,146.97722620438591,,,965.1723719599853,990.0,0.14552481024690034,0.021371607948688875,989.8331035818047,0.3067992274536796,0.15313206016215308,,,24.353932394365433,24.338685432531474,,,0.9333333333333337,0.9145454545454546,,,0.8118655605406776,0.5879089048175437,,,0.9739999999999999,0.97,,,44.262866347930185,31.13299815471637,,,55.67829900465951,0.14775093848277318,67.41405902523614,46.34983067755232,2,1,40088.375283354886,30,0.3093238833592198
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,323.66147230908757,-0.16999999999999996,304.4036147066968,37.0,8.0,6.0,4.0,53.0,108.0,0.35667516919548836,196.40361470669683,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,247.40361470669689,1.0,196.40361470669683,,,,964.9087931278946,990.0,0.12408140110917353,0.010342992295966021,989.8655756065949,0.27652529882324,,,,24.680257179876715,,,,0.9312903225806451,,,,0.7856144588267869,,,,0.9722580645161287,,,,43.07460717060497,,,,43.07460717060497,0.14104896489374658,51.01077311718573,34.613734363360365,1,1,32047.507734930074,31,0.23930337317002742
