WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4865.758500975412,208.62184905668457,0.5272697969909754,0.06218461678813553,25.133862261078328,10.95461531398935,977.108482692896,964.7068444152216,190.95694977592015,20.542594057423436,850673.274499082,0.5394934516102753,0.4246575342465753,0.06301369863013699,0.20821917808219179,0.3041095890410959,0.0,0
2018,4862.7679412817515,222.86640319814308,0.4862493516864884,0.06922360456243973,25.089035503196662,10.959420528016453,977.1036774788687,964.7161005443953,187.49353508795295,24.96943655877181,826440.2915612559,0.5241249946481836,0.3726027397260274,0.08493150684931507,0.2191780821917808,0.3232876712328767,0.0,0
2019,2576.654259319968,317.8604948540417,0.4593209988773274,0.09026364546469236,24.71378043541688,15.426124268374181,972.6369737385112,964.9499867506206,190.5717869284619,37.58710975611058,940228.9398684056,0.5962892820068528,0.3506849315068493,0.1178082191780822,0.2191780821917808,0.3150684931506849,0.0,0
2020,5634.274923822809,253.2321046476061,0.4501268955560946,0.05265491986062133,24.970287474176768,9.83995948105128,978.2812445170653,964.7644869732536,189.6480599557523,0.0,915398.7830385852,0.5805420998468958,0.4520547945205479,0.10684931506849316,0.21095890410958903,0.19726027397260273,0.03287671232876712,12
2021,4708.450201867157,319.3750633676317,0.4756627782848629,0.06265331209896123,24.70418250738685,11.210169226190558,976.8529287806947,964.9552246478188,190.78463494696183,37.903630535230185,987458.1651694843,0.6262418602038841,0.410958904109589,0.14246575342465753,0.28493150684931506,0.16164383561643836,0.0,0
2022,2700.8371251504527,298.2432540869183,0.4735488290511229,0.07260130175242634,24.812431622956282,15.129176166683536,972.9339218402016,964.8851640133518,189.34127642326993,34.80788632352197,983341.0061256811,0.6236307750670225,0.4328767123287671,0.10410958904109589,0.1917808219178082,0.27123287671232876,0.0,0
2023,3100.1190469738453,264.88984268733304,0.5050581037675128,0.09250452312987696,24.948682843933273,14.227941020972095,973.8351569859133,964.7911115378756,191.7790935741043,29.216064627901684,896351.4580180228,0.568462365561912,0.336986301369863,0.11232876712328767,0.2273972602739726,0.32602739726027397,0.0,0
2024,1254.6782296434255,225.26881290810908,0.6042592250973379,0.11795853032538947,25.12966233802855,19.412116314272982,968.7766918116963,964.7186168949913,191.86832535492996,18.60855896599465,693676.5974387251,0.4399268121757516,0.10136986301369863,0.13424657534246576,0.25753424657534246,0.5068493150684932,0.0,0
2025,963.396286382334,208.2790175991748,0.5918019191709346,0.13110892517959494,25.14838968752614,21.13604346506976,967.6796622083847,964.7067510523912,157.05832436641214,18.60186545719805,713100.3298170785,0.4522452624410696,0.0027397260273972603,0.3287671232876712,0.23013698630136986,0.4383561643835616,0.0,0
2026,1565.3236404761167,196.78374487029672,0.5275912691588768,0.1038609368908404,25.437976970243586,18.235520006900014,969.8275779999852,964.398038771137,191.07712224511704,20.51632604614416,717811.2148923526,0.4552328861569968,0.1780821917808219,0.13424657534246576,0.20273972602739726,0.4849315068493151,0.0,0
2027,1729.9455383461973,184.35970965618253,0.5803889254548926,0.0895592210812984,25.436625318127874,17.720917670912247,970.342180335973,964.4048334623584,191.851470470402,18.202114336021616,766231.4056413639,0.48594076968630384,0.20821917808219179,0.1863013698630137,0.1643835616438356,0.4438356164383562,0.0,0
2028,2618.4175756245545,185.8811842444041,0.5734410036681107,0.05953070253496388,25.437599585939044,15.325305037698586,972.7377929691867,964.4000425259743,192.64482739277042,18.519695518301965,694218.062226286,0.4402702068913534,0.1863013698630137,0.10684931506849316,0.2054794520547945,0.5013698630136987,0.0,0
2029,1775.6487180480233,222.86640319814305,0.5603579951813825,0.11274594443951767,25.113272303898434,17.582677968698775,970.4804200381864,964.7161005443953,190.45753475931735,22.07343516532919,835482.3235965202,0.529859413747159,0.21095890410958903,0.1643835616438356,0.26575342465753427,0.3589041095890411,0.0,0
2030,2100.7197074200667,202.20394217826438,0.5951454532421784,0.07256066986609026,25.13643859146234,16.65122420600092,971.4118738008845,964.7061428285896,190.67460513810875,19.54274172317348,756776.206043893,0.4799443214382883,0.2054794520547945,0.1589041095890411,0.16164383561643836,0.473972602739726,0.0,0
