WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4566548746738772,0.39141416620286934,0.39915262298383136,0.2858224252569655,120.0,93.8611111111111,101.40322580645162,52.0,266.3918558077466,145.58942619057885,143.07457764806455,109.70155504245172,25.37568305249944,25.031180846728418,24.993603656546675,24.23752754324414,965.2115385134156,964.7050687134603,964.7516819515648,964.4317992125842,990.0,990.0,990.0,990.0,1.0080645161290323,58.04071633076953,31.66305999111755,31.037152503105506,23.484190669643734,43182.29295009252,23557.316633391445,23091.641462310497,17472.23785821494,18312.004410688853,18715.902205159808,19352.208204624818,25722.864961557218,29294.41682395369,32254.517436496506,5178.539254785919,0.21982721272445652
2,Nov,11,0.39859034365689694,0.3307877443354325,0.3368233669934978,0.2542819789163126,114.0,89.47222222222223,93.0,50.0,335.58379218771466,183.50147488859358,174.30339085069932,126.05882614109511,25.290592477913027,24.82318040729393,24.870223580109524,24.108462420174522,965.4800581239476,964.8254075390458,964.7967658178084,964.4995369331269,990.0,990.0,990.0,990.0,1.0574074074074076,71.15315530432368,40.119044072564975,38.199049070650844,27.407918901617617,51230.27181911304,28885.71173224678,27503.315330868612,19733.701609164687,22024.520325580994,23235.98066172486,24124.88246614644,31257.303173536104,34823.22699368354,40616.36204725694,6533.211249485157,0.226174494505938
3,Dec,12,0.29227415158971687,0.24127256511341935,0.24349200579491925,0.1774441324068458,126.0,100.47222222222224,104.0,59.0,588.3222581218215,330.5053929662234,282.703559941314,232.7652771497071,24.703775343197893,24.077005557400717,24.26193765307476,22.638720935155472,966.6432614674717,965.4187861413104,965.2274946760863,964.8839758641554,990.0,990.0,990.0,990.0,1.7114695340501789,118.68349737357384,70.1614993949389,61.12509354664258,51.0719056056528,88300.52204593895,52200.15554983453,45477.069598702066,37997.49777060568,40018.598991940176,41489.41286772242,44237.55472151747,57184.1998119437,70149.72773342997,81662.37344797458,12872.7715778017,0.2466040846470716
4,Jan,1,0.22146782112278193,0.1791007974416651,0.1812805889646094,0.10759054902337564,150.0,118.27777777777776,126.12903225806451,73.0,1038.4318434656705,564.1459731181225,514.1226096231853,332.5595854375249,24.31071996501403,22.622144022490083,23.03550967850751,18.768434150404715,969.5331500370479,966.6021177325856,966.3023703827187,965.291237219358,990.0,990.0,990.0,990.0,2.527777777777778,173.38921127086667,111.25239332051652,105.09030908647082,71.02045087456582,129001.57318552483,82771.78063046427,78187.18996033428,52839.215450676944,57904.8330252173,60171.61802925847,67695.84070306871,94866.78597130738,114183.1262224356,126991.77369822914,20782.048488503755,0.2510764940684977
5,Feb,2,0.17839013669505444,0.12764764480741203,0.14012266234639564,0.02644706802074186,197.0,139.2922140120416,137.0,85.0,1100.0,829.2194233390692,816.5218024543026,394.79648874345565,23.87425185286539,19.89293402136771,21.214208679456235,7.6713532037390575,980.7430129467615,968.8879013043788,967.6790545431567,965.6112717750376,990.3512681436157,990.0097574484337,990.0,990.0,3.2761015325670493,177.6019097525203,139.60516343083498,144.45246984457805,11.376694421013516,119348.48335369368,94634.21731187715,99532.88128839666,7645.138650921083,66281.38082768732,74670.6989809165,84010.65686430487,109209.21570576631,115601.52886848256,116960.80125419146,21374.38180757657,0.22586314353015693
6,Mar,3,0.19011514873901061,0.1014956080636594,0.09781533572183729,0.052066217300582925,315.0,195.83333333333334,201.06451612903226,107.0,1100.0,991.8788770734415,1099.0234555031918,459.55139278793683,23.34912768236277,16.668090714151603,17.189497192069773,9.25718909988556,978.902065437597,971.6717746103014,970.8852237533331,965.9948287656547,990.0961565305977,990.005195293738,990.0,990.0,3.5761648745519716,178.0789799004029,136.5183672343164,141.70050434183412,27.660507922147062,132490.7610458997,101569.66522233142,105425.17523032457,20579.41789407741,57599.39984575699,72650.57227032931,92120.00939469435,118452.31084587332,128642.55497488938,129585.50424684375,25915.948341484327,0.25515441332562716
7,Apr,4,0.16856367875009012,0.08881294968945126,0.0838956229133181,0.06330174176467303,364.0,233.52777777777777,243.0,125.0,1100.0,1072.0589756306954,1100.0,618.579334372858,22.455431310056557,15.295794707029756,14.948100829727554,9.515720235309384,978.6283664897855,972.8499204668301,973.1149971771578,966.7701179960062,990.0809887182098,990.0022976382238,990.0,990.0,3.860185185185186,184.67931822101133,139.91845198169702,141.85416965639655,32.357728760770314,132969.10911912817,100741.28542682185,102135.00215260552,23297.564707754624,75931.74735468492,78080.28302117818,89367.70659089503,116911.62898178645,124841.33856201883,129458.77289925079,21330.428019662853,0.21173472156216638
8,May,5,0.24242092636122323,0.14387998933302157,0.1411967708558377,0.07604067407355686,340.0,266.1944444444444,276.0,147.0,1100.0,1059.5982467052788,1099.29746308509,482.0133895432275,23.11674952513571,17.32328125964385,17.34849866388482,11.557187704085305,976.5059103028001,970.8697736197498,970.7285031218515,966.2673133140445,990.0,990.0,990.0,990.0,3.922043010752688,188.16308261848468,161.4101203683007,168.18178158705905,98.66653417963123,139993.33346815262,120089.12955401572,125127.24550077194,73407.90142964562,95721.05381718224,104875.69471295072,111187.28542270215,129699.52321807662,134304.2676238512,136863.8023053077,15184.333085518188,0.1264421945758906
9,Jun,6,0.33011712786604747,0.2176670365707563,0.2180899983163937,0.12266868019586633,293.0,213.94444444444446,210.0,119.0,1100.0,776.2796181065482,772.0989848487029,244.54827861647573,24.3739582964795,20.853715131861144,21.089684508501765,15.696902223742104,972.3661957831432,967.9842202289783,967.8162065090528,965.1238401104139,990.0,990.0,990.0,990.0,3.1805555555555554,175.52401371561817,140.47018071545298,144.53940971900147,53.39818558899263,126377.28987524504,101138.53011512611,104068.37499768106,38446.69362407469,66246.70569535052,74724.09842089227,88201.46553433935,120963.70828134121,124046.59433768259,124441.71031083271,21320.26372224159,0.2108025862939941
10,Jul,7,0.402611655096732,0.339133474406115,0.3407632341733622,0.21906876956997295,256.0,187.72222222222223,186.0,108.0,902.8158190932613,389.0037415830366,347.233874446269,189.52580842012867,24.72421418150554,23.383863482456597,23.66092609030247,20.001240000029973,968.6229975749527,966.0384453633166,965.8472976474482,964.8869721647055,990.0,990.0,990.0,990.0,1.9202508960573477,159.9724459473211,79.42897675257038,72.72755403107362,41.59912207912843,119019.49978480692,59095.15870391236,54109.30019911877,30949.746826871557,39396.64819561004,40367.419866088545,45973.8325777165,71047.10575100574,84404.72692617177,88408.84146649946,18543.473593523133,0.3137900633524396
