WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2471.879946689591,300.98033708449395,0.5308857979882893,0.08866766819034103,24.81646966756047,15.683484741876173,972.3796132650093,964.8938461019625,190.7741553689101,33.67015921247311,906710.0899586842,0.575031766843407,0.3424657534246575,0.1095890410958904,0.18082191780821918,0.36712328767123287,0.0,0
2018,5458.575946756125,245.4014307653366,0.46261346425136796,0.06668405891033077,25.005296140437714,10.083516378180503,978.0234020632075,964.7488618599476,191.2978512260379,30.144956261944774,915612.3439805814,0.5806775393078268,0.44931506849315067,0.1232876712328767,0.19452054794520549,0.2328767123287671,0.0,0
2019,4554.604631507519,301.0510474151688,0.5069127779967145,0.07078501155701497,24.81605706321436,11.46578982955971,976.5973081773255,964.8940720600683,190.4414609813877,33.68496127926815,959366.0583167484,0.6084259629101652,0.3917808219178082,0.1178082191780822,0.273972602739726,0.2191780821917808,0.0,0
2020,2608.53054155654,276.3204578856092,0.5283720254272338,0.07694729675994139,24.9504832899626,15.349084197757024,972.7140138091282,964.8206432650284,191.66639138987927,28.15617744187529,954991.8398238764,0.605651851740155,0.41643835616438357,0.09863013698630137,0.16986301369863013,0.3150684931506849,0.0,0
2021,2951.1663000796148,256.3839519026429,0.5382552183001024,0.0907522500884564,25.027551709847565,14.555170878825793,973.5079271280597,964.7713071070937,189.4247087966926,25.3743223042509,861958.613618925,0.5466505667294045,0.32602739726027397,0.11232876712328767,0.18082191780821918,0.38082191780821917,0.0,0
2022,1207.979350692655,213.7995932324776,0.6666063346058556,0.11933295350270212,25.165186194483162,19.73243633769333,968.608608647086,964.7090259962453,189.0170809411114,15.44919001560935,648693.3060265629,0.4113985959072571,0.07945205479452055,0.1506849315068493,0.2328767123287671,0.536986301369863,0.0,0
2023,929.150424834743,192.9972994065668,0.6422926640462058,0.1363956509075884,25.470211358857128,21.389481011395155,967.5427462802608,964.4007774775516,153.04933989736608,15.468356203437395,669541.60241865,0.4246204987434361,0.0,0.2821917808219178,0.2465753424657534,0.473972602739726,0.0,0
2024,1502.2199074814387,184.7981959979554,0.6385343718469284,0.12284088483084735,25.46827675977848,18.44012439891817,969.6229736079672,964.398158444828,189.36897701769792,13.293156877548068,679087.6361130952,0.4306745535978534,0.16712328767123288,0.11506849315068493,0.1780821917808219,0.5397260273972603,0.0,0
2025,1633.7052819627247,177.846425767217,0.6280775704599504,0.09347389988896718,25.47098610647048,18.018494695129746,970.0446033117556,964.3986147319881,191.72513089541727,16.18295627905604,731280.6813861625,0.4637751657700168,0.2054794520547945,0.12054794520547946,0.1726027397260274,0.5013698630136987,0.0,0
2026,2504.622417695658,179.07698946994626,0.648661342170679,0.06223542387288794,25.44644680564012,15.60236431037636,972.4607336965088,964.4008051987064,191.22099288697876,15.2356614271751,662062.7742096949,0.41987745700767054,0.1726027397260274,0.10684931506849316,0.1780821917808219,0.5424657534246575,0.0,0
