WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.532621886967827,0.42875977245865055,0.43422458729417557,0.30661393078969057,120.0,94.07616487455196,97.0,52.0,271.8523722504032,131.83254035743474,130.00267243049012,46.27950675706797,25.424669190078973,25.071127321709817,25.04493188385689,24.27479459647831,965.2338156637124,964.6880335376578,964.7286538322612,964.4387291169749,990.0,990.0,990.0,990.0,0.9829749103942653,58.71118494117383,28.12995487452669,28.133516412411176,4.295919731285429,43681.12159623332,20928.68642664786,20931.33621083392,3196.164280076359,9369.3014585333,12387.887371085642,15042.799595477463,24667.566571451858,32533.2613576494,36653.15928382277,8883.392558925647,0.42446011077000484
2,Nov,11,0.44309377298137315,0.37023382211927575,0.3829628966180676,0.2516469302736504,114.0,89.47222222222223,93.0,50.0,342.42964858431236,163.73506232914815,148.35610844740881,72.40806688646795,25.393390200687893,24.928919698464703,24.98122911100868,24.067670257548194,965.5093782063069,964.7786258257477,964.7495629323732,964.43525152913,990.0,990.0,990.0,990.0,1.087037037037037,72.57530401245313,35.353209786488605,32.367701144070494,13.113944007176652,52254.218888966265,25454.311046271807,23304.74482373076,9442.039685167189,12278.485368030955,13612.63127199653,17714.47122025142,32069.848678427734,38403.51092134103,48040.925639003144,10812.622951838595,0.4247855277710326
3,Dec,12,0.379229831502243,0.30857144338117515,0.3199499782208116,0.18221175478699522,126.0,100.47222222222223,106.25806451612902,59.0,569.6318131039266,249.8621704080465,218.32910053210674,104.79697209052603,25.364617236036093,24.466018766006655,24.57120918141078,22.729307722916374,966.5623764001667,965.1223796194865,964.9788489581153,964.4585349518917,990.0,990.0,990.0,990.0,1.374551971326165,115.59954161896862,53.50832259408094,47.780027404166745,22.344108651819887,86006.05896451269,39810.19200999621,35548.34038870006,16624.016836953993,17667.69878206202,21718.16623493874,27174.22414682656,48242.90800953006,61968.25936330447,70278.36430935097,16943.873731659358,0.4256164784988931
4,Jan,1,0.28852626028246536,0.22963443693887728,0.23919200340721247,0.13007476749653935,150.0,118.27777777777777,120.0,73.0,855.509448172637,434.7255293669901,369.6538305665411,182.63705936526145,24.863343410292842,23.37176191654696,23.863189214936078,19.463575254457535,969.1778464606891,965.9930703668288,965.6558986312299,964.7744804483307,990.0,990.0,990.0,990.0,2.0456989247311825,158.50452878096846,88.35459298799921,78.09946632584496,40.174087940594575,117927.36941304055,65735.8171830714,58106.002946428634,29889.521427802356,37868.64189684959,39063.636584242566,48819.89342761409,83334.87490086643,101859.12624051873,108370.81091026496,23950.068441415187,0.3643381868170177
5,Feb,2,0.24447889026777056,0.17301361161108286,0.18907265061322232,0.04824702194958496,197.0,139.30966064586758,137.0,85.0,1100.0,669.8895090446766,597.8511513161702,263.81901158936233,24.43393255407413,21.516151908975235,22.5001236350953,12.249810184352167,975.813287822533,967.4986046919158,966.6956356434566,965.0643683771906,990.0,990.0,990.0,990.0,2.8312807881773394,176.87024316588239,122.90766849451981,117.09275357871888,57.50103914314422,121030.20836990341,83351.4679928729,78686.33040489911,38640.69830419291,53925.263575338795,59441.46649568472,66613.76595320605,99292.42575190729,115312.16908052732,118993.93679454291,22044.234445469167,0.2644732597553542
6,Mar,3,0.2549202026606696,0.1483156762654422,0.1336748451673647,0.05651778093358533,315.0,195.83333333333334,183.0,107.0,1100.0,870.1254883144626,1052.821185652485,315.22105857908105,24.227698682736154,18.966567552788288,18.392041821814907,9.80789605279599,978.3223525554363,969.6328003027961,969.8231560000522,965.3624185190646,990.0671506013471,990.0018652944818,990.0,990.0,3.3243727598566313,178.66521503933595,137.11678658682862,143.11859810876769,28.405071259257035,132926.91998926588,102014.88922060042,106480.23699292318,21133.373016887235,61860.17940492259,77588.6409748855,89043.40204196668,121325.19790451575,126701.58071240273,131159.31586340326,24842.456496704548,0.24351794808093538
7,Apr,4,0.22749339438048224,0.12945171486562101,0.12471055421167421,0.05862508267778529,364.0,233.52777777777777,230.0,125.0,1100.0,988.3799711935566,1100.0,426.4574478242533,23.48899049760759,17.393070527699322,16.898738753149487,8.914627631189406,979.2625093972576,970.9627696192357,971.1674065215046,965.9277397327676,990.1140390215616,990.0032474423294,990.0,990.0,3.62962962962963,188.23076377623005,145.52755220784636,155.0691247167377,18.75148897640961,135526.14991888567,104779.83758964938,111649.76979605114,13501.07206301492,69373.14448161738,77129.98222409096,89826.3369509165,118572.53759946799,128363.59784432736,132801.8057113395,24276.606381555695,0.2316915824648486
8,May,5,0.3112968121838036,0.18650349740110583,0.18333974089856195,0.09378975166272013,340.0,266.19444444444446,283.258064516129,147.0,1100.0,933.6514992757361,1075.3683522560991,375.2918309879001,23.64734623158968,18.670903406691696,18.37618382615124,13.01845651166275,975.0446414952224,969.8018496271529,969.8413626248391,965.8032225809217,990.0,990.0,990.0,990.0,3.5967741935483875,181.95027029829015,149.5550685509661,159.2810040377147,79.13171845823447,135371.00110192783,111268.97100191879,118505.06700405976,58873.99853292646,61878.26805033711,75930.52841435149,101515.92158984658,126618.22351548445,131558.17478753423,133268.60820870855,21974.95606119625,0.19749401709500217
9,Jun,6,0.4871744520380484,0.2788924593511391,0.2652732906300161,0.15047981127665977,293.0,213.94444444444443,210.0,119.0,1100.0,640.7255646189938,671.5736943861921,128.69130442360034,25.004135376554927,21.6859672461203,21.734115088346226,16.936425038076212,971.1324284239703,967.3447546482296,967.3539272627795,964.7670687403714,990.0,990.0,990.0,990.0,2.7185185185185183,174.0196344209375,118.06264324645362,129.3028909034937,27.639901561430356,125294.13678307501,85005.10313744664,93098.08145051548,19900.72912422986,23863.663650930088,39363.032092634094,60007.16234224582,111146.20000775189,121131.34795201028,123580.0633699044,32012.511646920622,0.3765951744703948
10,Jul,7,0.578317611107184,0.434593254389169,0.4335874446847392,0.26528188259515106,256.0,187.72222222222223,186.0,108.0,744.9693665991399,281.44198702570884,236.7416437917533,79.4759392226482,25.3749937882326,23.940566402565295,24.19445252454251,21.150049957825903,967.8088794622469,965.5983308813621,965.3644114425265,964.4956339371477,990.0,990.0,990.0,990.0,1.4793906810035842,139.80311944558582,58.2026396290178,51.1027528379445,16.238860170141912,104013.52086751584,43302.76388398925,38020.44811143071,12081.711966585579,15925.840797807452,22378.382596517462,28950.613491874286,53018.95941091751,66834.37507926767,90556.4215308094,21873.93910771311,0.5051395602903023
11,Aug,8,0.6099034578487196,0.502937877472391,0.49603330904787246,0.3675629381859397,202.0,154.41666666666666,155.0,93.0,355.6510153714702,164.2056732261369,152.0256966368286,60.12948192642945,25.41992995626976,24.69472492791849,24.820115121162928,23.52325260121182,965.9550530282525,964.9991563198886,964.904743021481,964.4490044934428,990.0,990.0,990.0,990.0,1.0743727598566308,74.26216078018169,35.06090186300104,32.99423796424121,10.037004609331424,55251.047620455174,26085.31098607278,24547.71304539546,7467.531429342581,11701.477269933785,13665.618885191354,17966.337396809628,32307.885272246167,39328.768425184855,44185.18826839542,11363.517043351534,0.43562896564348547
