WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4126766798819746,0.3614574132303496,0.3700896811336676,0.2844730135483071,120.0,94.26433691756273,97.0,52.0,275.1337529979672,166.04528402586368,157.17551458460713,113.2015887013791,25.352143175089857,24.90040403654683,24.942749959764576,24.252926111412005,965.2473964812061,964.7831768227505,964.7700841305435,964.4671353314392,990.0,990.0,990.0,990.0,1.014336917562724,59.35835525286577,36.28893995517665,34.25584838409257,24.26763201798035,44162.616308132136,26998.97132665144,25486.35119776488,18055.118221377383,20943.417747934327,22156.15468227608,23921.273935085974,28077.01531400847,34535.38594364997,37500.18104647359,5499.793415460155,0.20370381333866433
2,Nov,11,0.36106882740799645,0.3039439523680127,0.3145363461119264,0.23122107654987026,114.0,89.47222222222221,95.16666666666666,50.0,348.72951710548404,207.71015443198445,202.0707600640252,130.92232962565575,25.2759351534745,24.688594233218158,24.6857726919709,24.02838696361642,965.5369629191814,964.9127379178198,964.8910157066512,964.5030428216139,990.0,990.0,990.0,990.0,1.1185185185185185,73.89179419994278,45.39112602901732,44.349128297181,28.549996460774306,53202.09182395879,32681.610740892465,31931.37237397032,20555.9974517575,25580.625387432163,26499.209900665694,27300.768730822496,34685.250144181104,41816.86786895868,49336.70256341593,7231.6323849345845,0.22127527441253356
3,Dec,12,0.2656777184174851,0.22404282970693526,0.22477334326977497,0.17159781230778456,126.0,100.47222222222221,104.0,59.0,612.2403459692571,362.0561000499476,345.3000819320892,239.5099191289633,24.65386311998334,23.93899172753397,24.062789925126943,22.505798000577457,966.7463078797226,965.549018059378,965.4798860658004,964.9041607433504,990.0,990.0,990.0,990.0,1.8888888888888888,122.94607927683653,76.32014329042224,73.21155707787354,52.473020971376,91471.88298196637,56782.186608074146,54469.39846593789,39039.92760270374,42957.80254250257,43669.82272777526,46638.51312294508,60522.04071733929,77419.73209635654,83747.444646686,13437.381275981752,0.23664783057281952
4,Jan,1,0.20376910950079835,0.16929847383542054,0.1732507680852162,0.10203895845003101,150.0,118.27777777777777,120.0,73.0,1053.868412804161,599.9115857260126,524.003415958407,344.6412385866908,24.239114151912343,22.37751804894804,22.978459256576407,18.452382240237238,969.8030514840701,966.7893486885782,966.3353272748514,965.3419294671812,990.0,990.0,990.0,990.0,2.630824372759857,173.2502683230687,116.95132407298979,107.65752988816811,73.41007076201672,128898.19963236315,87011.78511030442,80097.20223679703,54617.09264694042,59198.42943946412,62898.26502186158,71352.16612846994,100560.62040180826,119839.39035931898,127463.7907111822,21425.012327691024,0.24623115478587915
5,Feb,2,0.17404075161988314,0.1210244767981439,0.1349293378256015,0.025875857048371635,197.0,139.32744937055284,137.0,85.0,1100.0,851.4985170970452,831.9165511412979,406.7584290352488,23.79809589978526,19.563322794109727,21.194882871660077,7.571265759577214,980.8798675842545,969.1659410204425,967.6965409149522,965.6637770739289,990.3880353369468,990.0107787593596,990.0,990.0,3.346880131362889,180.18813727284837,140.55961606275005,147.6095928738572,11.173410719052438,123293.27912502004,95351.4282834155,99538.39981393894,7508.532003203238,64478.46757976353,74047.52837876863,86292.21336046132,108442.05705166844,117392.46547214227,120030.5139655315,21938.896844059534,0.23008461686436396
6,Mar,3,0.1933979338057123,0.10016718733507819,0.09082887627228808,0.04966287168489035,315.0,195.83333333333331,183.0,107.0,1100.0,991.5518850182686,1100.0,450.98377344548067,23.42398531345067,16.520628359561037,16.896848673721237,8.76116035569435,979.428935995825,971.8138012438264,971.3050755290868,965.9565202156068,990.1269983446339,990.0077681588841,990.0,990.0,3.508960573476702,181.25438444965474,133.5998840487888,142.51634141187185,17.954039925110468,134853.26203054318,99398.31373229889,106032.15801043267,13357.80570428219,44075.452222540785,64467.65945543397,89859.08401271823,119648.22378470711,127845.87040338646,128329.88542584701,28195.005007873493,0.28365677393490524
7,Apr,4,0.16176297384781874,0.08799853479342462,0.07906622043126488,0.060523668957204034,364.0,233.52777777777777,230.0,125.0,1100.0,1059.8624089363352,1100.0,649.8402805845327,22.311735167802173,15.175027189658092,14.571055871194016,9.158227829571784,979.0053317533415,973.0096460325715,973.492042135691,966.9034172471586,990.100461576028,990.0031863134271,990.0,990.0,3.836111111111111,188.08152778989057,135.90977002116017,137.11127454416442,25.402696548393774,135418.70000872118,97855.03441523528,98720.11767179836,18289.941514843522,71071.71846230094,75800.00656261954,87179.6750543138,112824.6113032695,120000.97403507336,124180.49548845144,21311.80692368097,0.2177895807920015
8,May,5,0.23448137637122682,0.13948459769178614,0.13961380516686722,0.07418212485874805,340.0,266.1944444444445,290.51612903225805,147.0,1100.0,1040.4384254037461,1100.0,503.3118113110567,22.99015127032013,17.12229613111795,16.86944397914729,11.359266948443567,976.7070924027579,971.1083646519128,971.1952069820808,966.3596773197602,990.003261344316,990.0000905928978,990.0,990.0,3.868279569892473,183.96579926894458,155.23829783799772,158.72924905094362,101.9254394487852,136870.55465609478,115497.29359147028,118094.56129390205,75832.52694989619,85718.00477454654,96605.02495142136,109310.12437722116,125518.37881596033,131939.335243873,133498.88987959552,15214.644414016451,0.13173160981444923
9,Jun,6,0.31930543153855695,0.20693512371907144,0.2035414272335088,0.12148740572154544,293.0,213.94444444444446,210.0,119.0,1100.0,812.4195581889525,858.468958614695,256.8580397434443,24.353932394365433,20.534933021625,20.56505894852132,15.63555987002985,972.4275381368554,968.2213053714173,968.1614080047377,965.1723719599853,990.0,990.0,990.0,990.0,3.2787037037037043,175.43474034920766,144.44766401460808,156.01199830688694,55.67829900465951,126313.01305142953,104002.31809051783,112328.6387809586,40088.375283354886,53211.17514734861,63291.991103159075,98360.35448884347,120867.57465120833,124054.81608961789,124714.21804774815,23302.55239326555,0.22405800967805645
10,Jul,7,0.366960030643399,0.3182684595830845,0.3244377327412217,0.21923950326724895,256.0,187.72222222222223,186.0,108.0,902.2541029624949,428.6505325371842,386.30626880574584,196.40361470669683,24.680257179876715,23.18054745563465,23.46637431375389,20.015771971330942,968.6179703023478,966.2084122887682,966.0179477365774,964.9087931278946,990.0,990.0,990.0,990.0,2.085125448028674,160.0107470074137,86.6596720229024,80.3307237911217,43.07460717060497,119047.99577351582,64474.79598503939,59766.058500594576,32047.507734930074,36691.936135617594,41157.930725530576,52799.50324288387,71935.14254307465,93444.29327036638,99327.17971015486,20104.19653656012,0.3118148142915421
