WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4350929396908669,0.38166035551302985,0.38701072565832495,0.29863376009732395,120.0,94.26433691756273,99.09677419354838,52.0,261.1214428658212,152.8670900342773,145.51622017685526,116.63858619976247,25.39011313396046,24.980930127137626,24.991315600582723,24.27661994729648,965.1901366844688,964.7353299166886,964.7492919012835,964.4122713500915,990.0,990.0,990.0,990.0,1.0080645161290323,56.77721472581258,33.33173177015722,31.618957055755622,25.227132273136657,42242.24775600455,24798.808436996962,23524.50404948218,18768.986411213675,19330.751890574506,19594.054761825846,20658.847276238157,26709.95674272022,33137.128980189176,34756.82618598811,5574.172084089866,0.22477580317019766
2,Nov,11,0.37906420394395635,0.3271564152640703,0.335494130176644,0.25894686934395966,114.0,89.47222222222223,93.0,50.0,330.11225791050686,187.74893643949702,178.46143991456432,122.17875803319986,25.371125970660746,24.804207809637617,24.833973271170585,24.141466854246172,965.4565003975466,964.8411144121025,964.8149598898676,964.4262756835673,990.0,990.0,990.0,990.0,1.0842592592592595,69.99720397605279,40.97759587750566,39.180616758793036,26.555287370738604,50397.986862757985,29503.869031804083,28210.044066330986,19119.806906931793,20768.45425340223,22193.240161176836,24066.4745631868,32232.95568416809,39208.5267981541,46153.283232090886,7528.482423180511,0.25516932762496625
3,Dec,12,0.3025374209443072,0.26747155155888336,0.2700309105750375,0.1921006591094427,126.0,100.47222222222221,104.0,59.0,533.8222720262129,290.7150357940877,270.4571583347356,142.23688759431778,25.185823312374804,24.25071168062486,24.32504658146692,22.848144702051233,966.4063132197844,965.2679587933885,965.1869929704919,964.5594411056223,990.0,990.0,990.0,990.0,1.4874551971326162,109.7315134527869,62.24261834557394,58.533340820511285,31.112214640820916,81640.24600887344,46308.508049107,43548.8055704604,23147.487692770756,29108.068045505428,33258.524847047534,37145.224587350574,51134.58594611891,66706.87977838,74984.63680163647,13790.46846316332,0.2977955681176227
4,Jan,1,0.23351923194179156,0.196521664473586,0.20263230498772247,0.11408776234060575,150.0,118.27777777777777,120.0,73.0,1020.804421664625,514.8300113114874,453.2629485239146,247.0758203506719,24.552952200918035,22.911183444400436,23.359338445686667,19.122556514919076,969.2959121379413,966.3674376277909,966.0239841472811,964.9640306583723,990.0,990.0,990.0,990.0,2.3593189964157704,173.04134677330578,102.44048937305719,94.61040958280793,54.204184309588385,128742.76199933945,76215.72409355457,70390.14472960912,40327.913126333755,47227.17599724588,49919.57892497974,60657.44648192177,90198.71876355955,107386.45510754923,118316.49460634546,23307.1043410923,0.3058044074013244
5,Feb,2,0.19747897505039894,0.14469215391942794,0.1565202564825624,0.0274093035800184,197.0,139.3274493705528,137.0,85.0,1100.0,758.1515479333826,714.0034563643699,387.3299124797468,23.91839134299715,20.46775834271425,21.831069225355403,7.845309471222396,980.512257317592,968.3975251331044,967.2492780650743,965.5796057313918,990.2944687819294,990.0081796883868,990.0,990.0,2.9805692391899288,174.2275446289861,129.90614079541206,131.0599784747327,11.708594024532252,117080.90999067867,88073.66284620936,90175.42031447851,7868.175184485673,57247.697519908834,64168.67032136805,74513.8857841854,106990.79078008767,115341.49627714994,116093.78865498526,23139.349577669404,0.2627272311596077
6,Mar,3,0.1830375155427362,0.11402157079685073,0.10855111128895012,0.04672636026759694,315.0,195.83333333333334,192.03225806451613,107.0,1100.0,948.3374014918063,1096.0105881177356,480.84405845548946,23.232840688659067,17.286968699567236,16.998164766272012,8.446919238724615,979.7805235839755,971.1538356469314,971.1755690915265,966.0891484319011,990.1643448158145,990.010271847088,990.0,990.0,3.3512544802867383,179.25192525302822,132.3416791988841,145.7659184087513,11.787643629427073,133363.432388253,98462.20932396977,108449.843296111,8770.006860293743,36672.25581993128,58822.41711465889,91714.32100711431,119696.07662667162,125983.91097868455,126575.2387756879,29320.465965988235,0.2977839535320118
7,Apr,4,0.19966057749709745,0.10168786440532228,0.09592556933297045,0.06271314591179197,364.0,233.52777777777777,217.0,125.0,1100.0,1042.5096566259704,1100.0,501.3596736857464,22.982423303998207,16.004327260938254,16.040341038718605,9.438003507500662,978.7098467075797,972.2193571137591,972.0227569681667,966.2600395964386,990.084752208195,990.0024897092317,990.0,990.0,3.7833333333333337,187.76324308085677,141.63498896419483,145.74233478619666,32.081225756293335,135189.53501821682,101977.19205422021,104934.48104606158,23098.482544531198,73904.71411952874,75802.49315529966,89820.09037175942,117996.70373855511,126265.91759521564,131178.48081405144,22684.026234295594,0.22244215375370144
8,May,5,0.20952629248460156,0.15312089305009233,0.15104905372004515,0.07573764447895054,340.0,266.19444444444446,276.0,147.0,1100.0,1021.356660982873,1100.0,555.858827483651,22.682447611695096,17.688844029768724,17.430804850509737,11.526738636245668,976.5363593706394,970.5995132387193,970.6480806474135,966.5947859769975,990.0,990.0,990.0,990.0,3.828853046594982,185.22375866640448,157.66812527440155,164.20933783655158,103.87098891918731,137806.4764478049,117305.08520415475,122171.74735039439,77280.01575587536,85975.97180457003,98008.38281689212,105610.75435785878,129391.95924174193,133619.04404634776,135758.7874470303,15580.433741575656,0.1328197640746765
9,Jun,6,0.3022643268579444,0.22286119706482607,0.2243998267008564,0.12153894877388612,293.0,213.94444444444446,210.0,119.0,1100.0,759.8204716619498,798.3730901234067,300.27320256566816,24.142351775640773,20.926986302571574,20.986430125262736,15.640169566770755,972.4229284401147,967.9320570132016,967.8658710783352,965.3564225758753,990.0,990.0,990.0,990.0,3.133333333333333,175.52189200474902,137.4246988620363,148.42223498083172,64.54294087868792,126375.76224341929,98945.78318066614,106864.00918619885,46470.91743265529,56115.397776236125,60499.590205907545,86566.74161793833,118889.35275747074,123503.53026382756,124471.14513749702,23410.06265341973,0.2365948492284411
10,Jul,7,0.4305621128486592,0.36026538386496226,0.36967333424117094,0.22554574044949544,256.0,187.72222222222223,186.0,108.0,881.1747617512533,363.4065741023507,330.4863404416569,170.82864941591552,24.83308229567452,23.50073933978444,23.726033695814102,20.17407173059694,968.4970027294156,965.9327687964166,965.7736142668468,964.8336092119229,990.0,990.0,990.0,990.0,1.7697132616487457,157.6143458981807,74.39490679758063,69.56502621689842,37.343304543116716,117265.0733482464,55349.810657399976,51756.379505372424,27783.418580078825,31313.79541169116,33001.12633291873,40004.8980832813,62780.8918309768,85453.67308480048,90622.31064455459,20754.91209438158,0.37497711099408715
