WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,5489.231423122576,246.4143952900344,0.4610764241582558,0.06631165129360438,25.000926559669715,10.040608792308904,978.0688021538962,964.7507724934508,191.8970257588889,30.326984270936297,920218.8571801772,0.5835989708144198,0.4575342465753425,0.11506849315068493,0.19726027397260273,0.23013698630136986,0.0,0
2018,4580.327848235064,302.2933805580966,0.5045003819700896,0.07267706518668576,24.80878298532383,11.422645446760454,976.6404525601248,964.8980554372642,190.20978809758358,33.944906284100945,959532.5670735005,0.6085315620709668,0.39452054794520547,0.1178082191780822,0.2684931506849315,0.2191780821917808,0.0,0
2019,2623.3465171398043,277.46546150477855,0.5582773568227763,0.07658938337695187,24.944721931433158,15.313470912220467,972.7496270946648,964.82377007758,192.27077316139156,28.39700064756932,956120.6840429713,0.6063677600475466,0.41643835616438357,0.09863013698630137,0.1726027397260274,0.3150684931506849,0.0,0
2020,2966.8251151374634,257.45076417922496,0.5670987245482082,0.0902219691878199,25.03821165021275,14.520289138096773,973.5428088687883,964.773681048988,190.02440443256958,23.65206733564589,861005.9192483687,0.5460463719231157,0.32602739726027397,0.11232876712328767,0.18356164383561643,0.3780821917808219,0.0,0
2021,1214.9192872344186,214.69292938344154,0.6633880095458027,0.1218187920424737,25.16338709015421,19.68172458729333,968.6337672683612,964.7095443543723,189.7656721752724,15.630148946399606,649533.8820989279,0.4119316857552815,0.07945205479452055,0.1506849315068493,0.2356164383561644,0.5342465753424658,0.0,0
2022,934.6764785226587,195.34709502405292,0.6340253340922285,0.135612047147037,25.470904816419285,21.353822406483555,967.5649566259143,964.3988422356888,153.81788724595063,15.954231236100492,673330.7614560035,0.4270235676407937,0.0,0.28493150684931506,0.2493150684931507,0.4657534246575342,0.0,0
2023,1510.9505961930436,185.5768603755476,0.6358551371178828,0.12211029771975927,25.468964547902647,18.41156194214075,969.6515360647444,964.4002529272568,190.1479416776293,13.448447548451252,684194.4300187784,0.4339132610469168,0.16986301369863013,0.1178082191780822,0.17534246575342466,0.5397260273972603,0.0,0
2024,1642.5616482320754,178.453458145981,0.6250006945913389,0.09293064286080108,25.471094197796532,17.990732969683858,970.0723650372014,964.3983120078227,192.4793386807646,16.35487333929779,733999.693367512,0.4654995518566159,0.2054794520547945,0.14246575342465753,0.15616438356164383,0.4958904109589041,0.0,0
2025,2519.350118009425,179.70227371317498,0.6459165820040712,0.0618716059719348,25.447190970333853,15.566083830629466,972.4970141762558,964.3988365380188,190.92583870312083,15.418857568412173,664767.1818802671,0.4215925811011334,0.17534246575342466,0.10684931506849316,0.18082191780821918,0.536986301369863,0.0,0
2026,1705.6810433456076,207.08219000086618,0.6065833787486206,0.10971551847847533,25.15060584654145,17.795103472951,970.2679945339344,964.7064764885589,191.9859284801299,18.356878328626284,791577.1501953427,0.5020149354359099,0.20273972602739726,0.13424657534246576,0.28493150684931506,0.3780821917808219,0.0,0
2027,2014.618520608932,193.91248419075592,0.6420316074011703,0.09529616882673936,25.451243502940372,16.889607283001695,971.1734907238837,964.4011298165883,193.2067794473845,15.680731124379824,720303.7913742039,0.4568136677918594,0.2054794520547945,0.15342465753424658,0.12876712328767123,0.5150684931506849,0.0,0
2028,3137.401179566107,185.02758684646386,0.6101227190059156,0.08330277335219921,25.4563718041668,14.147596571569991,973.9155014353153,964.3995573918961,190.66376910619098,15.463805865066615,787907.1452933017,0.49968743359544754,0.36164383561643837,0.0684931506849315,0.14246575342465753,0.4273972602739726,0.0,0
2029,841.3236759066788,180.9048741099945,0.5276528224708343,0.14174215099461324,25.430127521984787,21.97093716523973,967.1837039249476,964.3995968807408,137.0341856261841,18.724394713953107,590192.6773400541,0.3742977405758841,0.0,0.2547945205479452,0.2219178082191781,0.5232876712328767,0.0,0
2030,1837.7707574543679,169.62580997561471,0.554884152489452,0.10080524813357618,25.43708919914842,17.397814335559886,970.6652836713254,964.4024277479663,189.60955202478664,15.774565761184425,703280.0465920756,0.44601727967533966,0.2410958904109589,0.07397260273972603,0.13150684931506848,0.5534246575342465,0.0,0
2031,724.4635848500603,149.14281063376066,0.6110770353238586,0.1410917895887623,25.466215923719037,22.62451169624188,966.6887892119793,964.3982105732007,119.25025519507707,10.992526035470517,524095.7568760228,0.3323793486022468,0.0,0.09315068493150686,0.36712328767123287,0.5424657534246575,0.0,0
