MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,202.6422768897348,-0.24391966499999998,185.96017964058353,32.935483870967744,4.32258064516129,3.0,2.0,38.483870967741936,80.74193548387096,0.43366348007843897,105.21824415671263,0.0,0.0,0.0,0.0,0.0,0.0,32.935483870967744,4.32258064516129,3.0,2.0,38.483870967741936,145.47630867284167,1.0,105.21824415671263,,,,964.4278369302917,990.0,0.08948055977483234,0.0007923193613930572,989.9097271208633,0.07861492501615626,,,,25.403275265556303,,,,0.8925806451612898,,,,0.4208729766268506,,,,0.9606451612903232,,,,22.507562309824134,,,,22.507562309824134,0.12115740441197087,24.466600150271816,18.444724225260448,1,1,16745.62635850917,31,0.12504201283235641
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,233.92262266277078,-0.2960105510000001,210.5529196690727,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.36289797127199014,134.88625300240614,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,172.88625300240614,1.0,134.88625300240614,,,,964.612154033009,990.0,0.09882485897809297,0.00351210229051314,989.8976630387313,0.13291951190064422,,,,25.152589493822166,,,,0.9083333333333337,,,,0.5395450120096245,,,,0.9693333333333329,,,,29.350988480499314,,,,29.350988480499314,0.13856361278420798,38.864542225981225,19.586801021781415,1,1,21132.711705959504,30,0.16306104711388505
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,346.6466023057484,-0.3963674679999998,300.27429263997624,31.0,5.0,3.0,2.0,36.0,77.0,0.26022635763290863,223.27429263997612,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,262.2742926399761,1.096774193548387,209.07251234728608,146.75172969113055,,,964.9027197030863,990.0,0.12901950738210183,0.015219693481414696,989.8557607991365,0.3180169204781138,0.15256189750091284,,,24.63502417557166,24.51909593799179,,,0.9348387096774194,0.9133333333333334,,,0.8362900493891445,0.5870069187645223,,,0.9748387096774195,0.9700000000000001,,,46.11796398704527,31.27432188366127,,,49.14451126610926,0.1629059150640906,65.60891268615076,34.547672902493645,2,1,36563.5163819853,31,0.27302506258949594
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,607.1123331705995,-0.32654580800000005,537.7248375869137,38.74193548387097,5.67741935483871,4.0,3.0,59.225806451612904,110.64516129032258,0.2079338697569351,427.0796762965913,0.0,0.0,0.0,0.0,0.0,0.0,38.74193548387097,5.67741935483871,4.0,3.0,59.225806451612904,475.4990311353009,2.064516129032258,207.3438467841891,207.3438467841891,192.07573228730269,,965.8679207864051,990.0,0.2055506796343366,0.05699955161165754,989.737449768754,0.3123600067238998,0.3123600067238998,0.26138086236562497,,23.5571689756253,23.5571689756253,22.791504807438514,,0.9332258064516131,0.9332258064516131,0.93,,0.8293753871367566,0.8293753871367566,0.7683029291492107,,0.9738709677419356,0.9738709677419356,0.97,,43.492787392931476,43.492787392931476,38.73637411259044,,89.48469569635266,0.16628514782020815,118.86094374463521,66.18819249565354,3,2,66576.61359808636,31,0.4971371983130702
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,1839.8593484268183,-0.32466112599999997,1630.7935657171613,46.857142857142854,7.642857142857143,6.285714285714286,4.642857142857143,87.64285714285714,153.07142857142858,0.10805535504816248,993.4144488125081,484.307688333225,27.30425957044408,5.284359479681947,8.745920839413449,14.947768158432865,428.0253802852526,74.16140242758694,12.92721662253909,15.031635125127735,19.590625301290007,515.6682374281097,1095.5347029877619,3.857142857142857,257.1554276726708,257.1554276726708,257.1554276726708,258.9395267602449,969.8189698528313,990.0,0.7304629470633851,0.3776062594266616,988.89193079351,0.4722222218537265,0.4722222218537265,0.4722222218537265,0.47885887817979583,18.600738718825067,18.600738718825067,18.600738718825067,18.085625484309634,0.9296518980976879,0.9296518980976879,0.9296518980976879,0.9279272144473025,1.0286217106906839,1.0286217106906839,1.0286217106906839,1.03575810704098,0.9796428571428574,0.9796428571428574,0.9796428571428574,0.9795833333333336,42.34769157575431,42.34769157575431,42.34769157575431,41.364765152997876,162.49858771554682,0.1179489569920115,189.84141272988285,131.3442504313478,4,3,109199.05094484749,28,0.9027699317530381
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,3127.2892852111754,-0.39576539699999996,2694.103775287769,59.0,11.0,12.0,13.0,144.0,239.0,0.08928333258914296,1100.0,1355.103775287769,41.0,7.0,13.0,65.1620654518899,1228.9417098358792,100.0,18.0,25.0,78.16206545188989,1372.9417098358792,1243.0,4.0,275.0,275.0,275.0,275.0,972.9053374696425,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.15776053724276,15.15776053724276,15.15776053724276,15.15776053724276,0.9113834726829525,0.9113834726829525,0.9113834726829525,0.9113834726829525,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.530668182372814,36.530668182372814,36.530668182372814,36.530668182372814,146.12267272949126,0.05475923429476837,155.2078367558027,135.4137709129275,4,4,108715.26851074146,31,0.8117926262749512
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,2959.6100710296023,-0.3863576779999997,2559.396244839659,54.0,13.0,14.0,19.0,117.0,217.0,0.0863198285215308,1100.0,1242.3962448396592,46.0,5.0,11.0,61.0,1119.3962448396596,100.0,18.0,25.0,80.0,1236.3962448396592,1243.0,4.0,275.0,275.0,275.0,275.0,972.5609432065158,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.502154800369258,15.502154800369258,15.502154800369258,15.502154800369258,0.9143465009050635,0.9143465009050635,0.9143465009050635,0.9143465009050635,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.49301582383726,37.49301582383726,37.49301582383726,37.49301582383726,149.97206329534905,0.06015374632827618,161.12556996186896,135.11670797592717,4,4,107979.88557265126,30,0.8331781294186054
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,2362.985098120496,-0.3628664760000001,2062.878271732071,61.774193548387096,13.67741935483871,15.709677419354838,21.06451612903226,194.25806451612902,306.48387096774195,0.14904464061291753,1100.0,656.3944007643296,38.225806451612904,4.32258064516129,9.290322580645162,44.5645790460412,559.9911120408693,100.0,18.0,25.0,65.62909517507346,754.2491765569981,1243.0,4.0,275.0,275.0,275.0,275.0,971.3054565721192,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.757641434765816,16.757641434765816,16.757641434765816,16.757641434765816,0.9255077714325902,0.9255077714325902,0.9255077714325902,0.9255077714325902,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.00421134618069,41.00421134618069,41.00421134618069,41.00421134618069,164.01684538472276,0.07967279510834759,170.99696982053445,160.5187939439955,4,4,122028.53296623379,31,0.9112046965817935
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,1413.9397243630954,-0.350233472,1240.616567761252,62.0,12.0,14.0,16.0,153.0,257.0,0.21907086994905725,902.0289834366839,81.58758432456794,10.404864036944707,1.6966447543926448,2.8650009506897463,5.0793826816851615,61.54169190085565,72.4048640369447,13.696644754392645,16.865000950689748,21.07938268168516,214.54169190085568,1004.9954931787111,3.6,248.5940048434917,248.5940048434917,248.5940048434917,260.41161484368183,968.6708734743792,990.0,0.6244803142924056,0.3063774408726054,989.0691422448349,0.4423964129259605,0.4423964129259605,0.4423964129259605,0.48237195378405534,19.95587235752969,19.95587235752969,19.95587235752969,18.944653389572885,0.9362564916184495,0.9362564916184495,0.9362564916184495,0.9354274860307485,0.9943760193739667,0.9943760193739667,0.9943760193739667,1.0416464593747274,0.9790000000000002,0.9790000000000002,0.9790000000000002,0.9800000000000002,44.31461265900466,44.31461265900466,44.31461265900466,44.209622774437086,159.46961164167624,0.13171457875577253,187.54683686597417,112.75521763760194,4,3,114818.12038200693,30,0.8859422868982016
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,630.2379669178491,-0.335436778,556.2462193691812,58.0,11.0,11.0,11.0,136.0,227.0,0.4231403045972637,329.2462193691811,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,409.2462193691811,1.7096774193548387,198.30837529592827,183.3577327682928,195.9592554524936,,965.9475363753485,990.0,0.18245024656560832,0.037361242171099374,989.7801885112632,0.2890162684451102,0.2479165923916992,0.27204966911911577,,23.543635867469796,23.300134023447804,22.245937785767907,,0.9306451612903226,0.9249999999999998,0.93,,0.7932335011837128,0.733430931073171,0.7838370218099742,,0.9735483870967742,0.9720000000000001,0.97,,41.562771066418975,37.60779056321072,38.57358793618338,,68.31448032888933,0.12031125827893512,118.32388719142791,42.06450991935277,3,1,50825.97336469368,31,0.379524890716052
