WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5245836631095886,0.43421361517581836,0.44525258680712854,0.2719110354921442,120.0,94.07616487455196,97.0,52.0,300.9110919361399,129.4389514659361,108.94323904195684,53.765423161733985,25.413828485546738,25.10171245358036,25.16319910072368,24.230789270770337,965.323975412139,964.6713786819726,964.6607216236237,964.4348161704817,990.0,990.0,990.0,990.0,1.0224014336917562,63.96990765792693,27.607820806125815,23.241293620686974,6.061251453276629,47593.61129749762,20540.218679757603,17291.522453791113,4509.571081237813,11089.717352594933,12980.684287021786,15130.72412089962,24647.002904709312,31657.198341566727,39520.12366530724,9214.175429830393,0.44859188567992064
2,Nov,11,0.46810424176157217,0.37344163178663764,0.38066696666017164,0.2345362911206313,114.0,89.47222222222223,93.0,50.0,376.3355394328,161.65404023563923,140.1713395157239,85.05789988136942,25.38079780968811,24.94673163993909,25.004749646279784,23.856462298502226,965.6575699177918,964.7666356074878,964.7447458475408,964.4545524088659,990.0,990.0,990.0,990.0,1.0824074074074075,79.52667023047056,34.85848176112882,30.42242715563461,16.427715726170852,57259.20256593881,25098.106868012746,21904.14755205692,11827.955322843014,13629.462809911838,15264.980949439785,17097.36783308778,29234.399328667925,39445.870531633984,47004.91955328091,11253.20785796307,0.4483687920026015
3,Dec,12,0.35919262718961414,0.2817528771936101,0.28663254871592253,0.17439955225717846,126.0,100.47222222222221,108.74193548387098,59.0,605.0360880907001,277.46024727306786,243.80641271603974,146.82962246570284,25.134426400027916,24.317340543465754,24.46135268325485,22.50079063680575,966.7132136049253,965.2267490083201,965.0808491142411,964.6010383696829,990.0,990.0,990.0,990.0,1.4507168458781359,122.12791968884405,59.34259084138949,53.16172321099914,32.09401980325623,90863.17224849998,44150.88758599377,39552.32206898336,23877.950733622638,24489.011698928927,29347.082864371776,32629.837338520672,56186.93641234172,62297.387727949885,79909.18073518618,16368.874324282833,0.3707484768545315
4,Jan,1,0.2675091289328754,0.2183668081578686,0.2257296146655855,0.13438513454795653,150.0,118.27777777777777,120.0,73.0,929.3669664949608,453.1846896772121,380.04373636482666,220.8287285920672,24.634089529678263,23.336356171493563,23.77705288764904,19.96760342615881,968.671609523047,966.0362757981347,965.710818307701,964.8753684123398,990.0,990.0,990.0,990.0,2.1783154121863793,167.6078639687347,92.41401289835765,80.143243911648,48.974575672226635,124700.2507927386,68756.0255963781,59626.573470266114,36437.084300136594,45110.60571031988,47095.40365933321,56513.38570863559,78683.55486676042,103403.5999032014,111417.08968803295,22429.86053600524,0.3262239249789736
5,Feb,2,0.2091549736871782,0.16380042365501815,0.1719822000607617,0.0767045888589821,197.0,139.27989874110563,144.14285714285714,85.0,1100.0,700.934769722389,640.6552027667269,322.87122574661714,24.315891415588485,21.47812392666633,22.244535011037975,15.024161677528552,973.0389363293565,967.5189177297741,966.9645376993465,965.301215169662,990.0,990.0,990.0,990.0,2.98132183908046,179.26440477995735,130.09342537005557,127.60507718036351,68.69592878928698,120465.68001213128,88144.8596572639,87258.38208447836,47210.810382902055,62754.53290166966,69772.3931939369,74550.76606666239,101788.69742905188,114199.4736249015,116665.53246516339,18131.219624353682,0.20569798051586677
6,Mar,3,0.24523398295268442,0.1573238008064026,0.16588570047642354,0.07950267014478436,315.0,195.83333333333337,183.0,107.0,1100.0,851.2354875741287,899.7912708440199,331.8665419881175,24.16458361926651,19.4635042502595,20.36586920354437,12.4979963691474,975.5651016377379,969.1902758531292,968.2772675924793,965.4333675849468,990.0,990.0,990.0,990.0,3.366487455197132,177.49127331537971,140.549587605925,140.87532461196514,70.3817799339147,132053.50734664247,104568.89317880821,104811.24151130207,52364.04427083252,76671.53747865834,81230.88267065119,94019.1695881577,120323.65008779855,125054.3374609979,129865.334399585,19084.492855395405,0.18250640582722588
7,Apr,4,0.20105690524569286,0.125481288428589,0.11895617460898651,0.06968760062401853,364.0,233.52777777777777,230.0,125.0,1100.0,1008.0114128921655,1100.0,498.835286881161,22.99657360633235,17.360998252677863,17.33695322088699,10.408649351007478,977.6810380903256,970.966988299602,970.8372358259094,966.248480954987,990.0265894344478,990.0007385954013,990.0,990.0,3.8074074074074082,184.53240537766936,150.78446064948335,155.40062680390685,82.26986600129554,132863.33187192198,108564.81166762803,111888.45129881288,59234.30352093279,78184.52599576241,81186.63064770086,102317.19138905374,120630.56358491059,129637.30705422143,130663.57192253196,18294.84663118617,0.16851543654122458
8,May,5,0.273223320207724,0.17122362673202524,0.16829999570005522,0.08511473588628675,340.0,266.19444444444446,276.0,147.0,1100.0,964.2272811418882,1096.2459012506238,438.36154609329276,23.29676127864401,18.22501546774025,17.857308181468838,12.315943356376199,975.7477838242344,970.1873658239286,970.2357209691925,966.0788554346079,990.0006291737251,990.0000174770479,990.0,990.0,3.6783154121863797,180.45918779651583,151.4037412572959,155.66876797707107,90.9803710399206,134261.63572060777,112644.38349542812,115817.56337494089,67689.39605370091,72678.65580460467,80322.61077322152,107748.31206781603,127308.08234716291,131851.55599585554,133122.13523796207,18627.918493159286,0.16536926134373434
9,Jun,6,0.43267996585941765,0.2582921422193383,0.2480545847910079,0.13768015832148192,293.0,213.94444444444443,210.0,119.0,1100.0,684.5541134025906,746.5480593818982,159.88713374439794,24.85236287870369,21.36312029632837,21.345593606080715,16.422688315466186,971.6405481389291,967.5895760158242,967.6408045022677,964.8394748221697,990.0,990.0,990.0,990.0,2.8481481481481485,171.04892211042713,124.42811065255552,140.43627439384727,34.8664049176259,123155.22391950754,89588.23966983998,101114.11756357005,25103.811540690633,29206.412054379605,45361.42130557459,67997.22258529533,114138.97763193844,121454.1750888094,122010.85805791049,30435.881591806647,0.3397307693953153
10,Jul,7,0.495672631968594,0.40142959318884114,0.4026487623090079,0.23666984311469186,256.0,187.72222222222223,186.0,108.0,845.3914147292317,311.4292853450527,261.6841997863195,110.73436280054118,25.11906327522012,23.774588387240396,24.067892720843954,20.494805232553567,968.2676335475918,965.7185697195093,965.4748976513649,964.696913165638,990.0,990.0,990.0,990.0,1.5734767025089609,153.68592699405065,64.23745310927451,55.83512679809174,23.58249198070784,114342.32968357363,47792.66511330023,41541.334337780274,17545.374033646633,21924.757329315675,29111.859987867865,35498.51127779756,57748.60027428965,70021.91377074264,79579.36670838551,20628.982756904454,0.43163491108939245
