WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5597953415030673,0.4517149575999871,0.4599834839999511,0.30058453475850005,120.0,93.8611111111111,97.0,52.0,279.7792484142227,121.29386942722759,103.68559703559305,47.32005900610548,25.429867077965806,25.13224193838693,25.264027366258453,24.246464579219722,965.2666204466223,964.6493806742526,964.5743185935378,964.4329568697216,990.0,990.0,990.0,990.0,0.9802867383512545,60.32092706079193,25.623381513441533,21.945190793922045,4.0995990532830735,44878.769733229194,19063.7958460005,16327.221950678002,3050.101695642607,8195.441842286154,10995.498260272787,13258.433075487706,24305.081353369285,30283.254181664364,37289.98478617303,9309.539846046175,0.4883361068933853
2,Nov,11,0.4990276297831942,0.39107409666113946,0.40519612995450305,0.24398258864468,114.0,89.47222222222221,95.16666666666666,50.0,357.35117084393045,151.20051869496055,131.14850530835776,77.19425325672618,25.393886036896998,25.001769358313325,25.07295930973769,23.97527202421223,965.5744878651858,964.7311506469754,964.6944151867492,964.4484333878289,990.0,990.0,990.0,990.0,1.0703703703703704,75.57431848280667,32.50386321332885,28.292517222578553,14.446128838550699,54413.50930762081,23402.78151359676,20370.612400256563,10401.212763756503,11776.229183698912,13360.383851767128,15379.457024650648,29504.11943944298,36754.69646935678,44484.690406539565,11006.229745746605,0.47029579536740557
3,Dec,12,0.40897381458610843,0.3210174067771267,0.33669554539702096,0.1908729125110495,126.0,100.47222222222221,104.0,59.0,541.9437368541072,235.05207470810566,201.47201850156395,113.11028108963934,25.342562287379852,24.539950991877852,24.633768785766506,22.83331692339294,966.440458304694,965.063742793332,964.9354650899966,964.4645168083522,990.0,990.0,990.0,990.0,1.3064516129032258,111.1676139041405,50.48671689752674,44.27267584173133,24.2949511202219,82708.7047446805,37562.11737175989,32938.870826248094,18075.44363344509,18945.71919352017,22026.150313408405,25563.328279888192,48312.7027821425,55907.42192673882,69914.03216664115,15877.569590735851,0.42270166597884584
4,Jan,1,0.28110748170230687,0.23654911394292893,0.2434253075048481,0.1420384976079911,150.0,118.27777777777777,120.0,73.0,888.1773730772104,413.86490299225875,333.4736339311048,189.50944457562005,24.826404337810406,23.531293429544817,23.96679438225663,20.242347650440802,968.4485120839679,965.8676216843323,965.5118997571498,964.7900195652824,990.0,990.0,990.0,990.0,2.001792114695341,162.92612464577,85.0496331585849,71.1943843254329,41.7926105195227,121217.03673645288,63276.927069987156,52968.62193812209,31093.702226524885,39916.51560630865,41294.601225991704,49642.58814345939,74642.39770575191,95579.63355975298,104263.13759506104,22624.455706126195,0.35754668808588824
5,Feb,2,0.23651783387530662,0.17872726655419788,0.18742264580159157,0.08206764496617558,197.0,139.29700328407225,144.45073891625617,85.0,1100.0,651.2365209633872,571.2394274255466,275.6536081462554,24.464084159884926,21.78492240340928,22.601614234617593,15.448400874966435,972.6146971319187,967.2666724347505,966.6934532202984,965.1099502359315,990.0,990.0,990.0,990.0,2.7773330596606454,174.62640389896723,121.84437045891644,115.67391359344685,59.5862663347983,121539.97711368125,82650.72495941812,80509.04386103901,40041.97097698446,54899.72988099166,60469.93324453691,66722.25720494452,95720.26776131481,114698.55597542846,116307.06308777168,21073.775713837957,0.25497387620235973
6,Mar,3,0.24393197719705167,0.1499099691547505,0.16121282052920316,0.053716656453318926,315.0,195.83333333333337,183.0,107.0,1100.0,866.4530858540347,926.8837703105531,334.20902602891016,24.150490395580192,19.07668286848817,20.186751580254914,9.411995675981895,978.7362190165824,969.5414358407488,968.4174094203233,965.4434286788575,990.0851166856788,990.00236435238,990.0,990.0,3.3064516129032255,177.53680603063307,137.61015005142963,141.0517574196903,15.647305382060175,132087.38368679106,102381.95163826362,104942.50752024955,11641.595204252772,65980.83445017526,80291.57991407473,91354.61195826098,120316.12170245056,126299.48141969001,129647.77494072192,24516.31944948264,0.23945938768684358
7,Apr,4,0.2185594025082605,0.1289244530446668,0.123471891120747,0.057809905913614415,364.0,233.52777777777777,243.0,125.0,1100.0,996.6055603391092,1100.0,448.877814104313,23.340411517621035,17.418760999285496,16.810416355502593,8.801277873286942,979.3839140635375,970.9254510318262,971.2526816513828,966.0272907000254,990.1220939299394,990.0036423986409,990.0,990.0,3.6685185185185185,186.85536988187837,147.73850609283306,155.70308888703102,21.5312413325795,134535.86631495244,106371.7243868398,112106.22399866229,15502.493759457242,68758.89602519051,79290.93039084061,99733.90800794282,120119.5835218722,130455.88623138254,133033.961430939,23841.07723139653,0.22412983684173615
8,May,5,0.32647121919133626,0.18225300439108122,0.1781538856408169,0.09123370972856258,340.0,266.19444444444446,283.258064516129,147.0,1100.0,941.907540313767,1087.037109070303,382.2275408354862,23.60042047749366,18.525913423698597,18.18279812777861,12.820638348660982,975.2424596582246,969.9263663399623,969.9874062212008,965.8340294762683,990.0,990.0,990.0,990.0,3.61021505376344,182.80696738018636,149.700311634404,156.57925886052064,80.39739210271286,136008.38373085862,111377.03185599654,116494.96859222735,59815.65972441837,63710.79130328764,77626.20659190076,103874.1147064891,125879.76998953143,132630.88931601844,134475.80998935938,21510.679226212927,0.19313388826903627
9,Jun,6,0.47957360269996246,0.2739548700875541,0.25988530928355247,0.14654917311822765,293.0,213.94444444444443,210.0,119.0,1100.0,653.6465368112957,700.2799795196662,132.41025254883178,24.989492216106765,21.590264114760814,21.574253736768604,16.784438092115206,971.2816816454176,967.4168758998354,967.4626353234365,964.7734584171484,990.0,990.0,990.0,990.0,2.7638888888888897,173.2892730299265,119.81174231289634,132.27976555716378,28.523016711329635,124768.27658154709,86264.4544652854,95241.43120115795,20536.57203215733,24998.611331380736,39960.33946781401,60977.46777899328,115077.60523825894,120158.47605901751,121999.78444910409,31910.75727514147,0.36991780070878466
10,Jul,7,0.5661568519980817,0.4384332120794418,0.4443436293369039,0.258699042810187,256.0,187.72222222222223,186.0,108.0,767.8771895894305,275.77205904822193,212.5137201497078,83.47795758343214,25.354633861699522,23.967032253037065,24.324781874731933,21.0009462318899,967.9071301170029,965.5733146492483,965.2689814113975,964.5099245453108,990.0,990.0,990.0,990.0,1.4399641577060933,143.22281857280208,57.10862144825166,45.62368522546884,17.245175038223433,106557.7770181648,42488.814357499214,33944.02180774881,12830.410228438232,16893.981972087662,23068.16324431749,30169.77353998844,49885.32151039422,64359.158432971875,90791.56128077,21267.163276136598,0.5005355785453443
