MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,224.58145120258249,-0.16000000000000006,212.45405283764302,37.0,5.0,3.0,2.0,50.0,97.0,0.4566548746738772,115.45405283764305,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.45405283764305,1.0,115.45405283764305,,,,964.7085437402395,990.0,0.09458660892192372,0.0015454052837643058,989.9038679857939,0.0941295163363655,,,,25.101194729217987,,,,0.900645161290322,,,,0.4618162113505722,,,,0.9677419354838709,,,,24.78185272147582,,,,24.78185272147582,0.11662034993776818,26.48507808105535,23.757085452881533,1,1,18437.698424778016,31,0.13767695956375461
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,273.35351704232755,-0.2000000000000001,254.90215464197044,36.0,5.0,3.0,2.0,47.0,93.0,0.3709488215156335,161.9021546419704,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,205.90215464197047,1.0,161.9021546419704,,,,964.7839673880402,990.0,0.1100360299065546,0.0064330618521768615,989.8835309082419,0.19345621919529263,,,,24.906107301005758,,,,0.9223333333333337,,,,0.6476086185678817,,,,0.9699999999999995,,,,35.42807308049146,,,,35.42807308049146,0.1375504451128154,46.44200774906953,26.676049501734546,1,1,25508.212617953854,30,0.19682262822495258
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,449.0283264977887,-0.16999999999999996,423.265326264978,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,108.96774193548387,0.26470149519186975,314.29758432949404,0.0,0.0,0.0,0.0,0.0,0.0,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,363.78145529723605,1.6451612903225807,197.1611190889556,181.56152112283465,,,965.3784242108316,990.0,0.16276874899170204,0.032898975395107784,989.8043322756134,0.2809807402244292,0.23550045682180798,,,24.144927324557308,23.95263000220175,,,0.9309677419354837,0.9259999999999999,,,0.7886444763558218,0.726246084491339,,,0.97258064516129,0.97,,,42.38072883451481,38.304920284306526,,,67.09358063084163,0.15752936175396498,87.13917570992193,41.58753095284076,2,1,49917.62398934618,31,0.3727421146157869
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,713.3160483121387,-0.17999999999999997,668.3771372684737,44.225806451612904,6.645161290322581,5.290322580645161,3.6451612903225805,72.45161290322581,132.25806451612902,0.2026878516859373,536.119072752345,0.0,0.0,0.0,0.0,0.0,0.0,44.225806451612904,6.645161290322581,5.290322580645161,3.6451612903225805,72.45161290322581,592.2803630749255,2.3548387096774195,229.7637838088507,229.7637838088507,215.84878719763165,,966.4412439472313,990.0,0.2619348250798232,0.08702081568633196,989.6510443592339,0.3775133050425196,0.3775133050425196,0.3307886532087156,,22.832287106960198,22.832287106960198,22.350714502460928,,0.9396774193548388,0.9396774193548388,0.937272727272727,,0.9190551352354032,0.9190551352354032,0.8633951487905265,,0.9770967741935485,0.9770967741935485,0.9772727272727274,,47.26419600698825,47.26419600698825,43.34319426041746,,109.90823513864076,0.16382120407606535,140.82487058409066,81.3664535344143,3,2,81771.72694314871,31,0.6106013063257819
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,1184.5638601323178,-0.16000000000000006,1118.228283964908,47.285714285714285,7.714285714285714,6.428571428571429,4.714285714285714,88.71428571428571,154.85714285714286,0.1471371856821302,887.0329771253552,76.33816398241008,11.722326504916888,2.1541328861824836,2.748214061695697,2.2288515031360605,57.484639026478966,59.00804079063118,9.8684186004682,9.176785490267125,6.943137217421776,146.19892474076468,965.0862220067216,3.5714285714285716,248.7966418150037,248.7966418150037,248.7966418150037,246.12534044060243,968.2296754264419,990.0,0.568347084502668,0.2803418065545859,989.1513111089428,0.4422635025274025,0.4422635025274025,0.4422635025274025,0.434624255402123,20.479372179973318,20.479372179973318,20.479372179973318,19.738290026275617,0.9371237845252948,0.9371237845252948,0.9371237845252948,0.9349666229192657,0.9951865672600153,0.9951865672600153,0.9951865672600153,0.9845013617624094,0.9796428571428575,0.9796428571428575,0.9796428571428575,0.9793750000000002,45.71120549422153,45.71120549422153,45.71120549422153,43.311054817495204,161.88279066409044,0.14931626138732032,189.9585977716237,133.95357968611808,4,3,108785.23532626874,28,0.8993488370227244
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,2628.2769991607047,-0.4100000000000001,2251.119249781143,55.45161290322581,10.290322580645162,10.935483870967742,11.580645161290322,130.8709677419355,219.1290322580645,0.09834294994471883,1100.0,931.990217523079,44.54838709677419,7.709677419354839,14.064516129032258,48.912328291569295,816.7553085863485,100.0,18.0,25.0,60.492973452859616,947.6262763282841,1243.0,4.0,275.0,275.0,275.0,275.0,971.8003803479004,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.262717658984762,16.262717658984762,16.262717658984762,16.262717658984762,0.9216658912583873,0.9216658912583873,0.9216658912583873,0.9216658912583873,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.632299632279704,39.632299632279704,39.632299632279704,39.632299632279704,158.52919852911882,0.07139700961423061,176.1627686243903,152.42774355107375,4,4,117945.72370566444,31,0.880717769606216
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,2211.3873313140402,-0.2899999999999999,1986.9315171856647,48.0,11.666666666666666,11.333333333333334,13.0,87.0,171.0,0.08569037903812589,1100.0,715.9315171856649,52.0,6.333333333333333,13.666666666666666,49.07857743607205,594.8529397495928,100.0,18.0,25.0,62.078577436072045,681.8529397495928,1243.0,4.0,275.0,275.0,275.0,275.0,971.0815120527371,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.98158595414836,16.98158595414836,16.98158595414836,16.98158595414836,0.9264727380086206,0.9264727380086206,0.9264727380086206,0.9264727380086206,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.59872980710341,41.59872980710341,41.59872980710341,41.59872980710341,166.39491922841364,0.08480106978046857,177.71424622860886,157.44447027170202,4,4,119804.34184445777,30,0.9244162179356309
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,1294.9335744289938,-0.24000000000000016,1186.159154176958,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,161.51612903225808,0.13826176646409485,967.9307215320289,56.712303612671064,12.737260312563988,2.2067955299175974,2.8958691007274067,2.9158418959407943,35.95653677352128,56.35016353837044,11.529376175078887,11.541030391049988,10.206164476585956,128.60169806384386,1047.351291636528,3.838709677419355,251.9688957328425,251.9688957328425,251.9688957328425,252.79788708994417,968.4970138744716,990.0,0.6556457765123183,0.3485748949706837,988.9957793285171,0.4528573210463195,0.4528573210463195,0.4528573210463195,0.4564260424153694,20.045908132999088,20.045908132999088,20.045908132999088,19.740919812841476,0.9358584005686168,0.9358584005686168,0.9358584005686168,0.9350619391395044,1.0078755829313697,1.0078755829313697,1.0078755829313697,1.0111915483597762,0.978709677419355,0.978709677419355,0.978709677419355,0.9784615384615385,45.200119114174115,45.200119114174115,45.200119114174115,44.58354827649207,172.99301073570925,0.1488005926588138,190.24982691499855,141.81277445971642,4,3,128706.79998736766,31,0.9610722818650512
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,633.3122156535425,-0.24000000000000016,580.1139895386449,39.0,9.0,7.0,5.0,59.0,119.0,0.21453882063540072,461.11398953864494,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,516.1139895386449,2.3,199.2053687540634,199.2053687540634,209.01084010172704,,966.0522009065852,990.0,0.22802109778137283,0.06923747433812937,989.7027414278806,0.2875356773576146,0.2875356773576146,0.3122130138683093,,23.3630048439374,23.3630048439374,22.477484534128983,,0.9306666666666669,0.9306666666666669,0.9322222222222221,,0.7968214750162539,0.7968214750162539,0.8360433604069084,,0.9729999999999995,0.9729999999999995,0.972222222222222,,41.26554332087101,41.26554332087101,41.72785785429235,,95.04944399802972,0.16277771117112635,146.86819545740119,64.75935088418908,3,2,68435.59967858142,30,0.5280524666557208
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,396.32424607461473,-0.16999999999999996,372.74295343317493,38.774193548387096,8.35483870967742,6.709677419354839,4.709677419354839,59.03225806451613,117.58064516129032,0.3189050250977035,255.16230827188483,0.0,0.0,0.0,0.0,0.0,0.0,38.774193548387096,8.35483870967742,6.709677419354839,4.709677419354839,59.03225806451613,309.00101794930407,1.4516129032258065,189.73115948115287,144.88325803662073,,,965.1581185128802,990.0,0.1445759838208021,0.021096790755142165,989.8343272254243,0.2688014923552048,0.14863809836716246,,,24.407407220189004,24.410383326244496,,,0.9283870967741938,0.9121428571428573,,,0.7589246379246115,0.5795330321464828,,,0.9741935483870968,0.9700000000000001,,,41.27587136121269,30.698271052866904,,,55.13960667541065,0.14734078524804042,65.11247216552513,41.69110934316277,2,1,41023.86736650552,31,0.3063311481967258
