WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,1704.5562121175333,182.7026847973286,0.6418545779762865,0.08929774230616833,25.454977589776913,17.798556044159643,970.2645419627257,964.40886465877,192.2298948785206,15.69273669404608,747381.1529622239,0.4739860178603652,0.2273972602739726,0.15342465753424658,0.12602739726027398,0.4931506849315068,0.0,0
2018,2622.444020205798,183.99584153426383,0.7104766667406466,0.05943930036477731,25.45629278966477,15.315636746551109,972.747461260334,964.3981261385954,192.84313545067428,15.073391533279905,670894.1176247956,0.4254782582602712,0.1863013698630137,0.11506849315068493,0.17534246575342466,0.5232876712328767,0.0,0
2019,1775.8893563505926,213.24202044205657,0.6471519999384839,0.10393996564615032,25.16628271056737,17.58195518515602,970.4811428217292,964.7087231745564,191.45433284638568,15.33621582355674,811176.4902177543,0.5144447553385048,0.2136986301369863,0.1506849315068493,0.2684931506849315,0.3698630136986301,0.0,0
2020,2098.0336478738504,199.73167172367147,0.6993146393278653,0.07219225879293294,25.14835530215605,16.65857606010134,971.404521946784,964.7061440066576,190.5081052971908,16.069325610180893,735072.9790070981,0.4661802251440247,0.22465753424657534,0.13972602739726028,0.12876712328767123,0.5068493150684932,0.0,0
2021,3258.425035478013,189.49412674374767,0.647172138423961,0.08058313666089344,25.45487687035234,13.890891944821265,974.1722060620641,964.4091821806129,191.10280019846454,16.386421493140215,788336.9913021064,0.49996004014593254,0.3643835616438356,0.07123287671232877,0.136986301369863,0.4273972602739726,0.0,0
2022,873.9571946580996,186.35552475313978,0.6740031645736121,0.13587603231114714,25.469652632500576,21.76754568319213,967.3184382846539,964.3988422356888,142.15337004615395,15.271003805074356,602516.9577189076,0.3821137479191449,0.0,0.26301369863013696,0.2356164383561644,0.5013698630136987,0.0,0
2023,1917.604435013836,174.76875471304132,0.6143175397187843,0.09617500906989697,25.44872502273466,17.165184540706107,970.8979134661791,964.3990781221743,191.10813232106412,13.735209441082585,716475.5021151085,0.45438578267066754,0.25753424657534246,0.06301369863013699,0.12602739726027398,0.5561643835616439,0.0,0
2024,756.1311662300726,153.67549244489538,0.5921568790978861,0.14610596696660982,25.466222692114414,22.435073929435177,966.8247539636633,964.3981905953232,124.75910538986324,12.14952923791214,539375.9941979547,0.34207001154106714,0.0,0.14794520547945206,0.3178082191780822,0.5342465753424658,0.0,0
2025,2995.4150988802003,147.2856189852606,0.7153715041475469,0.07654473378118659,25.46024786593751,14.45689832302294,973.6061996838623,964.3995547167606,193.48550989008288,10.92842887262468,688684.4073873039,0.4367607860142719,0.23835616438356164,0.12054794520547946,0.10410958904109589,0.536986301369863,0.0,0
2026,1534.5261544643874,136.700246021959,0.6656900967492195,0.11936892106270358,25.42970353877211,18.334845595589925,969.7282524112953,964.4029581081346,191.38071048928714,0.0,595369.3013447473,0.37758073398322384,0.14520547945205478,0.09315068493150686,0.136986301369863,0.6136986301369863,0.010958904109589041,4
