WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4361357652878276,0.3787899086324751,0.3911958648525156,0.28260975582007464,120.0,94.26433691756273,99.09677419354838,52.0,255.911363022446,154.05406502771575,145.14461421464924,119.82423174869591,25.349956171549668,24.965240238763798,24.996460381092433,24.238725270232592,965.1690737406312,964.7470138038498,964.7471205409483,964.4311485875417,990.0,990.0,990.0,990.0,1.0026881720430108,56.11741507433287,33.59008245778834,31.516737300278592,26.014340583150137,41751.35681530365,24991.021348594524,23448.45255140728,19354.669393863707,19741.70018002863,20103.621622803104,21827.6266831681,26164.37235415253,32536.363812920856,34174.88718146961,5123.249250250855,0.20500359624313563
2,Nov,11,0.3858478785933058,0.3218947236526051,0.3287545167921106,0.24305099529142252,114.0,89.47222222222223,93.0,50.0,319.34467394258394,190.91742365439453,184.71283865600452,122.18072623036974,25.345895508398996,24.778162572976623,24.779491132329074,24.20664811897347,965.4100476025858,964.8577217400384,964.8412851429947,964.4544895014207,990.0,990.0,990.0,990.0,1.0814814814814815,67.63718258143797,41.721957173678135,40.54244362080654,26.645794464546736,48698.77145863532,30039.809165048253,29190.559406980712,19184.972014473642,23394.1041466382,24046.126299626434,25218.69913151097,32198.43761112705,38533.58227865772,45390.86733779063,6662.306202244623,0.22178257410490848
3,Dec,12,0.30978594018971106,0.26084075619897784,0.26518493053592923,0.1956398820639793,126.0,100.47222222222221,104.0,59.0,521.8857583336417,298.1930671899957,280.4136238845973,151.7289766469687,25.082036073282588,24.216771579712866,24.33459591192198,22.890999544548762,966.3540026439308,965.2935769769213,965.2139661820335,964.6377822731215,990.0,990.0,990.0,990.0,1.5259856630824373,107.79663517541526,63.81512980144099,60.541583577787,33.150178732635446,80200.69657050895,47478.45657227209,45042.93818187356,24663.73297708077,33252.8988771704,34613.33156919955,40050.655594084405,52124.15146845186,65132.90734096568,72918.4295645563,12447.979758762069,0.26218164315880094
4,Jan,1,0.23640584241297385,0.1886266242319939,0.19357093837075168,0.11026795989739108,150.0,118.27777777777777,120.0,73.0,1031.1151415701959,538.9895813376528,457.13224679461143,238.73149809980188,24.570311528218994,22.764025460735176,23.34657062643587,18.882844089829902,969.4151956843348,966.4841950694172,966.0208202812245,964.9358789073336,990.0,990.0,990.0,990.0,2.4417562724014332,173.18703109183207,106.49740796454327,95.65054343759859,52.53876434821608,128851.15113232305,79234.07152562017,71164.00431757334,39088.84067507275,50965.091996027026,53152.08374056169,64675.05860564778,89878.06083278442,112114.84504438312,125677.45829720415,23090.464420459783,0.29142089982077385
5,Feb,2,0.19158142381195917,0.1390519631378608,0.1538076163704874,0.028865805509912253,197.0,139.29700328407225,137.0,85.0,1100.0,775.746197282401,732.9896734511476,376.28510768924644,23.986601299806118,20.274741855514606,21.743715211146995,8.117729654542885,980.2105323252414,968.5629670481879,967.295985729502,965.5320207916177,990.2651639728991,990.0073656659139,990.0,990.0,3.044334975369458,174.19831492120167,131.82683047934137,133.52587132908775,15.890589149195613,121242.02718515636,89342.58270913671,89966.42876144119,11059.850047840147,57852.53437606545,66906.46616403895,76164.65059671181,107919.85016094732,116074.17492325642,118182.66806544538,22616.220488290855,0.25314043765580535
6,Mar,3,0.18642894596289028,0.10678008016503836,0.10460879542885734,0.0483837026366267,315.0,195.83333333333331,193.25806451612902,107.0,1100.0,973.0089685090443,1088.8087207184208,471.84202651100827,23.303984508958713,16.883316413636468,16.9998411179882,8.576618714342906,979.6341648453985,971.5031334953406,971.0943644375131,966.0488827692195,990.147685552856,990.0092915786566,990.0,990.0,3.442652329749104,179.97215769146692,133.41716530339542,145.8361474365904,14.77844726428707,133899.28532245138,99262.37098572619,108502.09369282325,10995.164764629579,41265.79523369151,60925.648186434,92031.74617219764,119725.27944429399,126923.51059820596,127836.58595553807,28816.480919084213,0.2903061918924744
7,Apr,4,0.16123142323711648,0.09488422915111842,0.0896531402345459,0.06296601959914874,364.0,233.52777777777777,243.0,125.0,1100.0,1058.0680519711423,1100.0,650.3193977102726,22.30850114434422,15.651194844138141,15.004439481623164,9.476235518039735,978.6681996461989,972.5420966552042,973.058658525262,966.9064692347209,990.0813371573532,990.0023076009849,990.0,990.0,3.8370370370370375,187.5340164973716,140.91007233518093,140.9504357596726,29.043910433826387,135024.49187810757,101455.25208133028,101484.3137469643,20911.615512354998,75055.02500109652,78022.04782358764,90856.96957899068,117600.36616189175,125999.97881402806,129569.02876237345,22000.683349902723,0.2168511033047965
8,May,5,0.20961030683291917,0.1491587406687388,0.1522562282303473,0.07694323065799547,340.0,266.19444444444446,283.258064516129,147.0,1100.0,1035.318289387478,1100.0,562.1308785956875,22.66483645347616,17.555563591170426,17.38984315920863,11.646935270765395,976.41616273612,970.7040485507054,970.6936921743611,966.6195865070464,990.0,990.0,990.0,990.0,3.8718637992831546,185.18854870449275,159.1236990109536,165.1349298226471,105.27257141171472,137780.2802361426,118388.03206414952,122860.38778804948,78322.79313031572,92071.30374789111,101788.25233033719,106259.72642340222,129670.98559931759,132474.57321677133,135199.71834773594,14597.128208078124,0.1232990189427978
9,Jun,6,0.2963266281131622,0.21975592077056777,0.22297412027955857,0.1233952698902385,293.0,213.94444444444443,210.0,119.0,1100.0,768.7635514804097,799.4997938997167,292.9780716377435,24.178689045158617,20.875538919228998,20.978527624988427,15.733004307550544,972.3300936993344,967.9703039736622,967.8769241416877,965.3261568723169,990.0,990.0,990.0,990.0,3.1611111111111114,175.9878782367667,138.90542514076063,148.10072860910662,63.01574050340539,126711.27233047207,100011.90610134765,106632.52459855675,45371.33316245189,56655.45217069131,61221.70901731761,87718.62895274635,118900.88152884007,123721.81544339783,124915.770574889,22665.233990472367,0.2266253576599612
10,Jul,7,0.40575874681021384,0.3547978514925644,0.36680032307115673,0.22882251308971507,256.0,187.72222222222226,186.0,108.0,870.1093748556326,369.3004983617069,329.2077348960197,166.2197848693443,24.858713570252462,23.472142429297115,23.73305697702097,20.266606758718655,968.4354060107191,965.956465900898,965.7680634295475,964.8212110655793,990.0,990.0,990.0,990.0,1.7983870967741937,156.2563423202646,75.62579162637039,69.21402067833506,36.322497609428,116254.71868627692,56265.588970019555,51495.23138468129,27023.938221414446,32860.119553345554,34804.29523135905,45632.657653744696,62487.16970677508,83875.09742219775,90392.63924002845,20026.189863219337,0.3559225137390822
