WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5706911380525997,0.4725233712182818,0.4836047531697787,0.31609093015128464,120.0,93.74462365591394,101.19354838709677,52.0,259.99847617084237,109.39736549434811,91.49898558187762,50.2307838986372,25.439850005226344,25.204775842766832,25.370524076585205,24.219068759693254,965.1853973128289,964.6021987409263,964.4945210156126,964.4189552421261,990.0,990.0,990.0,990.0,0.985663082437276,57.02133835572312,23.05690902062646,19.184533506073265,5.315724777206755,42423.875736658,17154.34031134608,14273.292928518506,3954.8992342418264,9989.208796554498,11343.974250919991,13523.555864098591,19953.89943741347,26256.045236008562,32793.37375522152,7808.040072770702,0.45516411188405614
2,Nov,11,0.49912550927328575,0.40771317704647464,0.4186258501281965,0.24760894164541558,114.0,89.47222222222223,95.16666666666666,50.0,349.38763492143386,138.7952388160206,125.53926590168345,81.89947396315547,25.4078730014168,25.07142425344514,25.13270637083418,24.025814520171945,965.5396323341946,964.6859282068413,964.6590239189268,964.4401691017173,990.0,990.0,990.0,990.0,1.0453703703703703,73.8684827929375,29.785668505519904,26.999763732625432,15.384441578584005,53185.30761091498,21445.681323974328,19439.829887490312,11076.797936580482,12736.024592659734,14221.757989650941,14894.097539329705,22122.423752708626,35957.96315809825,39255.903032582064,9372.611324669682,0.4370395690899292
3,Dec,12,0.41118459399828006,0.3239416982969691,0.3283259650292279,0.20900759116257073,126.0,100.47222222222223,108.51612903225806,59.0,486.0023931301984,226.41966243648105,203.91659390174067,122.48748567400771,25.31791626787574,24.576513987363338,24.616348902598407,23.172727574687407,966.1949231331971,965.0269985207597,964.9422332026217,964.4681084269922,990.0,990.0,990.0,990.0,1.25089605734767,100.53591430229874,48.85563382563126,44.89178241151495,26.48241483519948,74798.72024091026,36348.59156626966,33399.48611416713,19702.91663738841,20629.41172262913,24133.023810487968,27054.28884216944,44567.15373880205,51696.66966769659,58568.342691600395,13298.067017387144,0.36584820606164364
4,Jan,1,0.2732076434670973,0.23123377857184085,0.23342346608254982,0.13672836432819543,150.0,118.27777777777777,120.0,73.0,888.7146233856358,426.3313979399388,352.1972596063321,200.50526091219388,24.763191053540744,23.45840502534112,23.89131722674743,20.044897989300825,968.6104311160041,965.9271698794057,965.5808298296957,964.8174697604418,990.0,990.0,990.0,990.0,2.0537634408602146,156.24427747037217,87.09331850069917,74.74564539005459,44.27307514983119,116245.74243795691,64797.42896452017,55610.760170200636,32939.16791147442,42029.3613966609,43360.34096727986,52086.876377183944,77237.92230960957,101838.48603825553,109886.14586108188,22004.109851186215,0.3395830699275825
5,Feb,2,0.22702916576618018,0.16832384865376382,0.17881077926368877,0.07386952306321601,197.0,139.29187192118223,140.57142857142856,85.0,1100.0,689.2088967319123,622.5347833340109,290.7271004815233,24.38220576497962,21.49301803167491,22.30414943332319,15.234822673659396,972.8352023375174,967.488013671259,966.8992705387459,965.1694534047873,990.0,990.0,990.0,990.0,2.8785577449370554,176.72573788890415,127.26136114166027,124.56462736940597,62.66851952464218,123001.1135706773,86297.34622523354,85159.36007557281,42113.24512055955,57573.54992284925,63379.32929092219,69643.18137095004,100062.3602805398,114264.21807471596,118195.16127792088,20971.687330419358,0.2430165960802997
6,Mar,3,0.23135329749484013,0.14299022694381314,0.15167258736027722,0.0832135164170274,315.0,195.83333333333337,183.0,107.0,1100.0,897.2420756641067,957.8178121186236,358.19756252368893,24.004222287103026,18.98058804429256,19.816637045522434,13.25901394905612,974.8040840578292,969.5837985359475,968.7065182393362,965.5472901259841,990.0,990.0,990.0,990.0,3.502688172043011,174.76812756353803,145.13792390096148,149.0315159376405,75.83777967726552,130027.48690727232,107982.61538231531,110879.44785760455,56423.308079885544,81160.76390604347,85946.13487584262,99373.16017399149,122774.62981861313,127615.8717505806,128030.96252464112,17475.9258426395,0.16184017937299924
7,Apr,4,0.2076356664752827,0.12352903596589725,0.11360631994335207,0.0704618837995417,364.0,233.52777777777777,230.0,125.0,1100.0,1009.9336518455732,1100.0,479.06959118613753,23.134589133074844,17.274712585737504,16.204105895291534,10.49301470026062,977.5928571090597,971.0300136802068,971.8589921115936,966.1611277006815,990.022773802435,990.0006326056232,990.0,990.0,3.776851851851852,185.20709738782682,150.5006310782096,152.83597819773382,91.85873627094679,133349.1101192353,108360.45437631091,110041.90430236835,66138.29011508169,78634.47593704259,84462.13941843263,103301.28105454295,117428.27052187799,130235.72050966023,132458.4921686149,16986.137382523284,0.156755870767525
8,May,5,0.3115865219370702,0.17265750832479415,0.15966195693909002,0.08742171834838455,340.0,266.19444444444446,276.0,147.0,1100.0,958.7678008955946,1100.0,407.81467425197354,23.43865752450757,18.24493447043268,17.245720166451015,12.51138057946661,975.5517174274189,970.1633137854338,970.8185365334175,965.945578832524,990.0,990.0,990.0,990.0,3.64336917562724,180.3503976764143,150.29184919443912,156.84140525153163,85.33296128348175,134180.69587125228,111817.13580066268,116690.00550713955,63487.72319491041,67453.12478130322,79053.52169036439,108145.75903312303,124221.19917694287,129886.62501443044,133086.1348673763,19530.85738071983,0.17466783817050768
9,Jun,6,0.45854187033104604,0.26109507088989714,0.24270156296371673,0.1406701292967407,293.0,213.94444444444443,210.0,119.0,1100.0,685.8510067371178,746.8873801201382,143.94157278048547,24.93629431797933,21.37375677333379,21.137492433832875,16.547751889678718,971.5159617849861,967.5759486045204,967.762909229921,964.7984493905649,990.0,990.0,990.0,990.0,2.859259259259259,172.6200152582921,124.59103522414784,138.8933126229016,31.174725567065092,124286.41098597035,89705.54536138645,100003.18508848913,22445.802408286858,27050.88102789598,42572.04717461649,66315.17249682464,114372.56813767774,120829.2841852068,121676.03685143501,31383.41962862298,0.34984927076907224
10,Jul,7,0.5426276464550495,0.4318956640828367,0.4343062039469322,0.24882008542864573,256.0,187.72222222222223,186.0,108.0,802.5644200313058,278.0291814017924,230.12744771932273,91.78074910239283,25.29091963574212,23.954674779431013,24.23676506081351,20.78560630533766,968.0624419964842,965.5802664145904,965.3416633892973,964.5601101784324,990.0,990.0,990.0,990.0,1.442652329749104,148.03062443726571,57.73377889238149,49.30860524814192,19.204705897076956,110134.78458132563,42953.93149593184,36685.60230461758,14288.30118742526,18531.495083963535,25015.147760575044,32255.20038113084,52246.73095338736,66961.29370141657,71513.5248846491,19348.733825538555,0.4504531518231589
