WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.41644310253757894,0.36190162281622595,0.3706191930390511,0.27808013713220303,120.0,94.26433691756273,97.0,52.0,280.3788913120995,166.10862513449837,157.8989693003897,126.04959000138261,25.325826819320014,24.900258344904657,24.938411727507592,24.22547212131718,965.2691099347202,964.7831157731429,964.7718484452878,964.444856054244,990.0,990.0,990.0,990.0,1.0161290322580645,60.439962036633496,36.30733909627359,34.50333656530583,27.37029838904741,44967.33175525532,27012.660287627557,25670.48240458753,20363.502001451277,21680.42339671775,21899.843294046754,22715.356465505047,28431.068101729066,35295.646280916844,38167.571810187386,5817.037879320561,0.2153448722703148
2,Nov,11,0.35940530698666545,0.30735266797809474,0.31449279327750684,0.24436323069272473,114.0,89.47222222222223,93.0,50.0,356.61695205614586,205.31863110123214,195.28380218368818,140.188324574051,25.245429785567328,24.713311200999954,24.74548439467717,23.97981114886674,965.5712866426329,964.9018098194829,964.8588008485964,964.5117912866749,990.0,990.0,990.0,990.0,1.1351851851851853,75.43362121147567,44.80273735342522,42.96729955011544,30.66853348444374,54312.20727226248,32257.97089446617,30936.45567608312,22081.344108799487,23605.646038056228,24974.101890187612,26414.230873180757,35855.926535716586,42255.73620809699,49274.25054150348,7851.582248820066,0.2433997561256092
3,Dec,12,0.2652879458301405,0.22999041389253183,0.2366749676716437,0.17091126775949028,126.0,100.47222222222221,104.0,59.0,615.6263129572819,352.4726816906962,342.5224945616891,193.19412702229778,24.84188586153492,23.96866978598472,24.061082437780243,22.475920434900765,966.7606547561422,965.5153654778171,965.4880697758572,964.7849114312387,990.0,990.0,990.0,990.0,1.8064516129032258,123.64768323953751,74.4655795533586,72.66476969247637,42.44945881871891,91993.8763302159,55402.39118769881,54062.5886512024,31582.397361126867,39021.12399578646,41726.70864825054,43613.316868541195,60203.58019688892,78037.73530815149,85045.41626895638,14839.788672566787,0.26785466032126276
4,Jan,1,0.21523162826120074,0.1779649344513403,0.18504321956330091,0.10675713826117049,150.0,118.27777777777777,120.0,73.0,1041.235411658236,570.8601574594298,499.20605077584946,292.64254818447904,24.39977964049706,22.580121639421872,23.065601839354407,18.714081858025065,969.6520288720516,966.6317666282897,966.2408019948368,965.1324821905192,990.0,990.0,990.0,990.0,2.5474910394265233,173.08927873752535,112.28712127756287,103.41490208804365,63.27174831364157,128778.42338071883,83541.61823050676,76940.68715350446,47074.18074534932,54450.93511364914,57693.637519619355,67246.96877704038,99745.1884570121,113930.33563186889,123857.83094534426,22491.232765379093,0.2692218949281258
5,Feb,2,0.17597040485275037,0.12927160071603958,0.14075451129661298,0.02554482262984235,197.0,139.3486590038314,137.0,85.0,1100.0,819.6001233021544,809.1937684605085,462.7459470584002,23.45595259563537,19.968466155020067,21.309175851733908,7.513788403445791,980.9590989387395,968.8233222050372,967.6376576107461,965.9113546066316,990.4097893352994,990.0113830370917,990.0,990.0,3.2506841817186642,180.14894725658078,138.18274438528542,141.29262285274797,11.05301603423423,121060.09255642226,93712.5722664736,96581.86107414367,7427.626775005401,67042.18589339394,72714.95632590933,83666.88201136202,109638.59594209204,115600.17101251651,119784.1232163904,21941.310572119233,0.23413411926981018
6,Mar,3,0.19393346603537898,0.11545650549831883,0.10910669493560107,0.047021100823598824,315.0,195.83333333333331,192.03225806451613,107.0,1100.0,945.0105650423361,1095.1160605727964,471.27083139589513,23.276547598903665,17.34479271628875,17.05313622756293,8.489295784948059,979.7315289837998,971.1005082742439,971.1247065933985,966.0467284925935,990.1577267618625,990.0097831823368,990.0,990.0,3.3512544802867383,179.76603369200194,132.42171041028405,145.28260585597002,11.859098595259006,133745.9290668494,98521.75254525137,108090.25875684171,8823.1693548727,40046.178248345255,59377.68973668955,91198.1880921477,119800.59967078903,126201.34443223133,126881.4649170605,29165.700273157832,0.29603310456502413
7,Apr,4,0.1800259384714561,0.09472024931001113,0.0894216373506658,0.05897086471088235,364.0,233.52777777777777,217.0,125.0,1100.0,1055.304331815999,1100.0,569.6739743774106,22.806535209539216,15.584756570666197,15.472717805197505,8.959776602927182,979.2159243557369,972.6173003331706,972.5903802016878,966.5595974825386,990.1126029517789,990.0040108560918,990.0,990.0,3.8324074074074073,187.42132299320326,139.40036598860473,143.82230652122848,21.94284713686088,134943.35255510634,100368.2635117954,103552.06069528451,15798.849938539832,69386.80389097855,73729.45983384005,85569.03512096038,116852.9033457716,126990.57893329907,131155.999673261,23870.07540047333,0.23782493155984602
8,May,5,0.18932730765233333,0.1403397978393388,0.1407892181339876,0.07204291683858344,340.0,266.19444444444446,276.0,147.0,1100.0,1044.3899826347613,1100.0,651.0740284405164,22.210230219239453,17.18577099474514,17.03224607017416,11.14896718932123,976.9210623517489,971.0481998334997,971.036389940715,967.0019613966263,990.0069315341848,990.0001925426162,990.0,990.0,3.888888888888889,182.8365931224028,156.93100321066734,159.7343230540747,99.47576682418114,136030.42528306769,116756.6663887365,118842.33635223156,74009.9705171908,94278.84686661055,97300.30509711728,108966.17448283429,128839.84501442638,133119.26833507043,135470.77100979118,14761.387676085928,0.12642864970928938
9,Jun,6,0.273627115850047,0.20624743152993633,0.20558718278004845,0.11621950533343307,293.0,213.94444444444446,210.0,119.0,1100.0,808.3586035597762,863.7156403422653,343.13355126592404,23.931927687992008,20.54974414173747,20.531371296412722,15.362772118366998,972.7003258885183,968.2219430727785,968.197954457381,965.5380208433767,990.0,990.0,990.0,990.0,3.2787037037037035,175.11038308454275,143.8978732914396,154.0354333137123,73.05956350650985,126079.47582087074,103606.46876983644,110905.51198587284,52602.8857246871,61651.339137320596,69236.0569978354,94972.66780834642,119864.6497814249,123529.2504433986,125762.03333510757,21327.898910014905,0.2058548965450719
10,Jul,7,0.38792410544728045,0.32202590539818404,0.3326627846725143,0.21113128384691018,256.0,187.72222222222223,186.0,108.0,928.1962292667918,423.9928118302647,391.54864476910245,214.0172299943998,24.55790915105369,23.192999356608055,23.4418286220185,19.788740083707914,968.7855857219149,966.1881332864452,966.042041158809,964.9692270855297,990.0,990.0,990.0,990.0,2.044802867383512,163.08930273983876,85.63606118787557,81.05752405578862,47.10400264052186,121338.44123844005,63713.22952377944,60306.79789750672,35045.377964548265,39290.95820262318,40770.00167533023,47217.741055412145,71134.88542856617,95873.3627802172,101408.36432680234,21311.692725798064,0.3344939957539585
