WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,1291.1420350289104,229.57723282711663,0.6109663534854898,0.11462720288297801,25.12087722911138,19.25934761417291,968.9059911915288,964.7237553842807,191.38692593080773,19.43631008539217,703289.809576264,0.44602347131929476,0.12054794520547946,0.13972602739726028,0.24383561643835616,0.4958904109589041,0.0,0
2018,991.2636144123658,211.0019823436677,0.5824207511435814,0.1273912115587739,25.142978515656253,21.072913642159733,967.7898043321285,964.707669872368,164.03367110059068,19.37902140932444,727307.1441559031,0.4612551649897914,0.06575342465753424,0.27671232876712326,0.22465753424657534,0.4328767123287671,0.0,0
2019,1611.1964135404519,199.75246515928836,0.5873020865313782,0.1200251814197324,25.160386943587238,18.089405961153105,969.9736920457323,964.7061442571534,189.96315070082176,17.09344290122242,727510.5084554101,0.4613841377824773,0.18904109589041096,0.11506849315068493,0.2136986301369863,0.4849315068493151,0.0,0
2020,1770.9487621670444,187.1470054825179,0.5711468162445177,0.08699894479915456,25.437993434624477,17.596805381556308,970.466292625329,964.3979511001903,192.66323907933847,18.783933390091036,774677.7182022642,0.49129738597302397,0.2219178082191781,0.16986301369863013,0.16986301369863013,0.4383561643835616,0.0,0
2021,2695.7998391056703,188.69756582386486,0.593782119653208,0.057821888534030925,25.437807136666564,15.141057236463736,972.9220407704216,964.3989418713426,190.6383937739159,19.327262056151106,702632.1704955656,0.445606399350308,0.19452054794520549,0.11506849315068493,0.2,0.4904109589041096,0.0,0
2022,1828.3470645047119,225.8020090467208,0.6111548811394604,0.1078778707139059,25.136858868360253,17.42563690608263,970.6374611008026,964.71920984243,190.61131682664487,18.083186157925557,841137.0801875759,0.5334456368515829,0.2219178082191781,0.1643835616438356,0.26575342465753427,0.34794520547945207,0.0,0
2023,2163.3310861612604,206.1356854983973,0.6560573852364814,0.08874528170447303,25.128816878462533,16.481357871545768,971.5817401353397,964.7063165882223,191.02418226014976,19.990380447594,763275.5955664321,0.4840662072339118,0.2273972602739726,0.13972602739726028,0.14246575342465753,0.4931506849315068,0.0,0
2024,3411.4508686552504,195.04385051264802,0.6056102435758267,0.07539596979238541,25.455301078577637,13.574893189058757,974.4882048178264,964.4078432715712,192.647266998208,17.73701962649421,817701.0458445939,0.5185826013727765,0.36712328767123287,0.07671232876712329,0.15616438356164383,0.4,0.0,0
2025,916.7984259160004,198.69220791321985,0.5289352399458185,0.1394161025930162,25.42645659651536,21.483579159496003,967.4929379695596,964.3994363240616,148.57535339077634,21.379708785805786,650066.9224329307,0.4122697377174852,0.0,0.26301369863013696,0.2602739726027397,0.4767123287671233,0.0,0
2026,1868.546730722774,181.17422871179923,0.595373746461104,0.0951885563130407,25.45291403543911,17.307489961922062,970.7556080449632,964.3994908947418,189.5970460109283,15.408106521684244,742976.8117496517,0.4711928029868415,0.2602739726027397,0.07671232876712329,0.14794520547945206,0.5150684931506849,0.0,0
2027,761.6626308659697,163.97735429920132,0.5549546788878958,0.15525666741797348,25.43796335993409,22.39244978191608,966.8483673126992,964.398111228235,127.5203698702568,14.846143052020777,574689.8623736706,0.36446591982094784,0.0,0.19726027397260273,0.31232876712328766,0.4931506849315068,0.0,0
2028,3101.829712945514,152.02899780441612,0.5692792604656255,0.07391871009263208,25.426431558176755,14.224241116081956,973.8388568908032,964.3996005890203,189.65942165661548,17.840886046367462,716904.8407565987,0.4546580674509124,0.2356164383561644,0.12602739726027398,0.13424657534246576,0.5041095890410959,0.0,0
2029,1589.6633118115076,145.98074623388788,0.5017319467762051,0.11914375421891035,25.429502143075126,18.157723674834145,969.9053743320512,964.4006196101224,192.648370668022,15.035799330312276,636474.1499740328,0.40364925797439927,0.15342465753424658,0.10684931506849316,0.13424657534246576,0.6054794520547945,0.0,0
2030,1068.2465414876162,124.44325291905369,0.5785769683056555,0.11701418646853545,25.42853395678333,20.64275160218968,968.0882109780847,964.4006196101224,175.96072585632217,9.661356059875207,483207.7610468663,0.3064483517547351,0.07123287671232877,0.07397260273972603,0.1780821917808219,0.6767123287671233,0.0,0
2031,729.1704930780105,106.63453811935514,0.5685444716513579,0.17606090502780294,25.429474807364244,22.559829238271963,966.7090804855684,964.4007852858464,117.5727056965762,10.195630417484995,423803.9605882461,0.268774708642977,0.0,0.06301369863013699,0.31232876712328766,0.6273972602739726,0.0,0
2032,1245.2208600059048,93.30887385165934,0.5358547149490738,0.1235062141149636,25.435114254896234,19.621566173642147,968.7428799304823,964.4008686327156,187.9649307508834,0.0,651631.4738079136,0.41326196969045764,0.15616438356164383,0.14794520547945206,0.1506849315068493,0.5013698630136987,0.043835616438356165,16
2033,3050.927074147192,145.11919754718022,0.6671443164667287,0.07938015448856119,25.468681618392626,14.334892402987476,973.7282056038977,964.4037227954599,193.42620962465352,14.658839664193591,748510.0084298672,0.4747019333015393,0.3232876712328767,0.057534246575342465,0.15616438356164383,0.46301369863013697,0.0,0
