WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5388384574465042,0.4563010679259309,0.4673234824882054,0.30523505551024377,120.0,93.86111111111109,101.19354838709677,52.0,273.5133583792482,115.04982666162735,101.87783868284811,55.662560796922044,25.40710051641054,25.183643072638997,25.31866810988541,24.246567232222624,965.2405354313357,964.6187904983433,964.5255822208035,964.4395588805598,990.0,990.0,990.0,990.0,1.0008960573476702,59.11503392404502,24.39981315654724,21.581251685527057,6.9454726174518004,43981.585239489505,18153.46098847114,16056.45125403213,5167.4316273841405,11547.454758903343,12774.617872263101,14265.083721162808,20919.215103477807,25911.51995873593,30133.737140467245,6971.072692115416,0.384007914333393
2,Nov,11,0.46554354308496454,0.38903541494649974,0.40038360791332694,0.2376769410404926,114.0,89.47222222222223,95.16666666666666,50.0,368.7515927803891,148.5491072096421,138.92947420999295,88.17162667978718,25.380067470018858,25.013354163961594,25.007889374923852,23.906065089000567,965.6242552512442,964.7256616410573,964.7347744605493,964.4576166056435,990.0,990.0,990.0,990.0,1.0518518518518518,77.90715755533292,32.00903389739126,30.07150791837143,17.09402883955188,56093.15343983971,23046.504406121705,21651.48570122743,12307.700764477357,14270.146505454315,15840.773462467794,16756.239776443657,24459.031596529403,34603.248698868934,41899.37328800577,9212.409423321644,0.3997313111343084
3,Dec,12,0.3522948303387547,0.28382998079747185,0.28414402398126215,0.1921556030332561,126.0,100.47222222222223,108.51612903225806,59.0,539.8751087991794,271.1555583605455,242.7380491102301,150.7822952495684,25.124028389516806,24.347723350305483,24.46164758023189,22.85724228446622,966.4306484105043,965.1971126234226,965.0712344359088,964.6010844893385,990.0,990.0,990.0,990.0,1.4121863799283156,110.42195333489035,58.18890939444863,52.96443127667531,33.03095336709835,82153.9332811584,43292.54858946979,39405.536869846444,24575.029305121174,25147.502228822377,30244.898102857795,33464.543677165886,53386.37498366928,58460.68064591118,67624.70565258936,14128.24529849989,0.3263435801036753
4,Jan,1,0.25202314295894834,0.2100851023874928,0.21855869993620852,0.13179110514113265,150.0,118.27777777777773,123.06451612903226,73.0,909.5025784723032,479.04514045374225,394.4618634834127,226.8337437662451,24.606424681378392,23.159714617708968,23.685183277487713,19.861975228836258,968.7565492555124,966.1710213450806,965.7726304433357,964.8940007484779,990.0,990.0,990.0,990.0,2.254480286738351,159.21491595450584,96.51310144124088,83.0808488802395,50.259692596133036,118455.8974701523,71805.74747228323,61812.15156689818,37393.21129152298,46227.45845353689,48167.51821685952,57956.920748985205,86954.98850221872,112480.9086258511,114332.05169649077,23306.647860946865,0.32457914138339905
5,Feb,2,0.2054694234900473,0.1501821740574089,0.16358628534034533,0.06684026931972609,197.0,139.28742474001095,140.57142857142856,85.0,1100.0,749.8361639660444,697.8839095315791,330.18730154476276,24.272779257401073,20.919003453546733,21.91855972402932,14.610797710844762,973.4539194801339,967.9736919613673,967.1738685498199,965.3319299073466,990.0,990.0,990.0,990.0,3.1078612479474548,179.9685254510879,134.49904959202618,136.22685554510386,70.41777813810302,123325.73278043406,91165.7990436767,91544.4469263098,48194.86478076179,64007.486985908705,71060.51211999381,78145.84863484671,103582.34534435549,116905.39067501099,120771.44767699028,18785.639774767358,0.20606016699055454
6,Mar,3,0.23207782554207254,0.1427492985731208,0.15205000502050459,0.07750450675721306,315.0,195.83333333333334,183.0,107.0,1100.0,894.8301328719497,955.8211687918576,356.7452536666697,24.013173269504474,18.95130273655299,19.902010456672016,13.28837440934849,974.7747235975368,969.6180106235265,968.6445226824811,965.5409642977727,990.0,990.0,990.0,990.0,3.4964157706093193,174.99332766153447,144.29919265455462,147.64449242070836,75.52907109785504,130195.03578018161,107358.59933498866,109847.502361007,56193.628896804126,80447.37845118443,85768.9894798359,98903.19331932011,120004.06551968254,127522.29722990893,128097.4660768145,17290.386886754422,0.16105264966063512
7,Apr,4,0.1940594251951377,0.11566077823628944,0.10503067076206912,0.06743836254043864,364.0,233.52777777777777,230.0,125.0,1100.0,1025.0266133366883,1100.0,521.3298138560491,22.94105998349674,16.889545508547375,15.787680291679333,10.15820592905782,977.9446387466619,971.3946849007381,972.275417715206,966.347538397527,990.0397466688345,990.0011040741342,990.0,990.0,3.8175925925925926,182.95356317553149,148.1621436132198,149.76128768861284,48.70045394446776,131726.56548638263,106676.74340151827,107828.12713580125,35064.32684001677,79477.39011351114,84623.94750108215,99851.242464466,122357.53185189405,129105.98127087459,130900.65477135105,19792.401403981625,0.1855362356674635
8,May,5,0.26564255756612243,0.159854419408197,0.1486062223280532,0.08288465547005215,340.0,266.19444444444446,276.0,147.0,1100.0,982.2962992215871,1100.0,455.1260772463226,23.231794967694054,17.817859863800283,16.896968800256925,12.121573031153998,975.9441755183824,970.5447180175639,971.1725058614729,966.1519190233955,990.0026505426512,990.0000736261848,990.0,990.0,3.716845878136201,178.57642218933813,150.61569647618393,157.44664039633273,93.88041298364675,132860.85810886757,112058.0781782808,117140.30045487157,69847.0272598332,75132.35056714613,80619.50511375716,104008.23132992034,124781.41279579648,130474.04237054597,131603.47382056902,17687.74877038621,0.15784447723836179
9,Jun,6,0.4206749725870175,0.2453091389047993,0.22868689142060006,0.13407281792877937,293.0,213.94444444444446,210.0,119.0,1100.0,719.0030673083924,794.4058918506789,167.8458628881144,24.807498174587256,21.102075283097463,20.925285958109733,16.267015998731544,971.7960820081533,967.7843523027534,967.9075504152308,964.8617357284487,990.0,990.0,990.0,990.0,2.947222222222221,170.21031938686386,129.10523174876744,146.0065381423931,36.656665830600446,122551.42995854195,92955.76685911255,105124.70746252306,26392.799398032308,30614.863257425484,47126.866095918165,72651.1796425583,115569.96369032025,122058.716779875,122417.7235050951,29987.22339145751,0.3225966973830396
10,Jul,7,0.4863552196745056,0.39474667008575803,0.4032077911035454,0.23239191931570213,256.0,187.72222222222223,186.0,108.0,860.4436799583733,319.57691432884417,273.467216277223,114.92479431777934,25.08690718845107,23.72972769439871,24.011609579014934,20.393418193879363,968.3439297558311,965.7522776273823,965.5258360091096,964.7205195998332,990.0,990.0,990.0,990.0,1.6012544802867381,155.65159423862312,65.82459199975617,58.115066490405255,24.532479436308584,115804.78611353555,48973.49644781857,43237.60946886152,18252.164700613586,22683.929984181214,30066.55138239396,37613.02350869169,59054.150077780934,73468.52343184454,83145.27635646258,20307.838490380207,0.4146699738299935
