MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,348.5309565305489,-0.16000000000000006,329.7102848778992,40.67741935483871,6.0,4.32258064516129,2.6774193548387095,55.354838709677416,109.03225806451613,0.3317645621838647,220.67802681338307,0.0,0.0,0.0,0.0,0.0,0.0,40.67741935483871,6.0,4.32258064516129,2.6774193548387095,55.354838709677416,271.67802681338304,1.0,220.67802681338307,,,,964.9928311162463,990.0,0.1321808945136696,0.014293856405714454,989.8535252490807,0.3473436987538735,,,,24.51335043408068,,,,0.9383870967741937,,,,0.8827121072535326,,,,0.9761290322580645,,,,48.625521511298565,,,,48.625521511298565,0.14721921619616907,56.266798015897464,40.710816507749854,1,1,36177.388004406144,31,0.270141786173881
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,408.72446790518,-0.2000000000000001,381.13556632158026,41.333333333333336,6.666666666666667,5.333333333333333,3.0,55.0,111.33333333333333,0.29350383211053827,269.802232988247,0.0,0.0,0.0,0.0,0.0,0.0,41.333333333333336,6.666666666666667,5.333333333333333,3.0,55.0,323.13556632158026,1.3333333333333333,219.5816060679698,150.66188076083148,,,965.1909939546385,990.0,0.14927011427653952,0.0239604465976494,989.8267694391258,0.35856403330350173,0.16096406222701531,,,24.27721145118375,24.35216735681096,,,0.936,0.915,,,0.8783264242718793,0.6026475230433259,,,0.9766666666666665,0.97,,,48.00607093345371,31.94669524575618,,,58.654969348705784,0.15372670559576887,68.95927655929815,52.34097770448372,2,1,42231.577931068176,30,0.3258609408261433
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,678.8183470326584,-0.16999999999999996,639.8711443716597,42.0,7.0,5.0,3.0,61.0,118.0,0.19113721727840477,521.8711443716596,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,575.8711443716597,2.2903225806451615,228.17584894884868,228.17584894884868,225.67809341031463,,966.3126997678146,990.0,0.25718697396136164,0.08591933885101839,989.6568936871877,0.37638125059414257,0.37638125059414257,0.36743902271532963,,22.967812668778596,22.967812668778596,22.163283943110766,,0.9383870967741934,0.9383870967741934,0.9355555555555554,,0.9127033957953948,0.9127033957953948,0.9027123736412584,,0.9758064516129032,0.9758064516129032,0.9755555555555557,,47.00869980286866,47.00869980286866,44.6655731293741,,106.98482406265235,0.16667839600966336,157.68325187896068,71.6713769327753,3,2,79596.70910261337,31,0.5943601336814022
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,857.386245776188,-0.17999999999999997,803.3709122922878,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,142.5483870967742,0.17754411185408633,660.8225251955139,0.0,0.0,0.0,0.0,0.0,0.0,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,721.4354284213201,3.0,220.2741750651713,220.2741750651713,220.2741750651713,,967.0241820832535,990.0,0.33489010343264947,0.12866698117539535,989.5364429153921,0.3441946562711121,0.3441946562711121,0.3441946562711121,,22.168066175867185,22.168066175867185,22.168066175867185,,0.93741935483871,0.93741935483871,0.93741935483871,,0.8810967002606852,0.8810967002606852,0.8810967002606852,,0.9774193548387099,0.9774193548387099,0.9774193548387099,,43.882099487458355,43.882099487458355,43.882099487458355,,131.64629846237503,0.16387339335011367,141.0864588886745,124.27774689691552,3,3,97944.84605600698,31,0.731368324790972
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,1025.2511770768822,-0.16000000000000006,967.8371111605775,49.0,8.0,7.0,5.0,93.0,162.0,0.16845607690402073,805.8371111605773,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,869.8371111605773,3.5714285714285716,227.32255239735528,227.32255239735528,227.32255239735528,216.77154444489497,967.6930816657568,990.0,0.45229927278238286,0.20474071748403952,989.3429600097339,0.36731695305945766,0.36731695305945766,0.36731695305945766,0.3327164033404448,21.282561390917376,21.282561390917376,21.282561390917376,20.979677860176327,0.9392857142857146,0.9392857142857146,0.9392857142857146,0.9387499999999996,0.9092902095894208,0.9092902095894208,0.9092902095894208,0.8670861777795801,0.9792857142857146,0.9792857142857146,0.9792857142857146,0.9787500000000002,43.686169217171134,43.686169217171134,43.686169217171134,40.990978847268195,154.48192413566667,0.15964511468147058,167.90644787690042,137.03476519245152,4,3,103811.85301916795,28,0.8582329118648143
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,2694.3950644066354,-0.4100000000000001,2307.7493726642824,52.54838709677419,9.709677419354838,10.064516129032258,10.419354838709678,120.12903225806451,202.8709677419355,0.10918631527577773,1033.3226106239736,1071.5557942983737,29.49580025047684,5.134514990048083,9.008171739899812,35.6562758303622,992.2610314875869,82.04418734725103,14.844192409402922,19.07268786893207,46.075630669071884,1112.3900637456516,1149.2836782495597,3.903225806451613,264.7662748933878,264.7662748933878,264.7662748933878,264.63347729493273,971.5375824104405,990.0,0.7945962071237302,0.4120713719463523,988.79333242093,0.49873889648489367,0.49873889648489367,0.49873889648489367,0.49852619676334337,16.757011114004676,16.757011114004676,16.757011114004676,16.290269090558954,0.913516849094261,0.913516849094261,0.913516849094261,0.9106793686400746,1.0590650995735518,1.0590650995735518,1.0590650995735518,1.0585339091797314,0.9793548387096778,0.9793548387096778,0.9793548387096778,0.9792857142857146,38.73082814475801,38.73082814475801,38.73082814475801,37.44305819569303,150.0120208690935,0.08988910060684219,189.17846393437475,118.99514170135281,4,3,111608.9435266056,31,0.8334001159394085
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,3163.800023962316,-0.2899999999999999,2842.6743215301417,70.0,14.0,18.0,25.0,168.0,295.0,0.10666062359818182,1100.0,1447.6743215301417,30.0,4.0,7.0,55.0,1351.6743215301417,100.0,18.0,25.0,80.0,1519.6743215301417,1243.0,4.0,275.0,275.0,275.0,275.0,973.2080412015998,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.855056805285365,14.855056805285365,14.855056805285365,14.855056805285365,0.9065782551409451,0.9065782551409451,0.9065782551409451,0.9065782551409451,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.641353209478474,35.641353209478474,35.641353209478474,35.641353209478474,142.5654128379139,0.052275360454416914,161.61184590313343,122.007707104773,4,4,102647.09724329799,30,0.7920300713217437
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,1886.9145573615472,-0.24000000000000016,1728.413734543177,55.0,13.0,13.0,17.0,178.0,276.0,0.16346416800585187,1094.4270118411512,357.98672270202616,34.317729700237244,4.136257392404578,8.95114807718253,22.049906833095818,288.5316806991061,89.31772970023722,17.136257392404577,21.951148077182523,39.04990683309582,466.5316806991061,1222.8321470109754,4.0,273.6067529602878,273.6067529602878,273.6067529602878,273.6067529602878,970.3056342357656,990.0,0.8864801607858609,0.4727551153934964,988.6407647238207,0.5296693021258229,0.5296693021258229,0.5296693021258229,0.5296693021258229,17.80546118592916,17.80546118592916,17.80546118592916,17.80546118592916,0.9303991904164056,0.9303991904164056,0.9303991904164056,0.9303991904164056,1.0944270118411512,1.0944270118411512,1.0944270118411512,1.0944270118411512,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.562929404764446,43.562929404764446,43.562929404764446,43.562929404764446,174.25171761905773,0.10389693810273067,187.72658728617733,161.4381152067531,4,4,129643.27790857901,31,0.9680650978836545
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,1003.9779496024789,-0.24000000000000016,919.6438018358709,53.0,12.0,12.0,13.0,120.0,210.0,0.2398357929137915,709.6438018358709,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,786.6438018358709,3.0,236.3386928481779,236.3386928481779,238.01898091483304,234.51043166377318,967.4764633666159,990.0,0.4074932011597517,0.17415528051943932,989.4183515183207,0.3995516306423677,0.3995516306423677,0.4053246033351031,0.39195967879661403,21.542336521062524,21.542336521062524,20.98392501757679,20.31918585888947,0.9386666666666668,0.9386666666666668,0.9385714285714283,0.9388888888888887,0.9453547713927116,0.9453547713927116,0.9520759236593319,0.9380417266550926,0.9780000000000001,0.9780000000000001,0.9780952380952382,0.9788888888888891,45.75924603056924,45.75924603056924,44.89662812463093,42.877931802510815,135.80951128913335,0.14696050338063,187.28765058650097,81.39340053254305,4,2,97782.84812817603,30,0.7544972849396299
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,520.8763415763844,-0.16999999999999996,489.8841992525897,50.0,10.0,9.0,9.0,108.0,186.0,0.3844181459615793,303.8841992525898,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,372.8841992525898,1.6129032258064515,200.26727693430902,169.0591890456158,,,965.6562675325785,990.0,0.16579180048978992,0.03077683985051794,989.8034313596597,0.29734110553388193,0.20568688300563415,,,23.84982272154739,23.772964632845447,,,0.9316129032258066,0.9231578947368421,,,0.8010691077372362,0.6762367561824633,,,0.9738709677419356,0.97,,,42.676695184128356,35.28927885098801,,,64.3056080282823,0.13051799957092877,87.95279351374597,49.72986763455749,2,1,47843.372373042046,31,0.35725337793490175
2018.08,2018.0,8.0,2017.0,11.0,320.0,46.12903225806452,0.3499999999999998,381.311363442827,-0.16999999999999996,358.6233373179788,47.0,8.0,6.0,5.0,89.0,155.0,0.4353812941384873,203.6233373179788,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,264.6233373179789,1.0,203.6233373179788,,,,965.1041118199838,990.0,0.1298147309816279,0.011857742177965343,989.8583275268404,0.3000825496947833,,,,24.454133157162136,,,,0.9335483870967743,,,,0.8144933492719154,,,,0.9738709677419352,,,,44.43443066651569,,,,44.43443066651569,0.12316801791606002,55.95872935934066,34.0279051533261,1,1,33059.216415887655,31,0.24685794814730924
2018.09,2018.0,9.0,2017.0,12.0,350.5,50.5,0.3499999999999998,283.35167078851106,-0.14000000000000007,269.467438919874,40.0,6.0,4.0,3.0,65.0,118.0,0.4410105067407436,151.46743891987407,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,201.46743891987398,1.0,151.46743891987407,,,,964.8088518468435,990.0,0.10856463019929921,0.005146743891987409,989.8862886259084,0.16597903420282126,,,,24.911457744862428,,,,0.9159999999999999,,,,0.6058697556794962,,,,0.9699999999999995,,,,32.91200671735178,,,,32.91200671735178,0.12141195426940485,41.879935907622546,24.354330491990403,1,1,23696.64483649328,30,0.18284448176306545
2018.1,2018.0,10.0,2018.0,1.0,16.0,2.7419354838709675,0.3499999999999998,210.46337073410072,-0.16000000000000006,198.67742197299103,32.935483870967744,4.32258064516129,3.0,2.0,38.483870967741936,80.74193548387096,0.4048006342166502,117.93548648912002,0.0,0.0,0.0,0.0,0.0,0.0,32.935483870967744,4.32258064516129,3.0,2.0,38.483870967741936,158.19355100524908,1.0,117.93548648912002,,,,964.5139399226609,990.0,0.09381598329724401,0.001793548648912005,989.9043904680537,0.09840170375138999,,,,25.292048841641307,,,,0.9029032258064511,,,,0.47174194595648034,,,,0.9677419354838709,,,,25.573894236467495,,,,25.573894236467495,0.12908190460226626,28.772817260596174,23.664166690826928,1,1,19026.97731193182,31,0.1420771902025972
2018.11,2018.0,11.0,2018.0,2.0,46.5,7.066666666666666,0.3499999999999998,238.55505612966525,-0.2000000000000001,221.8562022005887,27.0,4.0,2.0,2.0,26.333333333333332,61.333333333333336,0.27650766274706345,160.52286886725537,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,2.0,2.0,26.333333333333332,193.5228688672554,1.0,160.52286886725537,,,,964.6765479807418,990.0,0.10585490325802432,0.006110949264545423,989.8880341474776,0.18453178715779264,,,,25.02695437957788,,,,0.9200000000000004,,,,0.6420914754690215,,,,0.9703333333333329,,,,35.19166658247352,,,,35.19166658247352,0.15858025713505677,48.534701008604706,30.082438231290947,1,1,25337.999939380938,30,0.1955092587915196
