WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,1455.6635609011817,184.276707778562,0.5071950780866978,0.08968845646754117,25.43613017907158,18.608651763196303,969.4692505976587,964.3986715743597,193.45582062775242,19.86585822644385,845625.5923796161,0.5362922326101066,0.23013698630136986,0.18356164383561643,0.1643835616438356,0.42191780821917807,0.0,0
2018,4142.449004771062,179.3925704792699,0.4463166926825063,0.03883924664217252,25.346919773619828,12.180688606328161,975.8824094005572,964.4028798396073,193.49063440205964,28.39591899375012,837282.6299815042,0.5310011605666566,0.33424657534246577,0.11232876712328767,0.20821917808219179,0.3452054794520548,0.0,0
2019,5221.404415447199,242.43266252210708,0.493608709094867,0.03808661937740382,24.999922416736304,10.421608446490907,977.6660262892012,964.7434606665137,191.08268233886784,30.044837073470678,823308.9285578355,0.5221390972589013,0.3972602739726027,0.10410958904109589,0.16712328767123288,0.33424657534246577,0.0,0
2020,803.6744862021546,182.43067046319302,0.4215105777280269,0.14884867214536054,25.387466855836397,22.134106006440724,967.0263384977707,964.407056744974,135.7520651430963,23.761590727264533,579425.252746459,0.3674690846946087,0.0,0.11232876712328767,0.36164383561643837,0.5260273972602739,0.0,0
2021,4854.614963079735,157.87478879923256,0.403210603220904,0.033370308712851716,25.353838485878345,10.97253097318476,977.0905670337004,964.4007912842778,189.30063271283532,22.922067506451697,777439.3260395962,0.4930487861742746,0.34794520547945207,0.06027397260273973,0.20273972602739726,0.38904109589041097,0.0,0
2022,3657.4308847223615,180.5499419017168,0.5085037312736447,0.0637989253253417,25.347283900560345,13.085600272464106,974.9774977344213,964.3999301514673,190.77107952342854,28.215350384898557,854016.4583120422,0.5416136848757244,0.34794520547945207,0.0958904109589041,0.21095890410958903,0.3452054794520548,0.0,0
2023,5094.918400065614,239.74172491504447,0.3973266038689225,0.04255133937699851,24.99021797678565,10.606530077510412,977.470820459729,964.7388282471582,191.38428724599584,32.188795307267945,861474.0058192529,0.5463432304789783,0.4438356164383562,0.038356164383561646,0.20821917808219179,0.31232876712328766,0.0,0
2024,4830.3475202460995,205.5344221150423,0.5108385222072439,0.04947884163577185,25.06829692340729,11.011643795307762,977.0514542115776,964.7062416209179,191.94653905541944,28.769721171745488,834941.9470829947,0.5295167092104228,0.3589041095890411,0.10684931506849316,0.20821917808219179,0.32602739726027397,0.0,0
2025,3314.253106475687,242.493399932194,0.4837737605829753,0.050388306298801054,24.99474571352172,13.774524481290273,974.288573525595,964.7435681518467,190.12900554517933,31.618394277860574,887117.8412296217,0.5626064442095521,0.33424657534246577,0.12054794520547946,0.21095890410958903,0.33424657534246577,0.0,0
2026,3293.0218696430047,192.96681878445045,0.4352219940359631,0.06086872956475081,25.3907358217324,13.818629623141492,974.2444683837438,964.398038771137,190.9403312212821,27.21552076389732,922849.6383444689,0.5852674012839097,0.40821917808219177,0.09315068493150686,0.17534246575342466,0.3232876712328767,0.0,0
2027,5026.1713258306545,231.3140407039197,0.4290894560461039,0.05067638900333074,25.04194879568789,10.708443023322005,977.3633178955523,964.7260454035137,191.11015842507115,29.12538479145645,878900.480228865,0.5573950280497623,0.42191780821917807,0.10684931506849316,0.20821917808219179,0.26575342465753427,0.0,0
2028,7324.179133139309,270.6938220238585,0.4634343510877384,0.032631643171944,24.855773255579447,7.677829006815231,980.5807760328482,964.805713179747,192.45114840676152,0.0,782839.1638145891,0.4964733408260966,0.2547945205479452,0.09863013698630137,0.27945205479452057,0.3178082191780822,0.049315068493150684,18
2029,9119.132989051726,261.4865470639412,0.43786243585506623,0.021602930918598814,24.907778852622233,6.704468286418389,981.9472216378392,964.7829511245417,193.10840522623369,0.0,746461.9271225656,0.4734030486571319,0.3041095890410959,0.07671232876712329,0.1780821917808219,0.30684931506849317,0.13424657534246576,49
2030,3500.898271848695,225.82436872841149,0.4030410393136387,0.04710517642914035,25.04789957345501,13.394396706681007,974.6687013002044,964.7192349775834,192.16430826151512,29.242994518418012,919682.733229089,0.5832589632350894,0.3095890410958904,0.1863013698630137,0.1863013698630137,0.3178082191780822,0.0,0
2031,3924.303555015693,178.82242890139526,0.432233728864581,0.05529643590456963,25.390011260146323,12.578504374470027,975.4845936324153,964.4012174268546,192.84564035852046,24.031849205077844,829847.7632556441,0.5262859990205759,0.2821917808219178,0.136986301369863,0.20821917808219179,0.37534246575342467,0.0,0
2032,5133.391774707172,184.27182334185525,0.4793331359912964,0.04447286593593083,25.38974065327561,10.549931594412627,977.5305470974988,964.4207961937033,191.00870710279528,23.945238948035282,846670.8711231367,0.5369551440405484,0.3452054794520548,0.13972602739726028,0.17534246575342466,0.33972602739726027,0.0,0
2033,4681.455118203023,238.1065431217992,0.4716159128505019,0.059497338309062626,25.006026904094824,11.254607293748407,976.8084907131367,964.7361396064316,190.48536386568802,31.420552982464976,898029.5031811054,0.5695265748231262,0.4410958904109589,0.07945205479452055,0.20821917808219179,0.27123287671232876,0.0,0
2034,5474.419859979304,258.6504673777813,0.4306001371211852,0.0421738754318387,24.95444113953489,10.061318011244863,978.0468886511957,964.7763893819632,189.9968036344984,32.47451668287344,896362.9897828251,0.5684696789591737,0.4904109589041096,0.0821917808219178,0.18082191780821918,0.2465753424657534,0.0,0
2035,1939.2730964767945,267.1349282006309,0.44172434056012494,0.0763172552998757,24.933274553916412,17.102969891018983,970.9601281158664,964.7966597465822,192.64963849838531,32.55271813390188,998016.079245199,0.6329376453863514,0.3506849315068493,0.18082191780821918,0.20273972602739726,0.2684931506849315,0.0,0
2036,2275.2458572090536,239.80750997539675,0.4044910854124285,0.06504791538508513,25.008598713447643,16.184670199855262,971.87842780703,964.7389384352193,192.87916491091414,30.925913631288843,876930.463773888,0.5561456518099238,0.2958904109589041,0.1095890410958904,0.2410958904109589,0.35342465753424657,0.0,0
2037,4457.367588935371,217.2674616299521,0.4923042998277935,0.045409246259885995,25.079962875645176,11.630389050639296,976.4327089562461,964.7112624713056,192.4564047991047,26.98773583626635,849140.8943326251,0.5385216224839073,0.3232876712328767,0.10684931506849316,0.2,0.3698630136986301,0.0,0
2038,2839.042763090329,238.71980962760009,0.4804959186773627,0.05432066182938596,25.003493826916923,14.8083815845999,973.2547164222854,964.7371365920103,193.16593394527226,30.111815572307677,849595.3686863617,0.5388098482282863,0.25753424657534246,0.16712328767123288,0.18904109589041096,0.3863013698630137,0.0,0
2039,4750.209072645626,231.52787566741986,0.4620763572743133,0.0414718588144755,24.983052076964377,11.141768556402624,976.9213294504826,964.7263357885956,189.7627677570825,32.546512406359646,879737.1272427179,0.5579256261052244,0.42191780821917807,0.08767123287671233,0.21095890410958903,0.2821917808219178,0.0,0
2040,6961.031379235944,246.15698974932326,0.4344562571769849,0.039954364378994814,24.980148537649967,8.020825873512267,980.2082527117244,964.7502837685183,190.7425681536576,0.0,809400.1949798249,0.5133182362885749,0.3287671232876712,0.10684931506849316,0.29041095890410956,0.19452054794520549,0.07945205479452055,29
2041,4054.545809123601,304.9447913692073,0.4525409316892336,0.0399551534565142,24.772458616645704,12.339274198845331,975.72382380804,964.9066405812792,191.86130312001202,36.20516693802476,967956.0798737768,0.6138737188443536,0.4,0.13972602739726028,0.27945205479452057,0.18082191780821918,0.0,0
2042,2449.857347515265,283.3248927251351,0.4700109336939429,0.06745032760276456,24.839251695932713,15.738409390869789,972.3246886160156,964.8402161947834,191.9494345528112,33.8380332543472,934291.5579840231,0.5925238191172141,0.32602739726027397,0.13424657534246576,0.2,0.33972602739726027,0.0,0
2043,1576.314617443935,246.67469788137188,0.4459314268741904,0.08262663364653099,25.009095654459337,18.200313758201748,969.8627842486836,964.7512689319524,192.2321609096119,29.598400621311086,863023.1552224682,0.5473256945855328,0.18904109589041096,0.23013698630136986,0.2410958904109589,0.3424657534246575,0.0,0
2044,1008.7948586175058,207.28869598237912,0.4218041177757783,0.12254264267757327,25.06088454560658,21.07629153644388,967.8585129650083,964.7065181253428,164.14249585550644,29.35891762636472,693004.4484967069,0.4395005381130815,0.06301369863013699,0.19452054794520549,0.29315068493150687,0.44931506849315067,0.0,0
2045,2401.877915830133,186.2543207685158,0.38910301447740575,0.06744722491193306,25.34599554605711,15.859100552208204,972.2039974546769,964.4014363197957,190.5011488969157,28.86427424531777,926996.7914353948,0.5878975085206715,0.36712328767123287,0.12876712328767123,0.13150684931506848,0.3726027397260274,0.0,0
2046,4296.462048649269,195.8310802984523,0.5416344415002606,0.054484130330671066,25.39075800826365,11.90817464289792,976.1549233639872,964.3975309505513,190.20092550215168,27.005961365095605,872704.3980026201,0.5534654984795916,0.4054794520547945,0.0821917808219178,0.2,0.31232876712328766,0.0,0
2047,4291.516671744393,205.49240940043842,0.4632060642695065,0.05938361894001332,25.0552288382539,11.916822403033349,976.1462756038519,964.7062371613879,190.6304342204181,28.695942020624024,849740.8398490708,0.538902105434469,0.3561643835616438,0.1178082191780822,0.2,0.3287671232876712,0.0,0
2048,2330.31478617619,300.83524935130544,0.4881588404215501,0.07023058225706481,24.79713370317533,16.041807838063914,972.0212901688212,964.893382727027,194.08032276392217,35.349109379416085,927412.4624209687,0.5881611253303962,0.33972602739726027,0.11506849315068493,0.20273972602739726,0.3424657534246575,0.0,0
2049,4966.985075782394,233.38418293198288,0.4397498204884748,0.04897031622495062,25.024885008714822,10.793145533337862,977.2699524735474,964.7289330471634,190.9548684947868,30.33092770557641,942177.9549151886,0.5975253392409872,0.44931506849315067,0.1232876712328767,0.19726027397260273,0.23013698630136986,0.0,0
2050,4148.522795225432,302.2052705012045,0.4639542164027657,0.05230777573399068,24.788964460770746,12.169814189102752,975.8932838177824,964.8977720899287,190.45585261609656,35.634777085812885,978367.4551243738,0.6204765697135806,0.3863013698630137,0.136986301369863,0.2547945205479452,0.2219178082191781,0.0,0
2051,2378.3319395404087,277.98358072619635,0.4964321980438296,0.062228487764664026,24.924483900033003,15.91885516648297,972.1442428404024,964.8251945239717,191.34972731645743,30.21241257513117,986079.2096281728,0.6253673323364871,0.41643835616438357,0.10410958904109589,0.1863013698630137,0.2958904109589041,0.0,0
2052,2799.773437745867,248.44058050760572,0.4564939939814946,0.05574040173769016,25.001441291451673,14.898531927652543,973.1645660792328,964.7546949272514,191.82207631156692,29.971645792012573,886634.7920396999,0.5623000964229451,0.3041095890410959,0.136986301369863,0.2328767123287671,0.32602739726027397,0.0,0
