WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5288470751360735,0.4468453419300873,0.4561630345414154,0.3091651206026503,120.0,93.74462365591398,97.0,52.0,268.5110699252746,120.59365185076078,104.16113481469438,55.067025121944724,25.41052703629404,25.144234839423863,25.29598529543776,24.218271666304584,965.220001912075,964.6417259351662,964.5439096848952,964.4443539222057,990.0,990.0,990.0,990.0,0.9973118279569894,58.41096178649074,25.678511779561013,22.084913527487227,7.171618435460375,43457.7555691491,19104.81276399338,16431.1756644505,5335.68411598252,11290.345942729638,12602.066016359395,15079.353489839454,22453.09337582459,27740.36381015728,33495.06388084272,7822.393047987669,0.4094462031436624
2,Nov,11,0.4671613858867051,0.38742773132705205,0.3970984984213709,0.24157328433623837,114.0,89.47222222222223,95.16666666666666,50.0,360.9652767678024,150.1065263003616,136.86428005458492,85.83633158097389,25.380836137622573,25.0019647374685,25.01918446452175,23.954454876552642,965.5901491631141,964.7292390520959,964.7381279688466,964.4527352541693,990.0,990.0,990.0,990.0,1.0472222222222223,76.3736732170794,32.35839593830694,29.63544504543971,15.722097791480667,54989.04471629717,23298.045075580998,21337.520432716592,11319.910409866086,13619.723395976831,14685.676107944677,16787.731883484328,25200.698713725247,37033.52544081528,40894.979196072985,9658.43512489688,0.4145598951999633
3,Dec,12,0.34209751872356264,0.2909769953103527,0.29550660389932715,0.19480244591095924,126.0,100.47222222222224,106.25806451612902,59.0,530.8276516128848,261.0597967654042,234.54455172772646,144.82223678358525,25.15093411141894,24.398696040073556,24.487619581511886,22.908639384156405,966.3912237536267,965.1583469209893,965.041102749605,964.5901076512387,990.0,990.0,990.0,990.0,1.3790322580645165,108.82458438616794,56.12130689469292,51.28119554953416,31.663445273562132,80965.49078330897,41754.25232965155,38153.209488853405,23557.60328353022,24648.634058615702,29746.21779948708,32284.132051496574,48726.321399529756,56814.429579411975,66496.25632361785,13937.449827965509,0.33379713562893587
4,Jan,1,0.2697973722753655,0.22367358284191508,0.22640416143345052,0.13372710070087723,150.0,118.27777777777777,120.0,73.0,901.1690377271451,435.18174214791037,383.18967992229875,222.32998238561166,24.623970467859102,23.44278877128572,23.784362599841735,19.939158791071552,968.6929120111954,965.9543683045716,965.6846910441825,964.8799669587228,990.0,990.0,990.0,990.0,2.1129032258064515,158.37511644806742,89.45426329263738,80.75559715747909,49.34880548199152,117831.08663736218,66553.97188972222,60082.164285164436,36715.51127860168,44962.91210849529,46211.28560838015,55833.41761483243,77591.19370441322,101845.10184662207,105027.83775118967,19948.116220884145,0.2997284107090938
5,Feb,2,0.2090294051150631,0.16588025699690945,0.1738770091575083,0.0745909351896252,197.0,139.29802955665025,144.14285714285714,85.0,1100.0,690.7467615441111,642.6506102537128,322.9755420569896,24.31551126167695,21.54936023179715,22.224384855278313,14.69982223276224,973.3654305672061,967.4688724158758,966.9788185023733,965.3015245411119,990.0,990.0,990.0,990.0,2.9467706622879035,179.39396711340325,128.75461605532354,127.48734745204212,68.873061343105,123261.2343902647,87306.31528821167,86982.07594809597,46282.697222566545,63776.092366581026,70167.49130376152,75318.64019318712,98828.42174907455,106808.03029780975,119917.1772412268,17753.073181211723,0.2033423713119272
6,Mar,3,0.2442375914516549,0.16002964723999488,0.1636448866003809,0.09644098109618088,315.0,195.83333333333337,183.0,107.0,1100.0,847.6800843769985,908.5580096554878,333.74762965001895,24.140852929500856,19.618595126375297,20.284890710993206,13.71674600289592,974.346352003989,969.0479102608491,968.3372521243091,965.4415225492647,990.0,990.0,990.0,990.0,3.355734767025089,176.92810569585728,141.6698401504072,140.8679463399289,70.82051835772256,131634.51063771776,105402.36107190294,104805.75207690705,52690.46565814558,77923.06806092661,81910.03964862207,96147.16633584068,121313.18222099259,125424.24519466505,129479.35018376818,18625.82005837894,0.1767116017986813
7,Apr,4,0.20052276875822747,0.12538687698602613,0.11984973346511213,0.06911134159405088,364.0,233.52777777777777,230.0,125.0,1100.0,1009.5516615815775,1100.0,500.59143758656927,23.024190184656387,17.36494894147737,17.287220367139,10.345571576166252,977.7475028517732,970.9619791575577,970.8829533651813,966.2562031693582,990.0299764210545,990.0008326783625,990.0,990.0,3.8046296296296296,183.97746315507555,150.84432387426094,155.45766832654976,70.16050512545034,132463.7734716544,108607.91318946787,111929.52119511584,50515.56369032425,77810.77822032617,80462.77968948687,104119.57459536902,120691.55016337594,129337.47423540056,130185.30400328604,18987.89006202976,0.17482971087848034
8,May,5,0.2712878539488735,0.1670228738840632,0.1599626348692385,0.08454604054628928,340.0,266.19444444444446,276.0,147.0,1100.0,968.7761605561209,1100.0,453.00143247661117,23.230242623006962,18.08089811019848,17.52803952696774,12.267137380421058,975.7972088783313,970.318885786331,970.5628329046835,966.1427994128483,990.0012482518671,990.0000346736629,990.0,990.0,3.6899641577060924,179.8253486170223,150.7854902798323,156.65676758552542,93.70528567763549,133790.05937106462,112184.40476819524,116552.63508363091,69716.73254416083,73281.73978319966,80839.35827400199,107024.75515236954,124540.76775563636,130130.63712631437,131998.67556003475,18011.079404990593,0.16054886989155565
9,Jun,6,0.42961493658532496,0.25048046086964065,0.2315117543996455,0.13676024635051434,293.0,213.94444444444446,210.0,119.0,1100.0,707.4650921479557,793.7048605980973,161.876816030327,24.841359186203217,21.189930786516864,20.950570889390654,16.383532975471734,971.6796565889729,967.7160984645047,967.8850029716288,964.8449149263744,990.0,990.0,990.0,990.0,2.912962962962963,172.03783010739411,127.43027516289314,144.67537675981157,35.308966246328474,123867.23767732375,91749.79811728305,104166.27126706435,25422.455697356498,29740.702078382663,46352.7695050606,68118.55587925832,115993.53622962884,121624.87475021975,122332.52937070266,30852.584473258925,0.33626869057325126
10,Jul,7,0.4933099697665847,0.3970510922786718,0.39971772741523104,0.23558566436692846,256.0,187.7222222222222,186.0,108.0,849.2522638442945,318.6795004170993,267.4694901898831,111.78197067985069,25.096186506972494,23.733157045451,24.03409628320674,20.472310810400945,968.2867612818733,965.7490555928384,965.4998001763362,964.7176821819118,990.0,990.0,990.0,990.0,1.5931899641577063,154.17911163938174,65.58724941455208,57.02402539801676,23.83216739842889,114709.25905970008,48796.91356442675,42425.874896124486,17731.132544431104,22195.595609514632,29944.03353557734,36607.116677316124,59692.50341702011,72800.1699304013,80700.39841976126,21047.17121201705,0.4313217716982937
