MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,136.77152602914794,0.9984516129032257,1924.0,10.0,1924.0,1.0,0.6101295722977823,0.02057882974393481,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.4853507247156658,70.25539699688989,56.897498097703476,1.0,0.6774193548387096,83.9915448108956,,,,13.357898899186406,5.095281023400999,0.6885514896487838,0.4131308937892703,0.2754205958595135,6.885514896487837,33.288829410497776,5.011132134810074,2.7357115389505604,2.2754205958595137,36.562934251326546,97.93317118196188,964.5,990.0,0.07327267199385058,0.0,989.9267273280062,0.049442123391736835,,,,25.371810759059095,,,,,0.3359661792435824,,,,0.8666666666666666,,,,0.96,,,,17.397544617942952,,,,11.78543345086458,0.08659780097719214,57.57853507168922,114.7021596794816,170.81623478230557,224.3676702963477,18.82618783390179,0.0,1,0,8768.36248744325,41.40948658747786,31,0.05237970422606481
1924.11,153.65596942628224,0.9924,1924.0,11.0,1924.0,2.0,2.353660350986535,0.014794112868804297,23.0,4.0,2.0,2.0,19.0,50.0,0.329919011786129,103.65596942628223,103.65596942628223,,1.0,103.65596942628223,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,132.65596942628224,964.4807595573344,990.0,0.08510998957714162,0.0009620221332811066,989.9139279882895,0.07815339969893037,,,,25.355015031256276,,,,,0.41462387770512893,,,,0.8863333333333333,,,,0.963,,,,22.091035372303963,,,,22.091035372303963,0.14243421548743418,57.60062093743046,114.74846777213257,170.89104755935102,224.4801826750526,31.164737809263936,17.169919908555578,1,1,15905.545468058854,82.58715845496772,30,0.09818237943246207
1924.12,276.1570682537085,0.8310322580645162,1924.0,12.0,1924.0,3.0,9.160736205890377,0.029640617565178908,26.0,4.0,3.0,2.0,24.0,59.0,0.22054051908268155,217.1570682537085,217.1570682537085,,1.1290322580645162,196.44060292352592,160.55260630891507,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,250.1570682537085,964.8028594142733,990.0,0.12493841926120976,0.014449068011252156,989.8606125127275,0.2810039920455552,0.18497777561650527,,,24.7767491064087,24.325965692587644,,,,0.7857624116941037,0.6422104252356603,,,0.9319354838709678,0.92,,,0.9735483870967742,0.97,,,43.38137839975603,34.175663339913704,,,47.791141411357806,0.1718324761284868,57.206347180866445,113.92494167357806,169.56819543291965,222.50772639060335,81.08380979520223,29.451894886930624,2,1,35556.60921005021,134.12284525272025,31,0.21240507293936803
1925.01,704.0599698038676,0.45929032258064517,1925.0,1.0,1924.0,4.0,44.430929526893856,0.05588215983844297,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,104.83870967741936,0.15617114314618855,599.2212601264482,599.2212601264482,,2.5483870967741935,234.34785146927356,234.34785146927356,232.77336551274888,245.50837395677786,0.0,0.0,0.0,0.0,0.0,0.0,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,646.0277117393515,966.682551839317,990.0,0.31596246592289984,0.13240361186874577,989.5516339222083,0.3921101644873653,0.3921101644873653,0.3883005516426154,0.42888129655420676,22.476971918404068,22.476971918404068,21.01798793365841,20.391768907525137,,0.9373914058770944,0.9373914058770944,0.9310934620509956,0.9820334958271114,0.9387096774193547,0.9387096774193547,0.938,0.9400000000000001,0.9787096774193549,0.9787096774193549,0.978,0.9799999999999999,47.397798111933,47.397798111933,43.81668703182197,45.167876528174396,119.12920932113826,0.17068545917841235,54.31174204429136,107.95218893101678,160.1507504514505,208.86428991910387,192.8332731096893,72.89592096660111,4,2,88632.13173492688,345.5545619886849,31,0.5294631525383924
1925.02,1210.241015116298,0.27899999999999997,1925.0,2.0,1924.0,5.0,25.090360928829455,0.02023917264613932,49.0,8.0,7.0,5.0,93.0,162.0,0.1344338774691979,1048.241015116298,1048.241015116298,,4.142857142857143,253.23743003014482,253.23743003014482,253.23743003014482,254.27049087349704,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1112.241015116298,968.5613861668736,990.0,0.7266218652338322,0.4145978662614382,988.8587802685048,0.4542615633658395,0.4542615633658395,0.4542615633658395,0.45793744051775676,19.843132538265316,19.843132538265316,19.843132538265316,20.035330296080065,,1.0129497201205793,1.0129497201205793,1.0129497201205793,1.017081963493988,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.94,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.98,45.40480220001042,45.40480220001042,45.40480220001042,46.021146355095716,175.6611034758276,0.14664405635067035,50.740846020897344,100.65265583488629,148.80916262753087,192.81925494118127,192.0635208412918,122.16049964967182,5,4,118044.26153575614,964.3820015157136,28,0.7807160154481226
1925.03,1920.5892719446356,0.19361290322580643,1925.0,3.0,1924.0,6.0,69.01059343652211,0.030116836053052848,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,163.83870967741936,0.09910890837748106,1756.7505622672163,1298.3013021055247,,5.0,259.66026042110497,259.66026042110497,259.66026042110497,,458.4492601616915,22.42505868021038,3.8219824699003926,6.660692147319748,19.571482429264265,405.97004443499674,68.58634900279102,12.467143760222974,14.951014727964909,27.506966300232005,498.7764960478999,1394.3058095965037,970.6031213852049,990.0,1.5843388403986909,0.7377916927371821,987.6778694668642,0.4785903488003121,0.4785903488003121,0.4785903488003121,,16.596157732858867,16.596157732858867,16.596157732858867,,,1.0386410416844198,1.0386410416844198,1.0386410416844198,,0.9194670058211717,0.9194670058211717,0.9194670058211717,,0.98,0.98,0.98,,37.946790740100326,37.946790740100326,37.946790740100326,,113.84037222030098,0.06871947180285672,45.76020285669241,90.576966442525,133.41524273202558,171.65339699175203,128.54719524103277,80.67209733831687,5,5,84697.23693190393,1194.322147570463,31,0.5059572098680043
1925.04,3200.742475493852,0.07593333333333332,1925.0,4.0,1924.0,7.0,44.40554378709209,0.013773806366052752,54.0,13.0,14.0,19.0,117.0,217.0,0.06790589834819,2983.742475493852,1375.0,,5.0,275.0,275.0,275.0,,1608.7424754938515,46.0,5.0,11.0,61.0,1485.7424754938515,100.0,18.0,25.0,80.0,1602.7424754938515,1518.0,973.9759363564373,990.0,2.278217821782178,0.8374999999999999,986.884282178218,0.5349347799999999,0.5349347799999999,0.5349347799999999,,12.373411041780495,12.373411041780495,12.373411041780495,,,1.1,1.1,1.1,,0.8693233585491681,0.8693233585491681,0.8693233585491681,,0.98,0.98,0.98,,28.44214574540897,28.44214574540897,28.44214574540897,,85.3264372362269,0.026732770823600992,36.93455367619603,72.77530820464487,106.34843095478439,134.75148680517412,89.16901165407754,81.15141307573847,5,5,61435.034810083365,2793.50111478003,30,0.3792286099387862
1925.05,2211.3486952104954,0.15829032258064515,1925.0,5.0,1924.0,8.0,60.902530483955545,0.026328331200905407,58.225806451612904,13.32258064516129,14.290322580645162,18.93548387096774,185.74193548387098,290.51612903225805,0.13492834349370597,1920.8325661782371,1369.4098186980734,,5.0,273.8819637396147,273.8819637396147,273.8819637396147,,551.4227474801635,33.20934283900626,3.9474482282744896,8.293489755911569,31.63529193137669,474.33717472559454,91.43514929061915,17.27002887343578,22.58381233655673,50.57077580234442,660.0791102094655,1500.6988091986852,971.5385358666757,990.0,2.1576274144884384,0.8302327643074955,987.0121398212042,0.5306980645628098,0.5306980645628098,0.5306980645628098,,14.942905889965514,14.942905889965514,14.942905889965514,,,1.095527854958459,1.095527854958459,1.095527854958459,,0.9076968533605717,0.9076968533605717,0.9076968533605717,,0.98,0.98,0.98,,35.73961178120399,35.73961178120399,35.73961178120399,,107.21883534361196,0.05131311152266145,43.539078967500146,86.07581134314995,126.51843248494913,162.12287943259864,125.57082311873194,88.83474669958062,5,5,79770.81349564731,1293.5666450868512,31,0.4765281570827199
1925.06,1182.6472126353683,0.2916666666666667,1925.0,6.0,1924.0,9.0,23.83024364091128,0.020530161504506962,53.0,12.0,12.0,13.0,120.0,210.0,0.18254943229772255,972.6472126353682,972.6472126353682,,4.0,243.46759645440585,243.46759645440585,243.46759645440585,238.78940832707625,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1049.6472126353683,968.4634939107931,990.0,0.6996379127881229,0.3690754054708927,988.9312866817411,0.4215311693411124,0.4215311693411124,0.4215311693411124,0.40534060525367943,20.046261601606737,20.046261601606737,20.046261601606737,20.24316316798415,,0.9738703858176233,0.9738703858176233,0.9738703858176233,0.955157633308305,0.9396666666666665,0.9396666666666665,0.9396666666666665,0.9391666666666666,0.9796666666666667,0.9796666666666667,0.9796666666666667,0.9791666666666666,44.02137051227278,44.02137051227278,44.02137051227278,43.55765491693088,149.4871735035907,0.1305094518414343,50.916059168540045,101.01189137615968,149.36996649573496,193.6188325155952,188.57930116202365,116.60534931764492,5,3,107630.7649225853,644.6593358595128,30,0.6643874377937364
1925.07,529.7039990957333,0.5590967741935484,1925.0,7.0,1924.0,10.0,16.19178210877046,0.029026740685204434,50.0,10.0,9.0,9.0,108.0,186.0,0.375351800381438,343.70399909573325,343.70399909573325,,1.7096774193548387,203.49157321585096,196.52735965140835,202.27318213775007,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,412.70399909573325,965.9632490651654,990.0,0.18619713117133202,0.04187982013404575,989.7719230486946,0.301215919670075,0.2820205757329022,0.29053785117581415,,23.5074580638591,23.055181315514645,22.218796204050662,,,0.8139662928634039,0.7861094386056334,0.8090927285510003,,0.9329032258064517,0.9299999999999999,0.9325,,0.9738709677419354,0.9733333333333333,0.9724999999999999,,42.652600359966335,40.17218410732219,39.977569093842376,,71.13678069245567,0.13031107536324232,55.53881563770459,110.47217871645803,164.0948746666169,214.51110582624284,130.15685311356387,35.77612693882454,3,1,52925.76483518701,166.71409048762848,31,0.31616346974424736
1925.08,277.4332945244255,0.8267741935483872,1925.0,8.0,1924.0,11.0,5.015805337426573,0.017764914952037913,39.0,7.0,5.0,4.0,60.0,115.0,0.4209415351948371,162.43329452442546,162.43329452442546,,1.0,162.43329452442546,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,213.43329452442546,964.8097617995247,990.0,0.11258460371166443,0.0065896530593169515,989.880825743229,0.1953634889837087,,,,24.87570045472058,,,,,0.6497331780977018,,,,0.9209677419354839,,,,0.9712903225806452,,,,35.49134895745737,,,,35.49134895745737,0.12644169465768135,57.20274867217872,113.91683444805193,169.5537471645553,222.48297065743085,50.00281625341787,25.788471244323272,1,1,26405.56362434828,119.5309872359156,31,0.15773932869981053
1925.09,205.05210873132359,0.9517333333333333,1925.0,9.0,1924.0,12.0,1.9426198876653633,0.009428372972385107,30.0,6.0,4.0,2.0,30.0,72.0,0.352257366087132,133.05210873132359,133.05210873132359,,1.0,133.05210873132359,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,173.05210873132359,964.4490314560178,990.0,0.09888140070386027,0.0033052108731323132,989.8978133884231,0.12612624256922103,,,,25.32265568983592,,,,,0.5322084349252943,,,,0.91,,,,0.97,,,,29.184086640180848,,,,29.184086640180848,0.14204850518653325,57.63674260275742,114.82424340256358,171.01355836340974,224.66463493054002,35.31868763133952,24.91810523823874,1,1,21012.542380930212,114.6118002217732,30,0.1297070517341371
1925.1,169.89471363939438,0.9867741935483871,1925.0,10.0,1925.0,1.0,1.4327437887485879,0.008379792329486694,24.0,4.0,2.0,2.0,20.0,52.0,0.30664668357607283,117.89471363939438,117.89471363939438,,1.0,117.89471363939438,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,147.89471363939438,964.4602105727213,990.0,0.09030501601342988,0.0017894713639393905,989.9079055126227,0.09851810516175569,,,,25.349176834739687,,,,,0.47157885455757753,,,,0.9006451612903227,,,,0.9687096774193548,,,,25.59075890177964,,,,25.59075890177964,0.15045358539649556,57.62430733853619,114.79811914493584,170.97123125948747,224.600704627901,29.543937836259,22.812292723387745,1,1,19039.52462292405,107.36433036475565,31,0.11373670623013173
1925.11,199.88711321112547,0.9495333333333333,1925.0,11.0,1925.0,2.0,5.369404489130015,0.02324105593588245,23.0,4.0,2.0,2.0,19.0,50.0,0.2573271952563646,149.88711321112547,149.88711321112547,,1.0,149.88711321112547,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,178.88711321112547,964.5087867936323,990.0,0.10085621755271533,0.00525211808744293,989.8938916643599,0.1679311913152293,,,,25.21717367941234,,,,,0.599548452844502,,,,0.916,,,,0.97,,,,33.0086302530675,,,,33.0086302530675,0.16330603589196066,57.56602224000988,114.67623503325669,170.77510045265925,224.30748345951798,52.48641723232748,23.8218838844796,1,1,23766.2137822086,110.88609562814162,30,0.14670502334696667
1925.12,333.34682426430817,0.7419677419354839,1925.0,12.0,1925.0,3.0,5.174376903089484,0.015000646999298919,31.0,5.0,3.0,2.0,36.0,77.0,0.23604770412330417,256.34682426430817,256.34682426430817,,1.3548387096774193,200.84201472585033,156.42264506292665,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,295.34682426430817,965.0725627511927,990.0,0.14003362875474706,0.021428278558770938,989.8385380926863,0.29684326246899423,0.1743091331449889,,,24.469132079024835,24.288703823967605,,,,0.8033680589034013,0.6256905802517067,,,0.9319354838709678,0.9172727272727272,,,0.9738709677419354,0.97,,,43.91283141909285,33.15814621877438,,,55.678625238657965,0.1663306625723069,56.861451266391335,113.20633403339947,168.41817509006498,220.8026599822662,73.9033998951549,41.657767037422445,2,1,41424.89717756152,189.40022953191016,31,0.2474605566162576
