MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,136.7715260291479,0.9984516129032258,1924.0,10.0,1924.0,1.0,0.6101295722977823,0.020578829743934816,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.4853507247156662,70.25539699688989,56.89749809770347,1.0,0.6774193548387096,83.9915448108956,,,,13.357898899186408,5.095281023400999,0.6885514896487839,0.41313089378927037,0.27542059585951345,6.8855148964878365,33.28882941049778,5.011132134810073,2.7357115389505604,2.2754205958595137,36.56293425132655,97.93317118196188,964.0,990.0,0.07327267199385065,0.0,989.9267273280061,0.04944212339173691,,,,25.871810759059095,,,,,0.3359661792435823,,,,0.8666666666666663,,,,0.9600000000000005,,,,17.740401235968687,,,,12.017691159849754,0.08830438669551677,58.120200847972235,115.84200777516152,172.6676104753296,227.17416543797395,19.197345621761038,0.0,1,0,8941.162222928224,41.40948658747786,31,0.06676495088805424
1924.11,153.65596942628198,0.9923999999999997,1924.0,11.0,1924.0,2.0,2.353660350986515,0.014794112868804223,23.0,4.0,2.0,2.0,19.0,50.0,0.3299190117861293,103.65596942628206,103.65596942628206,,1.0,103.65596942628206,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,132.65596942628204,963.9807595573345,990.0,0.08510998957714158,0.0009620221332811038,989.9139279882894,0.07815339969893006,,,,25.855015031256276,,,,,0.41462387770512804,,,,0.8863333333333335,,,,0.963,,,,22.52670385889966,,,,22.52670385889966,0.14524309785690773,58.13942555936717,115.88268145123583,172.73419656626135,227.27626742563922,31.77969462095431,17.50825108676307,1,1,16219.226778407752,82.58715845496772,30,0.12514835477166475
1924.12,276.1570682537081,0.8313225806451612,1924.0,12.0,1924.0,3.0,9.160736205890379,0.02964061756517902,26.0,4.0,3.0,2.0,24.0,59.0,0.22054051908268205,217.157068253708,217.157068253708,,1.1290322580645162,196.44060292352546,160.55260630891476,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,250.15706825370805,964.302859414273,990.0,0.12493841926120962,0.014449068011252127,989.8606125127272,0.2810039920455539,0.18497777561650458,,,25.276749106408705,24.825965692587644,,,,0.7857624116941017,0.6422104252356591,,,0.931935483870968,0.92,,,0.9735483870967743,0.97,,,44.25784468116118,34.87900927946026,,,48.758362007543155,0.17530246319025355,57.79202646650926,115.15143337677179,171.54599602865562,225.4739969728999,82.77836008436594,30.03259899208043,2,1,36276.221333612106,134.1228452527196,31,0.2708797889307953
1925.01,704.0599698038669,0.4593225806451613,1925.0,1.0,1924.0,4.0,44.43092952689388,0.055882159838443066,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,104.83870967741936,0.1561711431461888,599.2212601264475,599.2212601264475,,2.5483870967741935,234.34785146927325,234.34785146927325,232.77336551274863,245.50837395677763,0.0,0.0,0.0,0.0,0.0,0.0,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,646.0277117393508,966.182551839317,990.0,0.3159624659228993,0.13240361186874544,989.5516339222083,0.39211016448736424,0.39211016448736424,0.38830055164261457,0.428881296554206,22.976971918404075,22.976971918404075,21.51798793365841,20.891768907525137,,0.9373914058770929,0.9373914058770929,0.9310934620509945,0.9820334958271104,0.938709677419355,0.938709677419355,0.9379999999999997,0.9399999999999997,0.9787096774193551,0.9787096774193551,0.9780000000000001,0.9800000000000002,48.454547986709734,48.454547986709734,44.86484471991919,46.27720267878082,121.83131745569875,0.17448822944165585,55.14416636701093,109.66358419810403,162.83393128328322,212.7165032014061,197.71219632894227,74.40848999753824,4,2,90642.50018703987,345.5545619886844,31,0.6768406525316597
1925.02,1210.2410151162971,0.2790000000000001,1925.0,2.0,1924.0,5.0,25.090360928829487,0.02023917264613938,49.0,8.0,7.0,5.0,93.0,162.0,0.13443387746919802,1048.2410151162971,1028.9273972805606,,4.0,257.23184932014016,257.23184932014016,257.23184932014016,257.23184932014016,19.313617835736668,5.804185072766244,0.9537589054684774,0.8345390422849178,0.5960993159177984,11.125035499299232,54.804185072766245,8.953758905468478,7.834539042284918,5.596099315917798,104.12503549929923,1100.5198803010803,968.0613861668736,990.0,0.6977040442594893,0.3894901630749799,988.9128057926655,0.4689370604437911,0.4689370604437911,0.4689370604437911,0.4689370604437911,20.382482565348173,20.382482565348173,20.382482565348173,20.382482565348173,,1.0289273972805606,1.0289273972805606,1.0289273972805606,1.0289273972805606,0.938773464599257,0.938773464599257,0.938773464599257,0.938773464599257,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,47.2790291486948,47.2790291486948,47.2790291486948,47.2790291486948,189.1161165947792,0.1568081021721059,51.786413661329,102.78175487240262,152.0969333344437,197.42304693985625,196.9712365740695,181.9204323150058,4,4,127086.0303516916,964.3820015157124,28,1.0506450921932176
1925.03,1920.5892719446344,0.19358064516129037,1925.0,3.0,1924.0,6.0,69.01059343652214,0.030116836053052945,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,163.83870967741936,0.09910890837748114,1756.7505622672152,1100.0,,4.0,275.0,275.0,275.0,275.0,656.7505622672154,45.38496459371835,7.968808542280835,11.495028109572372,26.814147621380126,565.0876134002638,91.54625491629899,16.613969832603413,19.785350690217534,34.749631492347866,657.8940650131668,1227.9455754391197,970.1031213852049,990.0,0.8909228886139081,0.4800000000000003,988.6290771113861,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.991020946181127,17.991020946181127,17.991020946181127,17.991020946181127,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.925184782567513,0.925184782567513,0.925184782567513,0.925184782567513,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.062710337299976,44.062710337299976,44.062710337299976,44.062710337299976,176.2508413491999,0.10580742608654634,46.96314977210808,93.01149719528867,137.13729121950277,176.77695724567943,192.5688371513287,133.47500080505318,4,4,131130.62596380475,1194.3221475704609,31,0.9791713408288885
1925.04,3200.7424754938515,0.07586666666666668,1925.0,4.0,1924.0,7.0,44.40554378709206,0.013773806366052778,54.0,13.0,14.0,19.0,117.0,217.0,0.06790589834819004,2983.7424754938515,1100.0,,4.0,275.0,275.0,275.0,275.0,1883.7424754938502,46.00000000000001,5.000000000000001,11.0,61.0,1760.7424754938502,100.0,18.0,25.0,80.0,1877.7424754938502,1243.0,973.475936356437,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.587161650447884,14.587161650447884,14.587161650447884,14.587161650447884,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.904874291627713,0.904874291627713,0.904874291627713,0.904874291627713,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.89964235174351,34.89964235174351,34.89964235174351,34.89964235174351,139.59856940697404,0.04372597893887421,38.34718124556152,75.61379343832071,110.63698109208818,140.53247757390915,144.62539535085227,134.10922840161896,4,4,100510.96997302127,2793.501114780029,30,0.7755476078165222
1925.05,2211.3486952104936,0.15816129032258064,1925.0,5.0,1924.0,8.0,60.90253048395543,0.02632833120090543,58.225806451612904,13.32258064516129,14.290322580645162,18.93548387096774,185.74193548387098,290.51612903225805,0.13492834349370605,1920.832566178236,1100.0,,4.0,275.0,275.0,275.0,275.0,820.8325661782363,41.46485522715702,4.67741935483871,10.538587767101872,42.82038543654285,721.3313183925959,99.69066167876993,18.0,24.828910347747037,61.755869307510594,907.0732538764668,1242.519572026517,971.0385358666759,990.0,0.9207070741679136,0.4800000000000003,988.5992929258322,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.025822279156316,17.025822279156316,17.025822279156316,17.025822279156316,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9252411530203798,0.9252411530203798,0.9252411530203798,0.9252411530203798,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.666085468971595,41.666085468971595,41.666085468971595,41.666085468971595,166.66434187588632,0.07935542618812788,44.822584968398324,88.66718728370235,130.46481308043226,167.51839584434333,186.072019285358,144.1904570079459,4,4,123998.27035565948,1293.566645086851,31,0.9259130104215911
1925.06,1182.6472126353672,0.2917333333333334,1925.0,6.0,1924.0,9.0,23.830243640911306,0.02053016150450705,53.0,12.0,12.0,13.0,120.0,210.0,0.18254943229772272,972.6472126353672,935.825562782067,,3.7,252.6032664837455,252.6032664837455,252.6032664837455,254.3082333297577,36.82164985330028,8.713170170074362,1.3341009443124168,2.1040942773314444,2.279435467109065,22.390848994472982,61.71317017007436,13.334100944312416,14.104094277331445,15.279435467109064,142.39084899447298,1024.9769281737852,967.9634939107933,990.0,0.6305373472006012,0.32120726066160155,989.0482553921378,0.4545468550401535,0.4545468550401535,0.4545468550401535,0.46088096585924504,20.6302146263045,20.6302146263045,20.6302146263045,20.14338859788549,,1.0104130659349821,1.0104130659349821,1.0104130659349821,1.0172329333190309,0.9371236792776936,0.9371236792776936,0.9371236792776936,0.9358909703967045,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9795238095238097,46.799453927114186,46.799453927114186,46.799453927114186,45.9221773472406,172.54388592441094,0.1473447616056385,51.949752514032454,103.11768900605713,152.62392954675872,198.18038932722837,194.7259428229933,130.4743685079874,4,3,124231.59786557587,644.6593358595118,30,0.9585771440245051
1925.07,529.7039990957322,0.5590322580645162,1925.0,7.0,1924.0,10.0,16.191782108770443,0.029026740685204486,50.0,10.0,9.0,9.0,108.0,186.0,0.3753518003814385,343.70399909573246,343.70399909573246,,1.7096774193548387,203.49157321585056,196.527359651408,202.27318213774976,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,412.70399909573234,965.4632490651655,990.0,0.18619713117133171,0.041879820134045634,989.7719230486946,0.3012159196700737,0.28202057573290124,0.2905378511758132,,24.007458063859108,23.555181315514655,22.718796204050662,,,0.813966292863402,0.786109438605632,0.809092728550999,,0.933225806451613,0.9305555555555554,0.9325000000000001,,0.9738709677419354,0.9733333333333335,0.9724999999999999,,43.58073762447753,41.079967998855665,40.877716298131126,,72.70816630744288,0.13314824725624544,56.28253946111624,112.00945866246826,166.5252914189738,218.04717967205244,133.1251776088334,36.50587152341689,3,1,54094.875732737506,166.71409048762803,31,0.40393425726357157
