MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,136.7715260291479,0.9984516129032258,1924.0,10.0,1924.0,1.0,0.6101295722977823,0.020578829743934816,17.258064516129032,3.0,2.3225806451612905,1.3225806451612903,29.677419354838708,53.58064516129032,0.3908823872164825,83.19088086785763,83.19088086785763,,1.0,83.19088086785763,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.258064516129032,3.0,2.3225806451612905,1.3225806451612903,29.677419354838708,105.77152602914795,964.5,990.0,0.07594483841902769,5.161884244631664e-06,989.9240499996969,0.050497679451513316,,,,25.373552320245246,,,,,0.3327635234714305,,,,0.8490322580645164,,,,0.9600000000000006,,,,17.04407750295471,,,,17.04407750295471,0.12481533957875757,57.57853507168921,114.7021596794816,170.8162347823055,224.3676702963476,21.583981025326352,11.041099215332567,1,1,12680.793662198312,58.40948658747786,31,0.09468931946085955
1924.11,153.65596942628198,0.9923999999999997,1924.0,11.0,1924.0,2.0,2.353660350986515,0.014794112868804223,15.0,2.0,2.0,2.0,19.0,40.0,0.2639352094289035,113.65596942628204,113.65596942628204,,1.0,113.65596942628204,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,2.0,19.0,132.65596942628204,964.4807595573345,990.0,0.08510998957714158,0.001467432069045139,989.9134225783539,0.09363129780638005,,,,25.339031723213054,,,,,0.45462387770512813,,,,0.8950000000000002,,,,0.9639999999999999,,,,24.452775747169138,,,,24.452775747169138,0.15799132986914383,57.60062093743048,114.74846777213256,170.89104755935094,224.4801826750525,33.696389615300994,19.460571286069484,1,1,17605.99853796178,92.58715845496772,30,0.13584875415093967
1924.12,276.1570682537081,0.8313225806451612,1924.0,12.0,1924.0,3.0,9.160736205890379,0.02964061756517902,16.0,3.0,2.0,2.0,24.0,47.0,0.17568482028620436,229.157068253708,229.157068253708,,1.1612903225806452,203.16883357800384,161.12705498936572,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,2.0,24.0,250.15706825370805,964.802859414273,990.0,0.12493841926120962,0.01649961555318393,989.858561965186,0.3002117982533329,0.18660984252713125,,,24.75549075265902,24.380913884527736,,,,0.8126753343120153,0.644508219957463,,,0.9335483870967745,0.9199999999999999,,,0.9751612903225807,0.97,,,44.991589807347076,34.36911460028389,,,50.53499538803801,0.18218150335461816,57.206347180866445,113.92494167357803,169.5681954329196,222.50772639060332,83.55839712326575,32.055234386480215,2,1,37598.03656870029,146.1228452527196,31,0.28074997437798904
1925.01,704.0599698038669,0.4593225806451613,1925.0,1.0,1924.0,4.0,44.43092952689388,0.055882159838443066,22.741935483870968,4.0,3.0,2.6774193548387095,55.354838709677416,87.7741935483871,0.13054844693335219,616.2857762554798,616.2857762554798,,2.5483870967741935,241.50107727572484,241.50107727572484,237.99836551274862,250.25837395677763,0.0,0.0,0.0,0.0,0.0,0.0,22.741935483870968,4.0,3.0,2.6774193548387095,55.354838709677416,646.0277117393508,966.682551839317,990.0,0.3159624659228993,0.14076241978838006,989.5432751142886,0.41627834104701983,0.41627834104701983,0.4054900581218668,0.4455183737633834,22.444444933924803,22.444444933924803,20.984031245940056,20.353892999974363,,0.9660043091028998,0.9660043091028998,0.9519934620509947,1.0010334958271103,0.9403225806451614,0.9403225806451614,0.9379999999999997,0.9399999999999997,0.9787096774193551,0.9787096774193551,0.9780000000000001,0.9800000000000002,48.871055561327815,48.871055561327815,44.73553470266144,45.95670426243982,122.55024908600059,0.17597029872880374,54.31174204429138,107.95218893101678,160.15075045145048,208.86428991910392,195.79979585524129,76.40078920872828,4,2,91177.38531998443,358.5545619886844,31,0.6808347171444477
1925.02,1210.2410151162971,0.2790000000000001,1925.0,2.0,1924.0,5.0,25.090360928829487,0.02023917264613938,31.0,5.0,5.0,4.0,93.0,138.0,0.11451774747376131,1072.2410151162971,1048.9620836841611,,4.0,262.24052092104023,262.24052092104023,262.24052092104023,262.24052092104023,23.278931432136126,5.229325176784202,0.8434395446426132,0.8434395446426132,0.6747516357140907,15.687975530352608,36.2293251767842,5.843439544642614,5.843439544642614,4.67475163571409,108.68797553035259,1096.8782879502305,968.5613861668736,990.0,0.6922635584327554,0.4138581730480576,988.8938782685192,0.48710487673291,0.48710487673291,0.48710487673291,0.48710487673291,19.845387224912685,19.845387224912685,19.845387224912685,19.845387224912685,,1.0489620836841613,1.0489620836841613,1.0489620836841613,1.0489620836841613,0.9382286969668686,0.9382286969668686,0.9382286969668686,0.9382286969668686,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.91104750575159,46.91104750575159,46.91104750575159,46.91104750575159,187.64419002300636,0.15565624375845366,50.74084602089736,100.65265583488633,148.80916262753087,192.81925494118124,193.63803270314926,181.61725098447883,4,4,126096.89569546026,988.3820015157124,28,1.0424677223500352
1925.03,1920.5892719446344,0.19358064516129037,1925.0,3.0,1924.0,6.0,69.01059343652214,0.030116836053052945,31.161290322580644,6.0,5.645161290322581,5.935483870967742,92.80645161290323,141.5483870967742,0.0860098106181027,1779.0408848478603,1100.0,,4.0,275.0,275.0,275.0,275.0,679.0408848478605,50.98701056839166,8.644766570892646,11.638866913869114,25.32808990494397,582.4421508897632,82.1483008909723,14.644766570892646,17.284028204191696,31.26357377591171,675.2486025026662,1214.0770956660567,970.6031213852049,990.0,0.8689806727991929,0.4800000000000003,988.6510193272009,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.51296316199583,17.51296316199583,17.51296316199583,17.51296316199583,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9235452680064811,0.9235452680064811,0.9235452680064811,0.9235452680064811,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.83326216215921,42.83326216215921,42.83326216215921,42.83326216215921,171.33304864863683,0.10303810674678882,45.76020285669241,90.57696644252499,133.41524273202558,171.65339699175203,188.09246521155723,127.6468136547666,4,4,127471.78819458585,1217.3221475704609,31,0.951850270270205
1925.04,3200.7424754938515,0.07586666666666668,1925.0,4.0,1924.0,7.0,44.40554378709206,0.013773806366052778,43.0,9.0,8.0,14.0,117.0,191.0,0.05976970776269261,3009.7424754938515,1100.0,,4.0,275.0,275.0,275.0,275.0,1909.7424754938502,57.0,9.0,17.0,66.0,1760.7424754938502,100.0,18.0,25.0,80.0,1877.7424754938502,1243.0,973.975936356437,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.087161650447886,14.087161650447886,14.087161650447886,14.087161650447886,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8981300341033847,0.8981300341033847,0.8981300341033847,0.8981300341033847,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.45263471502208,33.45263471502208,33.45263471502208,33.45263471502208,133.81053886008831,0.041915033300551324,36.93455367619604,72.77530820464487,106.34843095478443,134.75148680517412,138.87699580128734,128.28436447432873,4,4,96343.58797926358,2819.501114780029,30,0.7433918825560462
1925.05,2211.3486952104936,0.15816129032258064,1925.0,5.0,1924.0,8.0,60.90253048395543,0.02632833120090543,47.25806451612903,8.32258064516129,9.32258064516129,13.96774193548387,185.74193548387098,264.61290322580646,0.12306301692177596,1946.7357919846877,1100.0,,4.0,275.0,275.0,275.0,275.0,846.7357919846879,51.543102848268674,9.43561971782841,14.596148722651304,41.69111733043759,729.4698033655021,98.8011673643977,17.758200362989697,23.918729367812595,55.65885926592145,915.2117388493731,1240.4780970952,971.5385358666759,990.0,0.9161074497467608,0.4800000000000003,988.6038925502534,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.530421903577466,16.530421903577466,16.530421903577466,16.530421903577466,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.92216319992746,0.92216319992746,0.92216319992746,0.92216319992746,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.32491914782166,40.32491914782166,40.32491914782166,40.32491914782166,161.29967659128664,0.07686397709937651,43.53907896750016,86.07581134314997,126.51843248494914,162.12287943259872,181.43539746247453,138.4380804074377,4,4,120006.95938391727,1316.566645086851,31,0.896109314396037
1925.06,1182.6472126353672,0.2917333333333334,1925.0,6.0,1924.0,9.0,23.830243640911306,0.02053016150450705,40.0,8.0,7.0,10.0,120.0,185.0,0.16081735702418434,997.6472126353674,953.325562782067,,3.7666666666666666,252.9471055360431,252.9471055360431,252.9471055360431,253.6751037051361,44.32164985330028,9.5830594277406,1.8809989498998705,1.6770353998546053,2.39576485693515,28.784791218870055,49.58305942774061,9.88099894989987,8.677035399854606,12.395764856935152,148.78479121887005,1021.466656559562,968.4634939107933,990.0,0.6224374956347026,0.3352530678614562,989.0423094365036,0.4559372707854133,0.4559372707854133,0.4559372707854133,0.4589787666928849,20.122878254925276,20.122878254925276,20.122878254925276,19.751057839447668,,1.0117884221441722,1.0117884221441722,1.0117884221441722,1.0147004148205445,0.9372421068230482,0.9372421068230482,0.9372421068230482,0.9364027480300625,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9791304347826089,45.696874964449385,45.696874964449385,45.696874964449385,44.90877644873136,171.52068683737545,0.1467653212663282,50.916059168540045,101.01189137615971,149.36996649573499,193.61883251559522,192.3870658965004,132.2962055475003,4,3,123494.89452291034,669.6593358595118,30,0.952892704652086
1925.07,529.7039990957322,0.5590322580645162,1925.0,7.0,1924.0,10.0,16.191782108770443,0.029026740685204486,35.0,7.0,6.0,7.0,108.0,163.0,0.3289373304417983,366.7039990957324,366.7039990957324,,1.8064516129032258,207.12347204163612,195.92552285722962,205.69717630647966,,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,6.0,7.0,108.0,414.70399909573234,965.9632490651655,990.0,0.18698913488379523,0.04692423339697066,989.7660866317193,0.3117770305044784,0.2796518628719982,0.3007476515559034,,23.491060536049314,23.138904372478226,22.262444268461618,,,0.828493888166544,0.7837020914289183,0.8227887052259186,,0.9341935483870969,0.9299999999999999,0.9339999999999999,,0.9748387096774195,0.9735000000000001,0.9739999999999999,,43.52201812606878,40.19836507979783,40.86033862097302,,76.04682440674046,0.14031067349509552,55.53881563770459,110.47217871645803,164.09487466661693,214.5111058262429,134.51589128134964,41.051893265317936,3,1,56578.83735861489,189.71409048762803,31,0.4224823578152247
