WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1991,916.553878264532,172.9381240234221,0.33520851348515424,0.09492077014035656,25.361482048445538,21.301649397384697,60.34487728633889,967.5662155130581,964.4021858203423,157.92457932367194,25.18164799159729,726045.2005170536,0.46045484558412836,0.005479452054794521,0.2958904109589041,0.25205479452054796,0.44931506849315067,0.0,0,366,366,366,366,,,,,,,,,1.0
1992,3616.3691610323467,165.26956460610157,0.3834450610227222,0.04946291165163757,25.366469371493977,13.196030022792984,59.868369463340436,974.8670679840924,964.4137543094944,194.737426698179,27.257191166245665,804058.8000959042,0.5099307458751294,0.29863013698630136,0.0821917808219178,0.19726027397260273,0.42191780821917807,0.0,0,291,288,285,271,85.0,158.0,84.0,160.0,82.0,161.0,76.0,169.0,0.8500000000000001
1993,1831.6933538389774,157.28411860687308,0.37471605990388096,0.06749595880649115,25.36408498024362,17.50685794063618,60.34487728633889,970.5562400662492,964.4021858203423,193.6734061987825,21.077768157495274,731064.6360400408,0.4636381507103252,0.21095890410958903,0.0958904109589041,0.1506849315068493,0.5424657534246575,0.0,0,326,322,317,302,72.0,110.0,70.0,112.0,68.0,115.0,61.0,123.0,1.0
1994,1248.1416263717365,134.49444318548248,0.4406189553598426,0.08172149525731877,25.400036257238774,19.53093101310226,59.90980870338016,968.6798736828824,964.4021858203423,195.58683621939494,15.931564512931207,594847.8719279635,0.3772500456164152,0.12054794520547946,0.07123287671232877,0.18082191780821918,0.6273972602739726,0.0,0,365,365,365,337,,,,,,,92.0,119.0,1.0
1995,842.9290012782408,130.2268076635365,0.4248143887242432,0.12100663264085633,25.400071864048453,21.768554908067962,60.34487728633889,967.2717160051128,964.4011131603373,145.75690249999624,16.124523135043173,536263.9238590806,0.34009634947937634,0.0,0.15616438356164383,0.25753424657534246,0.589041095890411,0.0,0,366,366,366,366,,,,,,,,,1.0
1996,1400.0244225869644,130.2268076635365,0.3676461176273238,0.07869187968933124,25.367076065016686,19.007028163959557,59.90980870338016,969.161617365281,964.4021858203423,195.58683621939494,18.5449326052487,778542.023324427,0.4937481122047355,0.2273972602739726,0.13150684931506848,0.14794520547945206,0.4931506849315068,0.0,0,365,348,330,304,,,119.0,135.0,107.0,141.0,92.0,152.0,0.9500000000000001
1997,3541.997508035785,159.4513086044781,0.4492468832891071,0.046929533756996836,25.35675356364327,13.353627096999915,59.20609000083349,974.7094709098852,964.4042320403818,192.42591467344585,24.073869464226338,815293.2046174344,0.5170555584839133,0.3424657534246575,0.10410958904109589,0.16164383561643836,0.3917808219178082,0.0,0,258,256,252,245,53.0,159.0,52.0,160.0,51.0,163.0,50.0,169.0,0.8500000000000001
1998,3403.3238471521345,171.1880371594413,0.488232303365058,0.0561216059881656,25.364360868391532,13.64748318792006,60.537821067528476,974.4156148189653,964.4005227398468,194.56786724331508,24.5871223988248,833237.4326188518,0.5284357132285971,0.3452054794520548,0.08493150684931507,0.18082191780821918,0.38904109589041097,0.0,0,261,259,256,247,59.0,162.0,57.0,162.0,56.0,164.0,52.0,169.0,0.75
1999,3398.647444510813,194.82051751954788,0.3737642589889581,0.03903008904422266,25.391424892071075,13.657392707802801,60.537821067528476,974.4057052990823,964.4004338580072,189.64584016326646,27.45844488580224,800946.0418314327,0.5079566475338868,0.2684931506849315,0.11506849315068493,0.2054794520547945,0.4136986301369863,0.0,0,293,291,289,283,85.0,157.0,84.0,158.0,84.0,160.0,84.0,166.0,0.9
2000,3713.5335196001893,139.07325151308405,0.4184603145859915,0.0548794001288245,25.364443676533664,12.99013412011341,60.183534274092494,975.0729638867717,964.4042320403818,193.16166037488748,20.814761192382,848605.3963456822,0.5381820118884336,0.38082191780821917,0.09041095890410959,0.17534246575342466,0.35342465753424657,0.0,0,250,249,245,236,55.0,169.0,55.0,170.0,53.0,172.0,50.0,178.0,0.65
2001,2025.040272987144,200.08712330781785,0.4583096006942228,0.06389200079485068,25.40526417960487,16.902655968640445,60.033607865498226,971.1604420382448,964.4005227398468,195.02856817580138,26.127833979496163,893855.902632372,0.566879694718653,0.3041095890410959,0.1095890410958904,0.2465753424657534,0.33972602739726027,0.0,0,280,279,276,264,77.0,161.0,77.0,162.0,77.0,165.0,72.0,172.0,0.30000000000000004
2002,3880.4025356116854,197.8839798091028,0.4377412799549049,0.03526352218901427,25.40609498042098,12.636530729041466,60.537821067528476,975.4265672778438,964.4004338580072,192.60827124373668,25.924519789601245,872602.7566950251,0.5534010379851757,0.3726027397260274,0.09315068493150686,0.1589041095890411,0.37534246575342467,0.0,0,265,263,259,242,74.0,173.0,73.0,174.0,71.0,176.0,61.0,183.0,0.5
2003,4415.1782075782985,187.1299878087168,0.4337346253953041,0.04778969049037148,25.40616192687983,11.623321887016985,60.53058037021701,976.4397761198683,964.4005227398468,192.54287500177696,25.814628760156623,842713.3241701382,0.5344452842276372,0.3863013698630137,0.09863013698630137,0.1643835616438356,0.35342465753424657,0.0,0,248,245,242,233,57.0,174.0,56.0,176.0,54.0,177.0,51.0,183.0,0.65
2004,1324.1204182711404,193.61615332889824,0.3899025490392509,0.08141237918089561,25.392221183244715,19.280269310739147,60.0487821160297,968.9186641717093,964.4017024662047,194.65785785151718,26.22946409395215,888507.5492630255,0.5634877912627001,0.29315068493150687,0.10136986301369863,0.22465753424657534,0.38082191780821917,0.0,0,365,365,334,277,,,,,83.0,142.0,67.0,154.0,0.35000000000000003
2005,2692.4792859631725,158.34185521008249,0.4654349873394485,0.06957130437249205,25.36417812478333,15.291596282146616,60.36986782774059,972.7715017247386,964.4004338580072,192.0246477410712,21.092139584862192,883089.3915270122,0.560051618167816,0.3726027397260274,0.09041095890410959,0.1643835616438356,0.3726027397260274,0.0,0,269,266,260,249,71.0,167.0,71.0,169.0,68.0,172.0,61.0,176.0,0.4
2006,4709.55143425364,212.2506734260485,0.4337346253953041,0.035986731275243856,25.282057936632853,11.084618882201157,60.0344344511304,976.978479124684,964.4735040405562,193.8939760719247,29.557888406637982,867827.1336890135,0.5503723577429056,0.42191780821917807,0.07671232876712329,0.18356164383561643,0.3178082191780822,0.0,0,232,228,226,217,32.0,164.0,31.0,167.0,30.0,168.0,28.0,175.0,0.55
2007,3373.2020563394613,239.65240649787216,0.4139629198524813,0.04091068299352193,25.097447285937573,13.711312697023075,59.967036763912496,974.3517853098622,964.6379144389873,189.722757967699,30.97614442985219,924739.5191316884,0.5864659558166466,0.4465753424657534,0.08493150684931507,0.13972602739726028,0.3315068493150685,0.0,0,221,220,217,208,20.0,164.0,20.0,165.0,19.0,167.0,17.0,174.0,0.25
2008,5802.119702824012,180.2719124467197,0.4203801283944557,0.03636601980088448,25.363583590033816,9.38958661121383,60.0344344511304,978.745264342349,964.4027132070473,193.5341416574491,0.0,832696.6046452298,0.528092722377746,0.37534246575342467,0.08767123287671233,0.1589041095890411,0.3150684931506849,0.06301369863013699,23,242,239,234,214,44.0,166.0,42.0,167.0,39.0,169.0,27.0,177.0,0.75
2009,5217.222299884962,215.0140139457536,0.3994426462985189,0.04115104987331026,25.282057936632853,10.242772358599114,60.02420693874667,977.8445223418228,964.4900840836747,192.55204943318387,29.557888406637982,893700.8325037736,0.5667813498882379,0.4602739726027397,0.09863013698630137,0.21643835616438356,0.22465753424657534,0.0,0,227,222,219,207,45.0,182.0,43.0,185.0,41.0,186.0,35.0,192.0,0.35000000000000003
2010,4445.101470098793,229.8076147938229,0.3872804653572875,0.04436913443876324,25.178372224470174,11.568562316604543,60.0344344511304,976.4945356902807,964.578845688763,193.50081534095932,30.699826809618703,900859.8054697129,0.5713215407595845,0.4904109589041096,0.0684931506849315,0.18356164383561643,0.25753424657534246,0.0,0,210,207,204,194,21.0,175.0,20.0,177.0,19.0,179.0,16.0,186.0,0.30000000000000004
2011,3576.863065376636,245.73643095180088,0.3954891936058762,0.05521911866501448,25.042150130909967,13.279745320730017,60.033607865498226,974.7833526861552,964.6744185857108,194.0574145213096,33.47338642271929,945386.4451274169,0.5995601503852213,0.42191780821917807,0.09041095890410959,0.2,0.29041095890410956,0.0,0,241,239,235,222,42.0,166.0,41.0,167.0,39.0,169.0,32.0,175.0,0.15000000000000002
2012,3651.1551603066255,225.26116722988786,0.4384647472883746,0.04717321763193383,25.19566725259955,13.122316833854553,59.967036763912496,974.9407811730307,964.5515670033792,194.31795810378372,29.65481389967602,879732.3551482972,0.5579225996627962,0.4301369863013699,0.07945205479452055,0.1232876712328767,0.36712328767123287,0.0,0,234,233,231,222,24.0,154.0,24.0,155.0,23.0,156.0,18.0,160.0,0.45
2013,3618.0674289186213,200.08712330781785,0.404238987077304,0.04911250855949408,25.40526417960487,13.192431312272065,59.633815210608724,974.8706666946132,964.4005227398468,194.0574145213096,26.127833979496163,963282.2726323712,0.61090960973641,0.4547945205479452,0.13150684931506848,0.136986301369863,0.27671232876712326,0.0,0,230,228,223,208,47.0,181.0,46.0,182.0,44.0,185.0,35.0,191.0,0.1
2014,1455.6394800691903,209.4099983200698,0.4384647472883746,0.08438534323762896,25.31271645883132,18.805156686942908,60.0344344511304,969.3412967817619,964.4564599899204,195.02856817580138,29.89971797623189,927065.2213493763,0.5879409064874279,0.32602739726027397,0.1095890410958904,0.17534246575342466,0.38904109589041097,0.0,0,350,341,297,265,132.0,146.0,126.0,149.0,89.0,156.0,66.0,165.0,0.2
2015,2983.091137353512,173.17516011889396,0.43268502389249053,0.05859646066306566,25.364229164393898,14.590119399480232,60.28033553422078,973.4729786074049,964.4042320403818,193.115744231133,25.018642658791272,819756.8622785558,0.5198863916023312,0.3287671232876712,0.0821917808219178,0.1780821917808219,0.4136986301369863,0.0,0,264,264,260,251,61.0,162.0,61.0,162.0,60.0,165.0,57.0,171.0,0.8
2016,3912.450050414485,158.59133976767862,0.4255590808337634,0.04113524031219802,25.36573209531373,12.568620519102256,59.84799783769928,975.494477487783,964.4005227398468,194.0574145213096,22.228878665598728,880794.5510176586,0.5585962398640656,0.4301369863013699,0.03561643835616438,0.136986301369863,0.3972602739726027,0.0,0,264,259,255,229,54.0,156.0,53.0,158.0,51.0,160.0,28.0,167.0,0.45
2017,4855.789687611938,171.1880371594413,0.4633101505874317,0.04736884820113251,25.364360868391532,10.817002878555469,59.84799783769928,977.2460951283298,964.4005227398468,190.122033751788,24.5871223988248,866483.2981578402,0.5495201028398276,0.4547945205479452,0.0821917808219178,0.16164383561643836,0.3013698630136986,0.0,0,221,218,214,206,40.0,183.0,39.0,185.0,36.0,186.0,35.0,193.0,0.55
2018,1103.6228892052877,158.59133976767862,0.4315994571032613,0.0912868137591524,25.40674136603543,20.3704277441152,60.0487821160297,968.2256719375024,964.4005227398468,184.3857379326288,21.59529605952441,757985.3220348423,0.48071113776943325,0.12054794520547946,0.22465753424657534,0.2328767123287671,0.42191780821917807,0.0,0,365,365,365,365,,,,,,,,,0.9500000000000001
2019,4709.55143425364,130.59489223554888,0.3893837033559505,0.04827185112316243,25.366480321085024,11.084618882201157,59.83499343220268,976.978479124684,964.4005227398468,191.72623892715032,18.62099811536557,833018.5721535453,0.5282969128320303,0.36712328767123287,0.10410958904109589,0.2328767123287671,0.29863013698630136,0.0,0,256,254,249,239,63.0,172.0,62.0,173.0,61.0,177.0,57.0,183.0,0.75
2020,3732.96906179188,261.92001438922085,0.4119018943113624,0.04342534998743428,24.912605789581022,12.948949280707284,60.13529006456633,975.114148726178,964.7476800575567,192.5036246936754,38.675501860855576,941801.0422949187,0.5972863028252909,0.4465753424657534,0.07671232876712329,0.1863013698630137,0.29041095890410956,0.0,0,235,232,227,212,37.0,166.0,36.0,168.0,34.0,171.0,27.0,179.0,0.15000000000000002
2021,3116.982121993498,265.9011638476676,0.4649244821400069,0.061472117809150274,24.927620981738325,14.266934264142337,60.2821006998053,973.7961637427428,964.7636046553907,193.38420821299806,36.20418991901242,921707.8749409675,0.5845432996835157,0.3780821917808219,0.13150684931506848,0.13150684931506848,0.3589041095890411,0.0,0,265,261,258,244,68.0,167.0,66.0,169.0,65.0,171.0,57.0,177.0,0.25
