WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1991,916.553878264532,172.9381240234221,0.4163338789904336,0.11499140481785836,25.388546736761192,21.279948971962995,59.468528926227634,967.5662155130581,964.4021858203424,155.6823134254121,21.477432830038733,691632.2710701065,0.4386303088978352,0.0,0.29041095890410956,0.2493150684931507,0.46301369863013697,0.0,0,366,366,366,366,,,,,,,,,1.0
1992,3616.3691610323467,165.26956460610157,0.4545998146145676,0.05951634897920618,25.39957983399097,13.196030022792986,59.33970793833311,974.8670679840924,964.4137543094944,194.29212418794228,24.10294207836421,780016.4029174016,0.4946831576087022,0.28493150684931506,0.0958904109589041,0.18356164383561643,0.43561643835616437,0.0,0,291,288,285,275,85.0,158.0,84.0,160.0,82.0,161.0,78.0,167.0,0.8500000000000001
1993,1831.6933538389774,157.28411860687308,0.4577703116991858,0.08121464962081862,25.38932506311101,17.50685794063618,59.468528926227634,970.5562400662492,964.4021858203424,193.4241671511806,17.73527365726131,702055.6579263749,0.4452407774774067,0.2,0.09863013698630137,0.14246575342465753,0.5589041095890411,0.0,0,326,322,317,307,72.0,110.0,70.0,112.0,68.0,115.0,63.0,120.0,1.0
1994,1248.1416263717365,134.49444318548248,0.5353381024129313,0.10014889124671418,25.426528819357074,19.509281433518442,60.56200658949253,968.6798736828824,964.4021858203424,193.4241671511806,12.10803529353111,564956.9308787235,0.3582933351590078,0.1178082191780822,0.0684931506849315,0.16164383561643836,0.6520547945205479,0.0,0,365,365,365,342,,,,,,,93.0,115.0,1.0
1995,842.9290012782408,130.2268076635365,0.5316113797335111,0.14829244196183375,25.42648071467553,21.807556900923814,59.74707115991213,967.2717160051128,964.4011131603372,141.48534180922584,12.290137172021868,504539.4064579913,0.31997679252789907,0.0,0.14794520547945206,0.2547945205479452,0.6,0.0,0,366,366,366,366,,,,,,,,,1.0
1996,1400.0244225869644,130.2268076635365,0.4440401160953392,0.09643612707025888,25.38665402445289,18.97563916250108,60.24496329558029,969.161617365281,964.4021858203424,193.2238212716871,16.0803707381478,752015.9147777224,0.4769253645216403,0.2191780821917808,0.13424657534246576,0.136986301369863,0.5095890410958904,0.0,0,365,348,330,309,,,119.0,135.0,107.0,141.0,95.0,150.0,0.9500000000000001
1997,3541.997508035785,159.4513086044781,0.5196512455956089,0.053675654234565134,25.37834523455153,13.353627096999915,58.90508389082409,974.7094709098852,964.4042320403818,189.91245433940068,20.82405133316589,792803.6333431853,0.5027927659457035,0.33972602739726027,0.10136986301369863,0.14520547945205478,0.4136986301369863,0.0,0,258,256,252,248,53.0,159.0,52.0,160.0,51.0,163.0,51.0,167.0,0.8500000000000001
1998,3403.3238471521345,171.1880371594413,0.5647463210565971,0.06376119633210436,25.38934463883793,13.64748318792006,58.90508389082409,974.4156148189653,964.4005227398468,192.27534613968024,20.659253484384056,808633.8472344654,0.5128322217367234,0.336986301369863,0.09041095890410959,0.1589041095890411,0.4136986301369863,0.0,0,261,259,256,249,59.0,162.0,57.0,162.0,56.0,164.0,53.0,168.0,0.75
1999,3398.647444510813,194.82051751954788,0.4598654225965488,0.046619273025043734,25.42325268053937,13.657392707802801,59.58948518747839,974.4057052990823,964.4004338580072,189.42278652474891,22.77581766260072,774944.9904995199,0.49146688895200397,0.26301369863013696,0.0958904109589041,0.20821917808219179,0.43561643835616437,0.0,0,293,291,289,284,85.0,157.0,84.0,158.0,84.0,160.0,84.0,165.0,0.9
2000,3713.5335196001893,139.07325151308405,0.4865315652872921,0.06234989438719851,25.38934318736825,12.99013412011341,59.113226310504,975.0729638867717,964.4042320403818,193.47601527185952,18.51095923228484,825655.9963464874,0.5236275978859002,0.37534246575342467,0.09315068493150686,0.1506849315068493,0.38082191780821917,0.0,0,250,249,245,237,55.0,169.0,55.0,170.0,53.0,172.0,50.0,177.0,0.65
2001,2025.040272987144,200.08712330781785,0.530134239608989,0.07687817981819431,25.43397621419589,16.902655968640445,59.37122134512538,971.1604420382448,964.4005227398468,192.96353477908386,21.97601427293952,865557.4322774607,0.5489329225503936,0.3013698630136986,0.1095890410958904,0.2273972602739726,0.36164383561643837,0.0,0,280,279,276,267,77.0,161.0,77.0,162.0,77.0,165.0,73.0,170.0,0.4
2002,3880.4025356116854,197.8839798091028,0.5165347103467878,0.04243090474775701,25.43458304810412,12.636530729041464,58.54497680977178,975.4265672778438,964.4004338580072,191.13823575157429,21.776495908602747,846619.1011454773,0.5369223117360967,0.3698630136986301,0.09041095890410959,0.14520547945205478,0.39452054794520547,0.0,0,265,263,259,246,74.0,173.0,73.0,174.0,71.0,176.0,63.0,181.0,0.5
2003,4415.1782075782985,187.1299878087168,0.4987948192045997,0.05413145036587101,25.43458304810412,11.623321887016985,60.37538405448032,976.4397761198683,964.4005227398468,192.34478004042862,21.668713227290414,817932.0953012806,0.5187291319769664,0.3835616438356164,0.0958904109589041,0.14794520547945206,0.37534246575342467,0.0,0,248,245,242,234,57.0,174.0,56.0,176.0,54.0,177.0,51.0,182.0,0.7000000000000001
2004,1324.1204182711404,193.61615332889824,0.4727568407100917,0.09953605962730498,25.423287210526013,19.25682149913992,60.37538405448032,968.9186641717093,964.4017024662047,194.58595915716512,21.866147313265785,859598.5068270555,0.5451537968208114,0.2876712328767123,0.0958904109589041,0.20273972602739726,0.4136986301369863,0.0,0,365,365,334,282,,,,,83.0,142.0,70.0,152.0,0.4
2005,2692.4792859631725,158.34185521008249,0.5383762913254814,0.07957217937603779,25.38496855068899,15.291596282146616,60.37538405448032,972.7715017247386,964.4004338580072,192.5321963845897,17.749173221350404,858316.2258788466,0.5443405795781625,0.3726027397260274,0.0821917808219178,0.14520547945205478,0.4,0.0,0,269,266,260,252,71.0,167.0,71.0,169.0,68.0,172.0,63.0,175.0,0.4
2006,4709.55143425364,212.2506734260485,0.4987948192045997,0.042198726554899035,25.314332721481446,11.084618882201157,59.79083965194973,976.978479124684,964.4735040405562,190.33419962118896,25.584876038903484,841990.9845214823,0.533987179427627,0.41643835616438357,0.07397260273972603,0.18082191780821918,0.3287671232876712,0.0,0,232,228,226,218,32.0,164.0,31.0,167.0,30.0,168.0,28.0,174.0,0.6000000000000001
2007,3373.2020563394613,239.65240649787216,0.4865315652872921,0.04802558438369967,25.13339444641053,13.711312697023075,58.99536360247408,974.3517853098622,964.6379144389873,188.58622419019974,27.103040704236328,900370.2416862508,0.5710110614448571,0.4410958904109589,0.0821917808219178,0.1178082191780822,0.36164383561643837,0.0,0,221,220,217,211,20.0,164.0,20.0,165.0,19.0,167.0,19.0,173.0,0.2
2008,5802.119702824012,180.2719124467197,0.483437147653624,0.04119184233370327,25.39351106693522,9.38958661121383,59.113226310504,978.745264342349,964.4027132070473,191.8545953765498,22.827964459356842,852984.1375949151,0.5409589913717118,0.4328767123287671,0.0821917808219178,0.14520547945205478,0.33972602739726027,0.0,0,242,239,234,220,44.0,166.0,42.0,167.0,39.0,169.0,31.0,175.0,0.45
2009,5217.222299884962,215.0140139457536,0.4664012401867099,0.04661185270010025,25.314332721481446,10.242772358599114,59.67437589978538,977.8445223418228,964.4900840836748,191.8545953765498,25.584876038903484,868092.2674614453,0.5505405044783392,0.4547945205479452,0.09315068493150686,0.19452054794520549,0.25753424657534246,0.0,0,227,222,219,210,45.0,182.0,43.0,185.0,41.0,186.0,37.0,191.0,0.35000000000000003
2010,4445.101470098793,229.8076147938229,0.4786612493179958,0.05202809216926403,25.21970049070696,11.568562316604545,59.79083965194973,976.4945356902807,964.578845688763,191.9245098123878,25.876622948576546,876930.357220961,0.5561455842345009,0.4849315068493151,0.06301369863013699,0.16164383561643836,0.29041095890410956,0.0,0,210,207,204,197,21.0,175.0,20.0,177.0,19.0,179.0,17.0,184.0,0.30000000000000004
2011,3576.863065376636,245.73643095180088,0.4666772484549339,0.06273585733145624,25.088174849302767,13.279745320730017,59.67437589978538,974.7833526861552,964.6744185857108,191.5863800241035,29.25553909432828,919026.7692173634,0.5828429535878764,0.41643835616438357,0.09041095890410959,0.18904109589041096,0.30684931506849317,0.0,0,241,239,235,226,42.0,166.0,41.0,167.0,39.0,169.0,34.0,173.0,0.15000000000000002
2012,3651.1551603066255,225.26116722988786,0.5071793718634183,0.05531621353268431,25.23038782799401,13.122316833854553,58.99536360247408,974.9407811730307,964.5515670033792,191.51368656381518,25.486535013394214,854799.4244507069,0.5421102387434722,0.41643835616438357,0.08767123287671233,0.1178082191780822,0.3780821917808219,0.0,0,234,233,231,224,24.0,154.0,24.0,155.0,23.0,156.0,19.0,159.0,0.45
2013,3618.0674289186213,200.08712330781785,0.4847888179729255,0.05617243166492136,25.43397621419589,13.192431312272065,59.113226310504,974.8706666946132,964.4005227398468,191.5863800241035,21.97601427293952,936701.8177643769,0.5940523958424511,0.44931506849315067,0.13150684931506848,0.12876712328767123,0.29041095890410956,0.0,0,230,228,223,211,47.0,181.0,46.0,182.0,44.0,185.0,37.0,190.0,0.1
2014,1455.6394800691903,209.4099983200698,0.5071793718634183,0.10079360442272348,25.347457102697593,18.768703841429968,59.79083965194973,969.3412967817619,964.4564599899204,193.38404447650024,25.70431429165652,896384.1150441697,0.5684830765120306,0.3150684931506849,0.11506849315068493,0.16164383561643836,0.40821917808219177,0.0,0,350,341,297,271,132.0,146.0,126.0,149.0,89.0,156.0,70.0,164.0,0.25
2015,2983.091137353512,173.17516011889396,0.5004938709204183,0.06701970188338134,25.389311113970628,14.590119399480233,60.37538405448032,973.4729786074048,964.4042320403818,191.57874543597268,21.077742598589488,795344.1752330288,0.5044039670427631,0.3287671232876712,0.07671232876712329,0.16164383561643836,0.43561643835616437,0.0,0,264,264,260,253,61.0,162.0,61.0,162.0,60.0,165.0,57.0,169.0,0.8
2016,3912.450050414485,158.59133976767862,0.4856072946937423,0.04704843110707649,25.39886503789016,12.568620519102256,58.82718902784874,975.494477487783,964.4005227398468,192.58165794891102,19.261417846704205,857225.3049154696,0.5436487220417743,0.42191780821917807,0.0410958904109589,0.1178082191780822,0.4191780821917808,0.0,0,264,259,255,241,54.0,156.0,53.0,158.0,51.0,160.0,43.0,166.0,0.45
2017,4855.789687611938,171.1880371594413,0.5559721807049179,0.055606908757851216,25.38934463883793,10.817002878555467,60.37538405448032,977.2460951283298,964.4005227398468,189.8268203644896,20.659253484384056,843190.5650897635,0.5347479484333862,0.4465753424657534,0.0821917808219178,0.14520547945205478,0.32602739726027397,0.0,0,221,218,214,209,40.0,183.0,39.0,185.0,36.0,186.0,36.0,191.0,0.55
2018,1103.6228892052877,158.59133976767862,0.5233143417377043,0.10928703055673177,25.434441972453023,20.412636936867433,60.26132170629153,968.2256719375024,964.4005227398468,180.52502641164932,18.007516102760324,725034.9356673309,0.459814139819464,0.1095890410958904,0.22465753424657534,0.22465753424657534,0.4410958904109589,0.0,0,365,365,365,365,,,,,,,,,0.9500000000000001
2019,4709.55143425364,130.59489223554888,0.4477912588593431,0.05467759440016977,25.380053705332703,11.084618882201157,60.26132170629153,976.978479124684,964.4005227398468,191.47268409995056,16.155691488220622,809363.9525324651,0.5132952514792397,0.3589041095890411,0.10410958904109589,0.20273972602739726,0.336986301369863,0.0,0,256,254,249,243,63.0,172.0,62.0,173.0,61.0,177.0,60.0,182.0,0.75
2020,3732.96906179188,261.92001438922085,0.4736871784580667,0.05097758476785762,24.96458143571441,12.948949280707286,58.74368776090787,975.114148726178,964.7476800575567,192.22177533308567,33.750483202254216,914589.1419806725,0.5800286288563372,0.4383561643835616,0.07671232876712329,0.1780821917808219,0.30684931506849317,0.0,0,235,232,227,217,37.0,166.0,36.0,168.0,34.0,171.0,30.0,177.0,0.2
2021,3116.982121993498,265.9011638476676,0.5346631544610079,0.06984005007636446,24.96947372386591,14.266934264142337,58.04491932992709,973.7961637427428,964.7636046553907,192.0737447586499,32.330286218919156,892669.1526186827,0.5661270627972367,0.37534246575342467,0.12602739726027398,0.1178082191780822,0.38082191780821917,0.0,0,265,261,258,246,68.0,167.0,66.0,169.0,65.0,171.0,58.0,176.0,0.25
