MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,136.77152602914794,0.9984516129032257,1924.0,10.0,1924.0,1.0,0.6101295722977823,0.02057882974393481,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.4853507247156658,70.25539699688989,56.897498097703476,1.0,0.6774193548387096,83.9915448108956,,,,13.357898899186406,5.095281023400999,0.6885514896487838,0.4131308937892703,0.2754205958595135,6.885514896487837,33.288829410497776,5.011132134810074,2.7357115389505604,2.2754205958595137,36.562934251326546,97.93317118196188,964.5,990.0,0.07327267199385058,0.0,989.9267273280062,0.049442123391736835,,,,25.371810759059095,,,,,0.3359661792435824,,,,0.8666666666666666,,,,0.96,,,,17.397544617942952,,,,11.78543345086458,0.08659780097719214,57.57853507168922,114.7021596794816,170.81623478230557,224.3676702963477,18.82618783390179,0.0,1,0,8768.36248744325,41.40948658747786,31,0.06547463028258102
1924.11,153.65596942628224,0.9924,1924.0,11.0,1924.0,2.0,2.353660350986535,0.014794112868804297,23.0,4.0,2.0,2.0,19.0,50.0,0.329919011786129,103.65596942628223,103.65596942628223,,1.0,103.65596942628223,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,132.65596942628224,964.4807595573344,990.0,0.08510998957714162,0.0009620221332811066,989.9139279882895,0.07815339969893037,,,,25.355015031256276,,,,,0.41462387770512893,,,,0.8863333333333333,,,,0.963,,,,22.091035372303963,,,,22.091035372303963,0.14243421548743418,57.60062093743046,114.74846777213257,170.89104755935102,224.4801826750526,31.164737809263936,17.169919908555578,1,1,15905.545468058854,82.58715845496772,30,0.12272797429057758
1924.12,276.1570682537085,0.8310322580645162,1924.0,12.0,1924.0,3.0,9.160736205890377,0.029640617565178908,26.0,4.0,3.0,2.0,24.0,59.0,0.22054051908268155,217.1570682537085,217.1570682537085,,1.1290322580645162,196.44060292352592,160.55260630891507,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,250.1570682537085,964.8028594142733,990.0,0.12493841926120976,0.014449068011252156,989.8606125127275,0.2810039920455552,0.18497777561650527,,,24.7767491064087,24.325965692587644,,,,0.7857624116941037,0.6422104252356603,,,0.9319354838709678,0.92,,,0.9735483870967742,0.97,,,43.38137839975603,34.175663339913704,,,47.791141411357806,0.1718324761284868,57.206347180866445,113.92494167357806,169.56819543291965,222.50772639060335,81.08380979520223,29.451894886930624,2,1,35556.60921005021,134.12284525272025,31,0.26550634117421
1925.01,704.0599698038676,0.45929032258064517,1925.0,1.0,1924.0,4.0,44.430929526893856,0.05588215983844297,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,104.83870967741936,0.15617114314618855,599.2212601264482,599.2212601264482,,2.5483870967741935,234.34785146927356,234.34785146927356,232.77336551274888,245.50837395677786,0.0,0.0,0.0,0.0,0.0,0.0,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,646.0277117393515,966.682551839317,990.0,0.31596246592289984,0.13240361186874577,989.5516339222083,0.3921101644873653,0.3921101644873653,0.3883005516426154,0.42888129655420676,22.476971918404068,22.476971918404068,21.01798793365841,20.391768907525137,,0.9373914058770944,0.9373914058770944,0.9310934620509956,0.9820334958271114,0.9387096774193547,0.9387096774193547,0.938,0.9400000000000001,0.9787096774193549,0.9787096774193549,0.978,0.9799999999999999,47.397798111933,47.397798111933,43.81668703182197,45.167876528174396,119.12920932113826,0.17068545917841235,54.31174204429136,107.95218893101678,160.1507504514505,208.86428991910387,192.8332731096893,72.89592096660111,4,2,88632.13173492688,345.5545619886849,31,0.6618289406729905
1925.02,1210.241015116298,0.27899999999999997,1925.0,2.0,1924.0,5.0,25.090360928829455,0.02023917264613932,49.0,8.0,7.0,5.0,93.0,162.0,0.1344338774691979,1048.241015116298,1028.9273972805613,,4.0,257.2318493201403,257.2318493201403,257.2318493201403,257.2318493201403,19.313617835736757,5.804185072766272,0.9537589054684819,0.8345390422849216,0.5960993159178011,11.125035499299283,54.804185072766266,8.953758905468481,7.834539042284922,5.596099315917802,104.12503549929929,1100.519880301081,968.5613861668736,990.0,0.6977040442594903,0.3894901630749804,988.9128057926655,0.4689370604437915,0.4689370604437915,0.4689370604437915,0.4689370604437915,19.88248256534817,19.88248256534817,19.88248256534817,19.88248256534817,,1.0289273972805613,1.0289273972805613,1.0289273972805613,1.0289273972805613,0.938855335209462,0.938855335209462,0.938855335209462,0.938855335209462,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,46.12246767133778,46.12246767133778,46.12246767133778,46.12246767133778,184.48987068535112,0.152975672386171,50.740846020897344,100.65265583488629,148.80916262753087,192.81925494118127,192.0635208412918,177.56288574250527,4,4,123977.19310055595,964.3820015157136,28,1.0249437260297283
1925.03,1920.5892719446356,0.19361290322580643,1925.0,3.0,1924.0,6.0,69.01059343652211,0.030116836053052848,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,163.83870967741936,0.09910890837748106,1756.7505622672163,1100.0,,4.0,275.0,275.0,275.0,275.0,656.7505622672163,45.38496459371846,7.968808542280855,11.495028109572395,26.81414762138016,565.0876134002644,91.54625491629909,16.613969832603434,19.78535069021756,34.7496314923479,657.8940650131676,1227.94557543912,970.6031213852049,990.0,0.8909228886139082,0.48,988.6290771113861,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.491020946181123,17.491020946181123,17.491020946181123,17.491020946181123,,1.1,1.1,1.1,1.1,0.9235463139867847,0.9235463139867847,0.9235463139867847,0.9235463139867847,0.98,0.98,0.98,0.98,42.7792582943032,42.7792582943032,42.7792582943032,42.7792582943032,171.1170331772128,0.10288761582429125,45.76020285669241,90.576966442525,133.41524273202558,171.65339699175203,187.78681626210457,127.6468136547666,4,4,127311.07268384632,1194.322147570463,31,0.9506501843178489
1925.04,3200.742475493852,0.07593333333333332,1925.0,4.0,1924.0,7.0,44.40554378709209,0.013773806366052752,54.0,13.0,14.0,19.0,117.0,217.0,0.06790589834819,2983.742475493852,1100.0,,4.0,275.0,275.0,275.0,275.0,1883.7424754938515,46.00000000000001,4.999999999999998,11.0,61.0,1760.7424754938515,100.0,18.0,25.0,80.0,1877.7424754938515,1243.0,973.9759363564373,990.0,0.921967213114754,0.4799999999999999,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.087161650447891,14.087161650447891,14.087161650447891,14.087161650447891,,1.1,1.1,1.1,1.1,0.8981300341033845,0.8981300341033845,0.8981300341033845,0.8981300341033845,0.98,0.98,0.98,0.98,33.45263471502207,33.45263471502207,33.45263471502207,33.45263471502207,133.8105388600883,0.041915033300551255,36.93455367619603,72.77530820464487,106.34843095478439,134.75148680517412,138.87699580128734,128.28436447432873,4,4,96343.58797926357,2793.50111478003,30,0.743391882556046
1925.05,2211.3486952104954,0.15829032258064515,1925.0,5.0,1924.0,8.0,60.902530483955545,0.026328331200905407,58.225806451612904,13.32258064516129,14.290322580645162,18.93548387096774,185.74193548387098,290.51612903225805,0.13492834349370597,1920.8325661782371,1100.0,,4.0,275.0,275.0,275.0,275.0,820.832566178237,41.46485522715702,4.67741935483871,10.538587767101873,42.82038543654288,721.3313183925966,99.69066167876993,18.0,24.828910347747037,61.755869307510615,907.0732538764676,1242.519572026517,971.5385358666757,990.0,0.9207070741679133,0.48,988.5992929258321,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.52582227915632,16.52582227915632,16.52582227915632,16.52582227915632,,1.1,1.1,1.1,1.1,0.9221548864391141,0.9221548864391141,0.9221548864391141,0.9221548864391141,0.98,0.98,0.98,0.98,40.31319264459948,40.31319264459948,40.31319264459948,40.31319264459948,161.25277057839793,0.07683492506157738,43.539078967500146,86.07581134314995,126.51843248494913,162.12287943259864,181.0839635769863,138.43808040743767,4,4,119972.06131032806,1293.5666450868512,31,0.8958487254355441
1925.06,1182.6472126353683,0.2916666666666667,1925.0,6.0,1924.0,9.0,23.83024364091128,0.020530161504506962,53.0,12.0,12.0,13.0,120.0,210.0,0.18254943229772255,972.6472126353682,935.8255627820677,,3.7,252.60326648374573,252.60326648374573,252.60326648374573,254.30823332975788,36.82164985330051,8.713170170074404,1.3341009443124252,2.1040942773314573,2.2794354671090793,22.390848994473135,61.7131701700744,13.334100944312427,14.104094277331457,15.279435467109078,142.39084899447315,1024.976928173786,968.4634939107931,990.0,0.6305373472006021,0.321207260661602,989.0482553921378,0.454546855040154,0.454546855040154,0.454546855040154,0.4608809658592454,20.130214626304497,20.130214626304497,20.130214626304497,19.643388597885487,,1.010413065934983,1.010413065934983,1.010413065934983,1.0172329333190315,0.9372408394046824,0.9372408394046824,0.9372408394046824,0.9360583420066891,0.9796666666666667,0.9796666666666667,0.9796666666666667,0.9795238095238096,45.668027670971256,45.668027670971256,45.668027670971256,44.78731496528126,168.35520348861064,0.14379315601794748,50.916059168540045,101.01189137615968,149.36996649573496,193.6188325155952,190.0194911250129,127.5614843241371,4,3,121215.74651179966,644.6593358595128,30,0.9353066860478368
1925.07,529.7039990957333,0.5590967741935484,1925.0,7.0,1924.0,10.0,16.19178210877046,0.029026740685204434,50.0,10.0,9.0,9.0,108.0,186.0,0.375351800381438,343.70399909573325,343.70399909573325,,1.7096774193548387,203.49157321585096,196.52735965140835,202.27318213775007,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,412.70399909573325,965.9632490651654,990.0,0.18619713117133202,0.04187982013404575,989.7719230486946,0.301215919670075,0.2820205757329022,0.29053785117581415,,23.5074580638591,23.055181315514645,22.218796204050662,,,0.8139662928634039,0.7861094386056334,0.8090927285510003,,0.9329032258064517,0.9299999999999999,0.9325,,0.9738709677419354,0.9733333333333333,0.9724999999999999,,42.652600359966335,40.17218410732219,39.977569093842376,,71.13678069245567,0.13031107536324232,55.53881563770459,110.47217871645803,164.0948746666169,214.51110582624284,130.15685311356387,35.77612693882454,3,1,52925.76483518701,166.71409048762848,31,0.39520433718030923
