MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1954.09,300.6265556156663,0.7859666666666668,1954.0,9.0,1953.0,12.0,3.0375768893525463,0.010164019113031005,46.0,7.0,6.0,4.0,75.0,138.0,0.46247815824767113,162.6265556156664,162.6265556156664,,1.0,162.6265556156664,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,221.62655561566643,964.9141581696897,990.0,0.11539644410320876,0.006275970362611914,989.8783275855342,0.19182830765634154,,,,24.77234110818806,,,,,0.6505062224626655,,,,0.9213333333333333,,,,0.9699999999999995,,,,35.33406892397304,,,,35.33406892397304,0.11675878662862989,57.072848397382145,113.6457625445849,169.1189270831747,221.83600072195307,0.7859999999999998,44.62318595707266,25.950965490203398,1,1,25440.529625260588,120.92865648880598,30,0.19630038291096133
1954.1,230.3548552568152,0.9097419354838711,1954.0,10.0,1954.0,1.0,2.1737329808546995,0.009432077403948464,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,101.19354838709677,0.43928030461942247,129.16130686971835,129.16130686971835,,1.0,129.16130686971835,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,176.0967907406861,964.581641726364,990.0,0.09991936047977935,0.0029161306869718404,989.8971645088328,0.11826545091809913,,,,25.197257331551253,,,,,0.5166452274788734,,,,0.9087096774193548,,,,0.9699999999999995,,,,28.14046959924381,,,,28.14046959924381,0.12217266692288525,57.48244907452711,114.50099811825437,170.4919816549568,223.88166022176677,0.9100000000000001,31.762238584373804,25.33803390902034,1,1,20936.509381837386,116.83113399243985,31,0.1563359422180211
1954.11,255.57050668534444,0.8649333333333336,1954.0,11.0,1954.0,2.0,3.5644087973854406,0.013799389495638158,36.0,5.0,3.0,2.0,47.0,93.0,0.3678493706802813,162.57050668534438,162.57050668534438,,1.0,162.57050668534438,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,206.57050668534444,964.7070453320835,990.0,0.11028295575648296,0.006422903273888913,989.8832941409693,0.1921138550670644,,,,24.98413495381885,,,,,0.6502820267413776,,,,0.920666666666667,,,,0.9709999999999998,,,,35.64760206679897,,,,35.64760206679897,0.1385372017213863,57.33037196842635,114.18317730289196,169.98103573593974,223.11885673908108,0.8653333333333334,48.457720687948076,26.19707327069531,1,1,25666.273488095256,120.83113399243985,30,0.1980422337044387
1954.12,481.35415772718824,0.593225806451613,1954.0,12.0,1954.0,3.0,16.654794783473044,0.03242398199300781,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,108.96774193548387,0.23700452377176973,372.3864157917043,372.3864157917043,,1.8387096774193548,207.75160691138458,197.34040330410753,188.28326643181308,,0.0,0.0,0.0,0.0,0.0,0.0,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,421.8702867594463,965.7529166418193,990.0,0.18629218521763563,0.04608059983461062,989.7676272149477,0.31414842051365405,0.28351448004847735,0.2510278789706864,,23.700562152615042,23.47977577437334,22.746212830624845,,,0.8310064276455382,0.78936161321643,0.7531330657272522,,0.9351612903225808,0.9326086956521735,0.93,,0.9754838709677421,0.9739130434782608,0.9700000000000001,,44.12636482681447,41.24975136739014,37.89940308684438,,78.39870323683084,0.1615728861839273,55.87332041996438,111.161378963763,165.17907071219832,216.07610890138272,0.5929032258064516,114.65162573520766,48.413827542270525,3,1,58328.63520820211,218.62396726977863,31,0.4355483513157266
1955.01,930.5356460085602,0.36032258064516137,1955.0,1.0,1954.0,4.0,18.830622871601676,0.020091370108648216,46.0,7.0,6.0,4.0,76.0,139.0,0.1530311468507846,791.5356460085604,791.5356460085604,,3.4193548387096775,231.59401843200448,231.59401843200448,231.59401843200448,230.72010092991937,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,850.5356460085604,967.5986827865196,990.0,0.44673169922298966,0.20805725898934627,989.3452110417878,0.38473675863578977,0.38473675863578977,0.38473675863578977,0.37871563184750734,21.361791496632353,21.361791496632353,21.361791496632353,20.680159215328224,,0.926376073728018,0.926376073728018,0.926376073728018,0.9228804037196774,0.9370967741935486,0.9370967741935486,0.9370967741935486,0.9384615384615381,0.9770967741935486,0.9770967741935486,0.9770967741935486,0.9784615384615386,44.34300482447571,44.34300482447571,44.34300482447571,42.92979810236023,151.03183303248142,0.1623423585277872,52.68475399665411,104.61657672124961,154.94396886300427,201.441897038104,0.36048387096774187,189.38385932040882,111.46742626505251,4,3,112367.68377616617,554.3721189511058,31,0.8390657390693412
1955.02,1994.3344431380926,0.18075000000000002,1955.0,2.0,1954.0,5.0,55.12488075055309,0.029673882246278187,49.0,8.0,7.0,5.0,93.0,162.0,0.0866678300742835,1832.3344431380926,1098.8124697894978,,4.0,274.70311744737444,274.70311744737444,274.70311744737444,274.70311744737444,733.5219733485948,44.2133793812735,8.546284463031185,14.244232000562572,22.63956707866034,643.8785104250674,93.2133793812735,16.546284463031185,21.244232000562572,27.63956707866034,736.8785104250672,1229.8163656343652,970.9090818463238,990.0,0.8984837535771115,0.4784562107263475,988.6230600356968,0.5337992325096821,0.5337992325096821,0.5337992325096821,0.5337992325096821,17.18017895686308,17.18017895686308,17.18017895686308,17.18017895686308,,1.0988124697894983,1.0988124697894983,1.0988124697894983,1.0988124697894983,0.925271065974313,0.925271065974313,0.925271065974313,0.925271065974313,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.998168634028154,41.998168634028154,41.998168634028154,41.998168634028154,167.9926745361126,0.09193076916504397,45.10299329746279,89.23753128124606,131.34392582088853,168.74561422432402,0.18071428571428574,190.5995181132777,148.1031283853061,4,4,112891.07728826767,1066.7491541059394,28,0.9332926363117366
1955.03,2987.039815499128,0.09264516129032262,1955.0,3.0,1954.0,6.0,36.95817193158914,0.011614111040341752,59.0,11.0,12.0,13.0,144.0,239.0,0.08088576374352699,2748.039815499128,1100.0,,4.0,275.0,275.0,275.0,275.0,1648.0398154991278,41.0,7.0,13.0,67.0,1520.0398154991278,100.0,18.0,25.0,80.0,1664.0398154991278,1243.0,973.4561096574555,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.606988349429628,14.606988349429628,14.606988349429628,14.606988349429628,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9044144706283501,0.9044144706283501,0.9044144706283501,0.9044144706283501,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.94707937309349,34.94707937309349,34.94707937309349,34.94707937309349,139.78831749237395,0.04759606688910282,38.3859677463769,75.69410230931015,110.76432644142066,140.7188229061663,0.09322580645161292,147.78291435372674,120.31702156586113,4,4,104002.50821432623,2449.6948527990785,31,0.776601763846522
1955.04,3325.7399486558397,0.07013333333333335,1955.0,4.0,1954.0,7.0,34.12604179553741,0.010363842501057699,70.0,14.0,18.0,25.0,168.0,295.0,0.08942424263006755,3030.7399486558397,1100.0,,4.0,275.0,275.0,275.0,275.0,1930.7399486558397,30.0,4.000000000000001,7.000000000000002,55.0,1834.73994865584,100.0,18.0,25.0,80.0,2002.73994865584,1243.0,974.2332507035916,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.829847303293402,13.829847303293402,13.829847303293402,13.829847303293402,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8938469527571609,0.8938469527571609,0.8938469527571609,0.8938469527571609,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,32.698811917722274,32.698811917722274,32.698811917722274,32.698811917722274,130.7952476708891,0.03985749674062479,36.19041566142913,71.28269601220912,104.09997865265409,131.7368824421572,0.07066666666666667,143.89463722448644,118.91941821267716,4,4,94172.57832304014,2534.7999019024605,30,0.7266402648382727
1955.05,2351.4805754260865,0.1432258064516129,1955.0,5.0,1954.0,8.0,26.669040179516692,0.011229731244080407,55.0,13.0,13.0,17.0,178.0,276.0,0.11843450964443461,2075.4805754260865,1100.0,,4.0,275.0,275.0,275.0,275.0,975.4805754260871,45.0,5.0,12.0,55.391572261607934,858.0890031644789,100.0,18.0,25.0,72.39157226160793,1036.089003164479,1243.0,971.9484013889596,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.114696617925713,16.114696617925713,16.114696617925713,16.114696617925713,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9205131078045372,0.9205131078045372,0.9205131078045372,0.9205131078045372,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.22404017525747,39.22404017525747,39.22404017525747,39.22404017525747,156.89616070102988,0.0675690168275367,42.51863474469761,84.01223576493392,123.36749634538388,157.7947986890065,0.14306451612903223,166.17590013452445,145.19207216590172,4,4,116730.74356156624,1727.0596563374431,31,0.8716453372279438
1955.06,1486.5969143953362,0.23860000000000003,1955.0,6.0,1954.0,9.0,30.715102959156503,0.02077704010994174,62.0,12.0,14.0,16.0,153.0,257.0,0.17834956816897407,1229.5969143953362,1044.6968934239299,,3.966666666666667,263.46479715476784,263.46479715476784,263.46479715476784,263.07155375133743,184.90002097140646,20.54175062858421,3.351051901344306,5.666695024724825,11.511285352305459,143.82923806444765,82.54175062858421,15.351051901344306,19.666695024724824,27.51128535230546,296.8292380644477,1162.256390978583,969.4459654345484,990.0,0.8018364932530582,0.42040598023071757,988.7777575265162,0.4938322018854523,0.4938322018854523,0.4938322018854523,0.4924324283670176,18.837959890082434,18.837959890082434,18.837959890082434,18.776864299967936,,1.0538591886190716,1.0538591886190716,1.0538591886190716,1.05228621500535,0.9341375472375085,0.9341375472375085,0.9341375472375085,0.9339353936939743,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796551724137934,44.40535517476407,44.40535517476407,44.40535517476407,44.17125685335147,175.91494714919864,0.121760655229263,48.720034073481045,96.55232787216504,142.51380459579917,184.08981578305398,0.23850000000000002,190.0972147070484,153.58261948718763,4,3,126658.76194742305,824.6065675627481,30,0.9773052619399927
1955.07,742.5329259603578,0.434258064516129,1955.0,7.0,1954.0,10.0,17.5458124507729,0.022854970547469627,58.0,11.0,11.0,11.0,136.0,227.0,0.31943098426814615,515.5329259603576,515.5329259603576,,2.4193548387096775,210.91684228311985,210.91684228311985,224.83808838622625,206.61942258294152,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,595.5329259603576,966.86373285865,990.0,0.27230631743633027,0.08725094651505835,989.6404427360487,0.32261749038881793,0.32261749038881793,0.3617186482980049,0.30222006058202355,22.454092387009876,22.454092387009876,21.550683090066627,20.93446182389348,,0.8436673691324792,0.8436673691324792,0.899352353544905,0.8264776903317661,0.9329032258064518,0.9329032258064518,0.9366666666666664,0.93,0.974838709677419,0.974838709677419,0.9766666666666669,0.97,42.132680403724386,42.132680403724386,43.43941071793941,38.278651904017664,102.31541179194203,0.13592896560720177,54.03699925200705,107.38468145323343,159.25446692521433,207.56238527333952,0.43435483870967745,153.11460761607066,64.20505158447203,4,2,76122.66637320485,310.6863815887882,31,0.5684189543996778
1955.08,454.34671280788814,0.5995483870967743,1955.0,8.0,1954.0,11.0,4.884275489503931,0.010742451003993356,54.0,9.0,8.0,6.0,107.0,184.0,0.40860119486530455,270.3467128078882,270.3467128078882,,1.5161290322580645,191.38031907517714,152.9973878571277,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,341.3467128078882,965.6439935228877,990.0,0.15531809650446468,0.02406934256157765,989.8206125609339,0.27233726830040655,0.16646125126989195,,,23.904281769746,23.830206366289076,,,,0.7655212763007087,0.6119895514285109,,,0.9293548387096778,0.9168750000000001,,,0.9738709677419356,0.9700000000000002,,,40.796908286641965,31.808584124697397,,,57.214242028421275,0.12537501093052508,56.0657399243366,111.55602170811888,165.79546352659574,216.9556580237975,0.599516129032258,72.36872937828079,43.849632256528594,2,1,42567.39606914543,202.2738414141664,31,0.31785690015789597
1955.09,333.41074903159546,0.7386333333333333,1955.0,9.0,1954.0,12.0,3.2188279686853773,0.009681595007699434,46.0,7.0,6.0,4.0,75.0,138.0,0.41721417228363683,195.41074903159526,195.41074903159526,,1.0,195.41074903159526,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,254.41074903159526,965.0678850625851,990.0,0.1264023317068971,0.010614489477398877,989.8629831788159,0.2765931463782102,,,,24.518504969852145,,,,,0.7816429961263816,,,,0.9306666666666671,,,,0.9729999999999996,,,,42.573977136694374,,,,42.573977136694374,0.12694252716014656,56.87229662295109,113.22836361695036,168.4520583109061,220.84979315929039,0.7380000000000001,53.26555622222914,33.0191227607872,1,1,30653.263538419953,151.709002353605,30,0.23652209520385767
1955.1,267.0344229126372,0.843612903225807,1955.0,10.0,1955.0,1.0,1.7526283863796577,0.006610238345621473,41.0,6.0,4.0,3.0,56.0,110.0,0.41242969274510155,157.03442291263715,157.03442291263715,,1.0,157.03442291263715,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,208.0344229126372,964.7681376916503,990.0,0.11080718962930815,0.005703442291263716,989.8834893680788,0.17516118845656095,,,,24.94019048797227,,,,,0.6281376916505486,,,,0.9206451612903231,,,,0.9699999999999995,,,,34.315051511332385,,,,34.315051511332385,0.12838439813582345,57.25772638314929,114.03118197186573,169.73625612315203,222.75246537689006,0.8441935483870965,39.41851510654253,30.556838161939375,1,1,25530.3983244313,140.88887595387268,31,0.19063917506295772
1955.11,300.1873607682724,0.7883333333333334,1955.0,11.0,1955.0,2.0,5.292741140718306,0.016768593333653662,40.0,6.0,4.0,3.0,53.0,106.0,0.3565774811555078,194.18736076827244,194.18736076827244,,1.0,194.18736076827244,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,244.18736076827236,964.9146587953219,990.0,0.12296652877954362,0.010492896862783953,989.8665405743576,0.2731011515445191,,,,24.678780627490948,,,,,0.7767494430730898,,,,0.9310000000000005,,,,0.9743333333333336,,,,42.67207605447293,,,,42.67207605447293,0.14132594943548776,57.07157208993996,113.64317716828594,169.1149682145201,221.83053521822515,0.7883333333333332,52.69005843255953,35.01358677837804,1,1,30723.894759220508,160.40022953190976,30,0.23706708919151626
1955.12,425.8270208191173,0.629,1955.0,12.0,1955.0,3.0,6.912945606715506,0.015539227922477323,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,108.51612903225806,0.2598163334037275,317.3108917868593,317.3108917868593,,1.6774193548387097,199.21586603049587,174.3307523070127,,,0.0,0.0,0.0,0.0,0.0,0.0,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,366.5689563029883,965.5112608052317,990.0,0.16369448733309577,0.03346217835737186,989.8028433343096,0.29217447617895886,0.21756094136297255,,,23.999408052898712,23.9324288851508,,,,0.7968634641219837,0.6973230092280505,,,0.9316129032258067,0.9252380952380954,,,0.9738709677419353,0.970952380952381,,,42.69332201729076,36.76241040579902,,,67.596890356703,0.15794552158555347,56.25681857285393,111.95164742887886,166.4225650934338,217.871766331473,0.6290322580645162,91.66738601056628,50.991071836357406,2,1,50292.086425387046,232.0559631693824,31,0.3755382797594612
1956.01,667.9173658640286,0.46387096774193537,1956.0,1.0,1955.0,4.0,9.651282849198017,0.014113125588332906,41.0,6.0,4.0,3.0,66.0,120.0,0.18286578169021012,547.9173658640287,547.9173658640287,,2.5161290322580645,220.5310841681237,220.5310841681237,207.03194521007663,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,598.9173658640287,966.5658855797328,990.0,0.26507456126642087,0.09113484294238952,989.6437905957911,0.34808248863874836,0.34808248863874836,0.30545951210484773,,22.72982252741962,22.72982252741962,22.40856813674364,,,0.8821243366724947,0.8821243366724947,0.8281277808403066,,0.9380645161290323,0.9380645161290323,0.9343749999999997,,0.9761290322580645,0.9761290322580645,0.9737500000000001,,45.06636649033451,45.06636649033451,41.38878892030395,,111.4946885524388,0.16673904942772905,54.58704049575123,108.51047216049261,161.00713821426217,210.05005114658982,0.46435483870967736,141.47604046181138,87.50145439932794,3,2,82952.04828301448,417.6863815887882,31,0.6194149364024378
1956.02,1111.1489907556238,0.3157931034482759,1956.0,2.0,1955.0,5.0,40.2132243594316,0.029180567245616584,43.0,7.0,5.0,4.0,78.0,137.0,0.1297412852836148,974.1489907556238,899.4624936200142,,3.586206896551724,251.1797298302485,251.1797298302485,251.1797298302485,248.92798939698812,74.68649713560949,10.447428826570546,1.93811391483065,2.4513576146428795,2.180627653594438,57.66896912597098,53.44742882657055,8.93811391483065,7.4513576146428795,6.1806276535944376,135.668969125971,969.2993939760585,968.2177935801691,990.0,0.5696306353782793,0.28794925969404167,989.1424201049275,0.4495035244324227,0.4495035244324227,0.4495035244324227,0.4430997074834606,20.475123000326292,20.475123000326292,20.475123000326292,19.776359025318897,,1.004718919320994,1.004718919320994,1.004718919320994,0.9957119575879526,0.9374300645609999,0.9374300645609999,0.9374300645609999,0.9356159924864111,0.9796551724137935,0.9796551724137935,0.9796551724137935,0.9794117647058824,46.202581641679366,46.202581641679366,46.202581641679366,44.00001448574014,164.40085686495473,0.15329635287872848,51.387352013512,101.97522652365723,150.86657999184578,195.7357794834307,0.3163793103448275,192.4622014901836,139.299789852544,4,3,114422.99637800847,705.9290012782408,29,0.9133380936941927
1956.03,3950.1718648347905,0.048129032258064516,1956.0,3.0,1955.0,6.0,126.23017895155667,0.035587254772314635,59.0,11.0,12.0,13.0,144.0,239.0,0.06276405949970228,3711.171864834791,1100.0,,4.0,275.0,275.0,275.0,275.0,2611.171864834791,41.0,7.0,13.0,66.09916226190744,2484.0727025728834,100.0,18.0,25.0,79.09916226190742,2628.0727025728834,1243.0,975.4854459742397,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.577652032645393,12.577652032645393,12.577652032645393,12.577652032645393,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8704143489239746,0.8704143489239746,0.8704143489239746,0.8704143489239746,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,29.02667839873478,29.02667839873478,29.02667839873478,29.02667839873478,116.10671359493912,0.03141692785642981,32.54166037741991,63.97198057880188,93.10771635969796,117.0495836590262,0.048387096774193554,160.97563236843382,96.86414110658319,4,4,86383.39491463469,1961.5867087137194,31,0.6450372977496617
1956.04,4128.548098589096,0.03853333333333333,1956.0,4.0,1955.0,7.0,60.33867175130187,0.014143578581200805,70.0,14.0,18.0,25.0,168.0,295.0,0.07259580715303793,3833.5480985890968,1100.0,,4.0,275.0,275.0,275.0,275.0,2733.548098589097,30.0,4.0,7.0,55.0,2637.5480985890968,100.0,18.0,25.0,80.0,2805.5480985890968,1243.0,975.8662078422483,990.0013355143725,0.9219672131147545,0.4800000000000003,988.599368301258,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.198225679009452,12.198225679009452,12.198225679009452,12.198225679009452,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8644563992773264,0.8644563992773264,0.8644563992773264,0.8644563992773264,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,27.934825963859982,27.934825963859982,27.934825963859982,27.934825963859982,111.73930385543993,0.027853371836421958,31.46807339716432,61.81732621054421,89.85889460489497,112.68633119730733,0.03833333333333334,125.70819559262371,89.54853812722664,4,4,80452.29877591676,3228.904658986816,30,0.6207739103079997
1956.05,5248.814302602891,0.015064516129032266,1956.0,5.0,1955.0,8.0,71.66228039911962,0.014595763772016533,71.0,14.0,18.0,24.0,213.0,340.0,0.06545483026907684,4908.814302602891,1100.0,,4.0,275.0,275.0,275.0,275.0,3808.81430260289,29.0,4.0,7.0,56.0,3712.81430260289,100.0,18.0,25.0,80.0,3925.81430260289,1243.0,977.8544257547769,990.0359427056095,0.9219672131147545,0.4800000000000003,988.633975492495,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,10.244614957717928,10.244614957717928,10.244614957717928,10.244614957717928,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8203702480750162,0.8203702480750162,0.8203702480750162,0.8203702480750162,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,22.263141116107697,22.263141116107697,22.263141116107697,22.263141116107697,89.05256446443079,0.017342980211854615,25.760079049437824,50.40366310785415,72.75621864987994,89.98018005008625,0.015645161290322587,113.43574893857334,81.05166667630044,4,4,66255.10796153652,3680.766252125687,31,0.4947364692468378
1956.06,2828.4160841649673,0.10869999999999999,1956.0,6.0,1955.0,9.0,69.98753970652713,0.024967549864767524,67.0,13.0,15.0,17.0,181.0,293.0,0.10859683967699672,2535.416084164967,1100.0,,4.0,275.0,275.0,275.0,275.0,1435.4160841649662,33.00000000000001,5.0,10.0,56.564249320935076,1330.8518348440316,100.0,18.0,25.0,73.56424932093509,1511.8518348440316,1243.0,973.0566987903337,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.006399216551669,15.006399216551669,15.006399216551669,15.006399216551669,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.907032132369028,0.907032132369028,0.907032132369028,0.907032132369028,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.0486501600193,36.0486501600193,36.0486501600193,36.0486501600193,144.1946006400772,0.05473371246534839,39.433493997049595,77.80815726758289,113.98161510983957,145.1124010631391,0.10900000000000001,168.99537191285324,114.63754132782148,4,4,103820.11246085557,1628.1400609298728,30,0.8010811146670954
1956.07,1321.9052898263867,0.2678387096774194,1956.0,7.0,1955.0,10.0,32.177271911464224,0.023968220581862276,63.0,12.0,13.0,13.0,155.0,256.0,0.2022678651333592,1065.9052898263865,959.2986021469784,,3.806451612903226,251.4423503495551,251.4423503495551,251.4423503495551,254.16472336190816,106.60668767940815,13.153823758154129,2.204973350379736,3.7488941792148545,5.413620858719945,82.08537553293947,76.15382375815413,14.204973350379738,16.74889417921485,18.413620858719945,237.08537553293948,1066.406293434727,968.9162089243722,990.0,0.6853272425732483,0.3446243799278353,988.9700483774992,0.4513843472918145,0.4513843472918145,0.4513843472918145,0.46155051768154265,19.60245510583518,19.60245510583518,19.60245510583518,19.208349964504993,,1.0057694013982204,1.0057694013982204,1.0057694013982204,1.0166588934476324,0.9356226248719379,0.9356226248719379,0.9356226248719379,0.9345720548412026,0.9790322580645163,0.9790322580645163,0.9790322580645163,0.9788000000000001,44.06417586152459,44.06417586152459,44.06417586152459,43.58274139347852,167.3398996760887,0.12994703426485346,49.90179603439235,98.95237153679805,146.20411589581917,189.21989372684055,0.26758064516129026,187.8738466104676,130.14133849413105,4,3,124500.88535901002,667.6446316744817,31,0.9296661093116041
1956.08,674.8661346816267,0.4631290322580645,1956.0,8.0,1955.0,11.0,13.068054983269558,0.018867745463640145,58.0,10.0,10.0,7.0,117.0,202.0,0.3085917889407798,472.8661346816267,472.8661346816267,,2.2580645161290325,208.8394823996412,208.8394823996412,213.85028329408433,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,550.8661346816268,966.5908181438726,990.0,0.24345084806790196,0.07152724506868881,989.6850219068634,0.3162842506664785,0.3162842506664785,0.32588584480916427,,22.77791951232438,22.77791951232438,21.943368513443033,,,0.8353579295985647,0.8353579295985647,0.8554011331763371,,0.933225806451613,0.933225806451613,0.9349999999999998,,0.9741935483870963,0.9741935483870963,0.9749999999999999,,42.35456804168295,42.35456804168295,41.94603074954628,,95.53391821228107,0.1402160220873371,54.531292775118665,108.39719797754009,160.8328259990257,209.80738534232086,0.46338709677419354,138.86872544148994,65.627698759518,3,2,71077.2351499371,316.53492719312555,31,0.530743990068228
1956.09,431.0196113956005,0.6219666666666667,1956.0,9.0,1955.0,12.0,4.751213039089468,0.01079872636160543,48.0,8.0,7.0,4.0,79.0,146.0,0.3416196448150373,285.01961139560063,285.01961139560063,,1.5666666666666667,195.82055004325377,157.41010826884752,,,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,348.0196113956006,965.537450730416,990.0,0.1575341882863618,0.027003922279120122,989.8154618894345,0.28607767871309603,0.17657328029042615,,,23.99193348030552,23.94934063375959,,,,0.7832822001730146,0.62964043307539,,,0.9293333333333337,0.9182352941176471,,,0.9743333333333336,0.9700000000000001,,,41.92917119727729,32.93584835163931,,,60.592818596539566,0.1401991658344116,56.221743689357396,111.87875034252919,166.30634741776865,217.70045881468064,0.6219999999999999,75.12573272462906,50.27940291535877,2,1,43626.829389508486,229.99853602044152,30,0.33662676998077534
1956.1,330.4761147196034,0.7408064516129037,1956.0,10.0,1956.0,1.0,2.4101584105183815,0.007163328118907784,44.0,7.0,6.0,3.0,60.0,120.0,0.3644350888768493,210.47611471960337,210.47611471960337,,1.0,210.47611471960337,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,267.4761147196034,965.0523805735976,990.0,0.13078542555263584,0.012396164009728664,989.8568184104372,0.3165117422635303,,,,24.487926094576117,,,,,0.8419044588784138,,,,0.9358064516129029,,,,0.9738709677419352,,,,46.090689401226925,,,,46.090689401226925,0.13915280104092226,56.89430346740033,113.27396226011909,168.52441841217043,220.9556893261912,0.740645161290323,55.716094026366655,41.21647929248017,1,1,34291.472914512844,188.77932941501274,31,0.2560593855623719
