MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,136.7715260291479,0.9984516129032258,1924.0,10.0,1924.0,1.0,0.6101295722977823,0.020578829743934816,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.4853507247156662,70.25539699688989,56.89749809770347,1.0,0.6774193548387096,83.9915448108956,,,,13.357898899186408,5.095281023400999,0.6885514896487839,0.41313089378927037,0.27542059585951345,6.8855148964878365,33.28882941049778,5.011132134810073,2.7357115389505604,2.2754205958595137,36.56293425132655,97.93317118196188,965.0,990.0,0.07327267199385065,0.0,989.9267273280061,0.04944212339173691,,,,24.871810759059095,,,,,0.3359661792435823,,,,0.8666666666666663,,,,0.9600000000000005,,,,17.054687999917217,,,,11.553175741879404,0.08489121525886761,56.964189958543834,113.41923695617594,168.75609261499548,221.2973341729482,18.45503004604255,0.0,1,0,8595.56275195828,41.40948658747786,31,0.06418430967710782
1924.11,153.65596942628198,0.9923999999999997,1924.0,11.0,1924.0,2.0,2.353660350986515,0.014794112868804223,23.0,4.0,2.0,2.0,19.0,50.0,0.3299190117861293,103.65596942628206,103.65596942628206,,1.0,103.65596942628206,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,132.65596942628204,964.9807595573345,990.0,0.08510998957714158,0.0009620221332811038,989.9139279882894,0.07815339969893006,,,,24.855015031256276,,,,,0.41462387770512804,,,,0.8863333333333335,,,,0.963,,,,21.65536688570818,,,,21.65536688570818,0.13962533311796047,56.989022526112684,113.47095056036595,168.8387887205985,221.41979913261756,30.54978099757332,16.83158873034808,1,1,15591.864157709893,82.58715845496772,30,0.12030759380948992
1924.12,276.1570682537081,0.8313225806451612,1924.0,12.0,1924.0,3.0,9.160736205890379,0.02964061756517902,26.0,4.0,3.0,2.0,24.0,59.0,0.22054051908268205,217.157068253708,217.157068253708,,1.1290322580645162,196.44060292352546,160.55260630891476,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,250.15706825370805,965.302859414273,990.0,0.12493841926120962,0.014449068011252127,989.8606125127272,0.2810039920455539,0.18497777561650458,,,24.276749106408705,23.825965692587644,,,,0.7857624116941017,0.6422104252356591,,,0.931935483870968,0.92,,,0.9735483870967743,0.97,,,42.50491211835069,33.472317400367025,,,46.82392081517224,0.1683624890667199,56.54979002707259,112.55897828018104,167.38703276903155,219.2848207013788,79.38925950603819,28.871190781780534,2,1,34836.99708648813,134.1228452527196,31,0.26013289341762347
1925.01,704.0599698038669,0.4593225806451613,1925.0,1.0,1924.0,4.0,44.43092952689388,0.055882159838443066,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,104.83870967741936,0.1561711431461888,599.2212601264475,599.2212601264475,,2.5483870967741935,234.34785146927325,234.34785146927325,232.77336551274863,245.50837395677763,0.0,0.0,0.0,0.0,0.0,0.0,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,646.0277117393508,967.182551839317,990.0,0.3159624659228993,0.13240361186874544,989.5516339222083,0.39211016448736424,0.39211016448736424,0.38830055164261457,0.428881296554206,21.976971918404075,21.976971918404075,20.517987933658407,19.891768907525137,,0.9373914058770929,0.9373914058770929,0.9310934620509945,0.9820334958271104,0.9383870967741937,0.9383870967741937,0.9379999999999997,0.9399999999999997,0.9787096774193551,0.9787096774193551,0.9780000000000001,0.9800000000000002,46.32287896622434,46.32287896622434,42.76852934372465,44.05855037756788,116.39076264471389,0.1668266374337001,53.419621148981,106.12368456484688,157.29775143814643,204.8001667121147,187.9543498904361,71.38335193566377,4,2,86594.72740766715,345.5545619886844,31,0.6466153480261884
1925.02,1210.2410151162971,0.2790000000000001,1925.0,2.0,1924.0,5.0,25.090360928829487,0.02023917264613938,49.0,8.0,7.0,5.0,93.0,162.0,0.13443387746919802,1048.2410151162971,1028.9273972805606,,4.0,257.23184932014016,257.23184932014016,257.23184932014016,257.23184932014016,19.313617835736668,5.804185072766244,0.9537589054684774,0.8345390422849178,0.5960993159177984,11.125035499299232,54.804185072766245,8.953758905468478,7.834539042284918,5.596099315917798,104.12503549929923,1100.5198803010803,969.0613861668736,990.0,0.6977040442594893,0.3894901630749799,988.9128057926655,0.4689370604437911,0.4689370604437911,0.4689370604437911,0.4689370604437911,19.382482565348173,19.382482565348173,19.382482565348173,19.382482565348173,,1.0289273972805606,1.0289273972805606,1.0289273972805606,1.0289273972805606,0.9388300629625241,0.9388300629625241,0.9388300629625241,0.9388300629625241,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.960459167503345,44.960459167503345,44.960459167503345,44.960459167503345,179.84183667001338,0.14912762912799488,49.64675835659573,98.42880079572892,145.38510338530924,188.0482592127027,187.1558051085136,173.20533917000432,4,4,120853.71424224897,964.3820015157124,28,0.9991213148334075
1925.03,1920.5892719446344,0.19358064516129037,1925.0,3.0,1924.0,6.0,69.01059343652214,0.030116836053052945,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,163.83870967741936,0.09910890837748114,1756.7505622672152,1100.0,,4.0,275.0,275.0,275.0,275.0,656.7505622672154,45.38496459371835,7.968808542280835,11.495028109572372,26.814147621380126,565.0876134002638,91.54625491629899,16.613969832603413,19.785350690217534,34.749631492347866,657.8940650131668,1227.9455754391197,971.1031213852049,990.0,0.8909228886139081,0.4800000000000003,988.6290771113861,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.991020946181123,16.991020946181123,16.991020946181123,16.991020946181123,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9211578454060564,0.9211578454060564,0.9211578454060564,0.9211578454060564,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.46644744418102,41.46644744418102,41.46644744418102,41.46644744418102,165.86578977672409,0.09989203456646531,44.52088125847029,88.07197037024731,129.59334173243002,166.41121437227503,182.85018109046925,121.79477945013711,4,4,123404.14759388268,1194.3221475704609,31,0.921476609870689
1925.04,3200.7424754938515,0.07586666666666668,1925.0,4.0,1924.0,7.0,44.40554378709206,0.013773806366052778,54.0,13.0,14.0,19.0,117.0,217.0,0.06790589834819004,2983.7424754938515,1100.0,,4.0,275.0,275.0,275.0,275.0,1883.7424754938502,46.00000000000001,5.000000000000001,11.0,61.0,1760.7424754938502,100.0,18.0,25.0,80.0,1877.7424754938502,1243.0,974.475936356437,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.587161650447886,13.587161650447886,13.587161650447886,13.587161650447886,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8906357765790569,0.8906357765790569,0.8906357765790569,0.8906357765790569,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.99651626009542,31.99651626009542,31.99651626009542,31.99651626009542,127.98606504038169,0.04009259815128244,35.50561408987726,69.90648298316137,102.02021630292187,128.93212433430216,133.0817597934902,122.43435486364302,4,4,92149.96682907485,2793.501114780029,30,0.7110336946687874
1925.05,2211.3486952104936,0.15816129032258064,1925.0,5.0,1924.0,8.0,60.90253048395543,0.02632833120090543,58.225806451612904,13.32258064516129,14.290322580645162,18.93548387096774,185.74193548387098,290.51612903225805,0.13492834349370605,1920.832566178236,1100.0,,4.0,275.0,275.0,275.0,275.0,820.8325661782363,41.46485522715702,4.67741935483871,10.538587767101872,42.82038543654285,721.3313183925959,99.69066167876993,18.0,24.828910347747037,61.755869307510594,907.0732538764668,1242.519572026517,972.0385358666759,990.0,0.9207070741679136,0.4800000000000003,988.5992929258322,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.025822279156316,16.025822279156316,16.025822279156316,16.025822279156316,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9183186198578488,0.9183186198578488,0.9183186198578488,0.9183186198578488,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.93668253477421,38.93668253477421,38.93668253477421,38.93668253477421,155.74673013909683,0.07426763754205726,42.22476253357458,83.4250985826416,122.4888921266848,156.63099765442055,175.9573642099384,132.6397714692429,4,4,115875.567223488,1293.566645086851,31,0.865259611883871
1925.06,1182.6472126353672,0.2917333333333334,1925.0,6.0,1924.0,9.0,23.830243640911306,0.02053016150450705,53.0,12.0,12.0,13.0,120.0,210.0,0.18254943229772272,972.6472126353672,935.825562782067,,3.7,252.6032664837455,252.6032664837455,252.6032664837455,254.3082333297577,36.82164985330028,8.713170170074362,1.3341009443124168,2.1040942773314444,2.279435467109065,22.390848994472982,61.71317017007436,13.334100944312416,14.104094277331445,15.279435467109064,142.39084899447298,1024.9769281737852,968.9634939107933,990.0,0.6305373472006012,0.32120726066160155,989.0482553921378,0.4545468550401535,0.4545468550401535,0.4545468550401535,0.46088096585924504,19.6302146263045,19.6302146263045,19.6302146263045,19.14338859788549,,1.0104130659349821,1.0104130659349821,1.0104130659349821,1.0172329333190309,0.9371329995316721,0.9371329995316721,0.9371329995316721,0.9359042850452453,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9795238095238097,44.525379852885116,44.525379852885116,44.525379852885116,43.636421780545945,164.1216348050375,0.14021004894718805,49.83326348146507,98.81017310919596,145.9779679562645,188.8877427033079,185.15292013449383,124.6486001402864,4,3,118167.577059627,644.6593358595118,30,0.9117868600279861
1925.07,529.7039990957322,0.5590322580645162,1925.0,7.0,1924.0,10.0,16.191782108770443,0.029026740685204486,50.0,10.0,9.0,9.0,108.0,186.0,0.3753518003814385,343.70399909573246,343.70399909573246,,1.7096774193548387,203.49157321585056,196.527359651408,202.27318213774976,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,412.70399909573234,966.4632490651655,990.0,0.18619713117133171,0.041879820134045634,989.7719230486946,0.3012159196700737,0.28202057573290124,0.2905378511758132,,23.007458063859108,22.555181315514655,21.718796204050662,,,0.813966292863402,0.786109438605632,0.809092728550999,,0.9322580645161292,0.9294444444444443,0.9325000000000001,,0.9738709677419354,0.9733333333333335,0.9724999999999999,,41.71104381671188,39.273110952810526,39.077421889553506,,69.5570336460281,0.12743699632402616,54.731116654643515,108.80923249724783,161.4818039716128,210.74600770751175,127.18852861829399,35.04638235423201,3,1,51750.433032644905,166.71409048762803,31,0.3864279647001561
