Date,Flow
04/05/1972,1793
05/05/1972,1805
06/05/1972,1841
07/05/1972,1864
08/05/1972,1864
09/05/1972,1876
10/05/1972,1889
11/05/1972,1889
12/05/1972,1889
13/05/1972,1889
14/05/1972,1889
15/05/1972,1876
16/05/1972,1864
17/05/1972,1864
18/05/1972,1852
19/05/1972,1817
20/05/1972,1793
21/05/1972,1793
22/05/1972,1793
23/05/1972,1793
24/05/1972,1782
25/05/1972,1770
26/05/1972,1770
27/05/1972,1758
28/05/1972,1735
29/05/1972,1724
30/05/1972,1701
31/05/1972,1701
01/06/1972,1679
02/06/1972,1667
03/06/1972,1656
04/06/1972,1645
05/06/1972,1634
06/06/1972,1612
07/06/1972,1601
08/06/1972,1579
09/06/1972,1569
10/06/1972,1547
11/06/1972,1547
12/06/1972,1526
13/06/1972,1505
14/06/1972,1484
15/06/1972,1463
16/06/1972,1463
17/06/1972,1453
18/06/1972,1433
19/06/1972,1422
20/06/1972,1392
21/06/1972,1363
22/06/1972,1343
23/06/1972,1333
24/06/1972,1314
25/06/1972,1304
26/06/1972,1285
27/06/1972,1248
28/06/1972,1220
29/06/1972,1192
30/06/1972,1157
01/07/1972,1148
02/07/1972,1130
03/07/1972,1113
04/07/1972,1095
05/07/1972,1070
06/07/1972,1053
07/07/1972,1045
08/07/1972,1004
09/07/1972,956
10/07/1972,932
11/07/1972,909
12/07/1972,879
13/07/1972,849
14/07/1972,820
15/07/1972,799
16/07/1972,778
17/07/1972,764
18/07/1972,744
19/07/1972,731
20/07/1972,711
21/07/1972,691
22/07/1972,685
23/07/1972,672
24/07/1972,666
25/07/1972,654
26/07/1972,641
27/07/1972,635
28/07/1972,635
29/07/1972,623
30/07/1972,617
31/07/1972,611
01/08/1972,599
02/08/1972,593
03/08/1972,582
04/08/1972,570
05/08/1972,570
06/08/1972,565
07/08/1972,559
08/08/1972,553
09/08/1972,542
10/08/1972,537
11/08/1972,531
12/08/1972,526
13/08/1972,521
14/08/1972,515
15/08/1972,515
16/08/1972,510
17/08/1972,505
18/08/1972,494
19/08/1972,494
20/08/1972,489
21/08/1972,484
22/08/1972,479
23/08/1972,474
24/08/1972,469
25/08/1972,464
26/08/1972,464
27/08/1972,459
28/08/1972,459
29/08/1972,449
30/08/1972,444
31/08/1972,444
01/09/1972,439
02/09/1972,439
03/09/1972,434
04/09/1972,429
05/09/1972,425
06/09/1972,420
07/09/1972,415
08/09/1972,411
09/09/1972,406
10/09/1972,402
11/09/1972,397
12/09/1972,397
13/09/1972,392
14/09/1972,388
15/09/1972,384
16/09/1972,384
17/09/1972,379
18/09/1972,379
19/09/1972,370
20/09/1972,370
21/09/1972,366
22/09/1972,366
23/09/1972,366
24/09/1972,362
25/09/1972,362
26/09/1972,362
27/09/1972,353
28/09/1972,353
29/09/1972,349
30/09/1972,345
01/10/1972,337
02/10/1972,333
03/10/1972,333
04/10/1972,325
05/10/1972,325
06/10/1972,325
07/10/1972,321
08/10/1972,321
09/10/1972,325
10/10/1972,325
11/10/1972,321
12/10/1972,321
13/10/1972,317
14/10/1972,317
15/10/1972,313
16/10/1972,309
17/10/1972,305
18/10/1972,301
19/10/1972,301
20/10/1972,297
21/10/1972,301
22/10/1972,301
23/10/1972,301
24/10/1972,301
25/10/1972,305
26/10/1972,305
27/10/1972,301
28/10/1972,301
29/10/1972,297
30/10/1972,297
31/10/1972,297
01/11/1972,305
02/11/1972,305
03/11/1972,309
04/11/1972,309
05/11/1972,313
06/11/1972,313
07/11/1972,313
08/11/1972,313
09/11/1972,313
10/11/1972,313
11/11/1972,313
12/11/1972,313
13/11/1972,313
14/11/1972,313
15/11/1972,313
16/11/1972,317
17/11/1972,317
18/11/1972,321
19/11/1972,321
20/11/1972,325
21/11/1972,329
22/11/1972,329
23/11/1972,333
24/11/1972,337
25/11/1972,341
26/11/1972,345
27/11/1972,349
28/11/1972,349
29/11/1972,349
30/11/1972,349
01/12/1972,349
02/12/1972,349
03/12/1972,345
04/12/1972,341
05/12/1972,341
06/12/1972,337
07/12/1972,333
08/12/1972,329
09/12/1972,333
10/12/1972,345
11/12/1972,358
12/12/1972,366
13/12/1972,370
14/12/1972,370
15/12/1972,375
16/12/1972,379
17/12/1972,388
18/12/1972,392
19/12/1972,397
20/12/1972,397
21/12/1972,402
22/12/1972,406
23/12/1972,392
24/12/1972,392
25/12/1972,388
26/12/1972,388
27/12/1972,406
28/12/1972,439
29/12/1972,449
30/12/1972,449
31/12/1972,449
01/01/1973,449
02/01/1973,449
03/01/1973,449
04/01/1973,454
05/01/1973,464
06/01/1973,469
07/01/1973,474
08/01/1973,479
09/01/1973,510
10/01/1973,570
11/01/1973,499
12/01/1973,494
13/01/1973,489
14/01/1973,489
15/01/1973,499
16/01/1973,510
17/01/1973,515
18/01/1973,521
19/01/1973,526
20/01/1973,526
21/01/1973,531
22/01/1973,542
23/01/1973,548
24/01/1973,559
25/01/1973,570
26/01/1973,576
27/01/1973,588
28/01/1973,599
29/01/1973,629
30/01/1973,672
31/01/1973,672
01/02/1973,672
02/02/1973,672
03/02/1973,672
04/02/1973,672
05/02/1973,672
06/02/1973,672
07/02/1973,672
08/02/1973,672
09/02/1973,685
10/02/1973,691
11/02/1973,691
12/02/1973,691
13/02/1973,698
14/02/1973,717
15/02/1973,731
16/02/1973,731
17/02/1973,731
18/02/1973,731
19/02/1973,737
20/02/1973,731
21/02/1973,737
22/02/1973,758
23/02/1973,771
24/02/1973,806
25/02/1973,806
26/02/1973,806
27/02/1973,806
28/02/1973,806
01/03/1973,806
02/03/1973,806
03/03/1973,828
04/03/1973,828
05/03/1973,842
06/03/1973,864
07/03/1973,864
08/03/1973,864
09/03/1973,864
10/03/1973,864
11/03/1973,864
12/03/1973,864
13/03/1973,864
14/03/1973,864
15/03/1973,864
16/03/1973,879
17/03/1973,901
18/03/1973,901
19/03/1973,901
20/03/1973,917
21/03/1973,917
22/03/1973,917
23/03/1973,924
24/03/1973,932
25/03/1973,932
26/03/1973,956
27/03/1973,971
28/03/1973,979
29/03/1973,979
30/03/1973,987
31/03/1973,1020
01/04/1973,1028
02/04/1973,1028
03/04/1973,1028
04/04/1973,1036
05/04/1973,1053
06/04/1973,1070
07/04/1973,1078
08/04/1973,1087
09/04/1973,1113
10/04/1973,1113
11/04/1973,1121
12/04/1973,1130
13/04/1973,1139
14/04/1973,1157
15/04/1973,1157
16/04/1973,1166
17/04/1973,1183
18/04/1973,1183
19/04/1973,1202
20/04/1973,1211
21/04/1973,1229
22/04/1973,1229
23/04/1973,1229
24/04/1973,1238
25/04/1973,1248
26/04/1973,1248
27/04/1973,1248
28/04/1973,1276
29/04/1973,1285
30/04/1973,1285
01/05/1973,1295
02/05/1973,1304
03/05/1973,1304
04/05/1973,1304
05/05/1973,1304
06/05/1973,1304
07/05/1973,1304
08/05/1973,1333
09/05/1973,1333
10/05/1973,1333
11/05/1973,1333
12/05/1973,1333
13/05/1973,1333
14/05/1973,1333
15/05/1973,1324
16/05/1973,1304
17/05/1973,1304
18/05/1973,1304
19/05/1973,1304
20/05/1973,1304
21/05/1973,1285
22/05/1973,1285
23/05/1973,1285
24/05/1973,1285
25/05/1973,1266
26/05/1973,1248
27/05/1973,1238
28/05/1973,1229
29/05/1973,1238
30/05/1973,1220
31/05/1973,1202
01/06/1973,1183
02/06/1973,1157
03/06/1973,1148
04/06/1973,1130
05/06/1973,1104
06/06/1973,1087
07/06/1973,1061
08/06/1973,1045
09/06/1973,1020
10/06/1973,1004
11/06/1973,987
12/06/1973,963
13/06/1973,940
14/06/1973,932
15/06/1973,909
16/06/1973,894
17/06/1973,864
18/06/1973,849
19/06/1973,828
20/06/1973,813
21/06/1973,792
22/06/1973,771
23/06/1973,764
24/06/1973,744
25/06/1973,724
26/06/1973,704
27/06/1973,685
28/06/1973,666
29/06/1973,641
30/06/1973,629
01/07/1973,599
02/07/1973,588
03/07/1973,576
04/07/1973,570
05/07/1973,565
06/07/1973,559
07/07/1973,553
08/07/1973,542
09/07/1973,537
10/07/1973,531
11/07/1973,526
12/07/1973,521
13/07/1973,515
14/07/1973,510
15/07/1973,505
16/07/1973,499
17/07/1973,494
18/07/1973,489
19/07/1973,479
20/07/1973,474
21/07/1973,474
22/07/1973,464
23/07/1973,459
24/07/1973,454
25/07/1973,449
26/07/1973,444
27/07/1973,439
28/07/1973,434
29/07/1973,429
30/07/1973,425
31/07/1973,425
01/08/1973,420
02/08/1973,415
03/08/1973,415
04/08/1973,411
05/08/1973,411
06/08/1973,406
07/08/1973,406
08/08/1973,397
09/08/1973,397
10/08/1973,392
11/08/1973,392
12/08/1973,388
13/08/1973,384
14/08/1973,379
15/08/1973,375
16/08/1973,375
17/08/1973,375
18/08/1973,370
19/08/1973,370
20/08/1973,366
21/08/1973,362
22/08/1973,362
23/08/1973,358
24/08/1973,353
25/08/1973,353
26/08/1973,349
27/08/1973,349
28/08/1973,341
29/08/1973,341
30/08/1973,337
31/08/1973,333
01/09/1973,329
02/09/1973,325
03/09/1973,325
04/09/1973,321
05/09/1973,317
06/09/1973,313
07/09/1973,309
08/09/1973,305
09/09/1973,301
10/09/1973,294
11/09/1973,294
12/09/1973,294
13/09/1973,294
14/09/1973,294
15/09/1973,294
16/09/1973,290
17/09/1973,283
18/09/1973,283
19/09/1973,279
20/09/1973,272
21/09/1973,272
22/09/1973,268
23/09/1973,268
24/09/1973,268
25/09/1973,265
26/09/1973,265
27/09/1973,261
28/09/1973,261
29/09/1973,258
30/09/1973,258
01/10/1973,248
02/10/1973,244
03/10/1973,244
04/10/1973,244
05/10/1973,244
06/10/1973,244
07/10/1973,244
08/10/1973,241
09/10/1973,241
10/10/1973,241
11/10/1973,241
12/10/1973,231
13/10/1973,231
14/10/1973,228
15/10/1973,225
16/10/1973,225
17/10/1973,222
18/10/1973,215
19/10/1973,222
20/10/1973,222
21/10/1973,234
22/10/1973,248
23/10/1973,258
24/10/1973,258
25/10/1973,258
26/10/1973,258
27/10/1973,254
28/10/1973,251
29/10/1973,248
30/10/1973,248
31/10/1973,244
01/11/1973,248
02/11/1973,248
03/11/1973,244
04/11/1973,248
05/11/1973,251
06/11/1973,251
07/11/1973,244
08/11/1973,258
09/11/1973,261
10/11/1973,268
11/11/1973,268
12/11/1973,268
13/11/1973,268
14/11/1973,265
15/11/1973,261
16/11/1973,261
17/11/1973,265
18/11/1973,265
19/11/1973,265
20/11/1973,265
21/11/1973,265
22/11/1973,268
23/11/1973,272
24/11/1973,279
25/11/1973,283
26/11/1973,290
27/11/1973,279
28/11/1973,290
29/11/1973,317
30/11/1973,313
01/12/1973,321
02/12/1973,325
03/12/1973,329
04/12/1973,329
05/12/1973,329
06/12/1973,333
07/12/1973,337
08/12/1973,341
09/12/1973,345
10/12/1973,345
11/12/1973,345
12/12/1973,362
13/12/1973,358
14/12/1973,392
15/12/1973,392
16/12/1973,402
17/12/1973,415
18/12/1973,415
19/12/1973,444
20/12/1973,449
21/12/1973,449
22/12/1973,449
23/12/1973,474
24/12/1973,499
25/12/1973,499
26/12/1973,499
27/12/1973,494
28/12/1973,588
29/12/1973,605
30/12/1973,641
31/12/1973,672
01/01/1974,672
02/01/1974,672
03/01/1974,685
04/01/1974,691
05/01/1974,771
06/01/1974,778
07/01/1974,785
08/01/1974,806
09/01/1974,924
10/01/1974,940
11/01/1974,948
12/01/1974,1020
13/01/1974,1020
14/01/1974,1020
15/01/1974,1028
16/01/1974,1028
17/01/1974,1028
18/01/1974,1053
19/01/1974,1053
20/01/1974,1036
21/01/1974,1020
22/01/1974,971
23/01/1974,956
24/01/1974,924
25/01/1974,909
26/01/1974,971
27/01/1974,940
28/01/1974,917
29/01/1974,909
30/01/1974,909
31/01/1974,909
01/02/1974,932
02/02/1974,932
03/02/1974,940
04/02/1974,948
05/02/1974,963
06/02/1974,995
07/02/1974,1020
08/02/1974,1028
09/02/1974,1045
10/02/1974,1121
11/02/1974,1192
12/02/1974,1192
13/02/1974,1174
14/02/1974,1192
15/02/1974,1285
16/02/1974,1343
17/02/1974,1402
18/02/1974,1463
19/02/1974,1515
20/02/1974,1515
21/02/1974,1515
22/02/1974,1526
23/02/1974,1579
24/02/1974,1612
25/02/1974,1645
26/02/1974,1656
27/02/1974,1758
28/02/1974,1864
01/03/1974,1889
02/03/1974,2025
03/03/1974,2076
04/03/1974,2140
05/03/1974,2220
06/03/1974,2301
07/03/1974,2412
08/03/1974,2469
09/03/1974,2542
10/03/1974,2600
11/03/1974,2660
12/03/1974,2705
13/03/1974,2751
14/03/1974,2766
15/03/1974,2782
16/03/1974,2797
17/03/1974,2797
18/03/1974,2797
19/03/1974,2797
20/03/1974,2751
21/03/1974,2736
22/03/1974,2720
23/03/1974,2705
24/03/1974,2690
25/03/1974,2675
26/03/1974,2660
27/03/1974,2630
28/03/1974,2586
29/03/1974,2571
30/03/1974,2527
31/03/1974,2469
01/04/1974,2427
02/04/1974,2427
03/04/1974,2412
04/04/1974,2469
05/04/1974,2370
06/04/1974,2356
07/04/1974,2342
08/04/1974,2315
09/04/1974,2315
10/04/1974,2315
11/04/1974,2301
12/04/1974,2287
13/04/1974,2274
14/04/1974,2260
15/04/1974,2247
16/04/1974,2233
17/04/1974,2233
18/04/1974,2233
19/04/1974,2233
20/04/1974,2260
21/04/1974,2274
22/04/1974,2233
23/04/1974,2233
24/04/1974,2233
25/04/1974,2220
26/04/1974,2233
27/04/1974,2247
28/04/1974,2247
29/04/1974,2233
30/04/1974,2233
01/05/1974,2233
02/05/1974,2233
03/05/1974,2274
04/05/1974,2315
05/05/1974,2329
06/05/1974,2342
07/05/1974,2384
08/05/1974,2412
09/05/1974,2412
10/05/1974,2412
11/05/1974,2427
12/05/1974,2455
13/05/1974,2484
14/05/1974,2498
15/05/1974,2498
16/05/1974,2498
17/05/1974,2498
18/05/1974,2484
19/05/1974,2455
20/05/1974,2441
21/05/1974,2427
22/05/1974,2427
23/05/1974,2412
24/05/1974,2384
25/05/1974,2356
26/05/1974,2342
27/05/1974,2329
28/05/1974,2287
29/05/1974,2247
30/05/1974,2233
31/05/1974,2233
01/06/1974,2220
02/06/1974,2180
03/06/1974,2127
04/06/1974,2088
05/06/1974,2050
06/06/1974,2025
07/06/1974,1974
08/06/1974,1974
09/06/1974,1937
10/06/1974,1889
11/06/1974,1852
12/06/1974,1829
13/06/1974,1793
14/06/1974,1758
15/06/1974,1713
16/06/1974,1690
17/06/1974,1679
18/06/1974,1645
19/06/1974,1612
20/06/1974,1579
21/06/1974,1558
22/06/1974,1547
23/06/1974,1505
24/06/1974,1463
25/06/1974,1443
26/06/1974,1412
27/06/1974,1363
28/06/1974,1324
29/06/1974,1295
30/06/1974,1276
01/07/1974,1248
02/07/1974,1211
03/07/1974,1174
04/07/1974,1139
05/07/1974,1166
06/07/1974,1078
07/07/1974,1045
08/07/1974,1004
09/07/1974,963
10/07/1974,924
11/07/1974,894
12/07/1974,849
13/07/1974,828
14/07/1974,799
15/07/1974,771
16/07/1974,758
17/07/1974,731
18/07/1974,717
19/07/1974,698
20/07/1974,679
21/07/1974,666
22/07/1974,647
23/07/1974,641
24/07/1974,629
25/07/1974,623
26/07/1974,611
27/07/1974,599
28/07/1974,588
29/07/1974,582
30/07/1974,570
31/07/1974,565
01/08/1974,559
02/08/1974,548
03/08/1974,531
04/08/1974,531
05/08/1974,531
06/08/1974,526
07/08/1974,521
08/08/1974,510
09/08/1974,505
10/08/1974,494
11/08/1974,494
12/08/1974,489
13/08/1974,484
14/08/1974,474
15/08/1974,469
16/08/1974,469
17/08/1974,464
18/08/1974,459
19/08/1974,449
20/08/1974,449
21/08/1974,449
22/08/1974,439
23/08/1974,434
24/08/1974,429
25/08/1974,420
26/08/1974,415
27/08/1974,415
28/08/1974,415
29/08/1974,411
30/08/1974,411
31/08/1974,411
01/09/1974,406
02/09/1974,397
03/09/1974,392
04/09/1974,379
05/09/1974,375
06/09/1974,379
07/09/1974,379
08/09/1974,375
09/09/1974,370
10/09/1974,370
11/09/1974,366
12/09/1974,362
13/09/1974,358
14/09/1974,358
15/09/1974,358
16/09/1974,353
17/09/1974,353
18/09/1974,353
19/09/1974,349
20/09/1974,345
21/09/1974,337
22/09/1974,337
23/09/1974,337
24/09/1974,337
25/09/1974,333
26/09/1974,329
27/09/1974,321
28/09/1974,313
29/09/1974,313
30/09/1974,313
01/10/1974,309
02/10/1974,305
03/10/1974,301
04/10/1974,301
05/10/1974,290
06/10/1974,290
07/10/1974,290
08/10/1974,279
09/10/1974,275
10/10/1974,275
11/10/1974,275
12/10/1974,275
13/10/1974,268
14/10/1974,261
15/10/1974,261
16/10/1974,251
17/10/1974,251
18/10/1974,251
19/10/1974,251
20/10/1974,251
21/10/1974,251
22/10/1974,251
23/10/1974,244
24/10/1974,244
25/10/1974,238
26/10/1974,238
27/10/1974,231
28/10/1974,225
29/10/1974,225
30/10/1974,225
31/10/1974,225
01/11/1974,225
02/11/1974,228
03/11/1974,238
04/11/1974,248
05/11/1974,248
06/11/1974,248
07/11/1974,248
08/11/1974,251
09/11/1974,251
10/11/1974,254
11/11/1974,258
12/11/1974,261
13/11/1974,261
14/11/1974,261
15/11/1974,261
16/11/1974,272
17/11/1974,272
18/11/1974,272
19/11/1974,272
20/11/1974,286
21/11/1974,286
22/11/1974,301
23/11/1974,301
24/11/1974,301
25/11/1974,301
26/11/1974,301
27/11/1974,309
28/11/1974,309
29/11/1974,329
30/11/1974,329
01/12/1974,325
02/12/1974,321
03/12/1974,321
04/12/1974,321
05/12/1974,321
06/12/1974,329
07/12/1974,329
08/12/1974,333
09/12/1974,333
10/12/1974,337
11/12/1974,349
12/12/1974,358
13/12/1974,429
14/12/1974,484
15/12/1974,479
16/12/1974,469
17/12/1974,479
18/12/1974,489
19/12/1974,548
20/12/1974,553
21/12/1974,565
22/12/1974,553
23/12/1974,548
24/12/1974,565
25/12/1974,565
26/12/1974,570
27/12/1974,576
28/12/1974,588
29/12/1974,593
30/12/1974,599
31/12/1974,605
01/01/1975,611
02/01/1975,617
03/01/1975,654
04/01/1975,666
05/01/1975,666
06/01/1975,666
07/01/1975,666
08/01/1975,672
09/01/1975,679
10/01/1975,691
11/01/1975,698
12/01/1975,704
13/01/1975,717
14/01/1975,724
15/01/1975,731
16/01/1975,737
17/01/1975,764
18/01/1975,771
19/01/1975,771
20/01/1975,771
21/01/1975,799
22/01/1975,871
23/01/1975,864
24/01/1975,924
25/01/1975,924
26/01/1975,924
27/01/1975,924
28/01/1975,940
29/01/1975,1070
30/01/1975,1078
31/01/1975,1078
01/02/1975,1113
02/02/1975,1148
03/02/1975,1174
04/02/1975,1192
05/02/1975,1202
06/02/1975,1229
07/02/1975,1276
08/02/1975,1324
09/02/1975,1363
10/02/1975,1412
11/02/1975,1463
12/02/1975,1463
13/02/1975,1579
14/02/1975,1782
15/02/1975,1724
16/02/1975,1852
17/02/1975,1974
18/02/1975,2088
19/02/1975,2233
20/02/1975,2356
21/02/1975,2498
22/02/1975,2441
23/02/1975,2542
24/02/1975,2630
25/02/1975,2705
26/02/1975,2782
27/02/1975,2782
28/02/1975,2797
01/03/1975,2923
02/03/1975,2939
03/03/1975,2971
04/03/1975,3185
05/03/1975,3202
06/03/1975,3219
07/03/1975,3219
08/03/1975,3236
09/03/1975,3219
10/03/1975,3219
11/03/1975,3185
12/03/1975,3185
13/03/1975,3185
14/03/1975,3168
15/03/1975,3168
16/03/1975,3135
17/03/1975,3102
18/03/1975,3102
19/03/1975,3118
20/03/1975,3185
21/03/1975,3219
22/03/1975,3339
23/03/1975,3426
24/03/1975,3497
25/03/1975,3569
26/03/1975,3587
27/03/1975,3587
28/03/1975,3734
29/03/1975,3884
30/03/1975,4038
31/03/1975,4197
01/04/1975,4354
02/04/1975,4489
03/04/1975,4624
04/04/1975,4710
05/04/1975,4814
06/04/1975,4901
07/04/1975,4989
08/04/1975,5025
09/04/1975,5078
10/04/1975,5131
11/04/1975,5185
12/04/1975,5221
13/04/1975,5239
14/04/1975,5257
15/04/1975,5257
16/04/1975,5257
17/04/1975,5239
18/04/1975,5221
19/04/1975,5203
20/04/1975,5167
21/04/1975,5149
22/04/1975,5149
23/04/1975,5025
24/04/1975,5007
25/04/1975,4989
26/04/1975,4954
27/04/1975,4919
28/04/1975,4866
29/04/1975,4727
30/04/1975,4573
01/05/1975,4489
02/05/1975,4354
03/05/1975,4321
04/05/1975,4157
05/05/1975,4019
06/05/1975,4019
07/05/1975,3846
08/05/1975,3846
09/05/1975,3808
10/05/1975,3808
11/05/1975,3715
12/05/1975,3623
13/05/1975,3515
14/05/1975,3497
15/05/1975,3391
16/05/1975,3304
17/05/1975,3304
18/05/1975,3253
19/05/1975,3168
20/05/1975,3102
21/05/1975,3052
22/05/1975,2987
23/05/1975,2939
24/05/1975,2939
25/05/1975,2923
26/05/1975,2923
27/05/1975,2813
28/05/1975,2705
29/05/1975,2660
30/05/1975,2600
31/05/1975,2542
01/06/1975,2498
02/06/1975,2469
03/06/1975,2412
04/06/1975,2370
05/06/1975,2342
06/06/1975,2301
07/06/1975,2260
08/06/1975,2233
09/06/1975,2193
10/06/1975,2101
11/06/1975,2076
12/06/1975,1925
13/06/1975,1901
14/06/1975,1889
15/06/1975,1864
16/06/1975,1841
17/06/1975,1793
18/06/1975,1770
19/06/1975,1747
20/06/1975,1713
21/06/1975,1690
22/06/1975,1656
23/06/1975,1634
24/06/1975,1601
25/06/1975,1579
26/06/1975,1558
27/06/1975,1526
28/06/1975,1463
29/06/1975,1443
30/06/1975,1433
01/07/1975,1402
02/07/1975,1372
03/07/1975,1353
04/07/1975,1324
05/07/1975,1324
06/07/1975,1285
07/07/1975,1238
08/07/1975,1211
09/07/1975,1183
10/07/1975,1157
11/07/1975,1130
12/07/1975,1104
13/07/1975,1087
14/07/1975,1061
15/07/1975,1036
16/07/1975,1012
17/07/1975,979
18/07/1975,948
19/07/1975,901
20/07/1975,879
21/07/1975,864
22/07/1975,864
23/07/1975,849
24/07/1975,828
25/07/1975,813
26/07/1975,799
27/07/1975,785
28/07/1975,764
29/07/1975,764
30/07/1975,751
31/07/1975,737
01/08/1975,737
02/08/1975,737
03/08/1975,717
04/08/1975,691
05/08/1975,685
06/08/1975,672
07/08/1975,672
08/08/1975,666
09/08/1975,660
10/08/1975,647
11/08/1975,641
12/08/1975,641
13/08/1975,641
14/08/1975,629
15/08/1975,623
16/08/1975,623
17/08/1975,605
18/08/1975,593
19/08/1975,593
20/08/1975,582
21/08/1975,570
22/08/1975,570
23/08/1975,565
24/08/1975,559
25/08/1975,553
26/08/1975,553
27/08/1975,542
28/08/1975,537
29/08/1975,526
30/08/1975,515
31/08/1975,515
01/09/1975,469
02/09/1975,464
03/09/1975,454
04/09/1975,454
05/09/1975,449
06/09/1975,449
07/09/1975,439
08/09/1975,434
09/09/1975,425
10/09/1975,425
11/09/1975,425
12/09/1975,420
13/09/1975,420
14/09/1975,415
15/09/1975,411
16/09/1975,406
17/09/1975,392
18/09/1975,392
19/09/1975,392
20/09/1975,384
21/09/1975,384
22/09/1975,379
23/09/1975,375
24/09/1975,366
25/09/1975,366
26/09/1975,362
27/09/1975,362
28/09/1975,358
29/09/1975,358
30/09/1975,353
01/10/1975,353
02/10/1975,349
03/10/1975,345
04/10/1975,341
05/10/1975,337
06/10/1975,333
07/10/1975,333
08/10/1975,329
09/10/1975,329
10/10/1975,325
11/10/1975,321
12/10/1975,317
13/10/1975,313
14/10/1975,313
15/10/1975,309
16/10/1975,305
17/10/1975,301
18/10/1975,301
19/10/1975,297
20/10/1975,297
21/10/1975,297
22/10/1975,294
23/10/1975,290
24/10/1975,290
25/10/1975,290
26/10/1975,290
27/10/1975,290
28/10/1975,272
29/10/1975,272
30/10/1975,272
31/10/1975,272
01/11/1975,272
02/11/1975,268
03/11/1975,268
04/11/1975,261
05/11/1975,261
06/11/1975,254
07/11/1975,254
08/11/1975,265
09/11/1975,261
10/11/1975,261
11/11/1975,258
12/11/1975,254
13/11/1975,254
14/11/1975,254
15/11/1975,261
16/11/1975,261
17/11/1975,261
18/11/1975,261
19/11/1975,268
20/11/1975,268
21/11/1975,268
22/11/1975,268
23/11/1975,265
24/11/1975,261
25/11/1975,268
26/11/1975,268
27/11/1975,268
28/11/1975,272
29/11/1975,272
30/11/1975,279
01/12/1975,286
02/12/1975,294
03/12/1975,294
04/12/1975,313
05/12/1975,301
06/12/1975,301
07/12/1975,305
08/12/1975,309
09/12/1975,309
10/12/1975,309
11/12/1975,313
12/12/1975,337
13/12/1975,358
14/12/1975,362
15/12/1975,370
16/12/1975,459
17/12/1975,402
18/12/1975,388
19/12/1975,388
20/12/1975,402
21/12/1975,415
22/12/1975,429
23/12/1975,429
24/12/1975,420
25/12/1975,425
26/12/1975,434
27/12/1975,439
28/12/1975,444
29/12/1975,454
30/12/1975,454
31/12/1975,454
01/01/1976,469
02/01/1976,484
03/01/1976,474
04/01/1976,479
05/01/1976,484
06/01/1976,489
07/01/1976,499
08/01/1976,510
09/01/1976,521
10/01/1976,521
11/01/1976,548
12/01/1976,576
13/01/1976,576
14/01/1976,576
15/01/1976,576
16/01/1976,576
17/01/1976,582
18/01/1976,593
19/01/1976,605
20/01/1976,623
21/01/1976,623
22/01/1976,623
23/01/1976,635
24/01/1976,641
25/01/1976,647
26/01/1976,660
27/01/1976,666
28/01/1976,666
29/01/1976,672
30/01/1976,685
31/01/1976,698
01/02/1976,724
02/02/1976,751
03/02/1976,751
04/02/1976,764
05/02/1976,764
06/02/1976,778
07/02/1976,806
08/02/1976,806
09/02/1976,806
10/02/1976,806
11/02/1976,813
12/02/1976,828
13/02/1976,828
14/02/1976,828
15/02/1976,835
16/02/1976,842
17/02/1976,842
18/02/1976,849
19/02/1976,864
20/02/1976,879
21/02/1976,894
22/02/1976,894
23/02/1976,894
24/02/1976,894
25/02/1976,932
26/02/1976,940
27/02/1976,940
28/02/1976,948
29/02/1976,956
01/03/1976,963
02/03/1976,979
03/03/1976,995
04/03/1976,1020
05/03/1976,1045
06/03/1976,1078
07/03/1976,1113
08/03/1976,1148
09/03/1976,1192
10/03/1976,1238
11/03/1976,1304
12/03/1976,1363
13/03/1976,1363
14/03/1976,1526
15/03/1976,1667
16/03/1976,1829
17/03/1976,2114
18/03/1976,2287
19/03/1976,2571
20/03/1976,2782
21/03/1976,2875
22/03/1976,2971
23/03/1976,3135
24/03/1976,3304
25/03/1976,3551
26/03/1976,3734
27/03/1976,3827
28/03/1976,3942
29/03/1976,4058
30/03/1976,4058
31/03/1976,4371
01/04/1976,4489
02/04/1976,4590
03/04/1976,4659
04/04/1976,4710
05/04/1976,4762
06/04/1976,4814
07/04/1976,4901
08/04/1976,5007
09/04/1976,5078
10/04/1976,5149
11/04/1976,5221
12/04/1976,5275
13/04/1976,5275
14/04/1976,5113
15/04/1976,5113
16/04/1976,5078
17/04/1976,5042
18/04/1976,5007
19/04/1976,4954
20/04/1976,4919
21/04/1976,4884
22/04/1976,4831
23/04/1976,4762
24/04/1976,4693
25/04/1976,4607
26/04/1976,4522
27/04/1976,4489
28/04/1976,4455
29/04/1976,4438
30/04/1976,4421
01/05/1976,4421
02/05/1976,4404
03/05/1976,4388
04/05/1976,4388
05/05/1976,4388
06/05/1976,4354
07/05/1976,4354
08/05/1976,4371
09/05/1976,4388
10/05/1976,4404
11/05/1976,4421
12/05/1976,4472
13/05/1976,4505
14/05/1976,4505
15/05/1976,4472
16/05/1976,4438
17/05/1976,4404
18/05/1976,4371
19/05/1976,4354
20/05/1976,4338
21/05/1976,4237
22/05/1976,4157
23/05/1976,4078
24/05/1976,3999
25/05/1976,3942
26/05/1976,3884
27/05/1976,3884
28/05/1976,3884
29/05/1976,3734
30/05/1976,3569
31/05/1976,3426
01/06/1976,3373
02/06/1976,3339
03/06/1976,3339
